global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,2224.166666666666,3290.0,116,True,-5.862115745057743,-5.862115745057743,-11.724231490115486
1,1,2241.166666666666,3333.0,116,True,-5.928908798162319,-5.928908798162319,-11.857817596324638
1,2,2086.0,2933.0,110,True,-5.309997879327497,-5.309997879327497,-10.619995758654994
1,3,2320.333333333333,3523.0,118,True,-6.2273377629845506,-6.2273377629845506,-12.454675525969101
2,0,2175.666666666667,3199.0,113,True,-5.710569525312407,-5.710569525312407,-11.421139050624815
2,1,1708.3333333333335,2047.0,95,True,-3.9114578019585933,-3.9114578019585933,-7.8229156039171865
2,2,1714.6666666666663,1905.0,93,True,-3.7417360600310707,-3.7417360600310707,-7.4834721200621415
2,3,2167.5,3099.0,111,True,-5.580769443247733,-5.580769443247733,-11.161538886495466
3,0,2088.0,3006.0,110,True,-5.4015272851694185,-5.4015272851694185,-10.803054570338837
3,1,1836.5,2337.0,98,True,-4.372923712370872,-4.372923712370872,-8.745847424741743
3,2,2359.9999999999995,3631.0,120,True,-6.392629927946141,-6.392629927946141,-12.785259855892281
3,3,2119.8333333333335,3047.0,112,True,-5.477931083489897,-5.477931083489897,-10.955862166979793
4,0,1775.9999999999998,2111.0,97,True,-4.045353766933636,-4.045353766933636,-8.090707533867272
4,1,1640.333333333333,1810.0,91,True,-3.5642363284565284,-3.5642363284565284,-7.128472656913057
4,2,1803.0,2175.0,95,True,-4.146148529050764,-4.146148529050764,-8.292297058101529
4,3,1850.3333333333333,2109.0,95,True,-4.103395370429357,-4.103395370429357,-8.206790740858715
5,0,1601.8333333333333,1829.0,90,True,-3.556297729053791,-3.556297729053791,-7.112595458107582
5,1,1454.1666666666667,1209.0,83,True,-2.6725555796631064,-2.6725555796631064,-5.345111159326213
5,2,1668.0,1813.0,92,True,-3.5904505805340965,-3.5904505805340965,-7.180901161068193
5,3,1756.8333333333335,1978.0,92,True,-3.8659596867285573,-3.8659596867285573,-7.7319193734571146
6,0,1658.3333333333333,1851.0,91,True,-3.62938029137862,-3.62938029137862,-7.25876058275724
6,1,1461.6666666666665,1367.0,85,True,-2.8732415904865563,-2.8732415904865563,-5.7464831809731125
6,2,1442.0,1223.0,82,True,-2.6798937302495665,-2.6798937302495665,-5.359787460499133
6,3,1717.4999999999998,1895.0,94,True,-3.7317270204417685,-3.7317270204417685,-7.463454040883537
7,0,1473.1666666666667,1273.0,83,True,-2.7668386297426095,-2.7668386297426095,-5.533677259485219
7,1,1342.5,870.0,76,True,-2.164175247742219,-2.164175247742219,-4.328350495484438
7,2,1531.3333333333335,1425.0,85,True,-3.0013763209094293,-3.0013763209094293,-6.002752641818859
7,3,1423.5,1319.0,84,True,-2.7830619971477843,-2.7830619971477843,-5.566123994295569
8,0,1135.3333333333333,500.0,70,True,-1.5398840134707257,-1.5398840134707257,-3.0797680269414514
8,1,1192.0,684.0,74,True,-1.8126096256255653,-1.8126096256255653,-3.6252192512511305
8,2,1252.3333333333333,684.0,74,True,-1.8617187872426408,-1.8617187872426408,-3.7234375744852817
8,3,1302.1666666666667,824.0,75,True,-2.0746951199137826,-2.0746951199137826,-4.149390239827565
9,0,1408.5000000000002,1096.0,78,True,-2.49622199520532,-2.49622199520532,-4.99244399041064
9,1,1251.3333333333335,694.0,73,True,-1.8732200941738983,-1.8732200941738983,-3.7464401883477967
9,2,1194.0,710.0,73,True,-1.846257258068468,-1.846257258068468,-3.692514516136936
9,3,1517.6666666666665,1489.0,87,True,-3.069069880168638,-3.069069880168638,-6.138139760337276
