global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,5393.833333333334,2478.0,286,True,-2.782952356849639,-2.782952356849639,-2.782952356849639
2,0,5517.999999999999,2672.0,292,True,-2.955367629080892,-2.955367629080892,-2.955367629080892
3,0,5892.499999999999,3168.0,298,True,-3.4048804524533627,-3.4048804524533627,-3.4048804524533627
4,0,4705.833333333334,1564.0,273,True,-1.9549375024128277,-1.9549375024128277,-1.9549375024128277
5,0,5692.833333333334,3431.0,299,True,-3.5825027667085583,-3.5825027667085583,-3.5825027667085583
6,0,5211.166666666666,2166.0,280,True,-2.5082619493928244,-2.5082619493928244,-2.5082619493928244
7,0,5138.499999999999,2035.0,282,True,-2.3935417193914095,-2.3935417193914095,-2.3935417193914095
8,0,5517.833333333334,2757.0,289,True,-3.0225890494104117,-3.0225890494104117,-3.0225890494104117
9,0,5247.166666666666,2236.0,281,True,-2.5691313607487696,-2.5691313607487696,-2.5691313607487696
10,0,5236.333333333334,2225.0,285,True,-2.558776846724345,-2.558776846724345,-2.558776846724345
11,0,5279.666666666666,2011.0,276,True,-2.396080978771408,-2.396080978771408,-2.396080978771408
12,0,5284.666666666666,2314.0,285,True,-2.636558622050451,-2.636558622050451,-2.636558622050451
13,0,5760.666666666666,2845.0,290,True,-3.129239122974833,-3.129239122974833,-3.129239122974833
14,0,4998.333333333334,1753.0,275,True,-2.149066343097597,-2.149066343097597,-2.149066343097597
15,0,5743.666666666666,2976.0,293,True,-3.2302860219020353,-3.2302860219020353,-3.2302860219020353
16,0,4956.0,1965.0,280,True,-2.3103324232506472,-2.3103324232506472,-2.3103324232506472
17,0,5331.333333333334,2376.0,286,True,-2.6927254867476784,-2.6927254867476784,-2.6927254867476784
18,0,5435.666666666667,2917.0,293,True,-3.1366416769256515,-3.1366416769256515,-3.1366416769256515
19,0,5339.666666666666,2557.0,289,True,-2.8371924449553667,-2.8371924449553667,-2.8371924449553667
