episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,1794.5,4423.0,1.4134164999995846,183.0,-2.704046640948112,-2.704046640948112,-2.704046640948112,1.0
2,1540.1666666666667,4010.0,1.4332334000009723,183.0,-2.4062830431307125,-2.4062830431307125,-2.4062830431307125,1.0
3,1981.3333333333333,5487.0,1.6154596999986097,210.0,-3.2267846939839444,-3.2267846939839444,-3.2267846939839444,1.0
4,1691.1666666666667,5489.0,1.6132145000010496,199.0,-3.0761927501477073,-3.0761927501477073,-3.0761927501477073,1.0
5,1785.1666666666667,3993.0,1.421050599999944,184.0,-2.5273145657387155,-2.5273145657387155,-2.5273145657387155,1.0
6,1805.6666666666665,5184.0,1.5517708000006678,205.0,-3.014029402564904,-3.014029402564904,-3.014029402564904,1.0
7,1996.3333333333333,6172.0,1.694717700000183,214.0,-3.508391756160287,-3.508391756160287,-3.508391756160287,1.0
8,1788.1666666666667,4154.0,1.4367553000010957,187.0,-2.5932283043130697,-2.5932283043130697,-2.5932283043130697,1.0
9,1467.6666666666665,4029.0,1.4168859000001248,185.0,-2.3760508810343044,-2.3760508810343044,-2.3760508810343044,1.0
10,1728.8333333333333,5152.0,1.7794584999992367,200.0,-2.9611526778577137,-2.9611526778577137,-2.9611526778577137,1.0
11,1883.1666666666665,5375.0,1.656193599999824,200.0,-3.130803114030513,-3.130803114030513,-3.130803114030513,1.0
12,1723.5000000000002,5205.0,1.667578800001138,196.0,-2.9795531227192162,-2.9795531227192162,-2.9795531227192162,1.0
13,1820.9999999999998,4617.0,1.507870899999034,193.0,-2.795410697528933,-2.795410697528933,-2.795410697528933,1.0
14,1754.3333333333335,5219.0,1.557351600000402,200.0,-3.0012356028220895,-3.0012356028220895,-3.0012356028220895,1.0
15,1634.6666666666667,5071.0,1.521577100000286,198.0,-2.8796481423556797,-2.8796481423556797,-2.8796481423556797,1.0
16,1789.8333333333333,5492.0,1.5897000000004482,210.0,-3.128870051784659,-3.128870051784659,-3.128870051784659,1.0
17,1966.1666666666665,5301.0,1.5373851000003924,205.0,-3.1445311229277455,-3.1445311229277455,-3.1445311229277455,1.0
18,1707.1666666666665,4173.0,1.4320490999998583,185.0,-2.5585613596079653,-2.5585613596079653,-2.5585613596079653,1.0
19,1740.4999999999998,5383.0,1.5475243000000773,200.0,-3.0595657734681843,-3.0595657734681843,-3.0595657734681843,1.0
20,1495.833333333333,3748.0,1.35366090000025,177.0,-2.278436381329718,-2.278436381329718,-2.278436381329718,1.0
21,1829.4999999999998,5074.0,1.5674530999986018,199.0,-2.982499357036108,-2.982499357036108,-2.982499357036108,1.0
22,1474.3333333333335,3149.0,1.3300777999993443,173.0,-2.0278105168039486,-2.0278105168039486,-2.0278105168039486,1.0
23,1856.5,4141.0,1.4085428999987926,184.0,-2.623684634900774,-2.623684634900774,-2.623684634900774,1.0
24,1512.0,5071.0,1.5479410000007192,199.0,-2.8156481423556805,-2.8156481423556805,-2.8156481423556805,1.0
