episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,2055.9583333333335,6666.0,4.353773899842054,212.75,-2055.9583333333335,-2055.9583333333335,-4111.916666666667,1.0
2,2214.0416666666665,7102.25,2.301463299896568,219.0,-2214.0416666666665,-2214.0416666666665,-4428.083333333333,1.0
3,2309.1666666666665,7694.5,2.463604500051588,227.25,-2309.1666666666665,-2309.1666666666665,-4618.333333333333,1.0
4,2182.375,7088.0,2.3442645999602973,220.5,-2182.375,-2182.375,-4364.75,1.0
5,2378.1666666666665,7688.0,2.515473000239581,224.75,-2378.1666666666665,-2378.1666666666665,-4756.333333333333,1.0
6,1996.9166666666667,6174.25,2.263086600229144,210.75,-1996.9166666666667,-1996.9166666666667,-3993.8333333333335,1.0
7,2296.833333333333,7344.75,2.522478399798274,226.25,-2296.833333333333,-2296.833333333333,-4593.666666666666,1.0
8,2219.25,7162.25,2.3887351998127997,219.25,-2219.25,-2219.25,-4438.5,1.0
9,1970.9583333333333,6242.75,2.359770900104195,209.0,-1970.9583333333333,-1970.9583333333333,-3941.9166666666665,1.0
10,1947.0833333333333,5944.25,2.182052900083363,204.75,-1947.0833333333333,-1947.0833333333333,-3894.1666666666665,1.0
11,2089.583333333333,6616.75,2.388493100181222,212.5,-2089.583333333333,-2089.583333333333,-4179.166666666666,1.0
12,2171.875,6804.0,2.23549950029701,217.0,-2171.875,-2171.875,-4343.75,1.0
13,2126.0833333333335,6302.0,2.3206918998621404,213.5,-2126.0833333333335,-2126.0833333333335,-4252.166666666667,1.0
14,1963.5,5812.25,2.346556999720633,202.75,-1963.5,-1963.5,-3927.0,1.0
15,1934.0833333333333,5515.25,2.187295699957758,199.0,-1934.0833333333333,-1934.0833333333333,-3868.1666666666665,1.0
16,1951.9166666666665,5527.0,2.1566893002018332,195.75,-1951.9166666666665,-1951.9166666666665,-3903.833333333333,1.0
17,2034.25,5734.5,2.2744589997455478,204.75,-2034.25,-2034.25,-4068.5,1.0
18,1767.6250000000002,4907.0,2.046972199808806,191.25,-1767.6250000000002,-1767.6250000000002,-3535.2500000000005,1.0
19,1963.375,5629.0,2.2778277001343668,198.25,-1963.375,-1963.375,-3926.75,1.0
20,1790.6666666666667,5037.25,2.092713000252843,193.75,-1790.6666666666667,-1790.6666666666667,-3581.3333333333335,1.0
21,1941.9166666666667,5412.25,2.161718400195241,198.75,-1941.9166666666667,-1941.9166666666667,-3883.8333333333335,1.0
22,1695.4166666666665,4487.25,2.121925899758935,187.5,-1695.4166666666665,-1695.4166666666665,-3390.833333333333,1.0
23,1694.375,4457.5,2.0307757002301514,186.25,-1694.375,-1694.375,-3388.75,1.0
24,1619.9583333333335,3985.75,1.9585704999044538,178.5,-1619.9583333333335,-1619.9583333333335,-3239.916666666667,1.0
25,1574.7083333333333,3574.5,2.076663799583912,172.5,-1574.7083333333333,-1574.7083333333333,-3149.4166666666665,1.0
26,1581.7916666666665,3739.0,1.8799968999810517,178.0,-1581.7916666666665,-1581.7916666666665,-3163.583333333333,1.0
27,1424.7083333333335,3183.25,1.9928733999840915,170.0,-1424.7083333333335,-1424.7083333333335,-2849.416666666667,1.0
28,1420.8333333333335,3282.0,1.8527160002849996,172.0,-1420.8333333333335,-1420.8333333333335,-2841.666666666667,1.0
29,1450.125,3378.75,1.8965177997015417,174.75,-1450.125,-1450.125,-2900.25,1.0
30,1357.9583333333333,2506.25,1.9092855998314917,162.75,-1357.9583333333333,-1357.9583333333333,-2715.9166666666665,1.0
31,1265.1666666666667,2463.25,1.7621145001612604,162.25,-1265.1666666666667,-1265.1666666666667,-2530.3333333333335,1.0
32,1269.625,2489.5,1.7583828000351787,163.25,-1269.625,-1269.625,-2539.25,1.0
33,1229.4166666666667,2285.75,1.7741073002107441,158.25,-1229.4166666666667,-1229.4166666666667,-2458.8333333333335,1.0
34,1119.2083333333335,2020.25,1.7971441000699997,155.0,-1119.2083333333335,-1119.2083333333335,-2238.416666666667,1.0
35,1071.5833333333335,2164.25,1.7691529002040625,159.5,-1071.5833333333335,-1071.5833333333335,-2143.166666666667,1.0
36,1161.9583333333335,2153.5,1.736496299970895,158.5,-1161.9583333333335,-1161.9583333333335,-2323.916666666667,1.0
37,1122.2916666666667,2061.5,1.8608874003402889,156.75,-1122.2916666666667,-1122.2916666666667,-2244.5833333333335,1.0
38,1086.75,2194.75,1.7307029999792576,158.75,-1086.75,-1086.75,-2173.5,1.0
39,1057.9166666666667,1723.75,1.780017300043255,153.25,-1057.9166666666667,-1057.9166666666667,-2115.8333333333335,1.0
40,1017.625,1730.75,1.7074853000231087,153.25,-1017.625,-1017.625,-2035.25,1.0
41,1076.875,1749.0,1.8003174997866154,155.25,-1076.875,-1076.875,-2153.75,1.0
42,1023.7083333333334,1585.5,1.7170084998942912,151.25,-1023.7083333333334,-1023.7083333333334,-2047.4166666666667,1.0
43,1050.75,1589.0,1.705913099925965,152.25,-1050.75,-1050.75,-2101.5,1.0
44,1011.5,1437.5,1.764347800053656,149.25,-1011.5,-1011.5,-2023.0,1.0
45,1082.7916666666667,1440.0,1.661579899955541,149.75,-1082.7916666666667,-1082.7916666666667,-2165.5833333333335,1.0
46,998.7916666666667,1455.0,1.6564825000241399,148.75,-998.7916666666667,-998.7916666666667,-1997.5833333333335,1.0
47,1094.2916666666665,1648.25,1.7002782998606563,152.75,-1094.2916666666665,-1094.2916666666665,-2188.583333333333,1.0
48,931.7083333333334,1398.25,1.7524882000871003,149.75,-931.7083333333334,-931.7083333333334,-1863.4166666666667,1.0
49,1068.4583333333335,1427.25,1.649968999903649,149.25,-1068.4583333333335,-1068.4583333333335,-2136.916666666667,1.0
50,1009.9583333333334,1345.5,1.6675264998339117,149.75,-1009.9583333333334,-1009.9583333333334,-2019.9166666666667,1.0
51,997.4583333333334,1356.25,1.7716237003915012,148.5,-997.4583333333334,-997.4583333333334,-1994.9166666666667,1.0
52,1031.7083333333335,1537.25,1.681446900125593,150.0,-1031.7083333333335,-1031.7083333333335,-2063.416666666667,1.0
53,1108.375,1472.5,1.6435119998641312,149.25,-1108.375,-1108.375,-2216.75,1.0
54,1105.4583333333335,1522.5,1.6910431999713182,150.25,-1105.4583333333335,-1105.4583333333335,-2210.916666666667,1.0
55,1051.4166666666667,1484.0,1.7622075001709163,149.75,-1051.4166666666667,-1051.4166666666667,-2102.8333333333335,1.0
56,1006.75,1640.75,1.6676869997754693,151.25,-1006.75,-1006.75,-2013.5,1.0
57,1002.7083333333334,1474.5,1.6843301998451352,151.75,-1002.7083333333334,-1002.7083333333334,-2005.4166666666667,1.0
58,1109.625,1604.0,1.6423496999777853,151.5,-1109.625,-1109.625,-2219.25,1.0
