episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,928.6666666666666,3149.0,1.0340357999957632,125.0,-4.3683026905500695,-4.3683026905500695,-4.3683026905500695,1.0
2,1028.6666666666667,2856.0,1.0581950999985565,125.0,-4.021331484863823,-4.021331484863823,-4.021331484863823,1.0
3,772.8333333333334,2581.0,1.002760399998806,116.0,-3.584096468836417,-3.584096468836417,-3.584096468836417,1.0
4,1011.8333333333334,2979.0,1.077250100002857,122.0,-4.175012011384224,-4.175012011384224,-4.175012011384224,1.0
5,1048.8333333333335,2898.0,1.0380086000004667,119.0,-4.082076630797557,-4.082076630797557,-4.082076630797557,1.0
6,915.5,2607.0,1.3648962000006577,115.0,-3.6632393878045035,-3.6632393878045035,-3.6632393878045035,1.0
7,1034.8333333333335,2696.0,1.0659186000048066,119.0,-3.816402599593631,-3.816402599593631,-3.816402599593631,1.0
8,1000.1666666666667,2827.0,1.2060872000001837,123.0,-3.9747376750361254,-3.9747376750361254,-3.9747376750361254,1.0
9,1041.8333333333335,2449.0,1.0963417000020854,116.0,-3.4992396151955942,-3.4992396151955942,-3.4992396151955942,1.0
10,1010.8333333333333,2562.0,1.0287089000048582,113.0,-3.635468792406605,-3.635468792406605,-3.635468792406605,1.0
11,992.8333333333334,2725.0,1.0311051000026055,121.0,-3.8405011956370276,-3.8405011956370276,-3.8405011956370276,1.0
12,937.8333333333333,2528.0,0.9516364000010071,112.0,-3.568210358764459,-3.568210358764459,-3.568210358764459,1.0
13,954.3333333333333,2918.0,1.0270229000016116,117.0,-4.077785540860713,-4.077785540860713,-4.077785540860713,1.0
14,850.5,2461.0,0.974999600002775,112.0,-3.4537060163281477,-3.4537060163281477,-3.4537060163281477,1.0
15,921.6666666666667,2508.0,1.0472248000005493,115.0,-3.537189812879139,-3.537189812879139,-3.537189812879139,1.0
16,1207.6666666666665,3257.0,1.1486341999989236,125.0,-4.596981474961307,-4.596981474961307,-4.596981474961307,1.0
17,808.4999999999999,2898.0,1.1227177000037045,124.0,-4.005390819268093,-4.005390819268093,-4.005390819268093,1.0
18,891.3333333333334,2515.0,1.0115233000033186,115.0,-3.5365627452706336,-3.5365627452706336,-3.5365627452706336,1.0
19,1043.0,2862.0,1.0418116000000737,121.0,-4.03366360055454,-4.03366360055454,-4.03366360055454,1.0
20,1203.8333333333335,3249.0,1.1124481000006199,128.0,-4.585413503363192,-4.585413503363192,-4.585413503363192,1.0
21,942.3333333333333,2833.0,1.0308577000032528,121.0,-3.9640427751982337,-3.9640427751982337,-3.9640427751982337,1.0
22,993.5,2783.0,1.0193434999964666,117.0,-3.915713916334748,-3.915713916334748,-3.915713916334748,1.0
23,1092.1666666666667,3236.0,1.1317679999992833,131.0,-4.532972441666851,-4.532972441666851,-4.532972441666851,1.0
24,883.5,2238.0,0.9326518000016222,109.0,-3.1758736218999637,-3.1758736218999637,-3.1758736218999637,1.0
25,901.6666666666666,2794.0,1.074902699998347,120.0,-3.9006357781543213,-3.9006357781543213,-3.9006357781543213,1.0
26,1085.8333333333335,2813.0,0.9691680000032648,114.0,-3.983968836417783,-3.983968836417783,-3.983968836417783,1.0
27,941.1666666666667,2560.0,1.0293110999991768,121.0,-3.610653272597907,-3.610653272597907,-3.610653272597907,1.0
28,1093.3333333333335,3068.0,1.0491723000013735,124.0,-4.316103323577522,-4.316103323577522,-4.316103323577522,1.0
29,838.1666666666666,2853.0,1.0753936000037356,125.0,-3.9566672351443932,-3.9566672351443932,-3.9566672351443932,1.0
30,993.6666666666667,2722.0,0.99294579999696,117.0,-3.836887786164352,-3.836887786164352,-3.836887786164352,1.0
31,881.0,2612.0,0.9890063000057125,116.0,-3.658696608938672,-3.658696608938672,-3.658696608938672,1.0
32,980.8333333333334,2780.0,1.0150997999953688,120.0,-3.9077929127331656,-3.9077929127331656,-3.9077929127331656,1.0
33,943.6666666666667,2793.0,1.0291491999960272,119.0,-3.9127440786626493,-3.9127440786626493,-3.9127440786626493,1.0
34,831.5,2152.0,0.9596269000030588,113.0,-3.0480745109257756,-3.0480745109257756,-3.0480745109257756,1.0
35,1055.8333333333335,2648.0,1.0824302999972133,121.0,-3.761034336054693,-3.761034336054693,-3.761034336054693,1.0
36,927.6666666666666,2268.0,0.9430094999988796,112.0,-3.228759471572446,-3.228759471572446,-3.228759471572446,1.0
37,1105.0,3228.0,1.108378700002504,130.0,-4.5267224875118295,-4.5267224875118295,-4.5267224875118295,1.0
38,732.3333333333334,2168.0,0.9669969000024139,111.0,-3.0371219623117605,-3.0371219623117605,-3.0371219623117605,1.0
39,868.3333333333334,2337.0,1.054870400002983,115.0,-3.299051467406055,-3.299051467406055,-3.299051467406055,1.0
40,950.3333333333333,3005.0,1.0585053000031621,122.0,-4.189009216674369,-4.189009216674369,-4.189009216674369,1.0
41,979.8333333333334,2831.0,1.0961886000004597,123.0,-3.973422107548653,-3.973422107548653,-3.973422107548653,1.0
42,919.8333333333334,2555.0,1.0075147000025027,114.0,-3.5973806930293644,-3.5973806930293644,-3.5973806930293644,1.0
43,884.0,2618.0,1.0257885000028182,116.0,-3.667412472768084,-3.667412472768084,-3.667412472768084,1.0
44,968.5,2570.0,0.9683945999931893,116.0,-3.6323058556873447,-3.6323058556873447,-3.6323058556873447,1.0
45,850.1666666666666,2371.0,0.958920199998829,113.0,-3.3372203456344582,-3.3372203456344582,-3.3372203456344582,1.0
46,807.3333333333334,2399.0,1.0482364999988931,117.0,-3.3597599373574227,-3.3597599373574227,-3.3597599373574227,1.0
47,899.5,2695.0,1.0093186999947648,117.0,-3.7719271945074047,-3.7719271945074047,-3.7719271945074047,1.0
48,1053.6666666666667,2844.0,1.063560199996573,123.0,-4.0137912696491584,-4.0137912696491584,-4.0137912696491584,1.0
49,1010.5,2554.0,1.0050296999979764,115.0,-3.6250176044715356,-3.6250176044715356,-3.6250176044715356,1.0
50,956.1666666666667,2335.0,0.9744592000060948,113.0,-3.324491212434625,-3.324491212434625,-3.324491212434625,1.0
51,643.6666666666667,2053.0,0.9298550000021351,109.0,-2.8601232129627605,-2.8601232129627605,-2.8601232129627605,1.0
52,775.1666666666666,2130.0,0.9652417000033893,111.0,-3.0016513361060375,-3.0016513361060375,-3.0016513361060375,1.0
53,920.8333333333334,2396.0,1.0813693000018247,112.0,-3.392096325800086,-3.392096325800086,-3.392096325800086,1.0
54,1030.5,2076.0,0.9923016999964602,109.0,-3.0132957771273903,-3.0132957771273903,-3.0132957771273903,1.0
55,735.5,1912.0,0.8787874000045122,103.0,-2.707097902867328,-2.707097902867328,-2.707097902867328,1.0
56,995.1666666666667,2399.0,1.0194398000021465,114.0,-3.4196939939411286,-3.4196939939411286,-3.4196939939411286,1.0
57,874.6666666666667,2386.0,0.9666901999953552,114.0,-3.3644343829999492,-3.3644343829999492,-3.3644343829999492,1.0
58,819.3333333333333,1937.0,0.8609519000019645,99.0,-2.766175116813004,-2.766175116813004,-2.766175116813004,1.0
59,762.8333333333334,2182.0,0.9363731999983429,111.0,-3.0649573825084886,-3.0649573825084886,-3.0649573825084886,1.0
60,884.5,1687.0,0.91023370000039,98.0,-2.463692702946549,-2.463692702946549,-2.463692702946549,1.0
61,1005.8333333333334,2551.0,1.0276731999983895,117.0,-3.6196492492426424,-3.6196492492426424,-3.6196492492426424,1.0
62,872.1666666666666,2281.0,0.9812385000041104,114.0,-3.227860818314519,-3.227860818314519,-3.227860818314519,1.0
63,731.6666666666666,2478.0,0.9840623999989475,114.0,-3.437771310579555,-3.437771310579555,-3.437771310579555,1.0
64,931.1666666666666,1776.0,0.8821263999998337,105.0,-2.593669358683774,-2.593669358683774,-2.593669358683774,1.0
65,814.5,2257.0,0.9666471999953501,112.0,-3.178425995202782,-3.178425995202782,-3.178425995202782,1.0
66,803.3333333333333,2276.0,1.0096886000028462,114.0,-3.1994318890331477,-3.1994318890331477,-3.1994318890331477,1.0
67,1008.8333333333334,2171.0,0.9439894999959506,109.0,-3.129227182037572,-3.129227182037572,-3.129227182037572,1.0
68,831.8333333333334,1989.0,0.9306379000045126,105.0,-2.837405009205672,-2.837405009205672,-2.837405009205672,1.0
69,1056.8333333333335,3127.0,1.1029449999987264,124.0,-4.380749968825415,-4.380749968825415,-4.380749968825415,1.0
70,916.6666666666667,2014.0,0.9147508000023663,108.0,-2.8968013041979335,-2.8968013041979335,-2.8968013041979335,1.0
71,671.5,1674.0,0.8924440999981016,102.0,-2.378918095196181,-2.378918095196181,-2.378918095196181,1.0
72,788.3333333333333,2044.0,0.9518105999959516,109.0,-2.8946456733343617,-2.8946456733343617,-2.8946456733343617,1.0
73,671.5,1819.0,0.8865192999946885,107.0,-2.5664180951961804,-2.5664180951961804,-2.5664180951961804,1.0
74,818.5,1884.0,0.8495204000064405,101.0,-2.697374733182231,-2.697374733182231,-2.697374733182231,1.0
75,635.1666666666666,1709.0,0.904562600000645,105.0,-2.4125834378598836,-2.4125834378598836,-2.4125834378598836,1.0
76,707.1666666666666,2083.0,0.9920860999991419,110.0,-2.9191779628692354,-2.9191779628692354,-2.9191779628692354,1.0
77,999.6666666666667,2153.0,0.8814578000019537,103.0,-3.103026410374902,-3.103026410374902,-3.103026410374902,1.0
78,851.8333333333334,1856.0,0.902711900002032,103.0,-2.671803871516699,-2.671803871516699,-2.671803871516699,1.0
79,988.6666666666667,2413.0,0.9787771999981487,116.0,-3.4357234154141816,-3.4357234154141816,-3.4357234154141816,1.0
80,760.8333333333334,2036.0,0.9585765000010724,110.0,-2.8755261169670434,-2.8755261169670434,-2.8755261169670434,1.0
81,885.1666666666667,2288.0,0.9403043999991496,109.0,-3.241060596058066,-3.241060596058066,-3.241060596058066,1.0
82,965.6666666666667,1955.0,0.9380232999974396,108.0,-2.8361431720323647,-2.8361431720323647,-2.8361431720323647,1.0
83,799.8333333333334,1730.0,0.876984700000321,105.0,-2.4922806226114775,-2.4922806226114775,-2.4922806226114775,1.0
