episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,2891.499999999999,1015.0,1.3350116000001435,168.0,-1.8451439673002494,-1.8451439673002494,-1.8451439673002494,1.0
2,2559.833333333333,763.0,1.4351679000010336,169.0,-1.5440688433125809,-1.5440688433125809,-1.5440688433125809,1.0
3,2417.833333333333,762.0,1.4404283000003488,169.0,-1.4856752047548714,-1.4856752047548714,-1.4856752047548714,1.0
4,2514.0000000000005,1046.0,1.4511863000006997,169.0,-1.7121095020182264,-1.7121095020182264,-1.7121095020182264,1.0
5,3470.166666666667,1361.0,1.4195042999999714,172.0,-2.308649015965589,-2.308649015965589,-2.308649015965589,1.0
6,2687.5,1075.0,1.4964005000001634,167.0,-1.8017799894726108,-1.8017799894726108,-1.8017799894726108,1.0
7,2590.333333333333,915.0,1.489903100000447,168.0,-1.656733309939135,-1.656733309939135,-1.656733309939135,1.0
8,2881.8333333333335,1006.0,1.7438959999999497,170.0,-1.8352770424709628,-1.8352770424709628,-1.8352770424709628,1.0
9,2669.1666666666665,791.0,1.469235499998831,167.0,-1.6069909759100136,-1.6069909759100136,-1.6069909759100136,1.0
10,2533.8333333333335,782.0,1.3867395999986911,167.0,-1.5460308093026285,-1.5460308093026285,-1.5460308093026285,1.0
11,2687.5,879.0,1.4098801000000094,168.0,-1.6724923905280191,-1.6724923905280191,-1.6724923905280191,1.0
12,2640.3333333333326,1013.0,1.4783451999992394,171.0,-1.7417059854504608,-1.7417059854504608,-1.7417059854504608,1.0
13,2594.0,947.0,1.5101047999996808,168.0,-1.6793322736015215,-1.6793322736015215,-1.6793322736015215,1.0
14,3003.5000000000005,1171.0,1.4229740999981004,169.0,-1.9935830242978656,-1.9935830242978656,-1.9935830242978656,1.0
15,2767.666666666666,1010.0,1.574247499997,172.0,-1.7914979646092803,-1.7914979646092803,-1.7914979646092803,1.0
16,2114.833333333333,756.0,1.3952454999998736,169.0,-1.3585244323171795,-1.3585244323171795,-1.3585244323171795,1.0
17,2750.5,1051.0,1.4441038999975717,168.0,-1.8115632387171465,-1.8115632387171465,-1.8115632387171465,1.0
18,2844.166666666667,1037.0,1.3403849999995145,167.0,-1.8404111713342237,-1.8404111713342237,-1.8404111713342237,1.0
19,2638.1666666666665,756.0,1.396312000000762,168.0,-1.5713000015257093,-1.5713000015257093,-1.5713000015257093,1.0
20,2475.0,952.0,1.3760775000009744,170.0,-1.6342477016629273,-1.6342477016629273,-1.6342477016629273,1.0
21,2932.666666666667,1004.0,1.4028861000006145,170.0,-1.8546254718969242,-1.8546254718969242,-1.8546254718969242,1.0
22,3278.0000000000005,1450.0,1.4673452999995789,172.0,-2.289225493066131,-2.289225493066131,-2.289225493066131,1.0
23,2317.0,663.0,1.331700799997634,167.0,-1.379375207997002,-1.379375207997002,-1.379375207997002,1.0
24,3098.833333333333,1199.0,1.4194811000015761,171.0,-2.0508130716043684,-2.0508130716043684,-2.0508130716043684,1.0
25,2617.1666666666665,824.0,1.3775163999998767,167.0,-1.6076167548558074,-1.6076167548558074,-1.6076167548558074,1.0
26,2656.3333333333335,662.0,1.4376532000023872,168.0,-1.5166808827750362,-1.5166808827750362,-1.5166808827750362,1.0
27,2406.0,693.0,1.3352873000003456,168.0,-1.435349525552283,-1.435349525552283,-1.435349525552283,1.0
28,2324.833333333333,694.0,1.3942150000002584,167.0,-1.4030086140557818,-1.4030086140557818,-1.4030086140557818,1.0
29,2930.5000000000005,1013.0,1.3967092000020784,169.0,-1.8596812293969744,-1.8596812293969744,-1.8596812293969744,1.0
30,2534.0000000000005,669.0,1.429764200001955,167.0,-1.47156031364756,-1.47156031364756,-1.47156031364756,1.0
31,2033.4999999999998,474.0,1.3079232000018237,167.0,-1.1394402961591243,-1.1394402961591243,-1.1394402961591243,1.0
32,2693.166666666667,1051.0,1.4067775000003166,168.0,-1.7882527941923911,-1.7882527941923911,-1.7882527941923911,1.0
33,2446.0,631.0,1.393873099998018,168.0,-1.4107155287581787,-1.4107155287581787,-1.4107155287581787,1.0
34,2638.166666666666,846.0,1.356014299999515,169.0,-1.6306667561431234,-1.6306667561431234,-1.6306667561431234,1.0
35,2730.4999999999995,855.0,1.4531270999978005,170.0,-1.674144089356943,-1.674144089356943,-1.674144089356943,1.0
36,2571.166666666667,731.0,1.3909076000018104,168.0,-1.5275685424619028,-1.5275685424619028,-1.5275685424619028,1.0
37,2442.833333333333,631.0,1.3783208000022569,167.0,-1.4094280332757059,-1.4094280332757059,-1.4094280332757059,1.0
38,2787.333333333333,853.0,1.4417990000001737,169.0,-1.695931983907588,-1.695931983907588,-1.695931983907588,1.0
39,2851.333333333333,915.0,1.3697544999995444,168.0,-1.7628500428628782,-1.7628500428628782,-1.7628500428628782,1.0
40,2685.166666666667,791.0,1.3966848999989452,169.0,-1.6134962162425042,-1.6134962162425042,-1.6134962162425042,1.0
41,2614.166666666667,793.0,1.424655700000585,170.0,-1.5859484734807996,-1.5859484734807996,-1.5859484734807996,1.0
42,2464.166666666667,726.0,1.3668104000025778,169.0,-1.4807665947040751,-1.4807665947040751,-1.4807665947040751,1.0
43,2505.333333333334,760.0,1.41172060000099,168.0,-1.5199314766094565,-1.5199314766094565,-1.5199314766094565,1.0
44,2509.0,731.0,1.4251317999987805,168.0,-1.502292973253374,-1.502292973253374,-1.502292973253374,1.0
45,2551.0000000000005,818.0,1.4174318999976094,167.0,-1.5767570919229945,-1.5767570919229945,-1.5767570919229945,1.0
46,2810.833333333334,1041.0,1.338739099999657,172.0,-1.8294971097356434,-1.8294971097356434,-1.8294971097356434,1.0
47,2983.6666666666665,1042.0,1.5375029999995604,171.0,-1.900426888517422,-1.900426888517422,-1.900426888517422,1.0
48,2675.0,756.0,1.3926613999974506,168.0,-1.5862756068744626,-1.5862756068744626,-1.5862756068744626,1.0
