episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,1518.6666666666667,3320.0,2.9110629000006156,103.0,-1518.6666666666667,-1518.6666666666667,-1518.6666666666667,1.0
2,1248.8333333333333,3069.0,2.8653291999999055,100.0,-1248.8333333333333,-1248.8333333333333,-1248.8333333333333,1.0
3,1420.5,2843.0,2.8375456000003396,100.0,-1420.5,-1420.5,-1420.5,1.0
4,1821.9999999999995,3517.0,3.228104599999824,108.0,-1821.9999999999995,-1821.9999999999995,-1821.9999999999995,1.0
5,1475.0,3454.0,3.2805388000006133,108.0,-1475.0,-1475.0,-1475.0,1.0
6,1593.8333333333333,4043.0,1.4794266000008065,116.0,-1593.8333333333333,-1593.8333333333333,-1593.8333333333333,1.0
7,1390.3333333333333,2845.0,1.7489349999996193,97.0,-1390.3333333333333,-1390.3333333333333,-1390.3333333333333,1.0
8,1922.9999999999998,3700.0,1.5834092000004603,110.0,-1922.9999999999998,-1922.9999999999998,-1922.9999999999998,1.0
9,1120.3333333333335,3038.0,1.0833903000002465,98.0,-1120.3333333333335,-1120.3333333333335,-1120.3333333333335,1.0
10,1751.833333333333,2819.0,2.0556335000001127,98.0,-1751.833333333333,-1751.833333333333,-1751.833333333333,1.0
11,1809.333333333333,4210.0,2.52444050000031,118.0,-1809.333333333333,-1809.333333333333,-1809.333333333333,1.0
12,1443.3333333333335,4429.0,1.7785233000004155,121.0,-1443.3333333333335,-1443.3333333333335,-1443.3333333333335,1.0
13,1562.6666666666667,2641.0,1.1697829000004276,96.0,-1562.6666666666667,-1562.6666666666667,-1562.6666666666667,1.0
14,1896.0,3905.0,1.2177107999996224,114.0,-1896.0,-1896.0,-1896.0,1.0
15,2022.4999999999995,4071.0,1.3799041000002035,116.0,-2022.4999999999995,-2022.4999999999995,-2022.4999999999995,1.0
16,1537.0,3197.0,1.4282497999993211,104.0,-1537.0,-1537.0,-1537.0,1.0
17,1700.0,3677.0,1.0914069000000381,112.0,-1700.0,-1700.0,-1700.0,1.0
18,1720.8333333333335,3567.0,1.0840736999998626,110.0,-1720.8333333333335,-1720.8333333333335,-1720.8333333333335,1.0
19,1586.0000000000002,2521.0,0.9316238999999769,95.0,-1586.0000000000002,-1586.0000000000002,-1586.0000000000002,1.0
20,1554.6666666666665,3771.0,2.061046499999975,110.0,-1554.6666666666665,-1554.6666666666665,-1554.6666666666665,1.0
21,1503.6666666666667,3493.0,3.3259925000002113,109.0,-1503.6666666666667,-1503.6666666666667,-1503.6666666666667,1.0
22,1906.6666666666665,5367.0,1.5533180000002176,134.0,-1906.6666666666665,-1906.6666666666665,-1906.6666666666665,1.0
23,1537.4999999999998,2575.0,0.9486198999993576,95.0,-1537.4999999999998,-1537.4999999999998,-1537.4999999999998,1.0
