global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,5027.499999999999,4648.0,223,True,-5027.499999999999,-5027.499999999999,-10054.999999999998
1,1,4269.666666666666,4219.0,218,True,-4269.666666666666,-4269.666666666666,-8539.333333333332
1,2,4458.166666666666,4042.0,213,True,-4458.166666666666,-4458.166666666666,-8916.333333333332
1,3,4677.166666666666,4863.0,226,True,-4677.166666666666,-4677.166666666666,-9354.333333333332
2,0,4433.0,3924.0,212,True,-4433.0,-4433.0,-8866.0
2,1,4761.999999999999,4008.0,214,True,-4761.999999999999,-4761.999999999999,-9523.999999999998
2,2,4473.666666666666,4158.0,214,True,-4473.666666666666,-4473.666666666666,-8947.333333333332
2,3,4650.666666666666,4668.0,222,True,-4650.666666666666,-4650.666666666666,-9301.333333333332
3,0,4791.666666666666,4544.0,220,True,-4791.666666666666,-4791.666666666666,-9583.333333333332
3,1,4481.5,4808.0,225,True,-4481.5,-4481.5,-8963.0
3,2,4385.166666666666,3946.0,211,True,-4385.166666666666,-4385.166666666666,-8770.333333333332
3,3,4722.333333333332,4408.0,220,True,-4722.333333333332,-4722.333333333332,-9444.666666666664
4,0,4873.666666666666,5018.0,230,True,-4873.666666666666,-4873.666666666666,-9747.333333333332
4,1,4575.666666666666,4221.0,216,True,-4575.666666666666,-4575.666666666666,-9151.333333333332
4,2,4727.166666666666,4042.0,214,True,-4727.166666666666,-4727.166666666666,-9454.333333333332
4,3,4477.166666666666,4229.0,216,True,-4477.166666666666,-4477.166666666666,-8954.333333333332
5,0,5149.333333333333,5160.0,231,True,-5149.333333333333,-5149.333333333333,-10298.666666666666
5,1,4685.5,4304.0,217,True,-4685.5,-4685.5,-9371.0
5,2,4514.666666666666,3511.0,203,True,-4514.666666666666,-4514.666666666666,-9029.333333333332
5,3,5081.166666666666,4487.0,220,True,-5081.166666666666,-5081.166666666666,-10162.333333333332
6,0,4769.666666666666,4788.0,224,True,-4769.666666666666,-4769.666666666666,-9539.333333333332
6,1,4577.333333333332,4603.0,221,True,-4577.333333333332,-4577.333333333332,-9154.666666666664
6,2,4597.5,4140.0,216,True,-4597.5,-4597.5,-9195.0
6,3,4681.333333333332,4276.0,217,True,-4681.333333333332,-4681.333333333332,-9362.666666666664
7,0,4819.833333333332,3877.0,210,True,-4819.833333333332,-4819.833333333332,-9639.666666666664
7,1,4421.5,4042.0,212,True,-4421.5,-4421.5,-8843.0
7,2,4937.333333333332,4729.0,222,True,-4937.333333333332,-4937.333333333332,-9874.666666666664
7,3,4921.833333333332,4656.0,224,True,-4921.833333333332,-4921.833333333332,-9843.666666666664
