episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,4421.833333333334,9794.0,4.166521799998009,410.0,-7.989657186278514,-7.989657186278514,-7.989657186278514,1.0
2,3808.5,7078.0,5.769970100001956,381.0,-5.815333868146574,-5.815333868146574,-5.815333868146574,1.0
3,3644.1666666666665,6817.0,4.625044100001105,379.0,-5.599283883496975,-5.599283883496975,-5.599283883496975,1.0
4,4807.5,10084.0,5.237741000004462,430.0,-8.243400035994028,-8.243400035994028,-8.243400035994028,1.0
5,3960.666666666667,6415.0,4.484030100000382,374.0,-5.304909362094055,-5.304909362094055,-5.304909362094055,1.0
6,4304.5,8327.0,4.7353733999989345,396.0,-6.829654610235246,-6.829654610235246,-6.829654610235246,1.0
7,3929.666666666666,8106.0,4.715200799997547,397.0,-6.630830415189954,-6.630830415189954,-6.630830415189954,1.0
8,4025.166666666667,6137.0,4.453392499999609,368.0,-5.09093209244114,-5.09093209244114,-5.09093209244114,1.0
9,3502.833333333333,5403.0,4.264015300002939,355.0,-4.4792867300836,-4.4792867300836,-4.4792867300836,1.0
10,4235.0,7632.0,4.634319000004325,390.0,-6.27915875131302,-6.27915875131302,-6.27915875131302,1.0
11,3920.333333333333,7555.0,4.622787599997537,383.0,-6.197478829982327,-6.197478829982327,-6.197478829982327,1.0
12,4153.0,7922.0,4.783022899995558,391.0,-6.5013805945131535,-6.5013805945131535,-6.5013805945131535,1.0
13,4177.166666666667,7693.0,4.688907899995684,393.0,-6.323166510025991,-6.323166510025991,-6.323166510025991,1.0
14,4030.5,7599.0,4.598044799997297,390.0,-6.239459101490222,-6.239459101490222,-6.239459101490222,1.0
15,4586.499999999999,7688.0,4.663219399997615,387.0,-6.346829114229288,-6.346829114229288,-6.346829114229288,1.0
16,3882.4999999999995,6877.0,4.6045682999974815,377.0,-5.662468108231456,-5.662468108231456,-5.662468108231456,1.0
17,4028.5,9038.0,4.976024999996298,412.0,-7.369429012363829,-7.369429012363829,-7.369429012363829,1.0
18,3979.333333333334,7158.0,4.569678200001363,381.0,-5.889675359734446,-5.889675359734446,-5.889675359734446,1.0
19,4522.666666666667,7100.0,4.535761799997999,377.0,-5.880746605563086,-5.880746605563086,-5.880746605563086,1.0
20,3887.166666666667,6887.0,4.484894499997608,377.0,-5.670636047432135,-5.670636047432135,-5.670636047432135,1.0
21,3935.8333333333335,7315.0,4.705680499995651,386.0,-6.010041863643803,-6.010041863643803,-6.010041863643803,1.0
22,3743.5000000000005,7270.0,4.595187799997802,388.0,-5.961738170491724,-5.961738170491724,-5.961738170491724,1.0
23,4135.833333333334,7364.0,4.533378200001607,380.0,-6.062003655864145,-6.062003655864145,-6.062003655864145,1.0
24,4670.666666666667,7822.0,4.608593099997961,387.0,-6.457737598821846,-6.457737598821846,-6.457737598821846,1.0
25,3580.1666666666665,5337.0,4.33502099999896,354.0,-4.432666581190651,-4.432666581190651,-4.432666581190651,1.0
26,4003.5000000000005,6594.0,4.589408700005151,374.0,-5.448372270011678,-5.448372270011678,-5.448372270011678,1.0
27,3895.1666666666674,7104.0,4.715000299998792,389.0,-5.841594100272777,-5.841594100272777,-5.841594100272777,1.0
28,3449.3333333333335,6210.0,4.527650700001686,371.0,-5.109450432340048,-5.109450432340048,-5.109450432340048,1.0
29,3569.666666666667,5812.0,4.29427030000079,363.0,-4.804995524271858,-4.804995524271858,-4.804995524271858,1.0
30,4056.166666666667,6340.0,4.499983200003044,370.0,-5.252445594319065,-5.252445594319065,-5.252445594319065,1.0
31,3668.833333333333,6904.0,4.5834453999996185,380.0,-5.669271038568893,-5.669271038568893,-5.669271038568893,1.0
32,3582.0,7357.0,4.673120500003279,385.0,-6.019177583483208,-6.019177583483208,-6.019177583483208,1.0
33,3961.666666666667,7917.0,4.721308700005466,393.0,-6.4845579145106536,-6.4845579145106536,-6.4845579145106536,1.0
34,3562.3333333333335,6335.0,4.5367986999990535,367.0,-5.215234237614705,-5.215234237614705,-5.215234237614705,1.0
35,3349.666666666667,6718.0,4.540098599994963,377.0,-5.5016857203687435,-5.5016857203687435,-5.5016857203687435,1.0
36,3726.0000000000005,7590.0,4.807311299999128,396.0,-6.2118675607928635,-6.2118675607928635,-6.2118675607928635,1.0
37,3674.166666666667,6578.0,4.570189899997786,376.0,-5.413609565942594,-5.413609565942594,-5.413609565942594,1.0
38,3589.1666666666665,6000.0,4.553897599995253,363.0,-4.953953814720146,-4.953953814720146,-4.953953814720146,1.0
39,4357.333333333332,7878.0,4.744507299998077,392.0,-6.480597806716769,-6.480597806716769,-6.480597806716769,1.0
40,3605.8333333333335,5948.0,4.557185599995137,365.0,-4.914239461454045,-4.914239461454045,-4.914239461454045,1.0
41,3498.333333333334,6052.0,4.47784550000506,368.0,-4.98866929132932,-4.98866929132932,-4.98866929132932,1.0
42,3755.6666666666665,6565.0,4.531884399999399,379.0,-5.408893289466102,-5.408893289466102,-5.408893289466102,1.0
43,3996.3333333333335,6689.0,4.5393113999962225,379.0,-5.522496562334963,-5.522496562334963,-5.522496562334963,1.0
44,3732.666666666667,5914.0,4.3775980999998865,363.0,-4.896086531528302,-4.896086531528302,-4.896086531528302,1.0
45,3652.3333333333335,4982.0,4.3161505999960355,350.0,-4.158734845160982,-4.158734845160982,-4.158734845160982,1.0
