episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,1755.7083333333333,1638.5,5.236495899967849,85.25,-1638.5,-1638.5,-3277.0,1.0
2,1878.9166666666665,1668.0,5.1903053999412805,87.5,-1668.0,-1668.0,-3336.0,1.0
3,1720.25,1437.5,5.04906089999713,82.75,-1437.5,-1437.5,-2875.0,1.0
4,1695.5833333333333,1612.0,5.102803600020707,84.75,-1612.0,-1612.0,-3224.0,1.0
5,1461.75,1209.75,5.085872099967673,78.0,-1209.75,-1209.75,-2419.5,1.0
6,1598.3333333333335,1513.75,5.021031900076196,83.75,-1513.75,-1513.75,-3027.5,1.0
7,1891.25,1709.0,5.0834217998199165,86.75,-1709.0,-1709.0,-3418.0,1.0
8,1754.7916666666665,1692.25,4.920001499820501,86.0,-1692.25,-1692.25,-3384.5,1.0
9,1490.75,1250.5,4.986882499884814,79.25,-1250.5,-1250.5,-2501.0,1.0
10,1824.5,1536.5,5.135638999985531,84.25,-1536.5,-1536.5,-3073.0,1.0
11,1669.5,1422.25,4.862612100085244,81.75,-1422.25,-1422.25,-2844.5,1.0
12,1668.75,1454.0,4.780698699876666,83.0,-1454.0,-1454.0,-2908.0,1.0
13,1576.8333333333335,1487.75,5.096444699913263,81.5,-1487.75,-1487.75,-2975.5,1.0
14,1673.5,1465.0,5.085309799993411,82.0,-1465.0,-1465.0,-2930.0,1.0
15,1761.5416666666665,1684.75,5.15012489981018,86.0,-1684.75,-1684.75,-3369.5,1.0
16,1930.0,1854.75,5.0535890001337975,90.25,-1854.75,-1854.75,-3709.5,1.0
17,1480.25,1279.75,5.000207800185308,79.0,-1279.75,-1279.75,-2559.5,1.0
18,1735.0833333333333,1633.75,4.674350199988112,86.25,-1633.75,-1633.75,-3267.5,1.0
19,1788.4166666666667,1721.0,4.953855799976736,87.5,-1721.0,-1721.0,-3442.0,1.0
20,1531.2083333333333,1425.0,5.0655900000128895,81.75,-1425.0,-1425.0,-2850.0,1.0
21,1608.2083333333333,1517.25,5.175730000017211,84.0,-1517.25,-1517.25,-3034.5,1.0
22,1608.875,1452.75,4.926107499981299,82.25,-1452.75,-1452.75,-2905.5,1.0
23,1635.625,1400.5,5.06375449988991,82.0,-1400.5,-1400.5,-2801.0,1.0
24,1783.5,1658.75,4.9734174001496285,85.25,-1658.75,-1658.75,-3317.5,1.0
25,1651.0833333333333,1540.75,4.931397899985313,83.5,-1540.75,-1540.75,-3081.5,1.0
26,1646.5,1435.25,5.01583779999055,83.5,-1435.25,-1435.25,-2870.5,1.0
27,1645.2916666666665,1580.25,5.02528760000132,85.5,-1580.25,-1580.25,-3160.5,1.0
28,1632.9166666666667,1462.5,4.967214199947193,82.5,-1462.5,-1462.5,-2925.0,1.0
29,1636.7083333333333,1389.0,4.8397528999485075,81.75,-1389.0,-1389.0,-2778.0,1.0
30,1447.4583333333335,1261.5,4.921792600071058,79.25,-1261.5,-1261.5,-2523.0,1.0
31,1601.7916666666667,1352.25,4.9340200000442564,82.25,-1352.25,-1352.25,-2704.5,1.0
32,1479.6666666666665,1165.75,5.043184999842197,77.75,-1165.75,-1165.75,-2331.5,1.0
33,1598.5,1144.5,5.224612300051376,77.0,-1144.5,-1144.5,-2289.0,1.0
34,1341.0,921.5,4.894039500039071,73.25,-921.5,-921.5,-1843.0,1.0
35,1415.4166666666665,916.25,4.983410499989986,73.5,-916.25,-916.25,-1832.5,1.0
36,1226.5833333333333,624.25,4.92760180006735,68.5,-624.25,-624.25,-1248.5,1.0
37,1220.125,535.5,5.004523700103164,66.75,-535.5,-535.5,-1071.0,1.0
38,1228.25,486.0,4.99344059987925,65.25,-486.0,-486.0,-972.0,1.0
39,1180.5,416.0,4.83258659997955,63.5,-416.0,-416.0,-832.0,1.0
40,1204.75,356.25,4.684475200017914,63.0,-356.25,-356.25,-712.5,1.0
41,1223.25,513.5,4.744369000196457,65.0,-513.5,-513.5,-1027.0,1.0
42,1161.75,465.25,4.9565787999890745,64.25,-465.25,-465.25,-930.5,1.0
43,1114.7916666666667,431.25,4.950158999999985,63.75,-431.25,-431.25,-862.5,1.0
44,1071.25,314.25,4.81297089997679,62.0,-314.25,-314.25,-628.5,1.0
45,1157.0,385.0,4.924359400058165,63.5,-385.0,-385.0,-770.0,1.0
46,1119.25,264.0,4.738251900067553,61.0,-264.0,-264.0,-528.0,1.0
47,1102.75,325.25,4.828102000057697,62.0,-325.25,-325.25,-650.5,1.0
48,1180.5,343.0,4.816695699933916,62.0,-343.0,-343.0,-686.0,1.0
49,1129.5,299.75,4.890089099993929,61.5,-299.75,-299.75,-599.5,1.0
50,1086.75,238.5,4.86056760000065,60.5,-238.5,-238.5,-477.0,1.0
51,1036.75,252.0,4.63839179999195,60.75,-252.0,-252.0,-504.0,1.0
52,1105.0,294.0,4.869418100221083,61.0,-294.0,-294.0,-588.0,1.0
53,1043.25,260.0,4.604168599937111,60.75,-260.0,-260.0,-520.0,1.0
54,1034.8333333333333,279.75,4.754272899823263,61.25,-279.75,-279.75,-559.5,1.0
55,1089.75,267.0,4.733456999994814,61.0,-267.0,-267.0,-534.0,1.0
56,1083.5,237.0,4.8203861999791116,60.5,-237.0,-237.0,-474.0,1.0
57,1096.75,279.0,4.743887099903077,61.0,-279.0,-279.0,-558.0,1.0
58,1082.75,264.5,4.776975300163031,60.5,-264.5,-264.5,-529.0,1.0
59,1037.125,302.25,4.600806199945509,61.25,-302.25,-302.25,-604.5,1.0
60,1101.25,279.0,4.666719599859789,61.25,-279.0,-279.0,-558.0,1.0
61,1097.25,252.0,4.744677999988198,60.0,-252.0,-252.0,-504.0,1.0
62,1057.0,237.0,4.760469000088051,60.25,-237.0,-237.0,-474.0,1.0
63,1101.25,252.0,4.803690399974585,60.75,-252.0,-252.0,-504.0,1.0
64,1133.0,241.25,4.6472751998808235,60.5,-241.25,-241.25,-482.5,1.0
65,1047.375,267.0,4.785020000068471,61.0,-267.0,-267.0,-534.0,1.0
66,1111.75,306.5,4.571779599878937,61.5,-306.5,-306.5,-613.0,1.0
67,1111.75,252.0,4.685809000162408,60.75,-252.0,-252.0,-504.0,1.0
68,1062.1666666666667,249.0,4.693544200155884,60.5,-249.0,-249.0,-498.0,1.0
69,1071.0,267.0,4.788495299872011,60.75,-267.0,-267.0,-534.0,1.0
70,1118.0,252.0,4.730671500088647,60.5,-252.0,-252.0,-504.0,1.0
71,1040.75,252.0,4.767738599795848,60.25,-252.0,-252.0,-504.0,1.0
72,1085.0,222.0,4.6715526999905705,60.25,-222.0,-222.0,-444.0,1.0
73,1114.5,252.0,4.942638200009242,60.75,-252.0,-252.0,-504.0,1.0
74,1072.5,264.0,4.687119600130245,61.0,-264.0,-264.0,-528.0,1.0
75,1125.5,367.75,4.689883799990639,62.5,-367.75,-367.75,-735.5,1.0
76,1100.25,310.5,4.926295799901709,61.75,-310.5,-310.5,-621.0,1.0
77,1144.75,552.5,4.687869299901649,66.0,-552.5,-552.5,-1105.0,1.0
78,1092.25,476.0,4.852548300055787,64.0,-476.0,-476.0,-952.0,1.0
79,1141.25,317.25,4.59783950005658,61.5,-317.25,-317.25,-634.5,1.0
80,1056.0,267.0,4.878007600083947,60.75,-267.0,-267.0,-534.0,1.0
81,1087.75,207.0,4.7236661000642926,60.0,-207.0,-207.0,-414.0,1.0
82,1056.0,249.25,4.8819405001122504,60.75,-249.25,-249.25,-498.5,1.0
