global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,3774.0,5249.0,246,True,-5249.0,-5249.0,-10498.0
1,1,3916.333333333333,5354.0,250,True,-5354.0,-5354.0,-10708.0
1,2,3781.833333333333,5044.0,244,True,-5044.0,-5044.0,-10088.0
1,3,3632.0,4965.0,236,True,-4965.0,-4965.0,-9930.0
2,0,3548.8333333333335,4723.0,237,True,-4723.0,-4723.0,-9446.0
2,1,3756.5,5861.0,255,True,-5861.0,-5861.0,-11722.0
2,2,3773.0,5679.0,249,True,-5679.0,-5679.0,-11358.0
2,3,3761.666666666666,4721.0,239,True,-4721.0,-4721.0,-9442.0
3,0,3886.6666666666665,6043.0,254,True,-6043.0,-6043.0,-12086.0
3,1,3572.5,4831.0,237,True,-4831.0,-4831.0,-9662.0
3,2,3767.0,5633.0,251,True,-5633.0,-5633.0,-11266.0
3,3,3902.0,6053.0,257,True,-6053.0,-6053.0,-12106.0
4,0,3294.0,4087.0,228,True,-4087.0,-4087.0,-8174.0
4,1,3687.666666666667,5484.0,246,True,-5484.0,-5484.0,-10968.0
4,2,3553.833333333333,5056.0,242,True,-5056.0,-5056.0,-10112.0
4,3,3652.9999999999995,4867.0,235,True,-4867.0,-4867.0,-9734.0
5,0,3496.6666666666665,4876.0,236,True,-4876.0,-4876.0,-9752.0
5,1,3733.1666666666665,5702.0,251,True,-5702.0,-5702.0,-11404.0
5,2,3102.0,4663.0,234,True,-4663.0,-4663.0,-9326.0
5,3,3430.5,5221.0,244,True,-5221.0,-5221.0,-10442.0
6,0,3733.0,5389.0,249,True,-5389.0,-5389.0,-10778.0
6,1,3844.833333333333,5284.0,246,True,-5284.0,-5284.0,-10568.0
6,2,3628.5,5083.0,238,True,-5083.0,-5083.0,-10166.0
6,3,3589.1666666666665,4975.0,237,True,-4975.0,-4975.0,-9950.0
7,0,3494.0,4333.0,231,True,-4333.0,-4333.0,-8666.0
7,1,3590.5,4288.0,230,True,-4288.0,-4288.0,-8576.0
7,2,3259.833333333333,4698.0,233,True,-4698.0,-4698.0,-9396.0
7,3,3411.666666666667,4926.0,241,True,-4926.0,-4926.0,-9852.0
8,0,3800.833333333333,5689.0,253,True,-5689.0,-5689.0,-11378.0
8,1,3573.333333333333,4932.0,239,True,-4932.0,-4932.0,-9864.0
8,2,3806.5,5672.0,252,True,-5672.0,-5672.0,-11344.0
8,3,3602.0,4521.0,234,True,-4521.0,-4521.0,-9042.0
9,0,3637.833333333333,5287.0,249,True,-5287.0,-5287.0,-10574.0
9,1,3501.833333333333,4901.0,240,True,-4901.0,-4901.0,-9802.0
9,2,3510.6666666666665,4931.0,239,True,-4931.0,-4931.0,-9862.0
9,3,3503.333333333333,4545.0,237,True,-4545.0,-4545.0,-9090.0
10,0,3628.9999999999995,4879.0,238,True,-4879.0,-4879.0,-9758.0
10,1,3772.6666666666665,5279.0,245,True,-5279.0,-5279.0,-10558.0
10,2,3488.5,4828.0,237,True,-4828.0,-4828.0,-9656.0
10,3,3525.0,4372.0,229,True,-4372.0,-4372.0,-8744.0
11,0,3477.5,4875.0,239,True,-4875.0,-4875.0,-9750.0
11,1,3767.833333333333,5044.0,238,True,-5044.0,-5044.0,-10088.0
11,2,3532.1666666666665,4078.0,226,True,-4078.0,-4078.0,-8156.0
11,3,3566.166666666667,4679.0,237,True,-4679.0,-4679.0,-9358.0
12,0,3104.333333333333,3972.0,222,True,-3972.0,-3972.0,-7944.0
12,1,3453.833333333333,4836.0,240,True,-4836.0,-4836.0,-9672.0
12,2,3486.5,4733.0,237,True,-4733.0,-4733.0,-9466.0
12,3,3472.5,4060.0,228,True,-4060.0,-4060.0,-8120.0
13,0,3395.0,4012.0,226,True,-4012.0,-4012.0,-8024.0
13,1,3450.3333333333335,4821.0,236,True,-4821.0,-4821.0,-9642.0
13,2,3527.333333333333,4656.0,234,True,-4656.0,-4656.0,-9312.0
13,3,3437.4999999999995,4501.0,230,True,-4501.0,-4501.0,-9002.0
14,0,3306.833333333333,4845.0,240,True,-4845.0,-4845.0,-9690.0
14,1,3435.1666666666665,3933.0,225,True,-3933.0,-3933.0,-7866.0
14,2,3349.3333333333335,3776.0,221,True,-3776.0,-3776.0,-7552.0
14,3,3738.6666666666665,4406.0,234,True,-4406.0,-4406.0,-8812.0
15,0,3506.0,4294.0,231,True,-4294.0,-4294.0,-8588.0
15,1,3214.6666666666665,3752.0,219,True,-3752.0,-3752.0,-7504.0
15,2,3324.0,4057.0,225,True,-4057.0,-4057.0,-8114.0
15,3,3517.1666666666665,4718.0,239,True,-4718.0,-4718.0,-9436.0
16,0,3205.5,3368.0,216,True,-3368.0,-3368.0,-6736.0
16,1,2791.166666666667,2175.0,199,True,-2175.0,-2175.0,-4350.0
16,2,3295.333333333333,4364.0,227,True,-4364.0,-4364.0,-8728.0
16,3,3234.666666666667,3736.0,220,True,-3736.0,-3736.0,-7472.0
17,0,3465.5,3793.0,224,True,-3793.0,-3793.0,-7586.0
17,1,3114.5,2621.0,204,True,-2621.0,-2621.0,-5242.0
17,2,3213.666666666667,3434.0,217,True,-3434.0,-3434.0,-6868.0
17,3,3119.166666666667,2709.0,203,True,-2709.0,-2709.0,-5418.0
18,0,3011.833333333333,2538.0,202,True,-2538.0,-2538.0,-5076.0
18,1,2857.666666666667,2533.0,203,True,-2533.0,-2533.0,-5066.0
18,2,2647.3333333333335,1784.0,192,True,-1784.0,-1784.0,-3568.0
18,3,2887.666666666667,2987.0,211,True,-2987.0,-2987.0,-5974.0
