episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,2585.625,6115.5,11.409639099962078,337.25,-6115.5,-6115.5,-12231.0,1.0
2,2643.25,6000.0,8.940820299903862,335.5,-6000.0,-6000.0,-12000.0,1.0
3,2419.166666666667,5954.0,8.92487590003293,334.25,-5954.0,-5954.0,-11908.0,1.0
4,2339.958333333333,3948.0,7.871916699921712,301.5,-3948.0,-3948.0,-7896.0,1.0
5,2311.9166666666665,4182.25,8.41037029994186,306.25,-4182.25,-4182.25,-8364.5,1.0
6,2345.125,3785.25,8.150630599935539,303.25,-3785.25,-3785.25,-7570.5,1.0
7,2306.5416666666665,3785.0,8.069614000036381,300.0,-3785.0,-3785.0,-7570.0,1.0
8,2158.0,2705.5,7.545786299975589,280.75,-2705.5,-2705.5,-5411.0,1.0
9,1988.2916666666665,2553.25,7.468274999991991,282.0,-2553.25,-2553.25,-5106.5,1.0
10,2075.833333333333,3114.0,7.835773499915376,288.5,-3114.0,-3114.0,-6228.0,1.0
11,2071.375,2383.0,7.419943899963982,277.75,-2383.0,-2383.0,-4766.0,1.0
12,2013.875,2253.0,7.474405299988575,275.75,-2253.0,-2253.0,-4506.0,1.0
13,2020.2083333333333,2132.25,7.493253399967216,272.5,-2132.25,-2132.25,-4264.5,1.0
14,2181.25,1833.5,7.0335502999369055,269.75,-1833.5,-1833.5,-3667.0,1.0
15,1985.5,1690.5,7.055133599904366,268.25,-1690.5,-1690.5,-3381.0,1.0
16,1842.6666666666665,1568.75,7.031022800016217,267.0,-1568.75,-1568.75,-3137.5,1.0
17,2050.083333333333,1847.0,7.042761799995787,271.75,-1847.0,-1847.0,-3694.0,1.0
18,2023.2916666666665,1678.75,7.007037000032142,270.25,-1678.75,-1678.75,-3357.5,1.0
19,2020.875,1574.75,6.912022800068371,266.5,-1574.75,-1574.75,-3149.5,1.0
20,2015.2083333333335,1361.25,7.066022400045767,266.25,-1361.25,-1361.25,-2722.5,1.0
21,2001.375,1376.5,6.809844300034456,265.5,-1376.5,-1376.5,-2753.0,1.0
22,2065.9166666666665,1564.5,7.026017899974249,270.25,-1564.5,-1564.5,-3129.0,1.0
23,2044.3333333333333,1381.0,6.848332999972627,266.0,-1381.0,-1381.0,-2762.0,1.0
24,1983.0833333333335,1180.75,7.033873000065796,263.5,-1180.75,-1180.75,-2361.5,1.0
25,1972.6666666666665,1160.25,6.9955241999123245,263.5,-1160.25,-1160.25,-2320.5,1.0
26,1992.125,1457.25,7.072834399994463,267.0,-1457.25,-1457.25,-2914.5,1.0
27,2017.75,1386.0,7.060809399932623,267.75,-1386.0,-1386.0,-2772.0,1.0
28,1771.375,1112.0,7.0544074000790715,263.25,-1112.0,-1112.0,-2224.0,1.0
29,1786.2083333333333,1083.5,7.1286505000898615,263.75,-1083.5,-1083.5,-2167.0,1.0
30,1940.2916666666665,1132.0,7.042463499936275,262.75,-1132.0,-1132.0,-2264.0,1.0
31,1928.7916666666665,1220.25,7.145560499979183,264.25,-1220.25,-1220.25,-2440.5,1.0
32,1957.7916666666665,1189.5,7.3830632999306545,265.5,-1189.5,-1189.5,-2379.0,1.0
33,2069.791666666667,1122.75,7.170339199947193,264.5,-1122.75,-1122.75,-2245.5,1.0
34,1868.25,1112.0,6.961636499967426,264.25,-1112.0,-1112.0,-2224.0,1.0
35,2075.75,1293.0,6.988862999947742,265.5,-1293.0,-1293.0,-2586.0,1.0
36,1951.9583333333335,1092.0,7.0493519000010565,263.0,-1092.0,-1092.0,-2184.0,1.0
37,2049.625,1347.0,6.89268719998654,267.0,-1347.0,-1347.0,-2694.0,1.0
38,2046.5,1326.5,6.851589499972761,267.0,-1326.5,-1326.5,-2653.0,1.0
39,2049.4583333333335,1167.25,6.95457429997623,264.25,-1167.25,-1167.25,-2334.5,1.0
40,1875.0416666666665,1222.75,7.146249399986118,265.0,-1222.75,-1222.75,-2445.5,1.0
41,1988.4583333333335,1145.25,7.00521790003404,263.75,-1145.25,-1145.25,-2290.5,1.0
42,1962.6666666666667,1096.5,6.902003500028513,264.25,-1096.5,-1096.5,-2193.0,1.0
43,2051.083333333333,1081.75,7.007636000053026,263.5,-1081.75,-1081.75,-2163.5,1.0
44,1874.5,1135.0,7.118666700087488,264.0,-1135.0,-1135.0,-2270.0,1.0
45,2098.5,1396.25,7.082637800020166,268.0,-1396.25,-1396.25,-2792.5,1.0
46,2112.7916666666665,1328.25,7.01772899995558,267.75,-1328.25,-1328.25,-2656.5,1.0
47,2072.9166666666665,1334.25,7.236017499933951,267.5,-1334.25,-1334.25,-2668.5,1.0
48,2004.8333333333333,1200.0,7.12118619994726,264.75,-1200.0,-1200.0,-2400.0,1.0
49,2074.7083333333335,1230.25,7.27216849999968,267.0,-1230.25,-1230.25,-2460.5,1.0
50,2059.333333333333,1254.5,7.183894100016914,266.25,-1254.5,-1254.5,-2509.0,1.0
51,2133.083333333333,1266.75,7.316650999942794,266.25,-1266.75,-1266.75,-2533.5,1.0
52,2019.25,1118.75,7.3175100000808015,264.5,-1118.75,-1118.75,-2237.5,1.0
53,2028.375,1211.0,7.18750379991252,266.0,-1211.0,-1211.0,-2422.0,1.0
54,1974.875,910.75,7.107000199961476,259.5,-910.75,-910.75,-1821.5,1.0
55,1975.6666666666665,1053.25,7.486633599968627,263.75,-1053.25,-1053.25,-2106.5,1.0
56,2023.875,1026.0,7.33902960002888,263.0,-1026.0,-1026.0,-2052.0,1.0
57,2050.5,1138.75,7.259300700039603,264.75,-1138.75,-1138.75,-2277.5,1.0
58,1917.375,1055.5,7.139030799968168,263.25,-1055.5,-1055.5,-2111.0,1.0
59,1966.3333333333335,1189.75,7.28963290003594,265.25,-1189.75,-1189.75,-2379.5,1.0
60,2018.2083333333333,966.25,7.111649099970236,262.0,-966.25,-966.25,-1932.5,1.0
61,1962.0416666666667,1209.25,7.075259600067511,265.75,-1209.25,-1209.25,-2418.5,1.0
62,2031.8333333333333,1128.75,7.08975579997059,264.25,-1128.75,-1128.75,-2257.5,1.0
63,2057.375,1138.75,7.070500900037587,265.25,-1138.75,-1138.75,-2277.5,1.0
64,2080.625,1277.0,6.940475500072353,267.5,-1277.0,-1277.0,-2554.0,1.0
65,2123.5,1142.5,6.9518615999259055,264.75,-1142.5,-1142.5,-2285.0,1.0
66,2050.25,1219.0,7.123589199967682,265.5,-1219.0,-1219.0,-2438.0,1.0
67,2039.5,1082.75,7.036413700086996,264.0,-1082.75,-1082.75,-2165.5,1.0
68,2103.708333333333,1212.0,6.851116299978457,266.25,-1212.0,-1212.0,-2424.0,1.0
69,2086.541666666667,1188.5,6.815566100063734,265.25,-1188.5,-1188.5,-2377.0,1.0
70,2080.4583333333335,1116.25,6.88932770001702,264.75,-1116.25,-1116.25,-2232.5,1.0
71,2096.7916666666665,1291.5,6.9455053000710905,267.5,-1291.5,-1291.5,-2583.0,1.0
72,2098.5833333333335,1062.0,6.825497800018638,263.5,-1062.0,-1062.0,-2124.0,1.0
73,2081.4166666666665,1110.0,6.790592600009404,263.75,-1110.0,-1110.0,-2220.0,1.0
74,2051.25,1182.5,7.019472899963148,265.5,-1182.5,-1182.5,-2365.0,1.0
75,2050.7083333333335,1056.75,6.802052299957722,263.75,-1056.75,-1056.75,-2113.5,1.0
76,1942.8333333333335,1130.25,6.9055167000042275,265.0,-1130.25,-1130.25,-2260.5,1.0
77,2038.0833333333335,1015.75,6.961504100007005,263.25,-1015.75,-1015.75,-2031.5,1.0
78,2042.4583333333333,1153.25,7.160499699995853,265.5,-1153.25,-1153.25,-2306.5,1.0
79,2059.625,1160.5,7.182707299944013,265.0,-1160.5,-1160.5,-2321.0,1.0
80,2050.9583333333335,974.0,6.954908600077033,262.5,-974.0,-974.0,-1948.0,1.0
81,2065.7083333333335,1170.0,7.015331599977799,266.25,-1170.0,-1170.0,-2340.0,1.0
82,2023.5,900.0,7.11081360001117,261.0,-900.0,-900.0,-1800.0,1.0
83,2545.4166666666665,1881.25,7.671021800022572,278.25,-1881.25,-1881.25,-3762.5,1.0
84,2128.7916666666665,1145.0,7.1924194999737665,265.0,-1145.0,-1145.0,-2290.0,1.0
85,2133.9166666666665,1144.25,6.9216910999966785,264.5,-1144.25,-1144.25,-2288.5,1.0
86,1928.75,990.25,6.897244799998589,262.75,-990.25,-990.25,-1980.5,1.0
87,2107.625,1143.25,6.95034419989679,264.75,-1143.25,-1143.25,-2286.5,1.0
88,2032.2083333333335,991.75,7.037042699987069,262.25,-991.75,-991.75,-1983.5,1.0
89,2080.5833333333335,1057.75,6.838377199950628,262.75,-1057.75,-1057.75,-2115.5,1.0
90,2040.25,1254.0,6.931248700013384,266.5,-1254.0,-1254.0,-2508.0,1.0
91,1992.9166666666665,1129.5,7.14121819997672,264.75,-1129.5,-1129.5,-2259.0,1.0
92,1954.25,1279.5,6.9684963000472635,266.75,-1279.5,-1279.5,-2559.0,1.0
93,2052.166666666667,1059.0,6.910415499936789,264.0,-1059.0,-1059.0,-2118.0,1.0
94,1954.4583333333335,1114.0,6.983394099981524,264.5,-1114.0,-1114.0,-2228.0,1.0
95,2061.625,1165.75,6.883405200089328,265.0,-1165.75,-1165.75,-2331.5,1.0
96,2019.1666666666665,1051.25,6.8634439000161365,264.0,-1051.25,-1051.25,-2102.5,1.0
97,2043.4583333333333,1076.25,6.851883499999531,263.75,-1076.25,-1076.25,-2152.5,1.0
98,2120.291666666667,1014.5,7.048116000019945,262.5,-1014.5,-1014.5,-2029.0,1.0
99,1906.0,1348.5,7.064610100002028,267.5,-1348.5,-1348.5,-2697.0,1.0
100,2091.833333333333,1054.0,7.0004757000133395,263.5,-1054.0,-1054.0,-2108.0,1.0
101,2056.6666666666665,1127.5,6.882227099966258,263.75,-1127.5,-1127.5,-2255.0,1.0
102,2061.1666666666665,1093.25,7.027608999982476,263.5,-1093.25,-1093.25,-2186.5,1.0
103,2071.5833333333335,1188.0,6.982067200005986,265.5,-1188.0,-1188.0,-2376.0,1.0
104,2023.375,1262.5,7.089379700017162,267.25,-1262.5,-1262.5,-2525.0,1.0
105,2022.375,1056.75,6.990974299958907,263.75,-1056.75,-1056.75,-2113.5,1.0
