episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,1248.8333333333335,748.0,6.173019399866462,58.25,-1248.8333333333335,-1248.8333333333335,-2497.666666666667,1.0
2,1245.4166666666667,626.75,6.0985147000756115,56.25,-1245.4166666666667,-1245.4166666666667,-2490.8333333333335,1.0
3,1257.5833333333335,709.75,7.438145999796689,57.5,-1257.5833333333335,-1257.5833333333335,-2515.166666666667,1.0
4,1192.9166666666667,754.5,5.091810000129044,59.25,-1192.9166666666667,-1192.9166666666667,-2385.8333333333335,1.0
5,1157.0,600.75,4.698761099949479,56.75,-1157.0,-1157.0,-2314.0,1.0
6,1242.8333333333335,794.75,5.159531499957666,59.75,-1242.8333333333335,-1242.8333333333335,-2485.666666666667,1.0
7,1239.1666666666667,706.5,5.0043991999700665,58.25,-1239.1666666666667,-1239.1666666666667,-2478.3333333333335,1.0
8,1185.1666666666667,721.75,4.730527699925005,58.0,-1185.1666666666667,-1185.1666666666667,-2370.3333333333335,1.0
9,1266.5833333333335,814.75,4.958013699855655,60.0,-1266.5833333333335,-1266.5833333333335,-2533.166666666667,1.0
10,1249.0833333333335,741.5,5.00785949989222,58.0,-1249.0833333333335,-1249.0833333333335,-2498.166666666667,1.0
11,1313.4166666666667,749.5,4.726885600015521,58.5,-1313.4166666666667,-1313.4166666666667,-2626.8333333333335,1.0
12,1209.4166666666667,675.5,4.698310399893671,58.5,-1209.4166666666667,-1209.4166666666667,-2418.8333333333335,1.0
13,1237.8333333333335,737.75,4.801299700047821,57.75,-1237.8333333333335,-1237.8333333333335,-2475.666666666667,1.0
14,1245.3333333333335,629.75,5.063518400071189,56.75,-1245.3333333333335,-1245.3333333333335,-2490.666666666667,1.0
15,1233.5833333333335,657.75,4.905050199944526,58.25,-1233.5833333333335,-1233.5833333333335,-2467.166666666667,1.0
16,1208.8333333333335,620.25,4.735707799904048,56.5,-1208.8333333333335,-1208.8333333333335,-2417.666666666667,1.0
17,1206.9166666666667,678.0,4.875919800018892,56.75,-1206.9166666666667,-1206.9166666666667,-2413.8333333333335,1.0
18,1224.25,724.75,4.742324099875987,57.25,-1224.25,-1224.25,-2448.5,1.0
19,1227.0,620.5,4.8406859000679106,57.0,-1227.0,-1227.0,-2454.0,1.0
20,1255.0833333333335,615.0,4.942873500054702,56.75,-1255.0833333333335,-1255.0833333333335,-2510.166666666667,1.0
21,1252.3333333333335,727.0,4.588022800162435,58.5,-1252.3333333333335,-1252.3333333333335,-2504.666666666667,1.0
22,1196.1666666666667,554.5,5.024967999896035,56.75,-1196.1666666666667,-1196.1666666666667,-2392.3333333333335,1.0
23,1244.5,668.25,4.991752400062978,57.25,-1244.5,-1244.5,-2489.0,1.0
24,1195.5833333333335,732.5,4.703100299928337,58.25,-1195.5833333333335,-1195.5833333333335,-2391.166666666667,1.0
25,1225.75,646.5,4.951555999927223,58.75,-1225.75,-1225.75,-2451.5,1.0
26,1213.0,670.5,5.111872399924323,58.75,-1213.0,-1213.0,-2426.0,1.0
27,1275.0833333333335,641.5,5.079295099945739,58.5,-1275.0833333333335,-1275.0833333333335,-2550.166666666667,1.0
28,1270.5,673.5,5.245799199910834,57.0,-1270.5,-1270.5,-2541.0,1.0
29,1239.0,697.25,4.999401599867269,58.5,-1239.0,-1239.0,-2478.0,1.0
30,1269.4166666666667,725.5,5.050833799876273,59.0,-1269.4166666666667,-1269.4166666666667,-2538.8333333333335,1.0
31,1244.5833333333335,710.25,5.139976300066337,57.0,-1244.5833333333335,-1244.5833333333335,-2489.166666666667,1.0
32,1260.75,738.0,4.650712699862197,59.75,-1260.75,-1260.75,-2521.5,1.0
33,1296.1666666666667,709.75,4.934527500066906,57.5,-1296.1666666666667,-1296.1666666666667,-2592.3333333333335,1.0
34,1256.5833333333335,728.0,5.125285099959001,56.5,-1256.5833333333335,-1256.5833333333335,-2513.166666666667,1.0
35,1329.8333333333335,776.5,4.715870599960908,59.25,-1329.8333333333335,-1329.8333333333335,-2659.666666666667,1.0
36,1283.0,732.75,4.887747099855915,57.75,-1283.0,-1283.0,-2566.0,1.0
37,1239.25,694.75,4.954113299958408,58.25,-1239.25,-1239.25,-2478.5,1.0
38,1252.3333333333335,685.0,4.806053399806842,58.25,-1252.3333333333335,-1252.3333333333335,-2504.666666666667,1.0
39,1188.8333333333335,600.75,5.196658400120214,58.5,-1188.8333333333335,-1188.8333333333335,-2377.666666666667,1.0
40,1267.8333333333335,702.75,4.858377099968493,57.75,-1267.8333333333335,-1267.8333333333335,-2535.666666666667,1.0
41,1185.5833333333335,673.75,4.829437700100243,58.75,-1185.5833333333335,-1185.5833333333335,-2371.166666666667,1.0
42,1206.0,704.5,4.625322500010952,58.75,-1206.0,-1206.0,-2412.0,1.0
43,1227.6666666666667,672.25,4.643299599876627,57.75,-1227.6666666666667,-1227.6666666666667,-2455.3333333333335,1.0
44,1239.4166666666667,661.75,4.879586199996993,57.25,-1239.4166666666667,-1239.4166666666667,-2478.8333333333335,1.0
