global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,3838.5000000000005,2821.0,192,True,-2821.0,-2821.0,-5642.0
1,1,4823.000000000002,3718.0,203,True,-3718.0,-3718.0,-7436.0
1,2,4351.833333333334,3204.0,196,True,-3204.0,-3204.0,-6408.0
1,3,4310.0,3451.0,199,True,-3451.0,-3451.0,-6902.0
2,0,4217.833333333333,3389.0,200,True,-3389.0,-3389.0,-6778.0
2,1,3492.0,2375.0,190,True,-2375.0,-2375.0,-4750.0
2,2,4954.500000000001,4040.0,208,True,-4040.0,-4040.0,-8080.0
2,3,3502.8333333333335,2222.0,185,True,-2222.0,-2222.0,-4444.0
3,0,3979.6666666666674,2976.0,199,True,-2976.0,-2976.0,-5952.0
3,1,4725.666666666668,3644.0,200,True,-3644.0,-3644.0,-7288.0
3,2,4348.0,3203.0,195,True,-3203.0,-3203.0,-6406.0
3,3,4360.666666666667,3333.0,199,True,-3333.0,-3333.0,-6666.0
4,0,3643.4999999999995,2272.0,190,True,-2272.0,-2272.0,-4544.0
4,1,4305.500000000002,3364.0,197,True,-3364.0,-3364.0,-6728.0
4,2,4444.000000000001,3402.0,201,True,-3402.0,-3402.0,-6804.0
4,3,4263.166666666666,3004.0,194,True,-3004.0,-3004.0,-6008.0
5,0,3822.1666666666656,2951.0,197,True,-2951.0,-2951.0,-5902.0
5,1,4569.833333333336,3395.0,194,True,-3395.0,-3395.0,-6790.0
5,2,3656.5000000000005,2658.0,192,True,-2658.0,-2658.0,-5316.0
5,3,4918.499999999999,3931.0,206,True,-3931.0,-3931.0,-7862.0
6,0,3535.6666666666665,2280.0,185,True,-2280.0,-2280.0,-4560.0
6,1,3980.3333333333353,3044.0,196,True,-3044.0,-3044.0,-6088.0
6,2,3543.1666666666665,2745.0,192,True,-2745.0,-2745.0,-5490.0
6,3,3886.1666666666674,2790.0,193,True,-2790.0,-2790.0,-5580.0
7,0,3785.0000000000014,3017.0,197,True,-3017.0,-3017.0,-6034.0
7,1,3266.666666666667,2348.0,189,True,-2348.0,-2348.0,-4696.0
7,2,4326.000000000001,3354.0,197,True,-3354.0,-3354.0,-6708.0
7,3,3806.000000000001,2725.0,190,True,-2725.0,-2725.0,-5450.0
8,0,3425.0,2404.0,190,True,-2404.0,-2404.0,-4808.0
8,1,3787.999999999999,2499.0,190,True,-2499.0,-2499.0,-4998.0
8,2,4234.833333333333,3100.0,197,True,-3100.0,-3100.0,-6200.0
8,3,3245.5,2248.0,190,True,-2248.0,-2248.0,-4496.0
9,0,3122.0,2032.0,185,True,-2032.0,-2032.0,-4064.0
9,1,3454.4999999999995,2310.0,187,True,-2310.0,-2310.0,-4620.0
9,2,3988.1666666666683,3106.0,198,True,-3106.0,-3106.0,-6212.0
9,3,3126.3333333333335,2246.0,189,True,-2246.0,-2246.0,-4492.0
10,0,2956.8333333333335,1839.0,186,True,-1839.0,-1839.0,-3678.0
10,1,2792.833333333333,1902.0,186,True,-1902.0,-1902.0,-3804.0
10,2,3259.5,2027.0,187,True,-2027.0,-2027.0,-4054.0
10,3,2919.1666666666665,2124.0,190,True,-2124.0,-2124.0,-4248.0
11,0,3709.1666666666674,2400.0,193,True,-2400.0,-2400.0,-4800.0
