global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,7247.500000000001,21353.0,591,True,-21353.0,-21353.0,-42706.0
1,1,7372.5,20842.0,586,True,-20842.0,-20842.0,-41684.0
1,2,6693.666666666665,16467.0,519,True,-16467.0,-16467.0,-32934.0
1,3,6684.333333333333,18337.0,546,True,-18337.0,-18337.0,-36674.0
2,0,6127.333333333334,16063.0,516,True,-16063.0,-16063.0,-32126.0
2,1,6491.999999999999,18871.0,556,True,-18871.0,-18871.0,-37742.0
2,2,6676.666666666665,17838.0,535,True,-17838.0,-17838.0,-35676.0
2,3,6481.833333333333,17334.0,530,True,-17334.0,-17334.0,-34668.0
3,0,6205.999999999998,18471.0,554,True,-18471.0,-18471.0,-36942.0
3,1,7187.166666666665,16844.0,517,True,-16844.0,-16844.0,-33688.0
3,2,6612.166666666666,15977.0,514,True,-15977.0,-15977.0,-31954.0
3,3,6447.5,18508.0,558,True,-18508.0,-18508.0,-37016.0
4,0,5390.833333333333,13197.0,471,True,-13197.0,-13197.0,-26394.0
4,1,5787.499999999999,16204.0,522,True,-16204.0,-16204.0,-32408.0
4,2,5274.0,11957.0,468,True,-11957.0,-11957.0,-23914.0
4,3,6196.166666666666,15059.0,495,True,-15059.0,-15059.0,-30118.0
5,0,5973.333333333333,14657.0,494,True,-14657.0,-14657.0,-29314.0
5,1,5635.999999999999,13252.0,483,True,-13252.0,-13252.0,-26504.0
5,2,5412.666666666666,12705.0,471,True,-12705.0,-12705.0,-25410.0
5,3,5562.666666666666,12611.0,459,True,-12611.0,-12611.0,-25222.0
6,0,4825.833333333333,10426.0,428,True,-10426.0,-10426.0,-20852.0
6,1,4815.833333333333,10462.0,432,True,-10462.0,-10462.0,-20924.0
6,2,4811.666666666666,11792.0,454,True,-11792.0,-11792.0,-23584.0
6,3,5366.666666666666,12888.0,473,True,-12888.0,-12888.0,-25776.0
7,0,4401.666666666667,8418.0,401,True,-8418.0,-8418.0,-16836.0
7,1,4752.333333333333,10980.0,437,True,-10980.0,-10980.0,-21960.0
7,2,4358.166666666667,9603.0,428,True,-9603.0,-9603.0,-19206.0
7,3,4302.666666666667,9300.0,422,True,-9300.0,-9300.0,-18600.0
8,0,4559.5,8507.0,403,True,-8507.0,-8507.0,-17014.0
8,1,4004.3333333333335,7164.0,376,True,-7164.0,-7164.0,-14328.0
8,2,4072.3333333333335,7599.0,398,True,-7599.0,-7599.0,-15198.0
8,3,4636.333333333334,8018.0,395,True,-8018.0,-8018.0,-16036.0
9,0,3740.1666666666665,5491.0,353,True,-5491.0,-5491.0,-10982.0
9,1,3924.6666666666674,5965.0,363,True,-5965.0,-5965.0,-11930.0
9,2,3568.666666666667,4932.0,350,True,-4932.0,-4932.0,-9864.0
9,3,3910.1666666666665,6250.0,371,True,-6250.0,-6250.0,-12500.0
10,0,3464.666666666667,5828.0,370,True,-5828.0,-5828.0,-11656.0
10,1,3840.1666666666665,5703.0,356,True,-5703.0,-5703.0,-11406.0
10,2,3856.5000000000005,6401.0,370,True,-6401.0,-6401.0,-12802.0
10,3,3892.333333333333,6720.0,371,True,-6720.0,-6720.0,-13440.0
11,0,3389.0000000000005,4797.0,347,True,-4797.0,-4797.0,-9594.0
11,1,3709.3333333333335,5133.0,345,True,-5133.0,-5133.0,-10266.0
11,2,2972.5,3834.0,334,True,-3834.0,-3834.0,-7668.0
11,3,3336.1666666666665,4383.0,340,True,-4383.0,-4383.0,-8766.0
12,0,2996.5,3553.0,335,True,-3553.0,-3553.0,-7106.0
12,1,3321.0,4657.0,347,True,-4657.0,-4657.0,-9314.0
12,2,3560.833333333333,4387.0,343,True,-4387.0,-4387.0,-8774.0
12,3,3077.8333333333335,4350.0,341,True,-4350.0,-4350.0,-8700.0
13,0,2891.8333333333335,2602.0,319,True,-2602.0,-2602.0,-5204.0
13,1,3604.0000000000005,4938.0,350,True,-4938.0,-4938.0,-9876.0
13,2,3284.1666666666665,3520.0,330,True,-3520.0,-3520.0,-7040.0
13,3,3598.3333333333335,4453.0,351,True,-4453.0,-4453.0,-8906.0
14,0,2837.0,2491.0,314,True,-2491.0,-2491.0,-4982.0
14,1,3017.8333333333335,2668.0,314,True,-2668.0,-2668.0,-5336.0
14,2,2931.833333333333,2872.0,325,True,-2872.0,-2872.0,-5744.0
14,3,2772.0,3036.0,326,True,-3036.0,-3036.0,-6072.0
15,0,2811.666666666667,2046.0,309,True,-2046.0,-2046.0,-4092.0
15,1,2869.0,2690.0,322,True,-2690.0,-2690.0,-5380.0
15,2,2852.6666666666665,3029.0,322,True,-3029.0,-3029.0,-6058.0
15,3,2717.0,2238.0,314,True,-2238.0,-2238.0,-4476.0
16,0,2684.5,1756.0,305,True,-1756.0,-1756.0,-3512.0
16,1,2855.5,2448.0,316,True,-2448.0,-2448.0,-4896.0
16,2,2504.0,1855.0,304,True,-1855.0,-1855.0,-3710.0
16,3,2723.6666666666665,1747.0,305,True,-1747.0,-1747.0,-3494.0
17,0,3036.5,1868.0,305,True,-1868.0,-1868.0,-3736.0
17,1,2594.166666666667,2166.0,309,True,-2166.0,-2166.0,-4332.0
17,2,2918.0,2227.0,307,True,-2227.0,-2227.0,-4454.0
17,3,2648.0,1970.0,306,True,-1970.0,-1970.0,-3940.0
18,0,2757.666666666667,1601.0,301,True,-1601.0,-1601.0,-3202.0
18,1,2558.3333333333335,1896.0,308,True,-1896.0,-1896.0,-3792.0
18,2,2952.0,2141.0,307,True,-2141.0,-2141.0,-4282.0
18,3,2818.6666666666665,2187.0,308,True,-2187.0,-2187.0,-4374.0
19,0,3007.0,1854.0,299,True,-1854.0,-1854.0,-3708.0
19,1,2933.0,2071.0,310,True,-2071.0,-2071.0,-4142.0
19,2,2563.666666666667,1711.0,304,True,-1711.0,-1711.0,-3422.0
19,3,2435.6666666666665,809.0,291,True,-809.0,-809.0,-1618.0
20,0,2874.666666666667,1869.0,308,True,-1869.0,-1869.0,-3738.0
20,1,2541.666666666667,1678.0,302,True,-1678.0,-1678.0,-3356.0
20,2,2546.666666666667,1505.0,303,True,-1505.0,-1505.0,-3010.0
20,3,2367.6666666666665,1552.0,305,True,-1552.0,-1552.0,-3104.0
21,0,2450.833333333333,1616.0,307,True,-1616.0,-1616.0,-3232.0
21,1,2956.6666666666665,1680.0,302,True,-1680.0,-1680.0,-3360.0
21,2,2647.0,1500.0,302,True,-1500.0,-1500.0,-3000.0
21,3,2407.6666666666665,1192.0,297,True,-1192.0,-1192.0,-2384.0
22,0,2726.666666666667,1456.0,300,True,-1456.0,-1456.0,-2912.0
22,1,2425.6666666666665,1591.0,303,True,-1591.0,-1591.0,-3182.0
22,2,2814.666666666667,1524.0,303,True,-1524.0,-1524.0,-3048.0
