episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,3044.9583333333335,3112.5,6.307664399966598,209.5,-8.361420743395282,-8.361420743395282,-16.722841486790564,1.0
2,3077.5,2876.75,3.6066622000653297,207.0,-7.761001611245378,-7.761001611245378,-15.522003222490756,1.0
3,2729.583333333333,2268.5,3.599141599959694,194.75,-6.157893018862684,-6.157893018862684,-12.315786037725369,1.0
4,2692.708333333333,1874.0,3.3370238000061363,191.75,-5.141744798177624,-5.141744798177624,-10.283489596355247,1.0
5,2756.4166666666665,1900.75,3.2348652000073344,188.75,-5.218298747117815,-5.218298747117815,-10.43659749423563,1.0
6,2518.3333333333335,1410.25,3.265811900026165,181.5,-3.930843542517433,-3.930843542517433,-7.861687085034866,1.0
7,2473.125,1459.25,3.250751700019464,182.75,-4.050833055532406,-4.050833055532406,-8.101666111064812,1.0
8,2573.7083333333335,1164.5,3.1757069000741467,179.25,-3.3076377892602173,-3.3076377892602173,-6.615275578520435,1.0
9,2599.666666666667,1220.0,3.225555600016378,179.5,-3.4531905436564165,-3.4531905436564165,-6.906381087312833,1.0
10,2742.041666666667,1068.75,3.2729801998939365,177.25,-3.0831683890324215,-3.0831683890324215,-6.166336778064843,1.0
11,2795.9583333333335,1035.75,3.255451799952425,177.25,-3.0052931494291206,-3.0052931494291206,-6.010586298858241,1.0
12,2545.0833333333335,964.0,2.9728316999971867,175.25,-2.7899568019557197,-2.7899568019557197,-5.579913603911439,1.0
13,2460.75,732.0,3.0422870001057163,171.0,-2.1845424618718234,-2.1845424618718234,-4.369084923743647,1.0
14,2521.5,817.25,2.988889400032349,173.5,-2.4107265883268063,-2.4107265883268063,-4.821453176653613,1.0
15,2616.9583333333335,674.0,3.043510999996215,170.75,-2.055352182126289,-2.055352182126289,-4.110704364252578,1.0
16,2727.4583333333335,714.5,2.962609599926509,172.25,-2.173011987110038,-2.173011987110038,-4.346023974220076,1.0
17,2727.3333333333335,894.75,3.0181890999665484,174.5,-2.6351758479873344,-2.6351758479873344,-5.270351695974669,1.0
18,2440.375,653.5,3.038371599977836,171.25,-1.9807133233325,-1.9807133233325,-3.961426646665,1.0
19,2626.416666666667,697.25,3.1016426000278443,172.0,-2.1161499569408564,-2.1161499569408564,-4.232299913881713,1.0
20,2547.791666666667,717.5,3.11368529999163,172.5,-2.158244089785261,-2.158244089785261,-4.316488179570522,1.0
