global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1171.5,3625.0,205,True,-1171.5,-1171.5,-1171.5
2,0,1253.3333333333333,4120.0,216,True,-1253.3333333333333,-1253.3333333333333,-1253.3333333333333
3,0,1192.0,3914.0,214,True,-1192.0,-1192.0,-1192.0
4,0,1098.5,3313.0,201,True,-1098.5,-1098.5,-1098.5
5,0,1127.5,3541.0,206,True,-1127.5,-1127.5,-1127.5
6,0,1126.1666666666665,3850.0,210,True,-1126.1666666666665,-1126.1666666666665,-1126.1666666666665
7,0,1112.0,3242.0,202,True,-1112.0,-1112.0,-1112.0
8,0,1290.5,3896.0,210,True,-1290.5,-1290.5,-1290.5
9,0,1141.8333333333335,3760.0,206,True,-1141.8333333333335,-1141.8333333333335,-1141.8333333333335
10,0,1362.5,4783.0,224,True,-1362.5,-1362.5,-1362.5
11,0,1227.1666666666665,4201.0,216,True,-1227.1666666666665,-1227.1666666666665,-1227.1666666666665
12,0,1135.0,3678.0,207,True,-1135.0,-1135.0,-1135.0
13,0,1168.6666666666665,3631.0,209,True,-1168.6666666666665,-1168.6666666666665,-1168.6666666666665
14,0,1199.5,4048.0,213,True,-1199.5,-1199.5,-1199.5
15,0,1072.5,3181.0,200,True,-1072.5,-1072.5,-1072.5
16,0,1123.5,3380.0,201,True,-1123.5,-1123.5,-1123.5
17,0,1275.5,4154.0,221,True,-1275.5,-1275.5,-1275.5
18,0,1367.9999999999998,4588.0,224,True,-1367.9999999999998,-1367.9999999999998,-1367.9999999999998
19,0,1264.5,4069.0,215,True,-1264.5,-1264.5,-1264.5
20,0,1302.0,4569.0,223,True,-1302.0,-1302.0,-1302.0
21,0,1157.1666666666665,3615.0,205,True,-1157.1666666666665,-1157.1666666666665,-1157.1666666666665
22,0,1272.0,3639.0,206,True,-1272.0,-1272.0,-1272.0
23,0,1144.5,3593.0,204,True,-1144.5,-1144.5,-1144.5
24,0,1090.1666666666665,2913.0,193,True,-1090.1666666666665,-1090.1666666666665,-1090.1666666666665
25,0,1271.3333333333333,4932.0,226,True,-1271.3333333333333,-1271.3333333333333,-1271.3333333333333
26,0,1301.0,4492.0,221,True,-1301.0,-1301.0,-1301.0
27,0,1319.8333333333333,4601.0,224,True,-1319.8333333333333,-1319.8333333333333,-1319.8333333333333
28,0,1213.8333333333333,4145.0,219,True,-1213.8333333333333,-1213.8333333333333,-1213.8333333333333
29,0,1209.1666666666667,3566.0,207,True,-1209.1666666666667,-1209.1666666666667,-1209.1666666666667
30,0,1203.0,3984.0,214,True,-1203.0,-1203.0,-1203.0
31,0,1199.1666666666667,4016.0,211,True,-1199.1666666666667,-1199.1666666666667,-1199.1666666666667
32,0,1504.0,5400.0,232,True,-1504.0,-1504.0,-1504.0
33,0,1204.6666666666667,3774.0,209,True,-1204.6666666666667,-1204.6666666666667,-1204.6666666666667
34,0,1148.5,3909.0,213,True,-1148.5,-1148.5,-1148.5
35,0,1188.5,4298.0,216,True,-1188.5,-1188.5,-1188.5
36,0,1239.1666666666667,4419.0,220,True,-1239.1666666666667,-1239.1666666666667,-1239.1666666666667
37,0,1335.3333333333333,5027.0,231,True,-1335.3333333333333,-1335.3333333333333,-1335.3333333333333
38,0,1216.6666666666665,3859.0,206,True,-1216.6666666666665,-1216.6666666666665,-1216.6666666666665
39,0,1189.0,4054.0,217,True,-1189.0,-1189.0,-1189.0
40,0,1236.3333333333335,4892.0,224,True,-1236.3333333333335,-1236.3333333333335,-1236.3333333333335
41,0,1349.5,4794.0,229,True,-1349.5,-1349.5,-1349.5
42,0,1174.0,3836.0,204,True,-1174.0,-1174.0,-1174.0
43,0,1329.333333333333,4313.0,221,True,-1329.333333333333,-1329.333333333333,-1329.333333333333
44,0,1366.6666666666665,4388.0,219,True,-1366.6666666666665,-1366.6666666666665,-1366.6666666666665
45,0,1411.3333333333333,5189.0,233,True,-1411.3333333333333,-1411.3333333333333,-1411.3333333333333
46,0,1295.3333333333333,4421.0,217,True,-1295.3333333333333,-1295.3333333333333,-1295.3333333333333
47,0,1292.5,5042.0,229,True,-1292.5,-1292.5,-1292.5
48,0,1247.5,4354.0,222,True,-1247.5,-1247.5,-1247.5
