episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,2247.0,1363.0,0.8585533000004943,149.0,-5.100165760183912,-5.100165760183912,-5.100165760183912,1.0
2,2301.0,1118.0,0.9289143000005424,146.0,-4.240106955619724,-4.240106955619724,-4.240106955619724,1.0
3,2363.0,1269.0,1.086577600000055,151.0,-4.781982136682647,-4.781982136682647,-4.781982136682647,1.0
4,2208.0,967.0,0.9453193999997893,147.0,-3.694393240629116,-3.694393240629116,-3.694393240629116,1.0
5,1948.0,442.0,0.8378812999999354,140.0,-1.804887764351864,-1.804887764351864,-1.804887764351864,1.0
6,2313.0,903.0,0.8440282999999908,143.0,-3.4809796321735944,-3.4809796321735944,-3.4809796321735944,1.0
7,2276.0,1420.0,0.9038146000002598,152.0,-5.305407590157652,-5.305407590157652,-5.305407590157652,1.0
8,2354.0,1499.0,0.9469730999999229,154.0,-5.594546968889885,-5.594546968889885,-5.594546968889885,1.0
9,2158.0,680.0,0.8421275999999125,142.0,-2.6728718681955375,-2.6728718681955375,-2.6728718681955375,1.0
10,2228.0,808.0,0.8771282999996401,142.0,-3.13436971413085,-3.13436971413085,-3.13436971413085,1.0
11,2199.0,967.0,0.8649882999998226,147.0,-3.6932788275533355,-3.6932788275533355,-3.6932788275533355,1.0
12,2148.8333333333335,1038.0,0.8501341000001048,146.0,-3.9382462518028394,-3.9382462518028394,-3.9382462518028394,1.0
13,2304.0,1363.0,0.8879557999998724,148.0,-5.107223709663852,-5.107223709663852,-5.107223709663852,1.0
14,2553.0,1269.0,0.954030199999579,149.0,-4.805508634949113,-4.805508634949113,-4.805508634949113,1.0
15,2160.0,1031.0,0.9337924999999814,147.0,-3.9148647985645777,-3.9148647985645777,-3.9148647985645777,1.0
16,2128.0,1061.0,0.9525032999999894,148.0,-4.017034516433503,-4.017034516433503,-4.017034516433503,1.0
17,2414.0,1356.0,0.9122693999997864,149.0,-5.09608016297999,-5.09608016297999,-5.09608016297999,1.0
18,2412.0,1484.0,0.911768499999198,154.0,-5.548662704309065,-5.548662704309065,-5.548662704309065,1.0
19,2067.0,903.0,0.8758612000001449,144.0,-3.450519008102272,-3.450519008102272,-3.450519008102272,1.0
20,2318.8333333333335,1261.0,0.8878641000001153,150.0,-4.748211370907198,-4.748211370907198,-4.748211370907198,1.0
21,2444.0,1722.0,0.913638400000309,154.0,-6.394606193987309,-6.394606193987309,-6.394606193987309,1.0
22,2199.0,895.0,0.9006822000001193,146.0,-3.43856184642126,-3.43856184642126,-3.43856184642126,1.0
23,2390.0,1118.0,0.8498405000000275,148.0,-4.251127262702438,-4.251127262702438,-4.251127262702438,1.0
24,2431.0,1031.0,0.8986948000001576,147.0,-3.948421014513067,-3.948421014513067,-3.948421014513067,1.0
25,2211.0,816.0,0.8475040000002991,145.0,-3.160566598446829,-3.160566598446829,-3.160566598446829,1.0
26,2109.0,967.0,0.8934840000001714,147.0,-3.682134696795535,-3.682134696795535,-3.682134696795535,1.0
27,2156.0,1061.0,0.83846850000009,145.0,-4.02050157933593,-4.02050157933593,-4.02050157933593,1.0
28,2121.0,1125.0,0.8716367999995782,146.0,-4.242582845047518,-4.242582845047518,-4.242582845047518,1.0
29,2327.0,816.0,0.8498868999995466,144.0,-3.174930144756883,-3.174930144756883,-3.174930144756883,1.0
30,2221.8333333333335,967.0,0.8353508999998667,146.0,-3.6961061348011484,-3.6961061348011484,-3.6961061348011484,1.0
31,2262.0,1484.0,0.9083221999999296,153.0,-5.5300891530460605,-5.5300891530460605,-5.5300891530460605,1.0
32,2257.0,1269.0,0.8795559000000139,151.0,-4.768856827123458,-4.768856827123458,-4.768856827123458,1.0
33,2321.0,1284.0,0.8699022000000696,151.0,-4.829847580064854,-4.829847580064854,-4.829847580064854,1.0
34,2245.0,967.0,0.8878036000005523,147.0,-3.698974716607323,-3.698974716607323,-3.698974716607323,1.0
35,2485.0,1348.0,0.8832345000000714,149.0,-5.076569757118695,-5.076569757118695,-5.076569757118695,1.0
36,2203.0,880.0,0.8759632000001147,145.0,-3.3859911033857584,-3.3859911033857584,-3.3859911033857584,1.0
37,2139.0,816.0,0.8659913000001325,144.0,-3.1516512938405885,-3.1516512938405885,-3.1516512938405885,1.0
38,2326.0,1125.0,0.877152400000341,148.0,-4.267966698440286,-4.267966698440286,-4.267966698440286,1.0
39,2112.0,442.0,0.8283816999992268,140.0,-1.8251948470660788,-1.8251948470660788,-1.8251948470660788,1.0
40,2066.0,910.0,0.813934199999494,144.0,-3.4751593353705816,-3.4751593353705816,-3.4751593353705816,1.0
41,2225.0,1284.0,0.8783654999997452,150.0,-4.817960507256533,-4.817960507256533,-4.817960507256533,1.0
42,2298.0,967.0,0.901090700000168,147.0,-3.7055373713869173,-3.7055373713869173,-3.7055373713869173,1.0
43,2302.0,1133.0,0.8766584999993938,147.0,-4.29329681703066,-4.29329681703066,-4.29329681703066,1.0
44,2082.8333333333335,729.0,0.8391276000002108,142.0,-2.836913511888629,-2.836913511888629,-2.836913511888629,1.0
45,2223.0,816.0,0.8502448999997796,145.0,-3.162052482547869,-3.162052482547869,-3.162052482547869,1.0
46,2299.0,1269.0,0.8705192999996143,149.0,-4.7740574214770986,-4.7740574214770986,-4.7740574214770986,1.0
47,2140.0,744.0,0.8608551999996052,144.0,-2.8970581363835994,-2.8970581363835994,-2.8970581363835994,1.0
48,2333.8333333333335,1031.0,0.8831614000000627,147.0,-3.9363894807504787,-3.9363894807504787,-3.9363894807504787,1.0
49,2366.0,816.0,0.887809500000003,142.0,-3.179759268085264,-3.179759268085264,-3.179759268085264,1.0
50,2339.0,1205.0,0.9074920000002749,149.0,-4.552595274140942,-4.552595274140942,-4.552595274140942,1.0
51,2042.0,910.0,0.9546405999999479,144.0,-3.4721875671685014,-3.4721875671685014,-3.4721875671685014,1.0
52,2078.0,665.0,0.8714257000001453,142.0,-2.609899936452754,-2.609899936452754,-2.609899936452754,1.0
53,2070.8333333333335,665.0,0.8964058000001387,142.0,-2.609012533447966,-2.609012533447966,-2.609012533447966,1.0
54,2297.0,910.0,0.85517179999988,143.0,-3.503762604315604,-3.503762604315604,-3.503762604315604,1.0
55,2137.0,823.0,0.834548800000448,145.0,-3.1761677974338114,-3.1761677974338114,-3.1761677974338114,1.0
56,2164.8333333333335,1046.0,0.8828448000003846,147.0,-3.968529317396679,-3.968529317396679,-3.968529317396679,1.0
57,2142.0,974.0,0.8714185999997426,146.0,-3.7109850290167916,-3.7109850290167916,-3.7109850290167916,1.0
58,2151.8333333333335,1038.0,0.8808606000002328,148.0,-3.9386177228280994,-3.9386177228280994,-3.9386177228280994,1.0
59,2021.8333333333335,585.0,0.8034139000001232,139.0,-2.319926305444191,-2.319926305444191,-2.319926305444191,1.0
60,2114.8333333333335,736.0,0.8481406999999308,144.0,-2.8656400204347987,-2.8656400204347987,-2.8656400204347987,1.0
61,2048.8333333333335,959.0,0.8601909999997588,147.0,-3.6463827522187002,-3.6463827522187002,-3.6463827522187002,1.0
62,2189.8333333333335,665.0,0.8457684999993944,143.0,-2.6237475507832806,-2.6237475507832806,-2.6237475507832806,1.0
63,2170.0,759.0,0.8513127999995049,144.0,-2.9538388843720496,-2.9538388843720496,-2.9538388843720496,1.0
64,2254.0,895.0,0.8522970000003625,145.0,-3.4453721485510274,-3.4453721485510274,-3.4453721485510274,1.0
65,2197.0,1061.0,0.8985448000003089,146.0,-4.0255783500144835,-4.0255783500144835,-4.0255783500144835,1.0
66,2009.8333333333335,427.0,0.843189700000039,140.0,-1.7594781571922078,-1.7594781571922078,-1.7594781571922078,1.0
67,2259.0,1284.0,0.906417600000168,149.0,-4.82217051220948,-4.82217051220948,-4.82217051220948,1.0
68,2175.0,903.0,0.8369171000003917,145.0,-3.463891965011633,-3.463891965011633,-3.463891965011633,1.0
69,2155.0,982.0,0.8515150000002905,144.0,-3.7408966235853707,-3.7408966235853707,-3.7408966235853707,1.0
70,2067.0,593.0,0.8199029000006703,141.0,-2.3538208948947252,-2.3538208948947252,-2.3538208948947252,1.0
71,2057.0,680.0,0.9015728000003946,143.0,-2.660365677011783,-2.660365677011783,-2.660365677011783,1.0
72,2100.0,665.0,0.8477824000001419,143.0,-2.612624057304661,-2.612624057304661,-2.612624057304661,1.0
73,2140.0,823.0,0.8586279999999533,144.0,-3.176539268459071,-3.176539268459071,-3.176539268459071,1.0
74,2110.0,427.0,0.8510344000005716,140.0,-1.7718811619800563,-1.7718811619800563,-1.7718811619800563,1.0
75,2286.0,752.0,0.8853441000001112,143.0,-2.9434382797387073,-2.9434382797387073,-2.9434382797387073,1.0
76,2108.0,752.0,0.8456156000002011,143.0,-2.921397665573279,-2.921397665573279,-2.921397665573279,1.0
77,2124.0,816.0,0.8585008000000016,145.0,-3.1497939387142884,-3.1497939387142884,-3.1497939387142884,1.0
78,2252.8333333333335,808.0,0.8432760000005146,144.0,-3.1374446687288353,-3.1374446687288353,-3.1374446687288353,1.0
79,2246.0,665.0,0.8215304000004835,140.0,-2.6307023138673156,-2.6307023138673156,-2.6307023138673156,1.0
80,2131.0,982.0,0.8772000999997545,147.0,-3.737924855383291,-3.737924855383291,-3.737924855383291,1.0
81,2227.0,1118.0,0.8781779000000824,147.0,-4.23094400366331,-4.23094400366331,-4.23094400366331,1.0
82,2220.8333333333335,1125.0,0.8684886000000915,147.0,-4.254944575277005,-4.254944575277005,-4.254944575277005,1.0
83,2007.0,752.0,0.8858791000002384,143.0,-2.9088914743895247,-2.9088914743895247,-2.9088914743895247,1.0
84,2128.0,823.0,0.8493738000006488,145.0,-3.175053384358031,-3.175053384358031,-3.175053384358031,1.0
85,2187.0,665.0,0.8372207000002163,141.0,-2.6233967170372017,-2.6233967170372017,-2.6233967170372017,1.0
86,2188.0,514.0,0.8319447000003493,140.0,-2.0893224275047415,-2.0893224275047415,-2.0893224275047415,1.0
87,2138.0,823.0,0.8462706000000253,143.0,-3.176291621108898,-3.176291621108898,-3.176291621108898,1.0
88,2238.8333333333335,816.0,0.8617936999999074,145.0,-3.164013024070075,-3.164013024070075,-3.164013024070075,1.0
89,2078.0,442.0,0.8560353000002578,139.0,-1.8209848421131318,-1.8209848421131318,-1.8209848421131318,1.0
90,2361.0,910.0,0.8447430999995049,145.0,-3.5116873195211515,-3.5116873195211515,-3.5116873195211515,1.0
91,2244.8333333333335,1125.0,0.8609530999992785,147.0,-4.257916343479085,-4.257916343479085,-4.257916343479085,1.0
92,2008.0,759.0,0.8711363000002166,143.0,-2.9337794490080076,-2.9337794490080076,-2.9337794490080076,1.0
93,2139.0,1189.0,0.8927088999998887,148.0,-4.471226765538701,-4.471226765538701,-4.471226765538701,1.0
94,2110.8333333333335,823.0,0.9101308999997855,145.0,-3.1729277446023763,-3.1729277446023763,-3.1729277446023763,1.0
95,2300.0,895.0,0.8890043000001242,144.0,-3.4510680376050153,-3.4510680376050153,-3.4510680376050153,1.0
96,2277.0,967.0,0.8776929000005111,145.0,-3.702937074210096,-3.702937074210096,-3.702937074210096,1.0
97,2172.0,823.0,0.84773370000039,145.0,-3.1805016260618446,-3.1805016260618446,-3.1805016260618446,1.0
98,2174.0,672.0,0.842737599999964,142.0,-2.646551160204471,-2.646551160204471,-2.646551160204471,1.0
99,2018.0,982.0,0.8454685000006066,144.0,-3.7239327800984965,-3.7239327800984965,-3.7239327800984965,1.0
100,2323.0,903.0,0.8729713000002448,145.0,-3.482217868924461,-3.482217868924461,-3.482217868924461,1.0
101,2067.0,442.0,0.8372943999993367,140.0,-1.8196227816871784,-1.8196227816871784,-1.8196227816871784,1.0
102,2137.0,752.0,0.8416882999999871,144.0,-2.9249885521507926,-2.9249885521507926,-2.9249885521507926,1.0
103,2040.8333333333335,442.0,0.8485165000001871,140.0,-1.8163827288557437,-1.8163827288557437,-1.8163827288557437,1.0
104,1971.0,363.0,0.8355625999993208,139.0,-1.5282545768033857,-1.5282545768033857,-1.5282545768033857,1.0
105,2154.0,514.0,0.8420061000006172,140.0,-2.0851124225517945,-2.0851124225517945,-2.0851124225517945,1.0
106,2186.0,816.0,0.8559043000004749,145.0,-3.1574710065696623,-3.1574710065696623,-3.1574710065696623,1.0
107,2204.0,982.0,0.857909300000756,146.0,-3.7469639836646182,-3.7469639836646182,-3.7469639836646182,1.0
108,2064.0,608.0,0.8421141000007992,142.0,-2.4065154616053146,-2.4065154616053146,-2.4065154616053146,1.0
109,2049.8333333333335,672.0,0.8527200999997149,143.0,-2.6311763872145426,-2.6311763872145426,-2.6311763872145426,1.0
110,2140.0,744.0,0.8594073000003846,144.0,-2.8970581363835994,-2.8970581363835994,-2.8970581363835994,1.0
111,1990.0,880.0,0.856092400000307,145.0,-3.359616660592296,-3.359616660592296,-3.359616660592296,1.0
112,2065.0,744.0,0.8640597000003254,143.0,-2.887771360752099,-2.887771360752099,-2.887771360752099,1.0
113,2084.0,506.0,0.827173099999527,140.0,-2.0481428785032745,-2.0481428785032745,-2.0481428785032745,1.0
114,2225.8333333333335,816.0,0.8499246000001222,145.0,-3.162403316293948,-3.162403316293948,-3.162403316293948,1.0
115,2068.0,831.0,0.883100299999569,143.0,-3.1959258506452835,-3.1959258506452835,-3.1959258506452835,1.0
116,2053.0,593.0,0.8802130000003672,142.0,-2.3520873634435118,-2.3520873634435118,-2.3520873634435118,1.0
117,2096.0,608.0,0.8418739999997342,142.0,-2.4104778192080882,-2.4104778192080882,-2.4104778192080882,1.0
118,2058.0,680.0,0.8509321999999884,140.0,-2.66048950068687,-2.66048950068687,-2.66048950068687,1.0
119,2191.0,823.0,0.9309261000007609,143.0,-3.1828542758884915,-3.1828542758884915,-3.1828542758884915,1.0
120,2154.0,672.0,0.8703707000004215,142.0,-2.6440746867027376,-2.6440746867027376,-2.6440746867027376,1.0
121,2149.8333333333335,744.0,0.9603980000001684,143.0,-2.898275735855285,-2.898275735855285,-2.898275735855285,1.0
122,2139.8333333333335,521.0,0.8286846999999398,141.0,-2.108122404764796,-2.108122404764796,-2.108122404764796,1.0
123,2157.0,910.0,0.8812722000002395,145.0,-3.486427289803469,-3.486427289803469,-3.486427289803469,1.0
124,1963.8333333333335,355.0,0.8304275000000416,139.0,-1.4990652870061454,-1.4990652870061454,-1.4990652870061454,1.0
125,2032.8333333333335,363.0,0.8214336999999432,139.0,-1.5359110073795785,-1.5359110073795785,-1.5359110073795785,1.0
126,2091.0,442.0,0.8305096999993111,140.0,-1.8225945498892586,-1.8225945498892586,-1.8225945498892586,1.0
127,2154.0,823.0,0.8431502999992517,145.0,-3.1782727999102844,-3.1782727999102844,-3.1782727999102844,1.0
128,2009.8333333333335,442.0,0.8290855999994164,140.0,-1.8125441949280567,-1.8125441949280567,-1.8125441949280567,1.0
129,2107.0,752.0,0.8442811999993864,143.0,-2.9212738418981923,-2.9212738418981923,-2.9212738418981923,1.0
130,2060.0,514.0,0.8403281000000788,141.0,-2.0734729970936474,-2.0734729970936474,-2.0734729970936474,1.0
131,2003.0,665.0,0.88492049999968,143.0,-2.6006131608212537,-2.6006131608212537,-2.6006131608212537,1.0
132,2127.0,608.0,0.8540554999999586,142.0,-2.414316353135775,-2.414316353135775,-2.414316353135775,1.0
133,2177.0,665.0,0.8494980000004944,143.0,-2.6221584802863354,-2.6221584802863354,-2.6221584802863354,1.0
134,2145.0,521.0,0.8400364999997691,141.0,-2.1087621604194107,-2.1087621604194107,-2.1087621604194107,1.0
135,1986.8333333333335,442.0,0.8295068999996147,138.0,-1.8096962504010632,-1.8096962504010632,-1.8096962504010632,1.0
136,2049.0,608.0,0.8572167000002082,141.0,-2.4046581064790145,-2.4046581064790145,-2.4046581064790145,1.0
137,2115.0,529.0,0.8613479999994524,141.0,-2.1333493369592635,-2.1333493369592635,-2.1333493369592635,1.0
138,2218.0,759.0,0.8447348999998212,144.0,-2.959782420776209,-2.959782420776209,-2.959782420776209,1.0
