episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,2539.0,662.0,1.3209012000006624,171.0,-662.0,-662.0,-662.0,1.0
2,2565.0,558.0,1.4266352999993615,169.0,-558.0,-558.0,-558.0,1.0
3,2772.5,604.0,1.400968599999942,171.0,-604.0,-604.0,-604.0,1.0
4,2885.8333333333335,557.0,1.274308199999723,168.0,-557.0,-557.0,-557.0,1.0
5,2302.8333333333335,646.0,1.6873428999997486,169.0,-646.0,-646.0,-646.0,1.0
6,2842.0,742.0,1.3596686999999292,170.0,-742.0,-742.0,-742.0,1.0
7,2779.5,1081.0,1.4701975999996648,175.0,-1081.0,-1081.0,-1081.0,1.0
8,2737.0,542.0,1.296458600000733,168.0,-542.0,-542.0,-542.0,1.0
9,2335.333333333333,469.0,1.3249056000004202,167.0,-469.0,-469.0,-469.0,1.0
10,2484.333333333333,642.0,1.367582300000322,171.0,-642.0,-642.0,-642.0,1.0
11,2293.0,692.0,1.3450964000003296,171.0,-692.0,-692.0,-692.0,1.0
12,2178.8333333333335,567.0,1.3466232999999193,170.0,-567.0,-567.0,-567.0,1.0
13,2289.8333333333335,558.0,1.3241462000005413,169.0,-558.0,-558.0,-558.0,1.0
14,2267.8333333333335,499.0,1.311011900000267,168.0,-499.0,-499.0,-499.0,1.0
15,2867.5,647.0,1.3002259000004415,169.0,-647.0,-647.0,-647.0,1.0
16,2653.5,818.0,1.3437658000002557,175.0,-818.0,-818.0,-818.0,1.0
17,2137.8333333333335,457.0,1.33347700000013,166.0,-457.0,-457.0,-457.0,1.0
18,2267.8333333333335,627.0,1.375195800000256,170.0,-627.0,-627.0,-627.0,1.0
19,2882.0,788.0,1.360450999999557,170.0,-788.0,-788.0,-788.0,1.0
20,2222.8333333333335,496.0,1.3360969000004843,168.0,-496.0,-496.0,-496.0,1.0
21,2284.8333333333335,606.0,1.3187195999998949,171.0,-606.0,-606.0,-606.0,1.0
22,2514.0,479.0,1.3318513000003804,169.0,-479.0,-479.0,-479.0,1.0
23,2308.8333333333335,499.0,1.3839149999994333,168.0,-499.0,-499.0,-499.0,1.0
24,2244.8333333333335,557.0,1.3688038999998753,171.0,-557.0,-557.0,-557.0,1.0
25,2668.3333333333335,713.0,1.3300067999998646,173.0,-713.0,-713.0,-713.0,1.0
26,2820.3333333333335,622.0,1.3810985999998593,171.0,-622.0,-622.0,-622.0,1.0
27,2597.3333333333335,737.0,1.4894081000002188,174.0,-737.0,-737.0,-737.0,1.0
28,2680.5,711.0,1.2432527999999365,174.0,-711.0,-711.0,-711.0,1.0
29,2614.166666666667,673.0,1.310429600000134,171.0,-673.0,-673.0,-673.0,1.0
30,2250.0,747.0,1.3430262000001676,172.0,-747.0,-747.0,-747.0,1.0
31,2641.3333333333335,1185.0,1.4513849000004484,179.0,-1185.0,-1185.0,-1185.0,1.0
32,2612.0,628.0,1.4594209999995655,172.0,-628.0,-628.0,-628.0,1.0
33,2287.8333333333335,480.0,1.2612550000003466,169.0,-480.0,-480.0,-480.0,1.0
34,2719.5,626.0,1.37037699999928,172.0,-626.0,-626.0,-626.0,1.0
35,2686.3333333333335,512.0,1.3266748000005464,170.0,-512.0,-512.0,-512.0,1.0
36,2621.0,827.0,1.364671499999531,174.0,-827.0,-827.0,-827.0,1.0
37,2624.3333333333335,748.0,1.4752421000002869,174.0,-748.0,-748.0,-748.0,1.0
38,2335.8333333333335,565.0,1.3808652999996411,171.0,-565.0,-565.0,-565.0,1.0
39,2411.0,498.0,1.304582499999924,170.0,-498.0,-498.0,-498.0,1.0
40,2832.0,925.0,1.4258858000002874,178.0,-925.0,-925.0,-925.0,1.0
41,2901.166666666667,978.0,1.4228172000002814,178.0,-978.0,-978.0,-978.0,1.0
42,2578.0,924.0,1.4124229999997624,176.0,-924.0,-924.0,-924.0,1.0
43,2691.3333333333335,643.0,1.3830392999998367,173.0,-643.0,-643.0,-643.0,1.0
44,2647.5,607.0,1.3756094999998822,172.0,-607.0,-607.0,-607.0,1.0
45,2632.3333333333335,806.0,1.5265684999994846,176.0,-806.0,-806.0,-806.0,1.0
46,2715.0,723.0,1.3356345000001966,173.0,-723.0,-723.0,-723.0,1.0
47,2563.0,601.0,1.447042999999212,171.0,-601.0,-601.0,-601.0,1.0
48,2584.3333333333335,783.0,1.37679769999977,175.0,-783.0,-783.0,-783.0,1.0
49,2462.8333333333335,651.0,1.3293751999999586,172.0,-651.0,-651.0,-651.0,1.0
50,2634.3333333333335,599.0,1.3913472000003821,172.0,-599.0,-599.0,-599.0,1.0
51,2346.8333333333335,476.0,1.3730387000005067,169.0,-476.0,-476.0,-476.0,1.0
52,2333.8333333333335,524.0,1.3606561000005968,170.0,-524.0,-524.0,-524.0,1.0
53,2735.3333333333335,607.0,1.3738664000002245,172.0,-607.0,-607.0,-607.0,1.0
54,2840.3333333333335,648.0,1.3865077000000383,172.0,-648.0,-648.0,-648.0,1.0
55,2211.8333333333335,500.0,1.389970600000197,170.0,-500.0,-500.0,-500.0,1.0
56,2769.5,644.0,1.3635979999999108,172.0,-644.0,-644.0,-644.0,1.0
57,2842.5,802.0,1.3871969000001627,175.0,-802.0,-802.0,-802.0,1.0
58,2276.0,581.0,1.3841521000003922,171.0,-581.0,-581.0,-581.0,1.0
59,2386.0,630.0,1.3651684999995268,172.0,-630.0,-630.0,-630.0,1.0
60,2720.3333333333335,565.0,1.3854998000006162,171.0,-565.0,-565.0,-565.0,1.0
61,2594.3333333333335,991.0,1.419005499999912,179.0,-991.0,-991.0,-991.0,1.0
62,2162.8333333333335,371.0,1.39401480000015,168.0,-371.0,-371.0,-371.0,1.0
63,2167.8333333333335,505.0,1.3235289999993256,169.0,-505.0,-505.0,-505.0,1.0
64,2612.0,704.0,1.405643400000372,173.0,-704.0,-704.0,-704.0,1.0
65,2753.3333333333335,436.0,1.4164977000000363,169.0,-436.0,-436.0,-436.0,1.0
66,2657.3333333333335,541.0,1.3462444000006144,170.0,-541.0,-541.0,-541.0,1.0
67,2684.5,811.0,1.340029200000572,175.0,-811.0,-811.0,-811.0,1.0
68,2737.3333333333335,413.0,1.4147148000001835,168.0,-413.0,-413.0,-413.0,1.0
69,2356.0,827.0,1.2752174999995987,175.0,-827.0,-827.0,-827.0,1.0
70,2682.3333333333335,583.0,1.3341698000003817,171.0,-583.0,-583.0,-583.0,1.0
71,2337.8333333333335,465.0,1.343308900000011,168.0,-465.0,-465.0,-465.0,1.0
72,2800.3333333333335,484.0,1.380613400000584,169.0,-484.0,-484.0,-484.0,1.0
73,2257.8333333333335,574.0,1.3429700999995475,171.0,-574.0,-574.0,-574.0,1.0
74,2653.3333333333335,534.0,1.341044700000566,171.0,-534.0,-534.0,-534.0,1.0
75,2671.0,685.0,1.4033321999995678,172.0,-685.0,-685.0,-685.0,1.0
76,2648.5,598.0,1.4207702000003337,172.0,-598.0,-598.0,-598.0,1.0
77,2714.8333333333335,542.0,1.3864693999994415,170.0,-542.0,-542.0,-542.0,1.0
78,2721.0,628.0,1.3856204000003345,172.0,-628.0,-628.0,-628.0,1.0
79,2097.8333333333335,637.0,1.4063348999998198,172.0,-637.0,-637.0,-637.0,1.0
80,2777.0,515.0,1.3774755000004006,170.0,-515.0,-515.0,-515.0,1.0
81,2690.5,676.0,1.44673259999945,173.0,-676.0,-676.0,-676.0,1.0
82,2741.8333333333335,744.0,1.3526207000004433,174.0,-744.0,-744.0,-744.0,1.0
83,2715.3333333333335,762.0,1.4163468000006105,175.0,-762.0,-762.0,-762.0,1.0
84,2456.0,606.0,1.351433900000302,171.0,-606.0,-606.0,-606.0,1.0
85,2763.5,776.0,1.376522699999441,174.0,-776.0,-776.0,-776.0,1.0
86,2859.5,928.0,1.4804902000005313,177.0,-928.0,-928.0,-928.0,1.0
87,2928.0,702.0,1.4224617999998372,173.0,-702.0,-702.0,-702.0,1.0
88,2247.8333333333335,632.0,1.4219527000004746,171.0,-632.0,-632.0,-632.0,1.0
89,2304.8333333333335,539.0,1.3008213999992222,170.0,-539.0,-539.0,-539.0,1.0
90,2286.8333333333335,742.0,1.4301860000005036,173.0,-742.0,-742.0,-742.0,1.0
91,2619.5,644.0,1.3810536999999385,172.0,-644.0,-644.0,-644.0,1.0
92,2249.8333333333335,499.0,1.450138899999729,170.0,-499.0,-499.0,-499.0,1.0
93,2640.3333333333335,498.0,1.320469100000082,170.0,-498.0,-498.0,-498.0,1.0
94,2813.5,760.0,1.3590989000003901,174.0,-760.0,-760.0,-760.0,1.0
95,2172.8333333333335,556.0,1.4123853999999483,171.0,-556.0,-556.0,-556.0,1.0
96,2602.3333333333335,761.0,1.432253099999798,175.0,-761.0,-761.0,-761.0,1.0
97,2197.8333333333335,753.0,1.4385183999993387,175.0,-753.0,-753.0,-753.0,1.0
98,2652.3333333333335,599.0,1.4558912000002238,172.0,-599.0,-599.0,-599.0,1.0
99,2717.0,519.0,1.4803757999998197,170.0,-519.0,-519.0,-519.0,1.0
100,2342.8333333333335,650.0,1.335383799999363,173.0,-650.0,-650.0,-650.0,1.0
101,2715.5,621.0,1.4194987999999285,172.0,-621.0,-621.0,-621.0,1.0
102,2209.8333333333335,627.0,1.4165021999997407,172.0,-627.0,-627.0,-627.0,1.0
103,2330.8333333333335,300.0,1.2561333999992712,166.0,-300.0,-300.0,-300.0,1.0
104,2722.3333333333335,499.0,1.381350100000418,170.0,-499.0,-499.0,-499.0,1.0
105,2820.5,519.0,1.372664800000166,170.0,-519.0,-519.0,-519.0,1.0
106,2384.8333333333335,565.0,1.3764680999993288,171.0,-565.0,-565.0,-565.0,1.0
107,2610.3333333333335,818.0,1.4130606999997326,176.0,-818.0,-818.0,-818.0,1.0
108,2374.8333333333335,684.0,1.4258784000003288,172.0,-684.0,-684.0,-684.0,1.0
109,2134.8333333333335,462.0,1.3298460999994859,169.0,-462.0,-462.0,-462.0,1.0
110,2679.0,525.0,1.3480033000005278,170.0,-525.0,-525.0,-525.0,1.0
111,2623.0,405.0,1.390900899999906,168.0,-405.0,-405.0,-405.0,1.0
112,2651.0,586.0,1.4772557999995115,171.0,-586.0,-586.0,-586.0,1.0
113,2892.0,756.0,1.4668372000005547,174.0,-756.0,-756.0,-756.0,1.0
114,2334.8333333333335,564.0,1.3475835999997798,171.0,-564.0,-564.0,-564.0,1.0
115,2345.0,648.0,1.3868179999999484,172.0,-648.0,-648.0,-648.0,1.0
116,2792.0,615.0,1.4431292999997822,172.0,-615.0,-615.0,-615.0,1.0
117,2329.8333333333335,610.0,1.3490707999999358,171.0,-610.0,-610.0,-610.0,1.0
118,2330.8333333333335,419.0,1.4187970000002679,168.0,-419.0,-419.0,-419.0,1.0
119,2166.8333333333335,480.0,1.3702084000005925,169.0,-480.0,-480.0,-480.0,1.0
120,2414.8333333333335,498.0,1.4132417999999234,170.0,-498.0,-498.0,-498.0,1.0
121,2225.8333333333335,540.0,1.3357175000001007,170.0,-540.0,-540.0,-540.0,1.0
122,2599.3333333333335,803.0,1.4196411000002627,175.0,-803.0,-803.0,-803.0,1.0
123,2244.0,690.0,1.5190506999997524,173.0,-690.0,-690.0,-690.0,1.0
124,2683.0,658.0,1.249004799999966,172.0,-658.0,-658.0,-658.0,1.0
125,2288.8333333333335,392.0,1.3252855999999156,168.0,-392.0,-392.0,-392.0,1.0
126,2623.0,501.0,1.4027864000008776,169.0,-501.0,-501.0,-501.0,1.0
127,2636.3333333333335,565.0,1.2680374999999913,171.0,-565.0,-565.0,-565.0,1.0
128,2641.3333333333335,627.0,1.3472690000007788,172.0,-627.0,-627.0,-627.0,1.0
129,2771.0,755.0,1.3787081000000398,175.0,-755.0,-755.0,-755.0,1.0
130,2635.3333333333335,610.0,1.4048632000003636,171.0,-610.0,-610.0,-610.0,1.0
131,2823.0,729.0,1.438726399999723,174.0,-729.0,-729.0,-729.0,1.0
132,2134.8333333333335,497.0,1.4008274000007077,170.0,-497.0,-497.0,-497.0,1.0
133,2764.3333333333335,421.0,1.3945495999996638,168.0,-421.0,-421.0,-421.0,1.0
134,2371.5,778.0,1.4305124000002252,175.0,-778.0,-778.0,-778.0,1.0
135,2330.8333333333335,672.0,1.424414500000239,173.0,-672.0,-672.0,-672.0,1.0
136,2709.0,697.0,1.3121922999998787,172.0,-697.0,-697.0,-697.0,1.0
137,2703.3333333333335,504.0,1.3937098999995214,170.0,-504.0,-504.0,-504.0,1.0
138,2327.0,675.0,1.469218500000352,172.0,-675.0,-675.0,-675.0,1.0
139,2266.8333333333335,374.0,1.2858931999999186,167.0,-374.0,-374.0,-374.0,1.0
140,2787.5,594.0,1.4128645999999208,171.0,-594.0,-594.0,-594.0,1.0
141,2670.3333333333335,494.0,1.3729280999996263,170.0,-494.0,-494.0,-494.0,1.0
142,2542.0,577.0,1.406241499999851,171.0,-577.0,-577.0,-577.0,1.0
143,2403.8333333333335,428.0,1.3494722000004913,169.0,-428.0,-428.0,-428.0,1.0
144,2253.8333333333335,494.0,1.423464899999999,170.0,-494.0,-494.0,-494.0,1.0
145,2683.3333333333335,707.0,1.3496132999998736,174.0,-707.0,-707.0,-707.0,1.0
146,2421.8333333333335,499.0,1.4308924999995725,170.0,-499.0,-499.0,-499.0,1.0
