global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,942.6666666666667,1957.0,97,True,-3.2396842544142737,-3.2396842544142737,-6.479368508828547
1,1,979.1666666666666,1594.0,92,True,-2.8866350824449656,-2.8866350824449656,-5.773270164889931
1,2,831.1666666666667,2102.0,98,True,-3.267042349231738,-3.267042349231738,-6.534084698463476
1,3,893.6666666666667,1932.0,96,True,-3.1549546699771422,-3.1549546699771422,-6.3099093399542845
2,0,982.1666666666666,1964.0,96,True,-3.2936430963053054,-3.2936430963053054,-6.587286192610611
2,1,1147.5,2720.0,104,True,-4.311972062756908,-4.311972062756908,-8.623944125513816
2,2,836.1666666666667,2063.0,98,True,-3.230376316352658,-3.230376316352658,-6.460752632705316
2,3,1210.5,2622.0,102,True,-4.278987682068274,-4.278987682068274,-8.557975364136547
3,0,790.3333333333334,1854.0,94,True,-2.9487062633276584,-2.9487062633276584,-5.897412526655317
3,1,1015.1666666666666,1549.0,88,True,-2.8797825028584394,-2.8797825028584394,-5.759565005716879
3,2,1124.5,2308.0,99,True,-3.835706697315839,-3.835706697315839,-7.671413394631678
3,3,966.1666666666666,2187.0,99,True,-3.5180627330341743,-3.5180627330341743,-7.0361254660683485
4,0,809.3333333333334,1690.0,90,True,-2.7921452402410223,-2.7921452402410223,-5.584290480482045
4,1,835.5,1790.0,93,True,-2.931884531859764,-2.931884531859764,-5.863769063719528
4,2,821.8333333333334,2056.0,95,True,-3.2059327207477906,-3.2059327207477906,-6.411865441495581
4,3,954.6666666666667,2303.0,97,True,-3.6310750884815794,-3.6310750884815794,-7.262150176963159
5,0,1159.0,2557.0,99,True,-4.147705617887476,-4.147705617887476,-8.295411235774951
5,1,1026.6666666666667,1682.0,93,True,-3.038307770093697,-3.038307770093697,-6.076615540187394
5,2,723.3333333333333,1497.0,87,True,-2.4808162729367877,-2.4808162729367877,-4.9616325458735755
5,3,895.6666666666667,1608.0,92,True,-2.8039741892137324,-2.8039741892137324,-5.607948378427465
6,0,857.1666666666666,1708.0,95,True,-2.8678729804415415,-2.8678729804415415,-5.735745960883083
6,1,878.1666666666667,1918.0,98,True,-3.121509230135662,-3.121509230135662,-6.243018460271324
6,2,941.1666666666666,1843.0,92,True,-3.113606637887595,-3.113606637887595,-6.22721327577519
6,3,832.6666666666667,1652.0,90,True,-2.778070892694078,-2.778070892694078,-5.556141785388156
7,0,687.3333333333333,1296.0,85,True,-2.219402767463335,-2.219402767463335,-4.43880553492667
7,1,811.3333333333333,1944.0,101,True,-3.0714810081144726,-3.0714810081144726,-6.142962016228945
7,2,723.3333333333333,1427.0,90,True,-2.404480395074193,-2.404480395074193,-4.808960790148386
7,3,857.1666666666666,2050.0,96,True,-3.2408282694273667,-3.2408282694273667,-6.481656538854733
8,0,634.1666666666667,1467.0,88,True,-2.3435270108616417,-2.3435270108616417,-4.6870540217232834
8,1,578.8333333333334,1125.0,84,True,-1.905677273087702,-1.905677273087702,-3.811354546175404
8,2,674.8333333333334,1445.0,85,True,-2.3672292455170902,-2.3672292455170902,-4.7344584910341805
8,3,711.8333333333334,1379.0,85,True,-2.338648693814945,-2.338648693814945,-4.67729738762989
9,0,645.1666666666667,1391.0,87,True,-2.273548761428426,-2.273548761428426,-4.547097522856852
9,1,687.3333333333333,1163.0,84,True,-2.074364599524404,-2.074364599524404,-4.148729199048808
