episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,3797.7916666666674,6604.0,11.736312100081705,380.75,-6604.0,-6604.0,-13208.0,1.0
2,4105.791666666667,8140.25,10.071629400015809,400.0,-8140.25,-8140.25,-16280.5,1.0
3,3888.0000000000005,6853.75,9.858010899974033,384.0,-6853.75,-6853.75,-13707.5,1.0
4,3758.333333333334,6727.25,9.863302800105885,378.25,-6727.25,-6727.25,-13454.5,1.0
5,3457.0,5015.75,9.251000999938697,356.0,-5015.75,-5015.75,-10031.5,1.0
6,3298.3750000000005,4739.0,8.951039900071919,350.25,-4739.0,-4739.0,-9478.0,1.0
7,3033.375,3993.75,8.811779799987562,339.5,-3993.75,-3993.75,-7987.5,1.0
8,2940.2083333333335,3589.0,8.432852800004184,332.25,-3589.0,-3589.0,-7178.0,1.0
9,2981.416666666667,3153.75,8.284892500028946,325.25,-3153.75,-3153.75,-6307.5,1.0
10,2789.2916666666665,2642.0,7.826738500036299,317.75,-2642.0,-2642.0,-5284.0,1.0
11,2734.333333333333,2484.25,7.740031199995428,315.25,-2484.25,-2484.25,-4968.5,1.0
12,2802.2083333333335,2669.0,7.969167799921706,320.5,-2669.0,-2669.0,-5338.0,1.0
13,3071.416666666667,3771.5,8.19788500003051,335.0,-3771.5,-3771.5,-7543.0,1.0
14,2778.125,2685.25,7.899814400007017,319.25,-2685.25,-2685.25,-5370.5,1.0
15,2681.375,1859.75,7.826838899985887,305.0,-1859.75,-1859.75,-3719.5,1.0
16,2613.0416666666665,1923.75,7.763406999991275,306.5,-1923.75,-1923.75,-3847.5,1.0
17,2635.625,1681.0,7.775278700049967,304.25,-1681.0,-1681.0,-3362.0,1.0
18,2739.458333333333,2100.25,7.760368200019002,310.5,-2100.25,-2100.25,-4200.5,1.0
19,2711.125,1984.5,7.8417267999611795,308.0,-1984.5,-1984.5,-3969.0,1.0
20,2650.8333333333335,2082.75,7.73027820000425,314.25,-2082.75,-2082.75,-4165.5,1.0
21,2479.125,1329.75,7.48362289997749,300.5,-1329.75,-1329.75,-2659.5,1.0
22,2660.2083333333335,1770.0,7.830134500050917,306.0,-1770.0,-1770.0,-3540.0,1.0
23,2502.4166666666665,1388.75,7.507376599940471,301.75,-1388.75,-1388.75,-2777.5,1.0
24,2486.958333333333,1597.5,7.859721999964677,304.25,-1597.5,-1597.5,-3195.0,1.0
25,2577.5,1366.0,7.4467901000753045,301.0,-1366.0,-1366.0,-2732.0,1.0
26,2460.166666666667,1258.0,7.353897499968298,298.75,-1258.0,-1258.0,-2516.0,1.0
27,2606.7083333333335,1524.0,7.3975494999904186,303.0,-1524.0,-1524.0,-3048.0,1.0
28,2354.5833333333335,1184.75,7.526786500005983,298.25,-1184.75,-1184.75,-2369.5,1.0
29,2431.7916666666665,1511.0,7.832681500003673,302.25,-1511.0,-1511.0,-3022.0,1.0
30,2582.9166666666665,1481.75,7.648769599967636,302.0,-1481.75,-1481.75,-2963.5,1.0
31,2487.5,1208.25,7.7445374999661,299.0,-1208.25,-1208.25,-2416.5,1.0
32,2516.6666666666665,1250.75,7.692822500015609,298.5,-1250.75,-1250.75,-2501.5,1.0
33,2538.458333333333,1208.5,7.591378499986604,299.25,-1208.5,-1208.5,-2417.0,1.0
34,2572.3333333333335,1164.25,7.535691900062375,298.25,-1164.25,-1164.25,-2328.5,1.0
35,2514.083333333333,1270.5,7.4851670999778435,300.0,-1270.5,-1270.5,-2541.0,1.0
36,2429.7916666666665,1350.75,7.485329600051045,301.5,-1350.75,-1350.75,-2701.5,1.0
37,2577.541666666667,1207.5,7.383829800062813,298.75,-1207.5,-1207.5,-2415.0,1.0
38,2500.875,1182.0,7.298163400031626,297.5,-1182.0,-1182.0,-2364.0,1.0
39,2673.9583333333335,1327.5,7.467172499978915,299.5,-1327.5,-1327.5,-2655.0,1.0
40,2498.7916666666665,1024.25,7.3044208999490365,295.25,-1024.25,-1024.25,-2048.5,1.0
41,2327.6666666666665,958.5,7.4379240000853315,295.5,-958.5,-958.5,-1917.0,1.0
42,2512.458333333333,1143.75,7.574685600004159,297.25,-1143.75,-1143.75,-2287.5,1.0
43,2475.708333333333,1483.75,7.360296600032598,299.5,-1483.75,-1483.75,-2967.5,1.0
44,2571.458333333333,1092.5,7.366780900047161,297.0,-1092.5,-1092.5,-2185.0,1.0
45,2421.083333333333,1095.75,7.425258899922483,296.5,-1095.75,-1095.75,-2191.5,1.0
46,2586.25,1145.75,7.3227056999458,298.0,-1145.75,-1145.75,-2291.5,1.0
47,2805.333333333333,1479.0,7.579191000084393,301.75,-1479.0,-1479.0,-2958.0,1.0
48,2641.25,1350.25,7.4481590000214055,300.25,-1350.25,-1350.25,-2700.5,1.0
49,2863.666666666667,1589.25,7.661596299964003,303.0,-1589.25,-1589.25,-3178.5,1.0
50,2774.4166666666665,1356.75,7.429621999966912,299.5,-1356.75,-1356.75,-2713.5,1.0
51,2942.5416666666665,1729.25,7.879143199999817,304.5,-1729.25,-1729.25,-3458.5,1.0
52,2972.541666666667,1694.5,7.460182299953885,301.0,-1694.5,-1694.5,-3389.0,1.0
53,2729.083333333333,1362.0,7.664222999941558,300.0,-1362.0,-1362.0,-2724.0,1.0
54,2821.625,1613.25,7.507618399919011,302.75,-1613.25,-1613.25,-3226.5,1.0
55,2883.708333333333,1648.75,7.508347199996933,303.0,-1648.75,-1648.75,-3297.5,1.0
56,2719.6249999999995,1376.5,7.563125799992122,299.5,-1376.5,-1376.5,-2753.0,1.0
57,2680.4166666666665,1306.5,7.349633499979973,300.0,-1306.5,-1306.5,-2613.0,1.0
58,2852.8333333333335,1592.0,7.363005800056271,301.75,-1592.0,-1592.0,-3184.0,1.0
59,2633.583333333333,1389.5,7.522902600001544,301.75,-1389.5,-1389.5,-2779.0,1.0
60,2700.625,1503.5,7.502542300033383,301.75,-1503.5,-1503.5,-3007.0,1.0
61,2503.625,1245.0,7.468672699993476,299.0,-1245.0,-1245.0,-2490.0,1.0
62,2881.5416666666665,1497.5,7.530600299942307,302.25,-1497.5,-1497.5,-2995.0,1.0
63,2662.7916666666665,1306.0,7.564426700002514,300.75,-1306.0,-1306.0,-2612.0,1.0
64,2837.125,1498.75,7.419543299940415,302.25,-1498.75,-1498.75,-2997.5,1.0
65,2744.8749999999995,1609.0,7.67010680004023,304.5,-1609.0,-1609.0,-3218.0,1.0
66,2942.666666666667,1710.5,7.459307500044815,302.75,-1710.5,-1710.5,-3421.0,1.0
67,2958.166666666667,1696.5,7.43313720007427,303.75,-1696.5,-1696.5,-3393.0,1.0
68,2865.416666666667,1709.0,7.73295540001709,305.75,-1709.0,-1709.0,-3418.0,1.0
69,2948.125,1601.0,7.25122370000463,301.0,-1601.0,-1601.0,-3202.0,1.0
70,2956.625,1733.5,7.95173580001574,305.0,-1733.5,-1733.5,-3467.0,1.0
71,2842.833333333333,1466.75,7.802995000034571,301.25,-1466.75,-1466.75,-2933.5,1.0
72,2720.1666666666665,1294.25,7.573555600014515,298.25,-1294.25,-1294.25,-2588.5,1.0
73,2683.125,1607.75,7.766997699975036,305.0,-1607.75,-1607.75,-3215.5,1.0
74,2636.458333333333,1126.0,7.339348600013182,297.75,-1126.0,-1126.0,-2252.0,1.0
75,2744.75,1456.5,7.3861480000196025,301.75,-1456.5,-1456.5,-2913.0,1.0
76,2908.166666666667,1506.5,7.418129000114277,301.0,-1506.5,-1506.5,-3013.0,1.0
77,2897.125,1729.0,7.502445099991746,302.75,-1729.0,-1729.0,-3458.0,1.0
78,2955.1666666666665,1638.25,7.666095299995504,303.75,-1638.25,-1638.25,-3276.5,1.0
79,2717.7083333333335,1567.0,7.906420100014657,304.25,-1567.0,-1567.0,-3134.0,1.0
80,2758.6666666666665,1309.5,7.56100540002808,299.5,-1309.5,-1309.5,-2619.0,1.0
81,2837.208333333333,1460.0,7.727050199988298,301.5,-1460.0,-1460.0,-2920.0,1.0
82,2702.333333333333,1510.75,7.516123299952596,304.0,-1510.75,-1510.75,-3021.5,1.0
83,2845.1666666666665,1449.25,7.674229399999604,302.0,-1449.25,-1449.25,-2898.5,1.0
84,2707.958333333333,1312.5,7.435665800003335,299.0,-1312.5,-1312.5,-2625.0,1.0
85,2698.291666666667,1239.25,7.308967699995264,298.75,-1239.25,-1239.25,-2478.5,1.0
86,2543.375,1069.75,7.371714800014161,297.5,-1069.75,-1069.75,-2139.5,1.0
87,2807.1666666666665,1465.75,7.3249741001054645,299.75,-1465.75,-1465.75,-2931.5,1.0
88,2808.7916666666665,1676.25,7.857728399918415,306.0,-1676.25,-1676.25,-3352.5,1.0
89,2849.208333333333,1502.75,7.503250599955209,301.75,-1502.75,-1502.75,-3005.5,1.0
90,2643.583333333333,1259.25,7.444415399921127,299.75,-1259.25,-1259.25,-2518.5,1.0
91,2754.833333333333,1390.25,7.4613832999020815,301.75,-1390.25,-1390.25,-2780.5,1.0
92,2743.375,1476.5,7.576470899977721,301.75,-1476.5,-1476.5,-2953.0,1.0
93,2495.6666666666665,1323.75,7.4025933999801055,299.75,-1323.75,-1323.75,-2647.5,1.0
