episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,2182.8333333333335,735.0,1.5965023999997356,170.0,-2182.8333333333335,-2182.8333333333335,-2182.8333333333335,1.0
2,2427.666666666667,732.0,1.5466518000002907,170.0,-2427.666666666667,-2427.666666666667,-2427.666666666667,1.0
3,2371.8333333333335,686.0,1.3627010999998674,170.0,-2371.8333333333335,-2371.8333333333335,-2371.8333333333335,1.0
4,2713.5,849.0,1.3491443000002619,172.0,-2713.5,-2713.5,-2713.5,1.0
5,2460.333333333333,646.0,1.3502422000001388,170.0,-2460.333333333333,-2460.333333333333,-2460.333333333333,1.0
6,2513.3333333333335,860.0,1.330010200000288,172.0,-2513.3333333333335,-2513.3333333333335,-2513.3333333333335,1.0
7,2294.333333333333,718.0,1.3453708000006372,171.0,-2294.333333333333,-2294.333333333333,-2294.333333333333,1.0
8,2696.3333333333335,808.0,1.340730199999598,172.0,-2696.3333333333335,-2696.3333333333335,-2696.3333333333335,1.0
9,2651.0,587.0,1.3463452999994843,170.0,-2651.0,-2651.0,-2651.0,1.0
10,2287.8333333333335,692.0,1.3387514000005467,171.0,-2287.8333333333335,-2287.8333333333335,-2287.8333333333335,1.0
11,2694.3333333333335,1295.0,1.3838200000000143,177.0,-2694.3333333333335,-2694.3333333333335,-2694.3333333333335,1.0
12,2369.333333333333,622.0,1.3739253000003373,169.0,-2369.333333333333,-2369.333333333333,-2369.333333333333,1.0
13,2772.5,671.0,1.3450083000006998,170.0,-2772.5,-2772.5,-2772.5,1.0
14,2580.0,669.0,1.3580506999996942,170.0,-2580.0,-2580.0,-2580.0,1.0
15,2244.8333333333335,516.0,1.3176222000001871,169.0,-2244.8333333333335,-2244.8333333333335,-2244.8333333333335,1.0
16,2644.3333333333335,895.0,1.3760897000001933,173.0,-2644.3333333333335,-2644.3333333333335,-2644.3333333333335,1.0
17,2917.5,767.0,1.3465384999999515,172.0,-2917.5,-2917.5,-2917.5,1.0
18,2705.3333333333335,713.0,1.3681660000002012,170.0,-2705.3333333333335,-2705.3333333333335,-2705.3333333333335,1.0
19,2292.8333333333335,585.0,1.3506991000003836,169.0,-2292.8333333333335,-2292.8333333333335,-2292.8333333333335,1.0
20,2299.8333333333335,520.0,1.341463400000066,169.0,-2299.8333333333335,-2299.8333333333335,-2299.8333333333335,1.0
21,2405.8333333333335,837.0,1.3714141999998901,171.0,-2405.8333333333335,-2405.8333333333335,-2405.8333333333335,1.0
22,2975.666666666667,1083.0,1.3992873999995936,174.0,-2975.666666666667,-2975.666666666667,-2975.666666666667,1.0
23,2743.0,669.0,1.3454548999998224,169.0,-2743.0,-2743.0,-2743.0,1.0
24,2590.3333333333335,756.0,1.3440871999991941,169.0,-2590.3333333333335,-2590.3333333333335,-2590.3333333333335,1.0
25,2620.3333333333335,777.0,1.3357622000003175,172.0,-2620.3333333333335,-2620.3333333333335,-2620.3333333333335,1.0
26,2155.8333333333335,808.0,1.4314612999996825,169.0,-2155.8333333333335,-2155.8333333333335,-2155.8333333333335,1.0
