global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,5795.166666666667,5076.0,305,True,-5795.166666666667,-5795.166666666667,-11590.333333333334
1,1,5555.166666666667,4983.0,305,True,-5555.166666666667,-5555.166666666667,-11110.333333333334
1,2,4974.333333333334,4496.0,300,True,-4974.333333333334,-4974.333333333334,-9948.666666666668
1,3,5441.666666666667,5264.0,306,True,-5441.666666666667,-5441.666666666667,-10883.333333333334
2,0,5567.333333333334,5306.0,310,True,-5567.333333333334,-5567.333333333334,-11134.666666666668
2,1,5013.333333333333,4036.0,289,True,-5013.333333333333,-5013.333333333333,-10026.666666666666
2,2,4855.5,4271.0,298,True,-4855.5,-4855.5,-9711.0
2,3,5441.666666666666,5364.0,311,True,-5441.666666666666,-5441.666666666666,-10883.333333333332
3,0,5573.333333333334,5599.0,314,True,-5573.333333333334,-5573.333333333334,-11146.666666666668
3,1,4911.833333333333,4682.0,302,True,-4911.833333333333,-4911.833333333333,-9823.666666666666
3,2,5233.166666666666,4501.0,302,True,-5233.166666666666,-5233.166666666666,-10466.333333333332
3,3,4790.333333333333,4105.0,295,True,-4790.333333333333,-4790.333333333333,-9580.666666666666
4,0,5448.166666666667,5382.0,314,True,-5448.166666666667,-5448.166666666667,-10896.333333333334
4,1,5112.833333333334,5046.0,309,True,-5112.833333333334,-5112.833333333334,-10225.666666666668
4,2,5124.666666666666,4499.0,298,True,-5124.666666666666,-5124.666666666666,-10249.333333333332
4,3,5455.500000000001,5299.0,312,True,-5455.500000000001,-5455.500000000001,-10911.000000000002
5,0,5273.5,4677.0,299,True,-5273.5,-5273.5,-10547.0
5,1,5032.166666666667,3871.0,287,True,-5032.166666666667,-5032.166666666667,-10064.333333333334
5,2,4983.166666666667,4088.0,293,True,-4983.166666666667,-4983.166666666667,-9966.333333333334
5,3,5132.166666666667,4895.0,301,True,-5132.166666666667,-5132.166666666667,-10264.333333333334
6,0,5772.500000000002,5596.0,314,True,-5772.500000000002,-5772.500000000002,-11545.000000000004
6,1,6140.333333333334,6664.0,329,True,-6140.333333333334,-6140.333333333334,-12280.666666666668
6,2,5257.666666666667,4971.0,306,True,-5257.666666666667,-5257.666666666667,-10515.333333333334
6,3,5917.666666666667,6262.0,324,True,-5917.666666666667,-5917.666666666667,-11835.333333333334
7,0,4601.333333333334,3689.0,290,True,-4601.333333333334,-4601.333333333334,-9202.666666666668
7,1,5358.333333333333,4249.0,295,True,-5358.333333333333,-5358.333333333333,-10716.666666666666
7,2,4899.166666666666,4404.0,300,True,-4899.166666666666,-4899.166666666666,-9798.333333333332
7,3,4901.166666666667,4322.0,297,True,-4901.166666666667,-4901.166666666667,-9802.333333333334
8,0,4871.000000000001,3548.0,290,True,-4871.000000000001,-4871.000000000001,-9742.000000000002
8,1,5020.833333333334,4613.0,304,True,-5020.833333333334,-5020.833333333334,-10041.666666666668
8,2,4643.5,3103.0,278,True,-4643.5,-4643.5,-9287.0
8,3,4027.9999999999995,2032.0,267,True,-4027.9999999999995,-4027.9999999999995,-8055.999999999999
9,0,4829.666666666667,3717.0,288,True,-4829.666666666667,-4829.666666666667,-9659.333333333334
9,1,4738.999999999999,4187.0,295,True,-4738.999999999999,-4738.999999999999,-9477.999999999998
9,2,4576.5,3199.0,281,True,-4576.5,-4576.5,-9153.0
9,3,5048.166666666667,3988.0,292,True,-5048.166666666667,-5048.166666666667,-10096.333333333334
10,0,4332.0,2387.0,272,True,-4332.0,-4332.0,-8664.0
10,1,4920.833333333333,3732.0,290,True,-4920.833333333333,-4920.833333333333,-9841.666666666666
10,2,4750.833333333332,3805.0,288,True,-4750.833333333332,-4750.833333333332,-9501.666666666664
10,3,4830.0,3396.0,283,True,-4830.0,-4830.0,-9660.0
11,0,5093.333333333333,3925.0,290,True,-5093.333333333333,-5093.333333333333,-10186.666666666666
11,1,3946.0,1887.0,264,True,-3946.0,-3946.0,-7892.0
11,2,4589.166666666666,2929.0,279,True,-4589.166666666666,-4589.166666666666,-9178.333333333332
11,3,4748.0,3281.0,286,True,-4748.0,-4748.0,-9496.0
12,0,4310.833333333332,2381.0,273,True,-4310.833333333332,-4310.833333333332,-8621.666666666664
12,1,4356.333333333334,2180.0,269,True,-4356.333333333334,-4356.333333333334,-8712.666666666668
12,2,4217.666666666666,1943.0,267,True,-4217.666666666666,-4217.666666666666,-8435.333333333332
12,3,4471.833333333333,2891.0,276,True,-4471.833333333333,-4471.833333333333,-8943.666666666666
13,0,4363.333333333333,1611.0,264,True,-4363.333333333333,-4363.333333333333,-8726.666666666666
13,1,4378.166666666666,2021.0,265,True,-4378.166666666666,-4378.166666666666,-8756.333333333332
13,2,4116.5,2061.0,269,True,-4116.5,-4116.5,-8233.0
13,3,4759.333333333332,2589.0,274,True,-4759.333333333332,-4759.333333333332,-9518.666666666664
14,0,4481.666666666667,1666.0,261,True,-4481.666666666667,-4481.666666666667,-8963.333333333334
14,1,4468.333333333333,2152.0,268,True,-4468.333333333333,-4468.333333333333,-8936.666666666666
14,2,4427.666666666666,2153.0,269,True,-4427.666666666666,-4427.666666666666,-8855.333333333332
14,3,4431.666666666666,2407.0,270,True,-4431.666666666666,-4431.666666666666,-8863.333333333332
15,0,4526.5,1952.0,264,True,-4526.5,-4526.5,-9053.0
15,1,4098.166666666666,2049.0,269,True,-4098.166666666666,-4098.166666666666,-8196.333333333332
15,2,4067.6666666666665,1592.0,260,True,-4067.6666666666665,-4067.6666666666665,-8135.333333333333
15,3,4196.333333333333,1984.0,265,True,-4196.333333333333,-4196.333333333333,-8392.666666666666
16,0,4257.833333333332,2179.0,268,True,-4257.833333333332,-4257.833333333332,-8515.666666666664
16,1,3992.5,1557.0,261,True,-3992.5,-3992.5,-7985.0
16,2,4384.666666666666,1869.0,265,True,-4384.666666666666,-4384.666666666666,-8769.333333333332
16,3,4309.0,1570.0,261,True,-4309.0,-4309.0,-8618.0
17,0,4386.5,1880.0,267,True,-4386.5,-4386.5,-8773.0
17,1,3966.333333333333,1330.0,258,True,-3966.333333333333,-3966.333333333333,-7932.666666666666
17,2,4111.5,1744.0,264,True,-4111.5,-4111.5,-8223.0
17,3,3758.3333333333335,1436.0,260,True,-3758.3333333333335,-3758.3333333333335,-7516.666666666667
18,0,4286.166666666666,1323.0,257,True,-4286.166666666666,-4286.166666666666,-8572.333333333332
18,1,4268.0,2086.0,269,True,-4268.0,-4268.0,-8536.0
18,2,4852.0,2221.0,267,True,-4852.0,-4852.0,-9704.0
18,3,4258.666666666666,1542.0,258,True,-4258.666666666666,-4258.666666666666,-8517.333333333332
19,0,3755.8333333333335,1280.0,255,True,-3755.8333333333335,-3755.8333333333335,-7511.666666666667
19,1,4142.5,1295.0,254,True,-4142.5,-4142.5,-8285.0
19,2,3818.8333333333335,1401.0,259,True,-3818.8333333333335,-3818.8333333333335,-7637.666666666667
19,3,4123.166666666666,1093.0,254,True,-4123.166666666666,-4123.166666666666,-8246.333333333332
20,0,3881.166666666667,1427.0,258,True,-3881.166666666667,-3881.166666666667,-7762.333333333334
20,1,4017.333333333333,1271.0,258,True,-4017.333333333333,-4017.333333333333,-8034.666666666666
20,2,4376.333333333333,1557.0,261,True,-4376.333333333333,-4376.333333333333,-8752.666666666666
20,3,4164.333333333333,1655.0,259,True,-4164.333333333333,-4164.333333333333,-8328.666666666666
21,0,3936.5,1185.0,254,True,-3936.5,-3936.5,-7873.0
21,1,4077.666666666666,1384.0,259,True,-4077.666666666666,-4077.666666666666,-8155.333333333332
21,2,4074.5,1165.0,253,True,-4074.5,-4074.5,-8149.0
21,3,4098.166666666666,1325.0,259,True,-4098.166666666666,-4098.166666666666,-8196.333333333332
22,0,3835.166666666667,1241.0,256,True,-3835.166666666667,-3835.166666666667,-7670.333333333334
22,1,4059.0000000000005,1395.0,256,True,-4059.0000000000005,-4059.0000000000005,-8118.000000000001
22,2,4240.333333333333,1108.0,257,True,-4240.333333333333,-4240.333333333333,-8480.666666666666
22,3,4235.166666666666,1525.0,258,True,-4235.166666666666,-4235.166666666666,-8470.333333333332
23,0,3705.833333333333,989.0,254,True,-3705.833333333333,-3705.833333333333,-7411.666666666666
23,1,3953.6666666666665,835.0,251,True,-3953.6666666666665,-3953.6666666666665,-7907.333333333333
23,2,4282.833333333334,1403.0,261,True,-4282.833333333334,-4282.833333333334,-8565.666666666668
23,3,3947.6666666666665,1117.0,256,True,-3947.6666666666665,-3947.6666666666665,-7895.333333333333
24,0,4028.8333333333335,1076.0,253,True,-4028.8333333333335,-4028.8333333333335,-8057.666666666667
24,1,3634.0,666.0,250,True,-3634.0,-3634.0,-7268.0
24,2,3944.3333333333335,1052.0,256,True,-3944.3333333333335,-3944.3333333333335,-7888.666666666667
24,3,4038.5,1401.0,260,True,-4038.5,-4038.5,-8077.0
25,0,3776.6666666666665,1180.0,258,True,-3776.6666666666665,-3776.6666666666665,-7553.333333333333
25,1,3682.5,961.0,254,True,-3682.5,-3682.5,-7365.0
25,2,3923.3333333333335,972.0,253,True,-3923.3333333333335,-3923.3333333333335,-7846.666666666667
25,3,4496.0,1956.0,265,True,-4496.0,-4496.0,-8992.0
26,0,3893.8333333333335,1256.0,256,True,-3893.8333333333335,-3893.8333333333335,-7787.666666666667
26,1,3915.833333333333,896.0,253,True,-3915.833333333333,-3915.833333333333,-7831.666666666666
26,2,4815.5,3043.0,275,True,-4815.5,-4815.5,-9631.0
26,3,4105.333333333333,1100.0,253,True,-4105.333333333333,-4105.333333333333,-8210.666666666666
27,0,4373.166666666666,1414.0,258,True,-4373.166666666666,-4373.166666666666,-8746.333333333332
27,1,3828.1666666666665,677.0,250,True,-3828.1666666666665,-3828.1666666666665,-7656.333333333333
27,2,4023.833333333333,989.0,253,True,-4023.833333333333,-4023.833333333333,-8047.666666666666
27,3,4031.3333333333335,1052.0,256,True,-4031.3333333333335,-4031.3333333333335,-8062.666666666667
28,0,4132.166666666666,1496.0,260,True,-4132.166666666666,-4132.166666666666,-8264.333333333332
28,1,4045.6666666666665,989.0,251,True,-4045.6666666666665,-4045.6666666666665,-8091.333333333333
28,2,4056.0,742.0,251,True,-4056.0,-4056.0,-8112.0
28,3,3680.8333333333335,842.0,252,True,-3680.8333333333335,-3680.8333333333335,-7361.666666666667
29,0,3845.666666666667,896.0,253,True,-3845.666666666667,-3845.666666666667,-7691.333333333334
29,1,3879.5,885.0,254,True,-3879.5,-3879.5,-7759.0
29,2,4049.333333333333,1240.0,256,True,-4049.333333333333,-4049.333333333333,-8098.666666666666
29,3,3785.6666666666665,681.0,249,True,-3785.6666666666665,-3785.6666666666665,-7571.333333333333
30,0,3829.6666666666665,770.0,252,True,-3829.6666666666665,-3829.6666666666665,-7659.333333333333
30,1,4224.166666666666,1260.0,256,True,-4224.166666666666,-4224.166666666666,-8448.333333333332
30,2,3811.0,1000.0,254,True,-3811.0,-3811.0,-7622.0
30,3,4240.333333333333,1416.0,257,True,-4240.333333333333,-4240.333333333333,-8480.666666666666
31,0,4091.333333333333,1056.0,256,True,-4091.333333333333,-4091.333333333333,-8182.666666666666
31,1,3810.8333333333335,909.0,253,True,-3810.8333333333335,-3810.8333333333335,-7621.666666666667
31,2,4190.166666666666,1260.0,258,True,-4190.166666666666,-4190.166666666666,-8380.333333333332
31,3,4104.166666666667,885.0,253,True,-4104.166666666667,-4104.166666666667,-8208.333333333334
