episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,3677.166666666668,2407.0,1.198060000000055,194.0,-2407.0,-2407.0,-2407.0,1.0
2,3802.6666666666674,2572.0,1.2072178000000804,191.0,-2572.0,-2572.0,-2572.0,1.0
3,3574.666666666668,2371.0,1.180625300000088,190.0,-2371.0,-2371.0,-2371.0,1.0
4,4063.833333333336,2701.0,1.2072352999999794,191.0,-2701.0,-2701.0,-2701.0,1.0
5,3457.6666666666674,2240.0,1.2859468000000334,186.0,-2240.0,-2240.0,-2240.0,1.0
6,4251.5,3015.0,1.8964015999999901,198.0,-3015.0,-3015.0,-3015.0,1.0
7,4177.833333333334,2850.0,1.4244117000000642,197.0,-2850.0,-2850.0,-2850.0,1.0
8,3898.0,2352.0,1.2049359000000095,187.0,-2352.0,-2352.0,-2352.0,1.0
9,4846.333333333336,3514.0,1.29095319999999,202.0,-3514.0,-3514.0,-3514.0,1.0
10,4638.166666666668,3333.0,1.2359614999999167,200.0,-3333.0,-3333.0,-3333.0,1.0
11,2898.333333333334,1855.0,1.1982531000001018,182.0,-1855.0,-1855.0,-1855.0,1.0
12,3574.5000000000005,2287.0,1.297312599999941,187.0,-2287.0,-2287.0,-2287.0,1.0
13,4488.5,3341.0,1.2806613999999854,204.0,-3341.0,-3341.0,-3341.0,1.0
14,3886.833333333334,2724.0,1.2146910000000162,194.0,-2724.0,-2724.0,-2724.0,1.0
15,4438.666666666668,3092.0,1.236683800000037,196.0,-3092.0,-3092.0,-3092.0,1.0
16,4384.5,2928.0,1.2387434999999414,193.0,-2928.0,-2928.0,-2928.0,1.0
17,3904.333333333333,2852.0,1.2031324999999242,195.0,-2852.0,-2852.0,-2852.0,1.0
18,3745.0,2686.0,1.2847051999999621,196.0,-2686.0,-2686.0,-2686.0,1.0
19,4195.16666666667,2934.0,1.2738362000000052,196.0,-2934.0,-2934.0,-2934.0,1.0
20,3661.666666666667,2526.0,1.2326087000000143,191.0,-2526.0,-2526.0,-2526.0,1.0
21,2947.6666666666665,1621.0,1.0971249000000398,178.0,-1621.0,-1621.0,-1621.0,1.0
22,3618.833333333333,2130.0,1.1409490999999434,185.0,-2130.0,-2130.0,-2130.0,1.0
23,4271.333333333336,2923.0,1.2562456000000566,199.0,-2923.0,-2923.0,-2923.0,1.0
24,4017.166666666669,2741.0,1.204833600000029,193.0,-2741.0,-2741.0,-2741.0,1.0
25,3620.166666666666,2070.0,1.1669349999999667,187.0,-2070.0,-2070.0,-2070.0,1.0
26,3557.666666666667,1964.0,1.1881667999999763,185.0,-1964.0,-1964.0,-1964.0,1.0
27,4077.8333333333335,2659.0,1.2299653999999691,193.0,-2659.0,-2659.0,-2659.0,1.0
28,3269.5000000000005,2256.0,1.246841199999949,191.0,-2256.0,-2256.0,-2256.0,1.0
29,2943.0000000000005,1681.0,1.132210099999952,180.0,-1681.0,-1681.0,-1681.0,1.0
30,3077.0,1613.0,1.139316000000008,180.0,-1613.0,-1613.0,-1613.0,1.0
31,2786.833333333333,1324.0,1.1616943999999876,179.0,-1324.0,-1324.0,-1324.0,1.0
32,3263.333333333333,2116.0,1.1516552000000502,185.0,-2116.0,-2116.0,-2116.0,1.0
33,3553.166666666668,2594.0,1.2586302000000842,195.0,-2594.0,-2594.0,-2594.0,1.0
34,3138.0,1588.0,1.141375999999923,180.0,-1588.0,-1588.0,-1588.0,1.0
35,3329.3333333333335,1900.0,1.151626599999986,183.0,-1900.0,-1900.0,-1900.0,1.0
36,3798.5000000000014,2098.0,1.1603041000000758,182.0,-2098.0,-2098.0,-2098.0,1.0
37,2973.000000000001,1588.0,1.097982800000068,179.0,-1588.0,-1588.0,-1588.0,1.0
38,3012.0,1842.0,1.1414232999999285,184.0,-1842.0,-1842.0,-1842.0,1.0
39,2936.666666666667,1529.0,1.0905235000000175,178.0,-1529.0,-1529.0,-1529.0,1.0
40,2861.166666666667,1511.0,1.138218600000073,182.0,-1511.0,-1511.0,-1511.0,1.0
41,2845.666666666667,1837.0,1.1055184000000509,183.0,-1837.0,-1837.0,-1837.0,1.0
42,3398.3333333333335,2129.0,1.1594429000000446,184.0,-2129.0,-2129.0,-2129.0,1.0
43,4323.500000000002,2699.0,1.2521107999999685,195.0,-2699.0,-2699.0,-2699.0,1.0
