global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,3785.5,2025.0,181,True,-6.2956483675905055,-6.2956483675905055,-12.591296735181011
1,1,3210.5,1958.0,180,True,-5.9904865757741765,-5.9904865757741765,-11.980973151548353
1,2,3552.166666666666,1761.0,176,True,-5.530917183729364,-5.530917183729364,-11.061834367458728
1,3,3485.5,2340.0,186,True,-7.0835418329180815,-7.0835418329180815,-14.167083665836163
2,0,3411.333333333333,1972.0,180,True,-6.071628365424698,-6.071628365424698,-12.143256730849396
2,1,3920.0,2039.0,180,True,-6.362504186566748,-6.362504186566748,-12.725008373133496
2,2,3193.3333333333335,1895.0,180,True,-5.816288776120245,-5.816288776120245,-11.63257755224049
2,3,3223.0,1374.0,170,True,-4.4126644472853975,-4.4126644472853975,-8.825328894570795
3,0,3316.6666666666665,1421.0,170,True,-4.560036016799065,-4.560036016799065,-9.12007203359813
3,1,3500.1666666666665,1220.0,169,True,-4.055577400624305,-4.055577400624305,-8.11115480124861
3,2,3782.8333333333335,1224.0,167,True,-4.127279740567528,-4.127279740567528,-8.254559481135056
3,3,3494.6666666666665,1234.0,169,True,-4.092281924710113,-4.092281924710113,-8.184563849420226
4,0,3039.8333333333335,1155.0,166,True,-3.7805236749909374,-3.7805236749909374,-7.561047349981875
4,1,2829.5,612.0,159,True,-2.265671493248999,-2.265671493248999,-4.531342986497998
4,2,2942.5,1234.0,168,True,-3.9733637818863006,-3.9733637818863006,-7.946727563772601
4,3,2984.666666666667,1298.0,171,True,-4.155652101287971,-4.155652101287971,-8.311304202575942
5,0,2738.666666666667,962.0,165,True,-3.1933350270243794,-3.1933350270243794,-6.386670054048759
5,1,3148.5000000000005,1348.0,170,True,-4.326254292483153,-4.326254292483153,-8.652508584966306
5,2,3669.333333333333,1401.0,171,True,-4.581861365486552,-4.581861365486552,-9.163722730973104
5,3,3186.0,728.0,159,True,-2.656387365744809,-2.656387365744809,-5.312774731489618
6,0,3096.5,738.0,160,True,-2.6641756731128674,-2.6641756731128674,-5.328351346225735
6,1,2967.5,740.0,158,True,-2.6418061284270022,-2.6418061284270022,-5.2836122568540045
6,2,2756.5,735.0,162,True,-2.5828320199699144,-2.5828320199699144,-5.165664039939829
6,3,2892.0,728.0,160,True,-2.593069646474903,-2.593069646474903,-5.186139292949806
7,0,3280.8333333333335,1220.0,166,True,-4.008340371962627,-4.008340371962627,-8.016680743925255
7,1,3120.5,799.0,160,True,-2.834432423220896,-2.834432423220896,-5.668864846441792
7,2,2627.6666666666665,696.0,159,True,-2.4495376119019423,-2.4495376119019423,-4.899075223803885
7,3,2809.6666666666665,531.0,157,True,-2.042184904190491,-2.042184904190491,-4.084369808380982
8,0,2967.166666666667,781.0,162,True,-2.7526950974104265,-2.7526950974104265,-5.505390194820853
8,1,3267.6666666666665,854.0,161,True,-3.0149769742775345,-3.0149769742775345,-6.029953948555069
8,2,2701.666666666667,456.0,156,True,-1.8159483379059835,-1.8159483379059835,-3.631896675811967
8,3,2620.5,574.0,159,True,-2.117818239362259,-2.117818239362259,-4.235636478724518
9,0,2796.3333333333335,582.0,157,True,-2.1773377095356783,-2.1773377095356783,-4.354675419071357
9,1,2891.0,667.0,160,True,-2.4277663233845863,-2.4277663233845863,-4.855532646769173
9,2,2548.833333333333,434.0,157,True,-1.72349325550806,-1.72349325550806,-3.44698651101612
9,3,2996.5,484.0,157,True,-1.9552236076537273,-1.9552236076537273,-3.9104472153074545
10,0,2587.0,322.0,155,True,-1.428600758867818,-1.428600758867818,-2.857201517735636
10,1,2842.5,484.0,157,True,-1.9220571832742508,-1.9220571832742508,-3.8441143665485016
10,2,3254.1666666666665,714.0,161,True,-2.633179135562336,-2.633179135562336,-5.266358271124672
10,3,2659.666666666667,322.0,155,True,-1.4442507166918985,-1.4442507166918985,-2.888501433383797
