global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,3930.666666666667,933.0,251,True,-3930.666666666667,-3930.666666666667,-3930.666666666667
2,0,3307.8333333333335,586.0,249,True,-3307.8333333333335,-3307.8333333333335,-3307.8333333333335
3,0,3535.333333333333,995.0,253,True,-3535.333333333333,-3535.333333333333,-3535.333333333333
4,0,3572.333333333333,740.0,251,True,-3572.333333333333,-3572.333333333333,-3572.333333333333
5,0,4130.166666666666,1482.0,256,True,-4130.166666666666,-4130.166666666666,-4130.166666666666
6,0,3971.833333333333,1095.0,254,True,-3971.833333333333,-3971.833333333333,-3971.833333333333
7,0,3732.1666666666665,1048.0,252,True,-3732.1666666666665,-3732.1666666666665,-3732.1666666666665
8,0,3416.3333333333335,952.0,251,True,-3416.3333333333335,-3416.3333333333335,-3416.3333333333335
9,0,3590.5,666.0,251,True,-3590.5,-3590.5,-3590.5
10,0,3591.6666666666665,859.0,252,True,-3591.6666666666665,-3591.6666666666665,-3591.6666666666665
11,0,3574.1666666666665,990.0,253,True,-3574.1666666666665,-3574.1666666666665,-3574.1666666666665
12,0,3691.1666666666665,1327.0,254,True,-3691.1666666666665,-3691.1666666666665,-3691.1666666666665
13,0,3843.3333333333335,1219.0,254,True,-3843.3333333333335,-3843.3333333333335,-3843.3333333333335
14,0,3527.166666666667,660.0,250,True,-3527.166666666667,-3527.166666666667,-3527.166666666667
15,0,3764.0,1115.0,251,True,-3764.0,-3764.0,-3764.0
16,0,3858.5000000000005,1037.0,253,True,-3858.5000000000005,-3858.5000000000005,-3858.5000000000005
17,0,3302.166666666667,495.0,249,True,-3302.166666666667,-3302.166666666667,-3302.166666666667
18,0,3985.166666666667,1587.0,258,True,-3985.166666666667,-3985.166666666667,-3985.166666666667
19,0,3646.666666666667,1015.0,250,True,-3646.666666666667,-3646.666666666667,-3646.666666666667
20,0,4429.833333333334,1169.0,253,True,-4429.833333333334,-4429.833333333334,-4429.833333333334
21,0,3702.8333333333335,1002.0,253,True,-3702.8333333333335,-3702.8333333333335,-3702.8333333333335
22,0,4345.833333333334,1297.0,254,True,-4345.833333333334,-4345.833333333334,-4345.833333333334
23,0,4003.3333333333335,1342.0,251,True,-4003.3333333333335,-4003.3333333333335,-4003.3333333333335
24,0,4171.5,1204.0,253,True,-4171.5,-4171.5,-4171.5
25,0,3580.5,1020.0,253,True,-3580.5,-3580.5,-3580.5
26,0,3716.5,1056.0,252,True,-3716.5,-3716.5,-3716.5
27,0,3754.166666666667,1126.0,252,True,-3754.166666666667,-3754.166666666667,-3754.166666666667
28,0,3750.0,876.0,250,True,-3750.0,-3750.0,-3750.0
29,0,3782.833333333333,946.0,252,True,-3782.833333333333,-3782.833333333333,-3782.833333333333
30,0,3894.6666666666665,1221.0,253,True,-3894.6666666666665,-3894.6666666666665,-3894.6666666666665
31,0,3650.1666666666665,1264.0,254,True,-3650.1666666666665,-3650.1666666666665,-3650.1666666666665
32,0,4320.0,1475.0,253,True,-4320.0,-4320.0,-4320.0
33,0,3706.3333333333335,1355.0,254,True,-3706.3333333333335,-3706.3333333333335,-3706.3333333333335
34,0,3552.8333333333335,1085.0,255,True,-3552.8333333333335,-3552.8333333333335,-3552.8333333333335
35,0,4473.0,1761.0,257,True,-4473.0,-4473.0,-4473.0
36,0,4059.833333333333,1583.0,253,True,-4059.833333333333,-4059.833333333333,-4059.833333333333
37,0,3434.5,1141.0,255,True,-3434.5,-3434.5,-3434.5
38,0,4092.666666666667,1351.0,252,True,-4092.666666666667,-4092.666666666667,-4092.666666666667
39,0,3961.0,1651.0,253,True,-3961.0,-3961.0,-3961.0
40,0,3320.5,889.0,249,True,-3320.5,-3320.5,-3320.5
41,0,4175.833333333333,1501.0,257,True,-4175.833333333333,-4175.833333333333,-4175.833333333333
42,0,3807.4999999999995,1451.0,248,True,-3807.4999999999995,-3807.4999999999995,-3807.4999999999995
43,0,3638.3333333333335,1119.0,253,True,-3638.3333333333335,-3638.3333333333335,-3638.3333333333335
44,0,4016.4999999999995,1336.0,253,True,-4016.4999999999995,-4016.4999999999995,-4016.4999999999995
45,0,3416.333333333333,1011.0,252,True,-3416.333333333333,-3416.333333333333,-3416.333333333333
46,0,3459.1666666666665,838.0,250,True,-3459.1666666666665,-3459.1666666666665,-3459.1666666666665
47,0,4065.9999999999995,1559.0,252,True,-4065.9999999999995,-4065.9999999999995,-4065.9999999999995
48,0,3882.5,1113.0,255,True,-3882.5,-3882.5,-3882.5
49,0,3357.6666666666665,800.0,252,True,-3357.6666666666665,-3357.6666666666665,-3357.6666666666665
50,0,3421.6666666666665,660.0,248,True,-3421.6666666666665,-3421.6666666666665,-3421.6666666666665
51,0,3675.8333333333335,1024.0,252,True,-3675.8333333333335,-3675.8333333333335,-3675.8333333333335
52,0,3699.8333333333335,1451.0,257,True,-3699.8333333333335,-3699.8333333333335,-3699.8333333333335
53,0,3361.8333333333335,764.0,251,True,-3361.8333333333335,-3361.8333333333335,-3361.8333333333335
54,0,3558.3333333333335,1258.0,255,True,-3558.3333333333335,-3558.3333333333335,-3558.3333333333335
55,0,3776.0,950.0,250,True,-3776.0,-3776.0,-3776.0
56,0,3504.166666666666,981.0,251,True,-3504.166666666666,-3504.166666666666,-3504.166666666666
57,0,3784.833333333333,1486.0,251,True,-3784.833333333333,-3784.833333333333,-3784.833333333333
58,0,3807.5000000000005,1581.0,254,True,-3807.5000000000005,-3807.5000000000005,-3807.5000000000005
59,0,3523.8333333333335,816.0,250,True,-3523.8333333333335,-3523.8333333333335,-3523.8333333333335
60,0,3426.0000000000005,773.0,250,True,-3426.0000000000005,-3426.0000000000005,-3426.0000000000005
61,0,4013.3333333333335,1850.0,257,True,-4013.3333333333335,-4013.3333333333335,-4013.3333333333335
62,0,3444.3333333333335,727.0,250,True,-3444.3333333333335,-3444.3333333333335,-3444.3333333333335
63,0,4166.333333333333,1401.0,254,True,-4166.333333333333,-4166.333333333333,-4166.333333333333
64,0,3774.0,1222.0,249,True,-3774.0,-3774.0,-3774.0
