episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,2709.5000000000005,1423.0,0.9697715000002063,160.0,-2709.5000000000005,-2709.5000000000005,-2709.5000000000005,1.0
2,3524.8333333333326,2197.0,1.1003471000003628,183.0,-3524.8333333333326,-3524.8333333333326,-3524.8333333333326,1.0
3,3262.166666666667,1743.0,0.9769885000005161,167.0,-3262.166666666667,-3262.166666666667,-3262.166666666667,1.0
4,3158.5,1874.0,1.035529900000256,176.0,-3158.5,-3158.5,-3158.5,1.0
5,2819.5,1434.0,0.9985283999994863,165.0,-2819.5,-2819.5,-2819.5,1.0
6,3393.8333333333335,1948.0,1.0310243000003538,174.0,-3393.8333333333335,-3393.8333333333335,-3393.8333333333335,1.0
7,3091.833333333333,1818.0,1.001029799999742,172.0,-3091.833333333333,-3091.833333333333,-3091.833333333333,1.0
8,2886.5,1640.0,0.9957522999993671,169.0,-2886.5,-2886.5,-2886.5,1.0
9,2181.5,800.0,0.8873677000010503,149.0,-2181.5,-2181.5,-2181.5,1.0
10,3147.0,1494.0,1.000059699999838,164.0,-3147.0,-3147.0,-3147.0,1.0
11,2717.1666666666665,1146.0,0.9303032000007079,157.0,-2717.1666666666665,-2717.1666666666665,-2717.1666666666665,1.0
12,3553.333333333333,2196.0,1.0687521999989258,182.0,-3553.333333333333,-3553.333333333333,-3553.333333333333,1.0
13,2937.6666666666665,1622.0,1.0145568999996613,167.0,-2937.6666666666665,-2937.6666666666665,-2937.6666666666665,1.0
14,2886.0,1385.0,0.9550707999987935,163.0,-2886.0,-2886.0,-2886.0,1.0
15,3207.8333333333335,1994.0,1.0388911999998527,175.0,-3207.8333333333335,-3207.8333333333335,-3207.8333333333335,1.0
16,3626.3333333333335,2304.0,1.0731380999986868,184.0,-3626.3333333333335,-3626.3333333333335,-3626.3333333333335,1.0
17,2454.5,974.0,0.896691699999792,153.0,-2454.5,-2454.5,-2454.5,1.0
18,2938.9999999999995,1649.0,1.0220090999991953,168.0,-2938.9999999999995,-2938.9999999999995,-2938.9999999999995,1.0
19,3449.6666666666665,2313.0,1.154072900000756,182.0,-3449.6666666666665,-3449.6666666666665,-3449.6666666666665,1.0
20,3499.333333333333,2122.0,1.0785787000004348,182.0,-3499.333333333333,-3499.333333333333,-3499.333333333333,1.0
21,3407.5000000000005,2149.0,1.1153947000002518,182.0,-3407.5000000000005,-3407.5000000000005,-3407.5000000000005,1.0
22,3332.5,2013.0,1.0765310000006139,177.0,-3332.5,-3332.5,-3332.5,1.0
23,3771.833333333333,2884.0,1.1657764999999927,197.0,-3771.833333333333,-3771.833333333333,-3771.833333333333,1.0
24,3208.833333333334,1624.0,1.0268302000004041,167.0,-3208.833333333334,-3208.833333333334,-3208.833333333334,1.0
25,3202.9999999999995,1938.0,1.0318528999996488,175.0,-3202.9999999999995,-3202.9999999999995,-3202.9999999999995,1.0
26,2969.333333333333,1700.0,0.998537600000418,170.0,-2969.333333333333,-2969.333333333333,-2969.333333333333,1.0
27,3202.833333333333,1835.0,1.0735798999994586,173.0,-3202.833333333333,-3202.833333333333,-3202.833333333333,1.0
28,3095.4999999999995,1766.0,1.0108037999998487,171.0,-3095.4999999999995,-3095.4999999999995,-3095.4999999999995,1.0
29,3511.5000000000005,1902.0,1.032963199999358,174.0,-3511.5000000000005,-3511.5000000000005,-3511.5000000000005,1.0
30,3401.5,1946.0,1.0765735999993922,179.0,-3401.5,-3401.5,-3401.5,1.0
31,3589.333333333333,2317.0,1.106671899999128,185.0,-3589.333333333333,-3589.333333333333,-3589.333333333333,1.0
32,4384.666666666666,3272.0,1.2199696000006952,207.0,-4384.666666666666,-4384.666666666666,-4384.666666666666,1.0
33,3382.6666666666665,2048.0,1.0403153999995993,179.0,-3382.6666666666665,-3382.6666666666665,-3382.6666666666665,1.0
34,3510.166666666666,2374.0,1.1123165999997582,186.0,-3510.166666666666,-3510.166666666666,-3510.166666666666,1.0
35,4054.6666666666665,2970.0,1.1791111000002275,199.0,-4054.6666666666665,-4054.6666666666665,-4054.6666666666665,1.0
36,3599.166666666666,2455.0,1.1010091999996803,188.0,-3599.166666666666,-3599.166666666666,-3599.166666666666,1.0
37,3304.666666666667,2128.0,1.0577094000000216,179.0,-3304.666666666667,-3304.666666666667,-3304.666666666667,1.0
38,3769.999999999999,2215.0,1.0800777999993443,181.0,-3769.999999999999,-3769.999999999999,-3769.999999999999,1.0
39,3785.166666666666,2619.0,1.3169714999985445,193.0,-3785.166666666666,-3785.166666666666,-3785.166666666666,1.0
40,3220.5,1959.0,1.1159875000012107,177.0,-3220.5,-3220.5,-3220.5,1.0
41,3477.8333333333335,1943.0,1.0398978000011994,177.0,-3477.8333333333335,-3477.8333333333335,-3477.8333333333335,1.0
42,3987.166666666667,2732.0,1.1478334999992512,194.0,-3987.166666666667,-3987.166666666667,-3987.166666666667,1.0
