episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,2342.916666666667,3596.5,11.702410000027157,120.75,-13.923244853916405,-13.923244853916405,-27.84648970783281,1.0
2,2070.833333333333,2794.5,1.7239188000094146,107.5,-10.886368653519979,-10.886368653519979,-21.772737307039957,1.0
3,1983.2499999999998,2598.25,1.6828743000514805,102.5,-10.137543850250227,-10.137543850250227,-20.275087700500453,1.0
4,1853.9999999999998,2179.25,1.6337682999437675,96.0,-8.554446011064032,-8.554446011064032,-17.108892022128064,1.0
5,1537.25,1446.0,1.525322400033474,84.75,-5.759453254096217,-5.759453254096217,-11.518906508192433,1.0
6,1480.7916666666667,1256.75,1.4176059000892565,81.5,-5.044935396340771,-5.044935396340771,-10.089870792681541,1.0
7,1467.9166666666665,1200.0,1.4952438999898732,81.25,-4.831774646469191,-4.831774646469191,-9.663549292938383,1.0
8,1256.2916666666665,777.75,1.3958179999608546,74.25,-3.214319323157967,-3.214319323157967,-6.428638646315934,1.0
9,1230.7916666666665,709.0,1.3788258000276983,73.25,-2.953398166063805,-2.953398166063805,-5.90679633212761,1.0
10,1227.1666666666667,701.0,1.37518380000256,73.75,-2.922857975978483,-2.922857975978483,-5.845715951956966,1.0
11,1132.9166666666667,537.0,1.28618459997233,71.0,-2.291374610114806,-2.291374610114806,-4.582749220229612,1.0
12,1121.125,460.0,1.3537691000383347,69.75,-2.003692520753409,-2.003692520753409,-4.007385041506818,1.0
13,1122.9166666666667,490.25,1.3452665000222623,70.5,-2.115939721888949,-2.115939721888949,-4.231879443777898,1.0
14,1081.7916666666667,451.25,1.271570699987933,70.0,-1.9606929620404079,-1.9606929620404079,-3.9213859240808158,1.0
15,1174.625,585.25,1.3859953000210226,72.0,-2.48095451758933,-2.48095451758933,-4.96190903517866,1.0
16,1303.5416666666667,791.0,1.3834061999805272,74.0,-3.2760924582024797,-3.2760924582024797,-6.5521849164049595,1.0
17,1379.5416666666665,976.0,1.3159389999927953,77.75,-3.9802104166007672,-3.9802104166007672,-7.9604208332015345,1.0
18,1254.875,717.75,1.363582400023006,74.25,-2.9922600744195655,-2.9922600744195655,-5.984520148839131,1.0
19,1080.5416666666667,388.0,1.3729490999830887,69.0,-1.7266715443619294,-1.7266715443619294,-3.4533430887238588,1.0
20,1062.9166666666667,372.0,1.3070857001002878,68.5,-1.6627762053416888,-1.6627762053416888,-3.3255524106833776,1.0
21,1031.875,301.75,1.3622172999894246,67.5,-1.3948096039287687,-1.3948096039287687,-2.7896192078575375,1.0
22,1051.1666666666667,331.5,1.2871765999589115,68.0,-1.5099576377846815,-1.5099576377846815,-3.019915275569363,1.0
23,1045.8333333333333,366.75,1.356012100004591,68.25,-1.6387445808129928,-1.6387445808129928,-3.2774891616259856,1.0
24,997.875,323.75,1.3444309000624344,67.75,-1.4668654667194758,-1.4668654667194758,-2.9337309334389516,1.0
25,1047.375,335.0,1.2521871000062674,67.75,-1.5218599122059404,-1.5218599122059404,-3.043719824411881,1.0
26,1042.5416666666667,334.75,1.3506224000593647,68.0,-1.5196248804337222,-1.5196248804337222,-3.0392497608674445,1.0
27,1079.875,382.75,1.2888797000050545,68.75,-1.707094111747857,-1.707094111747857,-3.414188223495714,1.0
28,1046.2916666666667,396.5,1.3376612999709323,69.0,-1.748782729528271,-1.748782729528271,-3.497565459056542,1.0
29,991.0,310.5,1.3271379999350756,67.75,-1.4160469305715884,-1.4160469305715884,-2.8320938611431767,1.0
30,950.5833333333334,217.75,1.2741945999441668,66.25,-1.0624086128262373,-1.0624086128262373,-2.1248172256524747,1.0
31,1024.375,334.75,1.3234935000073165,68.0,-1.5146958761830216,-1.5146958761830216,-3.029391752366043,1.0
32,1003.7083333333334,334.75,1.2606062000850216,68.0,-1.5090885685950677,-1.5090885685950677,-3.0181771371901354,1.0
33,1025.0833333333335,346.25,1.3205542999785393,68.0,-1.5573757468576401,-1.5573757468576401,-3.1147514937152803,1.0
34,962.1666666666667,264.75,1.336804199963808,67.0,-1.2391967384858844,-1.2391967384858844,-2.478393476971769,1.0
35,972.375,310.5,1.2552123999921605,67.75,-1.4109935707090575,-1.4109935707090575,-2.821987141418115,1.0
36,1193.375,720.0,1.3654901999980211,73.75,-2.98388662020493,-2.98388662020493,-5.96777324040986,1.0
