global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,3315.333333333333,2029.0,181,True,-3.710864457166368,-3.710864457166368,-3.710864457166368
2,0,3498.5,1704.0,177,True,-3.237158587141076,-3.237158587141076,-3.237158587141076
3,0,3616.5,1966.0,181,True,-3.663931177059395,-3.663931177059395,-3.663931177059395
4,0,3560.1666666666665,1771.0,176,True,-3.3516166281755178,-3.3516166281755178,-3.3516166281755178
5,0,3606.333333333333,1147.0,167,True,-2.390474027134946,-2.390474027134946,-2.390474027134946
6,0,3493.333333333333,2096.0,182,True,-3.844981147443194,-3.844981147443194,-3.844981147443194
7,0,3723.1666666666665,1763.0,175,True,-3.36673890826955,-3.36673890826955,-3.36673890826955
8,0,3496.6666666666674,2460.0,188,True,-4.410761823826115,-4.410761823826115,-4.410761823826115
9,0,3390.333333333333,2037.0,182,True,-3.7359607316828267,-3.7359607316828267,-3.7359607316828267
10,0,3362.0,2159.0,182,True,-3.9206138023037305,-3.9206138023037305,-3.9206138023037305
11,0,3157.0,1972.0,178,True,-3.5955990991637137,-3.5955990991637137,-3.5955990991637137
12,0,3515.8333333333335,1917.0,179,True,-3.570833011164588,-3.570833011164588,-3.570833011164588
13,0,3617.0,1905.0,178,True,-3.569295172926767,-3.569295172926767,-3.569295172926767
14,0,3679.6666666666665,2393.0,185,True,-4.3376489075593225,-4.3376489075593225,-4.3376489075593225
15,0,3547.1666666666665,2405.0,186,True,-4.333891866058507,-4.333891866058507,-4.333891866058507
16,0,3541.0,1330.0,170,True,-2.6635951302780425,-2.6635951302780425,-2.6635951302780425
17,0,3613.5,2027.0,182,True,-3.758144717383081,-3.758144717383081,-3.758144717383081
18,0,3211.333333333333,1659.0,175,True,-3.1187558012240424,-3.1187558012240424,-3.1187558012240424
19,0,3640.1666666666665,1740.0,177,True,-3.316998824098663,-3.316998824098663,-3.316998824098663
20,0,3866.5,1966.0,180,True,-3.7061775579527634,-3.7061775579527634,-3.7061775579527634
21,0,3630.9999999999995,2293.0,183,True,-4.174145442306487,-4.174145442306487,-4.174145442306487
22,0,3249.8333333333335,1411.0,169,True,-2.740168576179759,-2.740168576179759,-2.740168576179759
23,0,3569.833333333333,2184.0,182,True,-3.994554502729484,-3.994554502729484,-3.994554502729484
24,0,3507.8333333333335,1535.0,172,True,-2.976313425112648,-2.976313425112648,-2.976313425112648
25,0,3467.5,2027.0,181,True,-3.7334728309413565,-3.7334728309413565,-3.7334728309413565
26,0,3646.3333333333335,1592.0,173,True,-3.08822723689776,-3.08822723689776,-3.08822723689776
27,0,3645.333333333333,1657.0,175,True,-3.188989928392822,-3.188989928392822,-3.188989928392822
