episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,1057.6666666666667,3079.0,0.9749681000000692,127.0,-3079.0,-3079.0,-3079.0,1.0
2,1044.8333333333333,2828.0,0.8999831999999515,114.0,-2828.0,-2828.0,-2828.0,1.0
3,1097.0,3293.0,1.1718039999998382,128.0,-3293.0,-3293.0,-3293.0,1.0
4,1144.5,2895.0,0.912762199999861,122.0,-2895.0,-2895.0,-2895.0,1.0
5,875.5,2491.0,0.8660482999998749,114.0,-2491.0,-2491.0,-2491.0,1.0
6,964.0,2780.0,1.0526376000000255,118.0,-2780.0,-2780.0,-2780.0,1.0
7,1210.0,3732.0,1.0182529999999588,134.0,-3732.0,-3732.0,-3732.0,1.0
8,1092.0,3793.0,1.7480522000000747,134.0,-3793.0,-3793.0,-3793.0,1.0
9,1143.0,3304.0,1.054144400000041,128.0,-3304.0,-3304.0,-3304.0,1.0
10,1035.8333333333335,3629.0,1.0757952999999816,130.0,-3629.0,-3629.0,-3629.0,1.0
11,1033.1666666666665,3208.0,1.1126454000000194,126.0,-3208.0,-3208.0,-3208.0,1.0
12,1151.3333333333333,3846.0,1.047536899999841,133.0,-3846.0,-3846.0,-3846.0,1.0
13,1272.1666666666665,3990.0,1.219292199999927,141.0,-3990.0,-3990.0,-3990.0,1.0
14,1276.8333333333335,3495.0,0.9479929999999968,125.0,-3495.0,-3495.0,-3495.0,1.0
15,1436.1666666666667,4431.0,1.207027700000026,146.0,-4431.0,-4431.0,-4431.0,1.0
16,1141.6666666666665,3658.0,1.3078752999999779,135.0,-3658.0,-3658.0,-3658.0,1.0
17,1352.1666666666665,4681.0,1.2493782999999894,151.0,-4681.0,-4681.0,-4681.0,1.0
18,1340.8333333333333,4263.0,1.374289699999963,143.0,-4263.0,-4263.0,-4263.0,1.0
19,1398.3333333333333,5152.0,1.2408934999998564,162.0,-5152.0,-5152.0,-5152.0,1.0
20,1316.5,4205.0,1.174906799999917,140.0,-4205.0,-4205.0,-4205.0,1.0
21,1768.4999999999998,6301.0,1.6142798000000766,179.0,-6301.0,-6301.0,-6301.0,1.0
22,1637.4999999999998,6363.0,1.343268900000112,177.0,-6363.0,-6363.0,-6363.0,1.0
23,1818.4999999999998,6583.0,1.5357269000000997,182.0,-6583.0,-6583.0,-6583.0,1.0
24,1621.1666666666665,6176.0,1.4779892999999902,178.0,-6176.0,-6176.0,-6176.0,1.0
25,2008.5000000000002,7496.0,1.5162476999998944,199.0,-7496.0,-7496.0,-7496.0,1.0
26,1982.6666666666663,7353.0,1.6286063000000013,196.0,-7353.0,-7353.0,-7353.0,1.0
27,2331.1666666666665,8763.0,2.0136296000000584,225.0,-8763.0,-8763.0,-8763.0,1.0
28,2108.166666666667,8549.0,1.712052500000027,224.0,-8549.0,-8549.0,-8549.0,1.0
29,2615.1666666666665,9961.0,2.067258999999922,241.0,-9961.0,-9961.0,-9961.0,1.0
30,2720.500000000001,10863.0,2.2680491000000984,266.0,-10863.0,-10863.0,-10863.0,1.0
31,2469.5000000000005,8682.0,1.8332278000000315,223.0,-8682.0,-8682.0,-8682.0,1.0
32,2978.666666666667,12157.0,2.3448267999999644,290.0,-12157.0,-12157.0,-12157.0,1.0
33,2717.5,10981.0,2.189165799999955,268.0,-10981.0,-10981.0,-10981.0,1.0
34,2592.333333333333,10529.0,2.0905553000000054,259.0,-10529.0,-10529.0,-10529.0,1.0
35,2619.5000000000005,10591.0,2.2629511000000093,260.0,-10591.0,-10591.0,-10591.0,1.0
36,2490.0,9025.0,1.876094700000067,230.0,-9025.0,-9025.0,-9025.0,1.0
37,2205.9999999999995,8235.0,1.8129265000000032,216.0,-8235.0,-8235.0,-8235.0,1.0
38,2524.333333333333,10302.0,2.0271569999999883,256.0,-10302.0,-10302.0,-10302.0,1.0
39,2406.0,9457.0,1.8317171000001053,238.0,-9457.0,-9457.0,-9457.0,1.0
40,2405.9999999999995,9902.0,2.251002799999924,251.0,-9902.0,-9902.0,-9902.0,1.0
41,2254.666666666667,9746.0,2.1716868000000886,248.0,-9746.0,-9746.0,-9746.0,1.0
42,2181.333333333333,7920.0,1.8027612999999292,210.0,-7920.0,-7920.0,-7920.0,1.0
43,1707.9999999999998,6153.0,1.3418409999999312,177.0,-6153.0,-6153.0,-6153.0,1.0
44,1677.6666666666665,5796.0,1.3833497000000534,170.0,-5796.0,-5796.0,-5796.0,1.0
45,1548.3333333333333,4666.0,1.295973100000083,155.0,-4666.0,-4666.0,-4666.0,1.0
46,1092.0,3584.0,1.0443503000001328,136.0,-3584.0,-3584.0,-3584.0,1.0
