episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,4752.499999999999,9887.0,6.077709299999697,426.0,-4752.499999999999,-4752.499999999999,-4752.499999999999,1.0
2,3709.166666666667,5724.0,5.144903699998395,358.0,-3709.166666666667,-3709.166666666667,-3709.166666666667,1.0
3,4146.833333333334,6683.0,6.209325900003023,374.0,-4146.833333333334,-4146.833333333334,-4146.833333333334,1.0
4,4751.833333333333,8609.0,6.308808699999645,404.0,-4751.833333333333,-4751.833333333333,-4751.833333333333,1.0
5,5032.0,10158.0,6.133418100002018,423.0,-5032.0,-5032.0,-5032.0,1.0
6,3985.0,7105.0,5.903429800000595,389.0,-3985.0,-3985.0,-3985.0,1.0
7,4729.833333333333,9565.0,6.536969400000089,415.0,-4729.833333333333,-4729.833333333333,-4729.833333333333,1.0
8,4039.666666666667,7274.0,6.036134300000413,387.0,-4039.666666666667,-4039.666666666667,-4039.666666666667,1.0
9,4692.333333333333,9691.0,6.579900200002157,417.0,-4692.333333333333,-4692.333333333333,-4692.333333333333,1.0
10,4089.833333333333,8862.0,6.175392599998304,406.0,-4089.833333333333,-4089.833333333333,-4089.833333333333,1.0
11,4598.333333333334,7862.0,5.841991199999029,388.0,-4598.333333333334,-4598.333333333334,-4598.333333333334,1.0
12,4484.333333333333,8591.0,6.330721099999209,399.0,-4484.333333333333,-4484.333333333333,-4484.333333333333,1.0
13,4224.833333333333,9440.0,6.7224308000004385,422.0,-4224.833333333333,-4224.833333333333,-4224.833333333333,1.0
14,4501.333333333332,10440.0,6.901932199998555,429.0,-4501.333333333332,-4501.333333333332,-4501.333333333332,1.0
15,4688.333333333333,8941.0,6.014858499998809,411.0,-4688.333333333333,-4688.333333333333,-4688.333333333333,1.0
16,4433.166666666666,8891.0,6.244448900000862,412.0,-4433.166666666666,-4433.166666666666,-4433.166666666666,1.0
17,5169.333333333333,10941.0,5.821151899999677,432.0,-5169.333333333333,-5169.333333333333,-5169.333333333333,1.0
18,4147.5,10182.0,5.889528800002154,433.0,-4147.5,-4147.5,-4147.5,1.0
19,4900.999999999999,11621.0,6.361417700001766,450.0,-4900.999999999999,-4900.999999999999,-4900.999999999999,1.0
20,5334.499999999999,10885.0,6.373805999999604,435.0,-5334.499999999999,-5334.499999999999,-5334.499999999999,1.0
21,4858.666666666666,10131.0,6.538237000000663,421.0,-4858.666666666666,-4858.666666666666,-4858.666666666666,1.0
22,5301.666666666666,12911.0,7.702001000001474,466.0,-5301.666666666666,-5301.666666666666,-5301.666666666666,1.0
23,5246.333333333333,12061.0,7.03553500000271,458.0,-5246.333333333333,-5246.333333333333,-5246.333333333333,1.0
24,4860.0,12225.0,6.796974000000773,463.0,-4860.0,-4860.0,-4860.0,1.0
25,4974.833333333333,12679.0,7.145278599997255,467.0,-4974.833333333333,-4974.833333333333,-4974.833333333333,1.0
26,4457.166666666667,11294.0,6.64058539999678,447.0,-4457.166666666667,-4457.166666666667,-4457.166666666667,1.0
27,4248.5,9548.0,5.065854500000569,420.0,-4248.5,-4248.5,-4248.5,1.0
28,5243.833333333333,11947.0,6.026354999998148,454.0,-5243.833333333333,-5243.833333333333,-5243.833333333333,1.0
29,5372.833333333332,11828.0,6.100110200000927,448.0,-5372.833333333332,-5372.833333333332,-5372.833333333332,1.0
30,4995.833333333332,10885.0,6.906222300000081,439.0,-4995.833333333332,-4995.833333333332,-4995.833333333332,1.0
31,4862.166666666666,11051.0,6.750025699999242,431.0,-4862.166666666666,-4862.166666666666,-4862.166666666666,1.0
32,5301.333333333332,12676.0,6.897483000000648,469.0,-5301.333333333332,-5301.333333333332,-5301.333333333332,1.0
33,5389.833333333333,13672.0,6.788481799998408,477.0,-5389.833333333333,-5389.833333333333,-5389.833333333333,1.0
34,4626.833333333333,11330.0,6.528579099998751,448.0,-4626.833333333333,-4626.833333333333,-4626.833333333333,1.0
35,5169.666666666666,12719.0,6.531123799999477,466.0,-5169.666666666666,-5169.666666666666,-5169.666666666666,1.0
36,5679.666666666667,13914.0,7.773102800001652,477.0,-5679.666666666667,-5679.666666666667,-5679.666666666667,1.0
37,5453.833333333333,12272.0,7.022672800001601,455.0,-5453.833333333333,-5453.833333333333,-5453.833333333333,1.0
38,5468.333333333332,12582.0,7.360902200001874,460.0,-5468.333333333332,-5468.333333333332,-5468.333333333332,1.0
39,5582.833333333332,13735.0,6.899454099999275,479.0,-5582.833333333332,-5582.833333333332,-5582.833333333332,1.0
40,4879.0,10375.0,7.243139699996391,431.0,-4879.0,-4879.0,-4879.0,1.0
41,5394.499999999999,13201.0,7.756409400000848,473.0,-5394.499999999999,-5394.499999999999,-5394.499999999999,1.0
42,5113.333333333333,12618.0,7.193825000002107,463.0,-5113.333333333333,-5113.333333333333,-5113.333333333333,1.0
43,5073.999999999998,12203.0,7.232017599999381,461.0,-5073.999999999998,-5073.999999999998,-5073.999999999998,1.0
44,6021.666666666665,14992.0,8.037710600001446,492.0,-6021.666666666665,-6021.666666666665,-6021.666666666665,1.0
45,5577.166666666666,12883.0,7.073886000001949,463.0,-5577.166666666666,-5577.166666666666,-5577.166666666666,1.0
46,5844.499999999998,13774.0,7.361346499998035,476.0,-5844.499999999998,-5844.499999999998,-5844.499999999998,1.0
47,5008.999999999999,12055.0,7.270109799999773,455.0,-5008.999999999999,-5008.999999999999,-5008.999999999999,1.0
48,5374.499999999998,13648.0,7.133712900002138,468.0,-5374.499999999998,-5374.499999999998,-5374.499999999998,1.0
49,5449.333333333333,13457.0,7.31345119999969,476.0,-5449.333333333333,-5449.333333333333,-5449.333333333333,1.0
50,5387.333333333333,13156.0,7.245586799999728,477.0,-5387.333333333333,-5387.333333333333,-5387.333333333333,1.0
51,5376.0,13953.0,7.483838100000867,486.0,-5376.0,-5376.0,-5376.0,1.0
52,5413.166666666666,14630.0,7.3110397000018565,495.0,-5413.166666666666,-5413.166666666666,-5413.166666666666,1.0
53,5313.166666666665,14490.0,6.801648500000738,498.0,-5313.166666666665,-5313.166666666665,-5313.166666666665,1.0
54,6196.499999999999,13741.0,6.279432300001645,482.0,-6196.499999999999,-6196.499999999999,-6196.499999999999,1.0
55,6041.833333333333,15084.0,7.247510799999873,505.0,-6041.833333333333,-6041.833333333333,-6041.833333333333,1.0
56,5929.833333333333,15997.0,7.501205200002005,517.0,-5929.833333333333,-5929.833333333333,-5929.833333333333,1.0
57,5488.833333333333,14615.0,7.3754423999998835,496.0,-5488.833333333333,-5488.833333333333,-5488.833333333333,1.0
58,5562.666666666665,14320.0,6.751370599999063,490.0,-5562.666666666665,-5562.666666666665,-5562.666666666665,1.0
59,5835.833333333333,15666.0,7.7166918000002624,504.0,-5835.833333333333,-5835.833333333333,-5835.833333333333,1.0
60,5675.833333333333,15174.0,6.524371300001803,505.0,-5675.833333333333,-5675.833333333333,-5675.833333333333,1.0
61,5806.666666666665,14662.0,7.452826100001403,493.0,-5806.666666666665,-5806.666666666665,-5806.666666666665,1.0
62,6202.999999999999,15522.0,7.114994700001262,507.0,-6202.999999999999,-6202.999999999999,-6202.999999999999,1.0
63,7266.333333333331,17133.0,7.866937099999632,531.0,-7266.333333333331,-7266.333333333331,-7266.333333333331,1.0
64,6627.666666666666,16666.0,8.053935899999487,523.0,-6627.666666666666,-6627.666666666666,-6627.666666666666,1.0
65,5764.333333333332,14450.0,7.047877100001642,490.0,-5764.333333333332,-5764.333333333332,-5764.333333333332,1.0
66,6142.333333333332,15856.0,6.344457399998646,510.0,-6142.333333333332,-6142.333333333332,-6142.333333333332,1.0
67,5701.499999999999,15176.0,7.365096500001528,509.0,-5701.499999999999,-5701.499999999999,-5701.499999999999,1.0
68,6771.666666666665,17985.0,8.17685359999814,539.0,-6771.666666666665,-6771.666666666665,-6771.666666666665,1.0
69,6245.166666666665,15479.0,7.58464129999993,505.0,-6245.166666666665,-6245.166666666665,-6245.166666666665,1.0
70,6320.999999999999,17842.0,8.473308599997836,546.0,-6320.999999999999,-6320.999999999999,-6320.999999999999,1.0
71,6138.999999999999,16047.0,6.568324299998494,512.0,-6138.999999999999,-6138.999999999999,-6138.999999999999,1.0
72,5931.333333333333,17064.0,7.544914400001289,536.0,-5931.333333333333,-5931.333333333333,-5931.333333333333,1.0
73,6454.499999999999,17784.0,7.8482398000014655,544.0,-6454.499999999999,-6454.499999999999,-6454.499999999999,1.0
74,5813.833333333333,15272.0,7.111462299999403,505.0,-5813.833333333333,-5813.833333333333,-5813.833333333333,1.0
75,7209.666666666667,19102.0,7.663984300001175,569.0,-7209.666666666667,-7209.666666666667,-7209.666666666667,1.0
76,6834.666666666665,20500.0,8.044388000002073,582.0,-6834.666666666665,-6834.666666666665,-6834.666666666665,1.0
77,6678.333333333331,17541.0,7.691049299999577,542.0,-6678.333333333331,-6678.333333333331,-6678.333333333331,1.0
78,6604.833333333332,17254.0,7.624373900001956,537.0,-6604.833333333332,-6604.833333333332,-6604.833333333332,1.0
79,7129.166666666666,22425.0,7.1825731999997515,608.0,-7129.166666666666,-7129.166666666666,-7129.166666666666,1.0
80,6540.666666666666,18420.0,7.0040702000005695,549.0,-6540.666666666666,-6540.666666666666,-6540.666666666666,1.0
81,5667.166666666666,15994.0,7.187004100000195,522.0,-5667.166666666666,-5667.166666666666,-5667.166666666666,1.0
82,6726.999999999999,17054.0,7.398910700001579,537.0,-6726.999999999999,-6726.999999999999,-6726.999999999999,1.0
83,7315.499999999999,20564.0,9.083425700002408,585.0,-7315.499999999999,-7315.499999999999,-7315.499999999999,1.0
84,7278.999999999998,22234.0,8.904973500000779,613.0,-7278.999999999998,-7278.999999999998,-7278.999999999998,1.0
85,7705.333333333333,23163.0,9.096568000000843,613.0,-7705.333333333333,-7705.333333333333,-7705.333333333333,1.0
86,6888.0,21286.0,7.2346366999991005,593.0,-6888.0,-6888.0,-6888.0,1.0
87,7807.833333333331,21146.0,9.036067699998966,590.0,-7807.833333333331,-7807.833333333331,-7807.833333333331,1.0
88,7512.333333333334,25341.0,9.51378570000088,656.0,-7512.333333333334,-7512.333333333334,-7512.333333333334,1.0
89,6902.166666666668,21733.0,8.599702599996817,597.0,-6902.166666666668,-6902.166666666668,-6902.166666666668,1.0
90,6759.833333333333,21481.0,9.301456799999869,602.0,-6759.833333333333,-6759.833333333333,-6759.833333333333,1.0
91,6706.499999999998,20365.0,8.511425799999415,581.0,-6706.499999999998,-6706.499999999998,-6706.499999999998,1.0
92,6625.666666666665,20616.0,8.926206000000093,584.0,-6625.666666666665,-6625.666666666665,-6625.666666666665,1.0
93,7364.333333333333,23600.0,8.952399100002367,620.0,-7364.333333333333,-7364.333333333333,-7364.333333333333,1.0
94,7247.166666666666,21383.0,7.676399700001639,600.0,-7247.166666666666,-7247.166666666666,-7247.166666666666,1.0
95,7494.333333333332,21826.0,8.58262299999842,612.0,-7494.333333333332,-7494.333333333332,-7494.333333333332,1.0
96,7724.166666666665,23930.0,9.681020500000159,632.0,-7724.166666666665,-7724.166666666665,-7724.166666666665,1.0
97,7475.333333333332,23881.0,9.284635800002434,626.0,-7475.333333333332,-7475.333333333332,-7475.333333333332,1.0
98,7033.0,21354.0,9.514337700002216,601.0,-7033.0,-7033.0,-7033.0,1.0
99,7957.833333333332,26000.0,8.146832900001755,665.0,-7957.833333333332,-7957.833333333332,-7957.833333333332,1.0
100,7930.333333333332,29600.0,7.596307700001489,715.0,-7930.333333333332,-7930.333333333332,-7930.333333333332,1.0
101,7040.833333333332,21177.0,6.122267800001282,594.0,-7040.833333333332,-7040.833333333332,-7040.833333333332,1.0
102,7418.333333333332,22202.0,6.589733900000283,613.0,-7418.333333333332,-7418.333333333332,-7418.333333333332,1.0
103,8570.499999999998,26132.0,6.3673357000006945,661.0,-8570.499999999998,-8570.499999999998,-8570.499999999998,1.0
104,8742.5,24216.0,7.422987199999625,638.0,-8742.5,-8742.5,-8742.5,1.0
105,8453.5,28397.0,10.678844300000492,717.0,-8453.5,-8453.5,-8453.5,1.0
106,8282.333333333332,24969.0,8.880607800001599,648.0,-8282.333333333332,-8282.333333333332,-8282.333333333332,1.0
107,8642.666666666668,30237.0,8.75577770000018,720.0,-8642.666666666668,-8642.666666666668,-8642.666666666668,1.0
108,8840.333333333336,28790.0,10.484739600000466,705.0,-8840.333333333336,-8840.333333333336,-8840.333333333336,1.0
109,7201.833333333332,22201.0,7.901426799999172,611.0,-7201.833333333332,-7201.833333333332,-7201.833333333332,1.0
110,8453.833333333334,26121.0,8.908161199997267,665.0,-8453.833333333334,-8453.833333333334,-8453.833333333334,1.0
111,7494.499999999999,22262.0,7.636979499999143,615.0,-7494.499999999999,-7494.499999999999,-7494.499999999999,1.0
112,9222.000000000002,31051.0,9.38596680000046,739.0,-9222.000000000002,-9222.000000000002,-9222.000000000002,1.0
113,8649.666666666666,24642.0,7.5552109999989625,650.0,-8649.666666666666,-8649.666666666666,-8649.666666666666,1.0
114,8066.999999999999,23565.0,7.6318791000012425,625.0,-8066.999999999999,-8066.999999999999,-8066.999999999999,1.0
115,7854.166666666668,26093.0,9.300058500000887,671.0,-7854.166666666668,-7854.166666666668,-7854.166666666668,1.0
116,9001.0,30530.0,7.7364029999989725,731.0,-9001.0,-9001.0,-9001.0,1.0
117,8955.833333333336,27769.0,7.301830600001267,690.0,-8955.833333333336,-8955.833333333336,-8955.833333333336,1.0
118,9113.5,27602.0,9.682026299997233,689.0,-9113.5,-9113.5,-9113.5,1.0
119,9637.66666666667,30528.0,9.912778300000355,731.0,-9637.66666666667,-9637.66666666667,-9637.66666666667,1.0
120,9122.16666666667,31293.0,11.005185300000448,754.0,-9122.16666666667,-9122.16666666667,-9122.16666666667,1.0
121,8932.5,29077.0,10.148333600001934,715.0,-8932.5,-8932.5,-8932.5,1.0
122,9872.500000000002,33476.0,9.625043600000936,767.0,-9872.500000000002,-9872.500000000002,-9872.500000000002,1.0
123,8666.333333333332,28562.0,6.693566400001146,699.0,-8666.333333333332,-8666.333333333332,-8666.333333333332,1.0
124,9413.16666666667,31856.0,8.259359799998492,758.0,-9413.16666666667,-9413.16666666667,-9413.16666666667,1.0
125,9187.833333333334,31042.0,9.524222699998063,728.0,-9187.833333333334,-9187.833333333334,-9187.833333333334,1.0
126,9096.833333333334,29263.0,7.485135500002798,715.0,-9096.833333333334,-9096.833333333334,-9096.833333333334,1.0
127,9406.833333333338,32573.0,9.410151700001734,765.0,-9406.833333333338,-9406.833333333338,-9406.833333333338,1.0
128,10236.500000000002,33463.0,11.963375699997414,776.0,-10236.500000000002,-10236.500000000002,-10236.500000000002,1.0
129,10458.500000000005,37321.0,12.514956999999413,836.0,-10458.500000000005,-10458.500000000005,-10458.500000000005,1.0
130,10007.000000000004,29802.0,11.028504000001703,732.0,-10007.000000000004,-10007.000000000004,-10007.000000000004,1.0
131,11238.666666666668,41502.0,13.406132799998886,886.0,-11238.666666666668,-11238.666666666668,-11238.666666666668,1.0
132,9722.66666666667,33972.0,11.464908599999035,790.0,-9722.66666666667,-9722.66666666667,-9722.66666666667,1.0
133,12309.000000000004,42117.0,13.349818999999115,904.0,-12309.000000000004,-12309.000000000004,-12309.000000000004,1.0
134,10695.33333333334,34748.0,8.13418029999957,804.0,-10695.33333333334,-10695.33333333334,-10695.33333333334,1.0
135,11579.666666666672,42200.0,10.044439200002671,894.0,-11579.666666666672,-11579.666666666672,-11579.666666666672,1.0
136,10789.000000000004,35063.0,9.60850439999922,804.0,-10789.000000000004,-10789.000000000004,-10789.000000000004,1.0
137,10131.500000000004,34081.0,10.765988499999366,790.0,-10131.500000000004,-10131.500000000004,-10131.500000000004,1.0
138,10565.500000000005,36050.0,13.920601400001033,826.0,-10565.500000000005,-10565.500000000005,-10565.500000000005,1.0
139,11716.833333333336,40979.0,11.685232200001337,902.0,-11716.833333333336,-11716.833333333336,-11716.833333333336,1.0
140,11906.833333333336,42718.0,9.39568650000001,916.0,-11906.833333333336,-11906.833333333336,-11906.833333333336,1.0
141,11338.833333333338,36990.0,8.461976099999447,827.0,-11338.833333333338,-11338.833333333338,-11338.833333333338,1.0
142,10758.500000000004,36007.0,10.38026180000088,828.0,-10758.500000000004,-10758.500000000004,-10758.500000000004,1.0
143,13240.833333333336,53961.0,15.387320000001637,1068.0,-13240.833333333336,-13240.833333333336,-13240.833333333336,1.0
144,11391.666666666673,38627.0,11.989171900000656,857.0,-11391.666666666673,-11391.666666666673,-11391.666666666673,1.0
145,14093.500000000005,51021.0,13.76803800000198,1036.0,-14093.500000000005,-14093.500000000005,-14093.500000000005,1.0
146,14113.500000000004,50685.0,13.400877699998091,1030.0,-14113.500000000004,-14113.500000000004,-14113.500000000004,1.0
147,13117.5,48841.0,12.078890300002968,1009.0,-13117.5,-13117.5,-13117.5,1.0
148,10919.666666666668,37093.0,11.602432899999258,845.0,-10919.666666666668,-10919.666666666668,-10919.666666666668,1.0
149,12825.166666666673,44081.0,13.748849899999186,946.0,-12825.166666666673,-12825.166666666673,-12825.166666666673,1.0
150,12111.166666666668,46401.0,14.522182799999428,976.0,-12111.166666666668,-12111.166666666668,-12111.166666666668,1.0
151,13084.333333333336,46743.0,16.042256400000042,976.0,-13084.333333333336,-13084.333333333336,-13084.333333333336,1.0
152,11886.500000000004,44503.0,11.080686000001151,937.0,-11886.500000000004,-11886.500000000004,-11886.500000000004,1.0
153,14351.166666666668,55477.0,13.981620599999587,1097.0,-14351.166666666668,-14351.166666666668,-14351.166666666668,1.0
154,13292.833333333336,45736.0,12.160377799998969,967.0,-13292.833333333336,-13292.833333333336,-13292.833333333336,1.0
155,13160.333333333338,51057.0,12.943046500000492,1025.0,-13160.333333333338,-13160.333333333338,-13160.333333333338,1.0
156,13088.666666666668,51206.0,13.557626800000435,1044.0,-13088.666666666668,-13088.666666666668,-13088.666666666668,1.0
157,13767.66666666667,54557.0,13.565061300003435,1082.0,-13767.66666666667,-13767.66666666667,-13767.66666666667,1.0
158,13661.5,54911.0,14.71534039999824,1100.0,-13661.5,-13661.5,-13661.5,1.0
159,15752.500000000002,64601.0,16.052306099998532,1235.0,-15752.500000000002,-15752.500000000002,-15752.500000000002,1.0
160,13800.66666666667,51764.0,12.828491699998267,1054.0,-13800.66666666667,-13800.66666666667,-13800.66666666667,1.0
161,15859.833333333341,58770.0,14.380185099998926,1149.0,-15859.833333333341,-15859.833333333341,-15859.833333333341,1.0
162,12448.500000000004,43458.0,10.491864900002838,936.0,-12448.500000000004,-12448.500000000004,-12448.500000000004,1.0
163,17114.833333333336,64852.0,13.296976400000858,1250.0,-17114.833333333336,-17114.833333333336,-17114.833333333336,1.0
164,14548.500000000005,51416.0,11.812769799998932,1065.0,-14548.500000000005,-14548.500000000005,-14548.500000000005,1.0
165,19220.49999999999,78850.0,13.821026000001439,1439.0,-19220.49999999999,-19220.49999999999,-19220.49999999999,1.0
166,17570.66666666666,72703.0,13.053298999999242,1350.0,-17570.66666666666,-17570.66666666666,-17570.66666666666,1.0
167,15799.66666666667,58850.0,12.075634599998011,1149.0,-15799.66666666667,-15799.66666666667,-15799.66666666667,1.0
168,18128.833333333325,74284.0,13.094426399999065,1370.0,-18128.833333333325,-18128.833333333325,-18128.833333333325,1.0
169,16786.000000000004,67196.0,12.417058800001541,1279.0,-16786.000000000004,-16786.000000000004,-16786.000000000004,1.0
170,17190.499999999996,73818.0,13.05785090000063,1369.0,-17190.499999999996,-17190.499999999996,-17190.499999999996,1.0
171,18861.166666666653,75609.0,13.216187699999864,1396.0,-18861.166666666653,-18861.166666666653,-18861.166666666653,1.0
172,17347.166666666668,68405.0,13.643035000000964,1283.0,-17347.166666666668,-17347.166666666668,-17347.166666666668,1.0
173,16637.666666666668,66049.0,12.289814600000682,1265.0,-16637.666666666668,-16637.666666666668,-16637.666666666668,1.0
174,18299.999999999993,72903.0,12.817074200000206,1369.0,-18299.999999999993,-18299.999999999993,-18299.999999999993,1.0
175,18567.83333333332,77570.0,13.780995999997685,1423.0,-18567.83333333332,-18567.83333333332,-18567.83333333332,1.0
176,21049.666666666657,88572.0,15.310729699998774,1585.0,-21049.666666666657,-21049.666666666657,-21049.666666666657,1.0
177,23365.49999999999,98312.0,17.202358299997286,1739.0,-23365.49999999999,-23365.49999999999,-23365.49999999999,1.0
178,18122.16666666666,69965.0,12.544266400000197,1335.0,-18122.16666666666,-18122.16666666666,-18122.16666666666,1.0
179,22106.166666666657,95208.0,15.80339549999917,1670.0,-22106.166666666657,-22106.166666666657,-22106.166666666657,1.0
180,22668.66666666666,97169.0,17.293932500000665,1712.0,-22668.66666666666,-22668.66666666666,-22668.66666666666,1.0
181,20818.166666666657,84483.0,14.526041400000395,1540.0,-20818.166666666657,-20818.166666666657,-20818.166666666657,1.0
182,21162.99999999999,86816.0,14.806848300002457,1578.0,-21162.99999999999,-21162.99999999999,-21162.99999999999,1.0
183,22452.99999999999,97021.0,17.451465199999802,1695.0,-22452.99999999999,-22452.99999999999,-22452.99999999999,1.0
184,19692.49999999999,81030.0,14.299909600002138,1491.0,-19692.49999999999,-19692.49999999999,-19692.49999999999,1.0
185,26620.499999999993,117991.0,21.935822800001915,2026.0,-26620.499999999993,-26620.499999999993,-26620.499999999993,1.0
186,22694.83333333332,93639.0,19.764837100003206,1670.0,-22694.83333333332,-22694.83333333332,-22694.83333333332,1.0
187,26373.16666666666,115530.0,22.878213799998775,1979.0,-26373.16666666666,-26373.16666666666,-26373.16666666666,1.0
188,23311.166666666657,99394.0,17.59647480000058,1758.0,-23311.166666666657,-23311.166666666657,-23311.166666666657,1.0
189,31467.66666666666,143368.0,26.46781689999989,2366.0,-31467.66666666666,-31467.66666666666,-31467.66666666666,1.0
190,21060.666666666653,85485.0,15.707305100000667,1546.0,-21060.666666666653,-21060.666666666653,-21060.666666666653,1.0
191,29359.33333333332,127880.0,22.63388400000258,2168.0,-29359.33333333332,-29359.33333333332,-29359.33333333332,1.0
192,37370.166666666686,173479.0,30.78130709999823,2810.0,-37370.166666666686,-37370.166666666686,-37370.166666666686,1.0
193,26425.666666666657,114123.0,24.02219960000002,1953.0,-26425.666666666657,-26425.666666666657,-26425.666666666657,1.0
194,26748.49999999999,115076.0,20.69779539999945,2004.0,-26748.49999999999,-26748.49999999999,-26748.49999999999,1.0
195,43210.50000000001,202689.0,33.37992779999695,3244.0,-43210.50000000001,-43210.50000000001,-43210.50000000001,1.0
196,29259.33333333332,129578.0,21.56455350000033,2196.0,-29259.33333333332,-29259.33333333332,-29259.33333333332,1.0
197,40656.66666666669,186696.0,29.307002000001376,3019.0,-40656.66666666669,-40656.66666666669,-40656.66666666669,1.0
198,42313.500000000015,201003.0,31.689919200001896,3212.0,-42313.500000000015,-42313.500000000015,-42313.500000000015,1.0
199,44717.83333333335,209100.0,30.11505070000203,3346.0,-44717.83333333335,-44717.83333333335,-44717.83333333335,1.0
200,36165.16666666669,160471.0,24.717886300000828,2654.0,-36165.16666666669,-36165.16666666669,-36165.16666666669,1.0
201,59323.166666666686,285671.0,38.1293719000023,4446.0,-59323.166666666686,-59323.166666666686,-59323.166666666686,1.0
202,71326.33333333328,351852.0,46.34390960000019,5399.0,-71326.33333333328,-71326.33333333328,-71326.33333333328,1.0
203,60791.16666666667,295702.0,39.63539749999836,4578.0,-60791.16666666667,-60791.16666666667,-60791.16666666667,1.0
204,54722.66666666668,264675.0,39.862144999999146,4130.0,-54722.66666666668,-54722.66666666668,-54722.66666666668,1.0
205,59901.00000000001,291193.0,43.45530299999882,4532.0,-59901.00000000001,-59901.00000000001,-59901.00000000001,1.0
206,50263.83333333335,237873.0,32.35265689999869,3754.0,-50263.83333333335,-50263.83333333335,-50263.83333333335,1.0
207,53168.50000000002,252746.0,33.95680360000188,3974.0,-53168.50000000002,-53168.50000000002,-53168.50000000002,1.0
208,43395.66666666668,200945.0,27.672822199998336,3220.0,-43395.66666666668,-43395.66666666668,-43395.66666666668,1.0
209,45001.16666666668,208860.0,28.778084300000046,3350.0,-45001.16666666668,-45001.16666666668,-45001.16666666668,1.0
210,56029.83333333334,270601.0,38.53313840000192,4231.0,-56029.83333333334,-56029.83333333334,-56029.83333333334,1.0
211,48069.500000000044,228167.0,32.54685940000127,3594.0,-48069.500000000044,-48069.500000000044,-48069.500000000044,1.0
212,48590.66666666668,229135.0,31.21995379999862,3641.0,-48590.66666666668,-48590.66666666668,-48590.66666666668,1.0
213,47334.00000000002,226515.0,30.62683300000208,3580.0,-47334.00000000002,-47334.00000000002,-47334.00000000002,1.0
214,48793.83333333336,228226.0,32.32538380000187,3624.0,-48793.83333333336,-48793.83333333336,-48793.83333333336,1.0
215,39905.00000000002,182023.0,26.487434499998926,2967.0,-39905.00000000002,-39905.00000000002,-39905.00000000002,1.0
216,65131.33333333334,324086.0,44.96394329999748,4978.0,-65131.33333333334,-65131.33333333334,-65131.33333333334,1.0
217,53749.666666666686,261302.0,36.56456949999847,4080.0,-53749.666666666686,-53749.666666666686,-53749.666666666686,1.0
218,48771.500000000015,230159.0,33.58257800000138,3639.0,-48771.500000000015,-48771.500000000015,-48771.500000000015,1.0
219,61554.66666666667,301313.0,42.383919399999286,4641.0,-61554.66666666667,-61554.66666666667,-61554.66666666667,1.0
220,56848.000000000015,273228.0,41.07625769999868,4269.0,-56848.000000000015,-56848.000000000015,-56848.000000000015,1.0
