global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1124.1666666666665,2618.0,113,True,-2.7365759439990605,-2.7365759439990605,-5.473151887998121
1,1,1268.1666666666665,2978.0,119,True,-3.0979466708109653,-3.0979466708109653,-6.195893341621931
1,2,1247.0,2990.0,118,True,-3.0733507812719587,-3.0733507812719587,-6.146701562543917
1,3,1294.1666666666665,3143.0,121,True,-3.2071308942592074,-3.2071308942592074,-6.414261788518415
1,4,1280.1666666666667,3354.0,124,True,-3.280081987676221,-3.280081987676221,-6.560163975352442
1,5,1321.0,3972.0,134,True,-3.609230929474726,-3.609230929474726,-7.218461858949452
2,0,1121.5,2482.0,113,True,-2.6730590546038897,-2.6730590546038897,-5.346118109207779
2,1,1060.8333333333333,2551.0,110,True,-2.6177686257847013,-2.6177686257847013,-5.2355372515694025
2,2,1278.6666666666667,3476.0,126,True,-3.3315681486392417,-3.3315681486392417,-6.663136297278483
2,3,1310.3333333333333,3283.0,118,True,-3.2914551117886015,-3.2914551117886015,-6.582910223577203
2,4,1162.8333333333333,3152.0,124,True,-3.0257606469073997,-3.0257606469073997,-6.051521293814799
2,5,1101.1666666666667,2688.0,110,True,-2.7348763406282925,-2.7348763406282925,-5.469752681256585
3,0,1256.3333333333333,3389.0,129,True,-3.2618286112025014,-3.2618286112025014,-6.523657222405003
3,1,1342.5,3326.0,125,True,-3.3557383106802217,-3.3557383106802217,-6.711476621360443
3,2,1061.6666666666667,2825.0,117,True,-2.7393311862338754,-2.7393311862338754,-5.478662372467751
3,3,1115.1666666666665,2898.0,116,True,-2.8468988851726134,-2.8468988851726134,-5.693797770345227
3,4,1107.3333333333333,3213.0,119,True,-2.974245966335287,-2.974245966335287,-5.948491932670574
3,5,1068.5,3036.0,120,True,-2.8416802100365883,-2.8416802100365883,-5.683360420073177
4,0,1072.0,2861.0,117,True,-2.769729782903776,-2.769729782903776,-5.539459565807552
4,1,1062.0,2304.0,111,True,-2.5108911840515047,-2.5108911840515047,-5.021782368103009
4,2,1104.5,3219.0,122,True,-2.972884051669264,-2.972884051669264,-5.945768103338528
4,3,978.1666666666666,2692.0,113,True,-2.5630684288754004,-2.5630684288754004,-5.126136857750801
4,4,1059.1666666666665,2982.0,119,True,-2.804784102425902,-2.804784102425902,-5.609568204851804
4,5,1276.0,2955.0,119,True,-3.0988948444813307,-3.0988948444813307,-6.197789688962661
5,0,916.6666666666666,2403.0,110,True,-2.3493085854769893,-2.3493085854769893,-4.698617170953979
5,1,1132.3333333333333,2651.0,112,True,-2.7625990539756335,-2.7625990539756335,-5.525198107951267
5,2,1172.5,3176.0,119,True,-3.0499461020720955,-3.0499461020720955,-6.099892204144191
5,3,1104.0,2655.0,110,True,-2.7243753378953697,-2.7243753378953697,-5.448750675790739
5,4,1034.1666666666665,2302.0,107,True,-2.4707368144340642,-2.4707368144340642,-4.9414736288681285
5,5,1078.6666666666665,2643.0,111,True,-2.6833550468134932,-2.6833550468134932,-5.3667100936269865
6,0,1163.0,2468.0,108,True,-2.7254685895771993,-2.7254685895771993,-5.450937179154399
6,1,1055.3333333333333,3011.0,116,True,-2.812116535256024,-2.812116535256024,-5.624233070512048
6,2,1042.6666666666667,2612.0,115,True,-2.6189350364637676,-2.6189350364637676,-5.237870072927535
6,3,1013.6666666666667,2855.0,117,True,-2.684779373957381,-2.684779373957381,-5.369558747914762
6,4,920.0,2159.0,106,True,-2.246806630437119,-2.246806630437119,-4.493613260874238
6,5,1172.0,2738.0,116,True,-2.856797669493277,-2.856797669493277,-5.713595338986554
7,0,951.1666666666666,2023.0,105,True,-2.231031979988328,-2.231031979988328,-4.462063959976656
7,1,972.8333333333334,2961.0,119,True,-2.6737323653750455,-2.6737323653750455,-5.347464730750091
7,2,859.3333333333334,1652.0,98,True,-1.938440630440425,-1.938440630440425,-3.87688126088085
7,3,820.5,1893.0,103,True,-1.9895304101698457,-1.9895304101698457,-3.9790608203396913
7,4,973.5,2524.0,110,True,-2.4826695842088995,-2.4826695842088995,-4.965339168417799
7,5,989.1666666666666,2149.0,104,True,-2.340014086206926,-2.340014086206926,-4.680028172413852
8,0,896.0,1965.0,102,True,-2.1277029562848124,-2.1277029562848124,-4.255405912569625
8,1,838.1666666666666,1815.0,99,True,-1.9801892048732983,-1.9801892048732983,-3.9603784097465966
8,2,901.6666666666666,2010.0,102,True,-2.1554707223479648,-2.1554707223479648,-4.3109414446959295
8,3,931.5,1964.0,103,True,-2.1773576623509747,-2.1773576623509747,-4.354715324701949
8,4,872.6666666666666,2230.0,104,True,-2.211209611686923,-2.211209611686923,-4.422419223373846
8,5,978.5000000000001,2039.0,102,True,-2.276631941631521,-2.276631941631521,-4.553263883263042
9,0,830.3333333333334,1702.0,99,True,-1.9194870768971322,-1.9194870768971322,-3.8389741537942643
9,1,821.0,1417.0,94,True,-1.7810971204288024,-1.7810971204288024,-3.562194240857605
9,2,763.5,1717.0,98,True,-1.8317690258858854,-1.8317690258858854,-3.663538051771771
9,3,850.6666666666667,1409.0,94,True,-1.819444834809464,-1.819444834809464,-3.638889669618928
9,4,793.3333333333334,1528.0,96,True,-1.7908264404055905,-1.7908264404055905,-3.581652880811181
9,5,843.5,1820.0,97,True,-1.9899119116073982,-1.9899119116073982,-3.9798238232147964
10,0,798.8333333333333,1601.0,97,True,-1.8306613077356748,-1.8306613077356748,-3.6613226154713496
10,1,746.8333333333333,1359.0,93,True,-1.6509571842135276,-1.6509571842135276,-3.301914368427055
10,2,764.6666666666667,1099.0,88,True,-1.561886311744954,-1.561886311744954,-3.123772623489908
10,3,724.5,1582.0,93,True,-1.7174215132091257,-1.7174215132091257,-3.4348430264182515
10,4,800.8333333333333,1675.0,96,True,-1.8659966900720348,-1.8659966900720348,-3.7319933801440697
10,5,746.8333333333333,1436.0,94,True,-1.6847884671660767,-1.6847884671660767,-3.3695769343321533
11,0,801.3333333333333,1189.0,92,True,-1.6531697272202721,-1.6531697272202721,-3.3063394544405442
11,1,740.5,1327.0,93,True,-1.627960459421969,-1.627960459421969,-3.255920918843938
11,2,699.8333333333333,964.0,88,True,-1.411085365389925,-1.411085365389925,-2.82217073077985
11,3,743.8333333333334,1148.0,88,True,-1.5540173796017844,-1.5540173796017844,-3.108034759203569
11,4,780.5,1334.0,92,True,-1.6874800569400192,-1.6874800569400192,-3.3749601138800385
11,5,771.0,1207.0,91,True,-1.618274952177988,-1.618274952177988,-3.236549904355976
12,0,704.8333333333333,1214.0,93,True,-1.5279826964505072,-1.5279826964505072,-3.0559653929010144
12,1,751.3333333333333,1140.0,91,True,-1.5610856960520594,-1.5610856960520594,-3.1221713921041188
12,2,699.8333333333333,1217.0,93,True,-1.5222452950911545,-1.5222452950911545,-3.044490590182309
12,3,688.5,1095.0,91,True,-1.4526500090105432,-1.4526500090105432,-2.9053000180210864
12,4,713.0,1463.0,97,True,-1.648909145618644,-1.648909145618644,-3.297818291237288
12,5,732.8333333333334,1214.0,90,True,-1.5674935148888895,-1.5674935148888895,-3.134987029777779
13,0,665.1666666666666,1166.0,92,True,-1.4509194060646742,-1.4509194060646742,-2.9018388121293484
13,1,688.5,1259.0,94,True,-1.5247062480263602,-1.5247062480263602,-3.0494124960527205
13,2,735.8333333333333,1206.0,93,True,-1.5682118783758536,-1.5682118783758536,-3.1364237567517073
13,3,702.8333333333333,1316.0,94,True,-1.5699759608628296,-1.5699759608628296,-3.1399519217256593
13,4,753.3333333333334,1433.0,96,True,-1.6926425195131993,-1.6926425195131993,-3.3852850390263987
13,5,717.3333333333333,1332.0,95,True,-1.5974667973884302,-1.5974667973884302,-3.1949335947768605
14,0,736.5,1218.0,92,True,-1.5744250198810608,-1.5744250198810608,-3.1488500397621215
14,1,742.3333333333333,1092.0,90,True,-1.5272961591939787,-1.5272961591939787,-3.0545923183879573
14,2,766.8333333333334,1209.0,93,True,-1.6132741007229927,-1.6132741007229927,-3.2265482014459854
14,3,644.8333333333334,1143.0,92,True,-1.4121215778535727,-1.4121215778535727,-2.8242431557071455
14,4,729.8333333333333,1207.0,93,True,-1.5601846417358436,-1.5601846417358436,-3.120369283471687
14,5,723.5,1335.0,94,True,-1.6074866867158142,-1.6074866867158142,-3.2149733734316284
15,0,764.3333333333334,1442.0,97,True,-1.712118932556498,-1.712118932556498,-3.424237865112996
15,1,701.3333333333333,1241.0,94,True,-1.5349067615446557,-1.5349067615446557,-3.0698135230893113
15,2,659.8333333333333,1104.0,91,True,-1.416152762599467,-1.416152762599467,-2.832305525198934
15,3,661.3333333333333,1070.0,91,True,-1.4033309250107882,-1.4033309250107882,-2.8066618500215763
