global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1770.8333333333333,1903.0,93,True,-1770.8333333333333,-1770.8333333333333,-1770.8333333333333
2,0,1717.5,1812.0,88,True,-1717.5,-1717.5,-1717.5
3,0,1552.0,1351.0,80,True,-1552.0,-1552.0,-1552.0
4,0,1395.5,1269.0,78,True,-1395.5,-1395.5,-1395.5
5,0,1684.5,1263.0,81,True,-1684.5,-1684.5,-1684.5
6,0,1733.5,1592.0,88,True,-1733.5,-1733.5,-1733.5
7,0,1676.5,1304.0,82,True,-1676.5,-1676.5,-1676.5
8,0,1706.5,1252.0,77,True,-1706.5,-1706.5,-1706.5
9,0,1350.5,1136.0,76,True,-1350.5,-1350.5,-1350.5
10,0,1563.3333333333335,1322.0,81,True,-1563.3333333333335,-1563.3333333333335,-1563.3333333333335
11,0,1797.5,1311.0,81,True,-1797.5,-1797.5,-1797.5
12,0,1748.5,1639.0,87,True,-1748.5,-1748.5,-1748.5
13,0,1835.5,1420.0,83,True,-1835.5,-1835.5,-1835.5
14,0,1404.5,1054.0,74,True,-1404.5,-1404.5,-1404.5
15,0,1593.5,1120.0,75,True,-1593.5,-1593.5,-1593.5
16,0,1436.1666666666667,1236.0,80,True,-1436.1666666666667,-1436.1666666666667,-1436.1666666666667
17,0,1640.5,1512.0,85,True,-1640.5,-1640.5,-1640.5
18,0,1389.3333333333335,1151.0,77,True,-1389.3333333333335,-1389.3333333333335,-1389.3333333333335
19,0,1753.5,1203.0,79,True,-1753.5,-1753.5,-1753.5
20,0,1461.9999999999998,1335.0,82,True,-1461.9999999999998,-1461.9999999999998,-1461.9999999999998
21,0,1482.1666666666665,1156.0,78,True,-1482.1666666666665,-1482.1666666666665,-1482.1666666666665
22,0,1704.4999999999998,1418.0,81,True,-1704.4999999999998,-1704.4999999999998,-1704.4999999999998
23,0,1629.5,1585.0,84,True,-1629.5,-1629.5,-1629.5
24,0,1578.1666666666665,1357.0,82,True,-1578.1666666666665,-1578.1666666666665,-1578.1666666666665
25,0,1580.5,1318.0,79,True,-1580.5,-1580.5,-1580.5
26,0,1700.0,1708.0,88,True,-1700.0,-1700.0,-1700.0
27,0,1429.4999999999998,1196.0,78,True,-1429.4999999999998,-1429.4999999999998,-1429.4999999999998
28,0,1593.3333333333333,1351.0,81,True,-1593.3333333333333,-1593.3333333333333,-1593.3333333333333
29,0,1484.5,1323.0,81,True,-1484.5,-1484.5,-1484.5
30,0,1637.5,1204.0,80,True,-1637.5,-1637.5,-1637.5
31,0,1887.5,1469.0,86,True,-1887.5,-1887.5,-1887.5
32,0,1582.5,1184.0,77,True,-1582.5,-1582.5,-1582.5
33,0,1956.5,1914.0,91,True,-1956.5,-1956.5,-1956.5
34,0,1573.1666666666667,1459.0,82,True,-1573.1666666666667,-1573.1666666666667,-1573.1666666666667
35,0,1467.5,1256.0,77,True,-1467.5,-1467.5,-1467.5
36,0,1853.5,2014.0,93,True,-1853.5,-1853.5,-1853.5
37,0,1401.1666666666665,1195.0,77,True,-1401.1666666666665,-1401.1666666666665,-1401.1666666666665
38,0,1588.5,1173.0,78,True,-1588.5,-1588.5,-1588.5
39,0,1489.4999999999998,1076.0,76,True,-1489.4999999999998,-1489.4999999999998,-1489.4999999999998
40,0,1876.5,1372.0,82,True,-1876.5,-1876.5,-1876.5
41,0,1876.5,1826.0,90,True,-1876.5,-1876.5,-1876.5
42,0,1352.5,860.0,72,True,-1352.5,-1352.5,-1352.5
43,0,1530.5,1519.0,84,True,-1530.5,-1530.5,-1530.5
44,0,1602.1666666666667,1722.0,86,True,-1602.1666666666667,-1602.1666666666667,-1602.1666666666667
45,0,1765.0,1816.0,89,True,-1765.0,-1765.0,-1765.0
46,0,1595.3333333333335,1608.0,83,True,-1595.3333333333335,-1595.3333333333335,-1595.3333333333335
47,0,1495.5,1477.0,82,True,-1495.5,-1495.5,-1495.5
48,0,1901.5,1867.0,88,True,-1901.5,-1901.5,-1901.5
49,0,1928.5,1749.0,91,True,-1928.5,-1928.5,-1928.5
50,0,1884.5,1804.0,91,True,-1884.5,-1884.5,-1884.5
51,0,1497.1666666666667,1306.0,81,True,-1497.1666666666667,-1497.1666666666667,-1497.1666666666667
52,0,1821.6666666666665,1848.0,90,True,-1821.6666666666665,-1821.6666666666665,-1821.6666666666665
53,0,1348.0,1183.0,78,True,-1348.0,-1348.0,-1348.0
54,0,1594.5,1416.0,83,True,-1594.5,-1594.5,-1594.5
55,0,1857.5,1820.0,89,True,-1857.5,-1857.5,-1857.5
56,0,2029.333333333333,2329.0,98,True,-2029.333333333333,-2029.333333333333,-2029.333333333333
57,0,1772.5,1554.0,83,True,-1772.5,-1772.5,-1772.5
58,0,2074.5,1811.0,92,True,-2074.5,-2074.5,-2074.5
59,0,1890.5,1558.0,85,True,-1890.5,-1890.5,-1890.5
60,0,2461.5,2526.0,105,True,-2461.5,-2461.5,-2461.5
