global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,2001.1666666666667,2702.0,105,True,-2001.1666666666667,-2001.1666666666667,-4002.3333333333335
1,1,2038.9999999999998,2763.0,105,True,-2038.9999999999998,-2038.9999999999998,-4077.9999999999995
1,2,1977.166666666667,2481.0,103,True,-1977.166666666667,-1977.166666666667,-3954.333333333334
1,3,2368.0,3558.0,120,True,-2368.0,-2368.0,-4736.0
2,0,2398.3333333333335,3754.0,122,True,-2398.3333333333335,-2398.3333333333335,-4796.666666666667
2,1,1577.6666666666665,1591.0,89,True,-1577.6666666666665,-1577.6666666666665,-3155.333333333333
2,2,2092.0,2983.0,111,True,-2092.0,-2092.0,-4184.0
2,3,2231.333333333333,3243.0,114,True,-2231.333333333333,-2231.333333333333,-4462.666666666666
3,0,2177.833333333333,3126.0,112,True,-2177.833333333333,-2177.833333333333,-4355.666666666666
3,1,2188.666666666666,3175.0,113,True,-2188.666666666666,-2188.666666666666,-4377.333333333332
3,2,1953.9999999999995,2587.0,104,True,-1953.9999999999995,-1953.9999999999995,-3907.999999999999
3,3,1865.6666666666663,2346.0,99,True,-1865.6666666666663,-1865.6666666666663,-3731.3333333333326
4,0,2414.3333333333335,3783.0,124,True,-2414.3333333333335,-2414.3333333333335,-4828.666666666667
4,1,2045.3333333333333,2739.0,105,True,-2045.3333333333333,-2045.3333333333333,-4090.6666666666665
4,2,2144.0,3218.0,115,True,-2144.0,-2144.0,-4288.0
4,3,2064.833333333333,2923.0,108,True,-2064.833333333333,-2064.833333333333,-4129.666666666666
5,0,2249.666666666667,3427.0,117,True,-2249.666666666667,-2249.666666666667,-4499.333333333334
5,1,1804.8333333333333,2319.0,99,True,-1804.8333333333333,-1804.8333333333333,-3609.6666666666665
5,2,2026.0,2763.0,107,True,-2026.0,-2026.0,-4052.0
5,3,2544.5,4107.0,129,True,-2544.5,-2544.5,-5089.0
6,0,1834.5,2334.0,101,True,-1834.5,-1834.5,-3669.0
6,1,2516.3333333333335,3950.0,124,True,-2516.3333333333335,-2516.3333333333335,-5032.666666666667
6,2,2076.9999999999995,2717.0,107,True,-2076.9999999999995,-2076.9999999999995,-4153.999999999999
6,3,2160.8333333333335,3067.0,110,True,-2160.8333333333335,-2160.8333333333335,-4321.666666666667
7,0,2273.333333333333,3327.0,117,True,-2273.333333333333,-2273.333333333333,-4546.666666666666
