global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1127.0,681.0,63,True,-1127.0,-1127.0,-1127.0
2,0,1185.0,536.0,56,True,-1185.0,-1185.0,-1185.0
3,0,1185.0,512.0,58,True,-1185.0,-1185.0,-1185.0
4,0,1256.3333333333335,679.0,58,True,-1256.3333333333335,-1256.3333333333335,-1256.3333333333335
5,0,1228.3333333333335,669.0,60,True,-1228.3333333333335,-1228.3333333333335,-1228.3333333333335
6,0,1127.0,911.0,63,True,-1127.0,-1127.0,-1127.0
7,0,1256.3333333333335,737.0,59,True,-1256.3333333333335,-1256.3333333333335,-1256.3333333333335
8,0,1128.0,690.0,59,True,-1128.0,-1128.0,-1128.0
9,0,1129.0,680.0,60,True,-1129.0,-1129.0,-1129.0
10,0,1229.3333333333335,669.0,59,True,-1229.3333333333335,-1229.3333333333335,-1229.3333333333335
11,0,1175.0,478.0,58,True,-1175.0,-1175.0,-1175.0
12,0,1339.6666666666667,881.0,63,True,-1339.6666666666667,-1339.6666666666667,-1339.6666666666667
13,0,1228.3333333333335,745.0,59,True,-1228.3333333333335,-1228.3333333333335,-1228.3333333333335
14,0,1129.0,734.0,59,True,-1129.0,-1129.0,-1129.0
15,0,1128.0,646.0,57,True,-1128.0,-1128.0,-1128.0
16,0,1230.3333333333335,602.0,57,True,-1230.3333333333335,-1230.3333333333335,-1230.3333333333335
17,0,1256.3333333333335,804.0,61,True,-1256.3333333333335,-1256.3333333333335,-1256.3333333333335
18,0,1230.3333333333335,804.0,62,True,-1230.3333333333335,-1230.3333333333335,-1230.3333333333335
19,0,1242.3333333333335,803.0,60,True,-1242.3333333333335,-1242.3333333333335,-1242.3333333333335
20,0,1128.0,734.0,63,True,-1128.0,-1128.0,-1128.0
21,0,1185.0,588.0,58,True,-1185.0,-1185.0,-1185.0
22,0,1339.6666666666667,746.0,61,True,-1339.6666666666667,-1339.6666666666667,-1339.6666666666667
23,0,1339.6666666666667,871.0,59,True,-1339.6666666666667,-1339.6666666666667,-1339.6666666666667
24,0,1276.3333333333335,780.0,61,True,-1276.3333333333335,-1276.3333333333335,-1276.3333333333335
25,0,1230.3333333333335,780.0,60,True,-1230.3333333333335,-1230.3333333333335,-1230.3333333333335
26,0,1228.3333333333335,770.0,64,True,-1228.3333333333335,-1228.3333333333335,-1228.3333333333335
27,0,1289.3333333333335,669.0,57,True,-1289.3333333333335,-1289.3333333333335,-1289.3333333333335
28,0,1289.3333333333335,745.0,57,True,-1289.3333333333335,-1289.3333333333335,-1289.3333333333335
29,0,1228.0,724.0,61,True,-1228.0,-1228.0,-1228.0
30,0,1242.3333333333335,644.0,56,True,-1242.3333333333335,-1242.3333333333335,-1242.3333333333335
31,0,1228.3333333333335,713.0,59,True,-1228.3333333333335,-1228.3333333333335,-1228.3333333333335
32,0,1175.0,512.0,57,True,-1175.0,-1175.0,-1175.0
33,0,1128.0,570.0,56,True,-1128.0,-1128.0,-1128.0
34,0,1284.0,637.0,61,True,-1284.0,-1284.0,-1284.0
35,0,1185.0,478.0,57,True,-1185.0,-1185.0,-1185.0
36,0,1129.0,690.0,61,True,-1129.0,-1129.0,-1129.0
37,0,1269.3333333333335,669.0,57,True,-1269.3333333333335,-1269.3333333333335,-1269.3333333333335
38,0,1269.3333333333335,602.0,59,True,-1269.3333333333335,-1269.3333333333335,-1269.3333333333335
39,0,1228.0,714.0,61,True,-1228.0,-1228.0,-1228.0
40,0,1256.3333333333335,770.0,61,True,-1256.3333333333335,-1256.3333333333335,-1256.3333333333335
41,0,1256.3333333333335,679.0,59,True,-1256.3333333333335,-1256.3333333333335,-1256.3333333333335
42,0,1226.0,690.0,61,True,-1226.0,-1226.0,-1226.0
43,0,1269.3333333333335,602.0,59,True,-1269.3333333333335,-1269.3333333333335,-1269.3333333333335
44,0,1286.3333333333335,568.0,58,True,-1286.3333333333335,-1286.3333333333335,-1286.3333333333335
45,0,1129.0,647.0,59,True,-1129.0,-1129.0,-1129.0
46,0,1129.0,613.0,61,True,-1129.0,-1129.0,-1129.0
47,0,1267.3333333333335,761.0,61,True,-1267.3333333333335,-1267.3333333333335,-1267.3333333333335
48,0,1230.3333333333335,771.0,60,True,-1230.3333333333335,-1230.3333333333335,-1230.3333333333335
49,0,1254.3333333333335,644.0,59,True,-1254.3333333333335,-1254.3333333333335,-1254.3333333333335
50,0,1256.3333333333335,669.0,60,True,-1256.3333333333335,-1256.3333333333335,-1256.3333333333335
51,0,1274.0,487.0,56,True,-1274.0,-1274.0,-1274.0
52,0,1228.3333333333335,727.0,59,True,-1228.3333333333335,-1228.3333333333335,-1228.3333333333335
53,0,1299.3333333333335,533.0,59,True,-1299.3333333333335,-1299.3333333333335,-1299.3333333333335
54,0,1286.3333333333335,568.0,57,True,-1286.3333333333335,-1286.3333333333335,-1286.3333333333335
55,0,1269.3333333333335,602.0,59,True,-1269.3333333333335,-1269.3333333333335,-1269.3333333333335
56,0,1185.0,478.0,58,True,-1185.0,-1185.0,-1185.0
57,0,1129.0,512.0,59,True,-1129.0,-1129.0,-1129.0
58,0,1315.3333333333335,602.0,60,True,-1315.3333333333335,-1315.3333333333335,-1315.3333333333335
59,0,1256.3333333333335,703.0,62,True,-1256.3333333333335,-1256.3333333333335,-1256.3333333333335
60,0,1185.0,554.0,59,True,-1185.0,-1185.0,-1185.0
61,0,1127.0,623.0,61,True,-1127.0,-1127.0,-1127.0
62,0,1256.3333333333335,660.0,60,True,-1256.3333333333335,-1256.3333333333335,-1256.3333333333335
63,0,1299.3333333333335,567.0,59,True,-1299.3333333333335,-1299.3333333333335,-1299.3333333333335
