episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,1257.8333333333335,797.0,5.251697200117633,59.25,-797.0,-797.0,-1594.0,1.0
2,1280.5833333333335,664.5,5.001496999990195,58.0,-664.5,-664.5,-1329.0,1.0
3,1250.25,652.0,4.900954799959436,57.0,-652.0,-652.0,-1304.0,1.0
4,1218.4166666666667,679.25,4.949845700059086,57.5,-679.25,-679.25,-1358.5,1.0
5,1304.0,763.75,4.76721250009723,58.5,-763.75,-763.75,-1527.5,1.0
6,1272.4166666666667,719.0,4.6881273000035435,56.5,-719.0,-719.0,-1438.0,1.0
7,1217.9166666666667,610.75,4.958670200081542,57.25,-610.75,-610.75,-1221.5,1.0
8,1217.4166666666667,632.5,4.679109500022605,56.5,-632.5,-632.5,-1265.0,1.0
9,1203.75,705.25,4.961724000051618,57.5,-705.25,-705.25,-1410.5,1.0
10,1228.1666666666667,677.0,5.210178900044411,57.5,-677.0,-677.0,-1354.0,1.0
11,1253.9166666666667,677.0,4.652747000101954,58.0,-677.0,-677.0,-1354.0,1.0
12,1228.6666666666667,626.5,4.954587299842387,57.5,-626.5,-626.5,-1253.0,1.0
13,1185.6666666666667,696.5,5.021563800051808,58.25,-696.5,-696.5,-1393.0,1.0
14,1264.0833333333335,684.75,5.0030907997861505,58.75,-684.75,-684.75,-1369.5,1.0
15,1261.1666666666667,645.75,5.093293800018728,57.5,-645.75,-645.75,-1291.5,1.0
16,1227.0,627.75,5.095942299813032,57.5,-627.75,-627.75,-1255.5,1.0
17,1245.75,564.5,4.691309100016952,56.25,-564.5,-564.5,-1129.0,1.0
18,1297.6666666666667,771.0,4.823940699920058,59.0,-771.0,-771.0,-1542.0,1.0
19,1216.5,632.25,4.742808100068942,56.75,-632.25,-632.25,-1264.5,1.0
20,1278.25,699.5,4.711712599964812,58.75,-699.5,-699.5,-1399.0,1.0
21,1211.25,629.75,4.970755700021982,58.25,-629.75,-629.75,-1259.5,1.0
22,1240.0833333333335,642.75,5.157886700006202,57.75,-642.75,-642.75,-1285.5,1.0
23,1242.4166666666667,696.25,4.834361900109798,59.5,-696.25,-696.25,-1392.5,1.0
24,1242.4166666666667,559.0,4.755775900091976,57.0,-559.0,-559.0,-1118.0,1.0
25,1296.4166666666667,635.5,4.757293199887499,58.75,-635.5,-635.5,-1271.0,1.0
26,1220.25,618.0,5.048450000118464,57.0,-618.0,-618.0,-1236.0,1.0
27,1243.6666666666667,603.25,4.985558500047773,57.75,-603.25,-603.25,-1206.5,1.0
28,1185.4166666666667,518.25,5.066197799984366,58.0,-518.25,-518.25,-1036.5,1.0
29,1207.5,636.0,4.7743899000342935,58.5,-636.0,-636.0,-1272.0,1.0
30,1276.5,659.75,4.923807000042871,58.25,-659.75,-659.75,-1319.5,1.0
31,1203.6666666666667,601.0,4.834067299962044,59.0,-601.0,-601.0,-1202.0,1.0
32,1152.8333333333335,525.75,4.918168300064281,58.75,-525.75,-525.75,-1051.5,1.0
33,1223.5833333333335,557.25,5.062005100073293,60.25,-557.25,-557.25,-1114.5,1.0
34,1231.5,549.0,4.714812700171024,58.75,-549.0,-549.0,-1098.0,1.0
35,1215.9166666666667,571.25,4.749613499967381,58.5,-571.25,-571.25,-1142.5,1.0
36,1268.0833333333335,565.0,5.032694600056857,59.75,-565.0,-565.0,-1130.0,1.0
37,1194.0833333333335,517.75,5.20274499990046,59.25,-517.75,-517.75,-1035.5,1.0
38,1214.8333333333335,455.25,5.252528900047764,58.0,-455.25,-455.25,-910.5,1.0
39,1198.3333333333335,456.0,5.120797399897128,58.25,-456.0,-456.0,-912.0,1.0
40,1225.4166666666667,516.5,5.064547799993306,58.25,-516.5,-516.5,-1033.0,1.0
41,1160.3333333333335,478.25,4.989083700114861,59.25,-478.25,-478.25,-956.5,1.0
42,1199.5833333333335,490.0,4.768905299948528,59.0,-490.0,-490.0,-980.0,1.0
43,1140.0,495.0,5.049888900015503,59.75,-495.0,-495.0,-990.0,1.0
44,1191.5,401.5,4.855517599964514,58.25,-401.5,-401.5,-803.0,1.0
45,1241.0,392.75,4.817982899956405,58.25,-392.75,-392.75,-785.5,1.0
46,1171.0,455.75,5.068168700207025,59.0,-455.75,-455.75,-911.5,1.0
