global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,4505.833333333333,8746.0,399,True,-8746.0,-8746.0,-8746.0
2,0,4157.333333333333,8556.0,402,True,-8556.0,-8556.0,-8556.0
3,0,4427.0,7872.0,400,True,-7872.0,-7872.0,-7872.0
4,0,3617.6666666666674,6484.0,372,True,-6484.0,-6484.0,-6484.0
5,0,4561.666666666666,8448.0,397,True,-8448.0,-8448.0,-8448.0
6,0,3874.8333333333335,6276.0,367,True,-6276.0,-6276.0,-6276.0
7,0,3807.833333333333,7166.0,386,True,-7166.0,-7166.0,-7166.0
8,0,3905.666666666667,7075.0,376,True,-7075.0,-7075.0,-7075.0
9,0,3547.8333333333335,7025.0,383,True,-7025.0,-7025.0,-7025.0
10,0,3820.5,6163.0,366,True,-6163.0,-6163.0,-6163.0
11,0,4543.5,8678.0,401,True,-8678.0,-8678.0,-8678.0
12,0,3636.5,6364.0,369,True,-6364.0,-6364.0,-6364.0
13,0,3646.5000000000005,6922.0,379,True,-6922.0,-6922.0,-6922.0
14,0,4686.666666666667,8775.0,404,True,-8775.0,-8775.0,-8775.0
15,0,3813.0,8055.0,400,True,-8055.0,-8055.0,-8055.0
16,0,3777.4999999999995,7202.0,384,True,-7202.0,-7202.0,-7202.0
17,0,4237.0,7544.0,384,True,-7544.0,-7544.0,-7544.0
18,0,4208.166666666667,7671.0,392,True,-7671.0,-7671.0,-7671.0
19,0,3819.5,7263.0,377,True,-7263.0,-7263.0,-7263.0
20,0,4109.666666666667,7820.0,394,True,-7820.0,-7820.0,-7820.0
21,0,3251.833333333334,5596.0,363,True,-5596.0,-5596.0,-5596.0
22,0,3714.166666666667,7304.0,383,True,-7304.0,-7304.0,-7304.0
23,0,4031.5,7085.0,377,True,-7085.0,-7085.0,-7085.0
24,0,4045.8333333333335,7224.0,384,True,-7224.0,-7224.0,-7224.0
25,0,3751.5,6986.0,384,True,-6986.0,-6986.0,-6986.0
26,0,3739.166666666666,7055.0,383,True,-7055.0,-7055.0,-7055.0
27,0,4181.0,6701.0,372,True,-6701.0,-6701.0,-6701.0
