episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,3479.958333333333,5082.0,5.3932573000201955,241.75,-5082.0,-5082.0,-10164.0,1.0
2,3610.208333333333,5040.75,3.3839453000109643,241.25,-5040.75,-5040.75,-10081.5,1.0
3,3598.0,4876.25,3.3732993999728933,237.75,-4876.25,-4876.25,-9752.5,1.0
4,3543.583333333333,4754.5,3.355161999934353,237.25,-4754.5,-4754.5,-9509.0,1.0
5,3706.083333333333,4920.5,3.2237164000980556,239.75,-4920.5,-4920.5,-9841.0,1.0
6,3595.6666666666665,4803.5,3.347420600010082,237.25,-4803.5,-4803.5,-9607.0,1.0
7,3464.833333333333,4554.25,3.3000795000698417,233.75,-4554.25,-4554.25,-9108.5,1.0
8,3619.75,5287.75,3.317938099964522,246.5,-5287.75,-5287.75,-10575.5,1.0
9,3506.5416666666665,4853.5,3.365543899941258,239.0,-4853.5,-4853.5,-9707.0,1.0
10,3550.75,4985.75,3.3885346999159083,239.75,-4985.75,-4985.75,-9971.5,1.0
11,3533.9999999999995,4471.5,3.1789600000483915,232.0,-4471.5,-4471.5,-8943.0,1.0
12,3643.9999999999995,4598.0,3.2804614999331534,235.5,-4598.0,-4598.0,-9196.0,1.0
13,3546.25,4601.0,3.4706196000333875,235.0,-4601.0,-4601.0,-9202.0,1.0
14,3467.458333333333,4667.25,3.297945800004527,236.0,-4667.25,-4667.25,-9334.5,1.0
15,3328.458333333333,4076.75,3.1132088999729604,226.5,-4076.75,-4076.75,-8153.5,1.0
16,3433.9166666666665,4030.5,3.297982699936256,226.0,-4030.5,-4030.5,-8061.0,1.0
17,3225.5833333333335,3246.5,3.0045992999803275,214.25,-3246.5,-3246.5,-6493.0,1.0
18,2884.208333333333,2422.5,2.9869847999652848,199.75,-2422.5,-2422.5,-4845.0,1.0
19,3005.2916666666665,2116.0,2.787221600068733,195.0,-2116.0,-2116.0,-4232.0,1.0
20,2784.083333333333,1950.5,2.8052181999664754,192.25,-1950.5,-1950.5,-3901.0,1.0
21,2849.375,1615.25,2.70783400000073,187.0,-1615.25,-1615.25,-3230.5,1.0
22,2846.4166666666665,1525.25,2.726843800046481,186.75,-1525.25,-1525.25,-3050.5,1.0
23,2856.4583333333335,1564.75,2.792005999945104,186.5,-1564.75,-1564.75,-3129.5,1.0
24,2588.5,1023.75,2.579380900016986,178.0,-1023.75,-1023.75,-2047.5,1.0
25,2757.125,955.75,2.680595300043933,178.0,-955.75,-955.75,-1911.5,1.0
26,2575.3333333333335,758.0,2.53969959996175,174.25,-758.0,-758.0,-1516.0,1.0
27,2774.5,838.0,2.6425100000342354,175.0,-838.0,-838.0,-1676.0,1.0
28,2603.875,987.25,2.6657713999738917,177.5,-987.25,-987.25,-1974.5,1.0
29,2427.0833333333335,700.5,2.5877771000377834,173.0,-700.5,-700.5,-1401.0,1.0
30,2562.75,825.75,2.5447816000087187,175.5,-825.75,-825.75,-1651.5,1.0
31,2546.4583333333335,654.75,2.659650200046599,171.75,-654.75,-654.75,-1309.5,1.0
32,2536.7083333333335,707.0,2.5246799000306055,173.5,-707.0,-707.0,-1414.0,1.0
33,2735.2083333333335,916.5,2.674378600087948,176.5,-916.5,-916.5,-1833.0,1.0
34,2623.5833333333335,732.5,2.5797749999910593,174.0,-732.5,-732.5,-1465.0,1.0
35,2664.541666666667,887.5,2.699782000039704,175.75,-887.5,-887.5,-1775.0,1.0
36,2401.9583333333335,592.25,2.524142700014636,171.0,-592.25,-592.25,-1184.5,1.0
37,2763.166666666667,751.75,2.718706600018777,174.25,-751.75,-751.75,-1503.5,1.0
38,2703.791666666667,845.5,2.563230699975975,176.0,-845.5,-845.5,-1691.0,1.0
39,2687.0,917.5,2.63689060008619,176.25,-917.5,-917.5,-1835.0,1.0
40,2691.041666666667,735.0,2.640450599952601,173.5,-735.0,-735.0,-1470.0,1.0
41,2454.75,785.75,2.603046700009145,175.0,-785.75,-785.75,-1571.5,1.0
42,2647.541666666667,861.0,2.5354805000824854,175.75,-861.0,-861.0,-1722.0,1.0
43,2600.75,725.25,2.630437699961476,174.25,-725.25,-725.25,-1450.5,1.0
44,2475.3333333333335,888.75,2.553403800004162,176.5,-888.75,-888.75,-1777.5,1.0
45,2554.25,1009.5,2.715171299991198,178.5,-1009.5,-1009.5,-2019.0,1.0
46,2587.291666666667,838.25,2.6352857999736443,176.25,-838.25,-838.25,-1676.5,1.0
47,2627.416666666667,888.25,2.6471490999683738,176.5,-888.25,-888.25,-1776.5,1.0
48,2567.416666666667,880.75,2.6649543000385165,177.25,-880.75,-880.75,-1761.5,1.0
49,2583.166666666667,739.5,2.4782717999769375,174.0,-739.5,-739.5,-1479.0,1.0
50,2537.2083333333335,689.0,2.629511300008744,173.75,-689.0,-689.0,-1378.0,1.0
51,2590.8333333333335,879.25,2.5894992999965325,176.25,-879.25,-879.25,-1758.5,1.0
52,2460.3333333333335,776.25,2.6431732999626547,174.25,-776.25,-776.25,-1552.5,1.0
53,2677.791666666667,795.75,2.5381803999189287,175.25,-795.75,-795.75,-1591.5,1.0
54,2525.2083333333335,723.75,2.7004245000425726,173.75,-723.75,-723.75,-1447.5,1.0
55,2530.2083333333335,594.0,2.5431905000004917,172.0,-594.0,-594.0,-1188.0,1.0
56,2584.75,858.25,2.654005700023845,175.25,-858.25,-858.25,-1716.5,1.0
57,2559.2083333333335,798.5,2.526777899940498,174.75,-798.5,-798.5,-1597.0,1.0
58,2722.7083333333335,809.5,2.686504299985245,175.5,-809.5,-809.5,-1619.0,1.0
59,2645.8333333333335,837.5,2.6155662999954075,176.5,-837.5,-837.5,-1675.0,1.0
60,2651.4583333333335,681.5,2.66705719998572,173.75,-681.5,-681.5,-1363.0,1.0
61,2731.291666666667,721.0,2.583051700028591,173.75,-721.0,-721.0,-1442.0,1.0
62,2622.7083333333335,635.0,2.6269518999615684,173.0,-635.0,-635.0,-1270.0,1.0
63,2487.8333333333335,677.5,2.527075899997726,173.75,-677.5,-677.5,-1355.0,1.0
64,2615.5833333333335,897.0,2.7833378999494016,177.0,-897.0,-897.0,-1794.0,1.0
65,2610.5833333333335,739.5,2.5153521999018267,174.5,-739.5,-739.5,-1479.0,1.0
66,2600.0833333333335,694.75,2.637828099890612,173.75,-694.75,-694.75,-1389.5,1.0
67,2650.3333333333335,788.0,2.56194789998699,175.75,-788.0,-788.0,-1576.0,1.0
68,2692.9583333333335,767.75,2.6629642999032512,175.0,-767.75,-767.75,-1535.5,1.0
69,2582.5833333333335,698.75,2.5550561998970807,174.25,-698.75,-698.75,-1397.5,1.0
70,2727.3333333333335,680.25,2.6474396999692544,174.0,-680.25,-680.25,-1360.5,1.0
71,2596.5833333333335,692.0,2.6255414000479504,174.0,-692.0,-692.0,-1384.0,1.0
72,2585.8333333333335,600.0,2.679299500072375,172.25,-600.0,-600.0,-1200.0,1.0
73,2644.5833333333335,573.5,2.554495800053701,171.75,-573.5,-573.5,-1147.0,1.0
74,2395.5833333333335,598.5,2.7192071999888867,172.25,-598.5,-598.5,-1197.0,1.0
75,2668.8333333333335,622.0,2.5819595999782905,172.5,-622.0,-622.0,-1244.0,1.0
76,2570.4583333333335,574.0,2.6536845000227913,171.5,-574.0,-574.0,-1148.0,1.0
77,2579.3333333333335,565.5,2.556198399979621,171.75,-565.5,-565.5,-1131.0,1.0
78,2644.0833333333335,641.0,2.71987559995614,173.0,-641.0,-641.0,-1282.0,1.0
79,2623.8333333333335,712.0,2.561768400017172,174.25,-712.0,-712.0,-1424.0,1.0
80,2655.4583333333335,666.0,2.6174623999977484,173.5,-666.0,-666.0,-1332.0,1.0
81,2606.4583333333335,862.5,2.5972239000257105,177.0,-862.5,-862.5,-1725.0,1.0
82,2617.9583333333335,733.5,2.685912000015378,175.0,-733.5,-733.5,-1467.0,1.0
83,2644.4583333333335,676.0,2.6402344999369234,173.5,-676.0,-676.0,-1352.0,1.0
84,2598.5833333333335,635.25,2.562029500026256,173.0,-635.25,-635.25,-1270.5,1.0
85,2577.4583333333335,712.5,2.658348299912177,174.25,-712.5,-712.5,-1425.0,1.0
86,2611.3333333333335,700.75,2.637523500015959,174.0,-700.75,-700.75,-1401.5,1.0
87,2648.2083333333335,590.75,2.5224766999017447,172.25,-590.75,-590.75,-1181.5,1.0
88,2678.2083333333335,679.5,2.6778074000030756,173.25,-679.5,-679.5,-1359.0,1.0
89,2652.625,604.0,2.5722943999571726,172.0,-604.0,-604.0,-1208.0,1.0
90,2522.7083333333335,525.0,2.5616166999097914,170.25,-525.0,-525.0,-1050.0,1.0
91,2299.9583333333335,556.25,2.688046600087546,171.25,-556.25,-556.25,-1112.5,1.0
92,2595.0833333333335,607.0,2.5907339999685064,172.0,-607.0,-607.0,-1214.0,1.0
93,2622.0833333333335,708.25,2.7183380000060424,174.25,-708.25,-708.25,-1416.5,1.0
94,2592.5833333333335,589.25,2.557761099888012,172.25,-589.25,-589.25,-1178.5,1.0
95,2584.3333333333335,698.75,2.693756000022404,174.25,-698.75,-698.75,-1397.5,1.0
96,2635.0833333333335,631.0,2.5912463000277057,173.0,-631.0,-631.0,-1262.0,1.0
97,2623.7083333333335,667.25,2.633857100037858,173.5,-667.25,-667.25,-1334.5,1.0
98,2721.75,694.75,2.588481800048612,173.5,-694.75,-694.75,-1389.5,1.0
99,2593.5833333333335,692.75,2.698957600048743,173.75,-692.75,-692.75,-1385.5,1.0
100,2655.166666666667,974.0,2.5911830000113696,177.75,-974.0,-974.0,-1948.0,1.0
101,2661.625,722.5,2.6996776000596583,174.5,-722.5,-722.5,-1445.0,1.0
102,2619.625,720.75,2.5365502999629825,174.25,-720.75,-720.75,-1441.5,1.0
103,2563.3333333333335,612.5,2.7123011000221595,172.5,-612.5,-612.5,-1225.0,1.0
104,2651.7083333333335,611.5,2.5662046999204904,172.5,-611.5,-611.5,-1223.0,1.0
105,2548.3333333333335,638.25,2.6115961000323296,173.25,-638.25,-638.25,-1276.5,1.0
106,2654.4583333333335,784.5,2.5590255999704823,175.0,-784.5,-784.5,-1569.0,1.0
107,2632.9583333333335,719.5,2.643986999988556,174.5,-719.5,-719.5,-1439.0,1.0
108,2637.5833333333335,748.5,2.5959797999821603,175.25,-748.5,-748.5,-1497.0,1.0
109,2601.416666666667,654.25,2.6817145999521017,173.25,-654.25,-654.25,-1308.5,1.0
110,2535.7083333333335,611.25,2.582917100051418,172.5,-611.25,-611.25,-1222.5,1.0
111,2562.2083333333335,676.5,2.652418600046076,174.0,-676.5,-676.5,-1353.0,1.0
112,2601.5833333333335,622.5,2.5530490999808535,173.0,-622.5,-622.5,-1245.0,1.0
113,2606.4583333333335,774.75,2.66561789996922,175.25,-774.75,-774.75,-1549.5,1.0
114,2397.0833333333335,692.5,2.5392369999317452,173.75,-692.5,-692.5,-1385.0,1.0
115,2647.3333333333335,645.75,2.680337999947369,173.25,-645.75,-645.75,-1291.5,1.0
116,2474.4583333333335,677.5,2.546697000041604,173.5,-677.5,-677.5,-1355.0,1.0
117,2570.0833333333335,644.5,2.610429499996826,172.75,-644.5,-644.5,-1289.0,1.0
118,2466.7083333333335,596.75,2.6387055000523105,171.75,-596.75,-596.75,-1193.5,1.0
119,2556.7083333333335,653.5,2.66800000006333,172.75,-653.5,-653.5,-1307.0,1.0
120,2531.7083333333335,774.0,2.6407422000775114,173.75,-774.0,-774.0,-1548.0,1.0
121,2607.4583333333335,600.75,2.574050399940461,172.0,-600.75,-600.75,-1201.5,1.0
122,2408.4583333333335,472.5,2.639636000036262,169.25,-472.5,-472.5,-945.0,1.0
123,2620.7083333333335,651.75,2.507408699952066,172.25,-651.75,-651.75,-1303.5,1.0
124,2544.0,565.25,2.627500000060536,171.0,-565.25,-565.25,-1130.5,1.0
125,2645.7083333333335,625.25,2.7622675000457093,172.0,-625.25,-625.25,-1250.5,1.0
126,2647.166666666667,734.0,2.728880000067875,174.5,-734.0,-734.0,-1468.0,1.0
127,2444.2083333333335,619.0,2.5283008998958394,172.0,-619.0,-619.0,-1238.0,1.0
128,2665.3333333333335,702.25,2.6325742999324575,173.75,-702.25,-702.25,-1404.5,1.0
129,2751.541666666667,894.75,2.6084897000109777,176.75,-894.75,-894.75,-1789.5,1.0
130,2689.041666666667,861.0,2.777465600054711,177.25,-861.0,-861.0,-1722.0,1.0
131,2479.3333333333335,790.5,2.6244263999396935,174.75,-790.5,-790.5,-1581.0,1.0
132,2555.0833333333335,685.5,2.648825000040233,173.75,-685.5,-685.5,-1371.0,1.0
133,2424.3333333333335,647.75,2.6381262000650167,173.0,-647.75,-647.75,-1295.5,1.0
134,2569.9583333333335,640.75,2.6040084999985993,172.75,-640.75,-640.75,-1281.5,1.0
135,2540.125,704.75,2.5362624999834225,173.75,-704.75,-704.75,-1409.5,1.0
136,2707.9583333333335,805.25,2.616526099969633,175.25,-805.25,-805.25,-1610.5,1.0
137,2654.3333333333335,584.75,2.58331180003006,171.75,-584.75,-584.75,-1169.5,1.0
138,2685.166666666667,767.5,2.6137976000318304,174.75,-767.5,-767.5,-1535.0,1.0
139,2759.541666666667,733.25,2.559545100084506,174.5,-733.25,-733.25,-1466.5,1.0
140,2627.0833333333335,816.25,2.69397649995517,176.25,-816.25,-816.25,-1632.5,1.0
141,2609.8333333333335,540.0,2.5472247999859974,169.5,-540.0,-540.0,-1080.0,1.0
142,2553.4583333333335,667.5,2.6545368999941275,173.75,-667.5,-667.5,-1335.0,1.0
143,2665.5833333333335,868.0,2.664288999978453,177.75,-868.0,-868.0,-1736.0,1.0
144,2605.875,1001.75,2.610463200020604,179.5,-1001.75,-1001.75,-2003.5,1.0
145,2752.416666666667,1100.75,2.7246575000463054,181.25,-1100.75,-1100.75,-2201.5,1.0
146,2611.375,753.0,2.623823000001721,175.0,-753.0,-753.0,-1506.0,1.0
147,2610.5833333333335,752.5,2.5082025000592694,174.5,-752.5,-752.5,-1505.0,1.0
148,2694.0833333333335,941.75,2.6853629000252113,178.75,-941.75,-941.75,-1883.5,1.0
149,2272.375,891.75,2.6141538000665605,177.75,-891.75,-891.75,-1783.5,1.0
150,2418.666666666667,894.25,2.6849647000199184,177.0,-894.25,-894.25,-1788.5,1.0
151,2323.166666666667,762.25,2.6039624999975786,174.75,-762.25,-762.25,-1524.5,1.0
152,2509.75,704.5,2.619704299955629,173.75,-704.5,-704.5,-1409.0,1.0
153,2593.375,658.0,2.6486824000021443,173.0,-658.0,-658.0,-1316.0,1.0
154,2360.0833333333335,551.25,2.5312592000700533,170.75,-551.25,-551.25,-1102.5,1.0
155,2591.2083333333335,656.0,2.629691799986176,172.5,-656.0,-656.0,-1312.0,1.0
156,2691.541666666667,634.0,2.558066500001587,172.5,-634.0,-634.0,-1268.0,1.0
157,2603.8333333333335,640.25,2.626965899951756,173.0,-640.25,-640.25,-1280.5,1.0
158,2591.2083333333335,559.0,2.509296500007622,171.0,-559.0,-559.0,-1118.0,1.0
159,2708.3333333333335,668.25,2.619546700036153,172.75,-668.25,-668.25,-1336.5,1.0
160,2636.875,532.5,2.5286087999120355,170.25,-532.5,-532.5,-1065.0,1.0
161,2660.8333333333335,616.5,2.495201199897565,172.25,-616.5,-616.5,-1233.0,1.0
162,2622.5833333333335,586.5,2.652506700018421,171.5,-586.5,-586.5,-1173.0,1.0
163,2615.2083333333335,569.25,2.595837900065817,171.0,-569.25,-569.25,-1138.5,1.0
164,2612.8333333333335,572.5,2.5211387000745162,171.25,-572.5,-572.5,-1145.0,1.0
165,2607.8333333333335,665.25,2.630652300082147,173.0,-665.25,-665.25,-1330.5,1.0
166,2468.0833333333335,636.75,2.484736099955626,172.0,-636.75,-636.75,-1273.5,1.0
167,2620.5833333333335,574.75,2.563950900104828,171.75,-574.75,-574.75,-1149.5,1.0
168,2522.541666666667,631.25,2.612085000029765,172.25,-631.25,-631.25,-1262.5,1.0
169,2685.5833333333335,712.0,2.592240799916908,174.0,-712.0,-712.0,-1424.0,1.0
170,2660.3333333333335,745.25,2.6723849000409245,174.5,-745.25,-745.25,-1490.5,1.0
171,2662.0833333333335,549.5,2.515826000017114,171.5,-549.5,-549.5,-1099.0,1.0
172,2591.8333333333335,575.5,2.6490462999790907,171.5,-575.5,-575.5,-1151.0,1.0
173,2619.4583333333335,638.75,2.506917600054294,172.5,-638.75,-638.75,-1277.5,1.0
174,2646.0833333333335,528.75,2.5872271000407636,170.75,-528.75,-528.75,-1057.5,1.0
175,2695.3333333333335,664.75,2.4972153999842703,173.5,-664.75,-664.75,-1329.5,1.0
176,2685.9583333333335,758.25,2.6502462999196723,175.0,-758.25,-758.25,-1516.5,1.0
177,2437.0833333333335,582.5,2.591169900028035,171.5,-582.5,-582.5,-1165.0,1.0
178,2558.4583333333335,644.5,2.6601532000349835,173.25,-644.5,-644.5,-1289.0,1.0
179,2673.0833333333335,651.75,2.623272500000894,173.25,-651.75,-651.75,-1303.5,1.0
180,2611.5,803.0,2.5420807999325916,175.75,-803.0,-803.0,-1606.0,1.0
181,2618.2083333333335,765.75,2.7250099000521004,173.75,-765.75,-765.75,-1531.5,1.0
182,2582.4583333333335,706.5,2.546962399967015,174.0,-706.5,-706.5,-1413.0,1.0
183,2654.2083333333335,722.0,2.629514000029303,174.0,-722.0,-722.0,-1444.0,1.0
184,2655.8333333333335,717.5,2.6353349999990314,174.75,-717.5,-717.5,-1435.0,1.0
185,2582.3333333333335,603.0,2.6123672999674454,172.0,-603.0,-603.0,-1206.0,1.0
186,2595.0833333333335,607.5,2.564218100043945,172.25,-607.5,-607.5,-1215.0,1.0
187,2538.0833333333335,703.5,2.6535906998906285,173.75,-703.5,-703.5,-1407.0,1.0
188,2669.0833333333335,650.0,2.6460118000395596,172.75,-650.0,-650.0,-1300.0,1.0
189,2571.9583333333335,705.5,2.5718857999891043,174.0,-705.5,-705.5,-1411.0,1.0
190,2588.0833333333335,685.5,2.6942196999443695,173.75,-685.5,-685.5,-1371.0,1.0
191,2570.5833333333335,968.25,2.732849800027907,179.0,-968.25,-968.25,-1936.5,1.0
192,2486.125,733.0,2.7472750999731943,174.5,-733.0,-733.0,-1466.0,1.0
193,2621.0833333333335,640.75,2.578865999937989,173.0,-640.75,-640.75,-1281.5,1.0
194,2605.166666666667,868.25,2.7641158999176696,176.75,-868.25,-868.25,-1736.5,1.0
195,2603.583333333333,668.75,2.585479800007306,173.5,-668.75,-668.75,-1337.5,1.0
196,2482.8333333333335,642.5,2.6239330999087542,172.75,-642.5,-642.5,-1285.0,1.0
197,2582.375,727.25,2.586955599952489,174.5,-727.25,-727.25,-1454.5,1.0
198,2665.7083333333335,925.25,2.70588060002774,178.25,-925.25,-925.25,-1850.5,1.0
199,2582.4583333333335,863.75,2.749087700038217,177.75,-863.75,-863.75,-1727.5,1.0
200,2348.4583333333335,892.25,2.5847362000495195,176.75,-892.25,-892.25,-1784.5,1.0
201,2326.0833333333335,864.5,2.595125599997118,176.75,-864.5,-864.5,-1729.0,1.0
202,2344.2083333333335,627.0,2.6394925999920815,172.25,-627.0,-627.0,-1254.0,1.0
203,2299.5833333333335,758.25,2.5621529000345618,175.5,-758.25,-758.25,-1516.5,1.0
204,2573.8333333333335,772.25,2.5894612000556663,175.5,-772.25,-772.25,-1544.5,1.0
205,2345.0833333333335,694.25,2.5622979999752715,173.75,-694.25,-694.25,-1388.5,1.0
206,2398.7083333333335,608.5,2.5847507999278605,172.25,-608.5,-608.5,-1217.0,1.0
207,2285.7083333333335,714.5,2.6178548999596387,173.75,-714.5,-714.5,-1429.0,1.0
208,2374.5833333333335,914.0,2.72722480003722,177.25,-914.0,-914.0,-1828.0,1.0
209,2263.8333333333335,756.5,2.605309100006707,174.75,-756.5,-756.5,-1513.0,1.0
210,2369.7083333333335,704.75,2.6852344000944868,174.25,-704.75,-704.75,-1409.5,1.0
211,2297.3333333333335,670.25,2.525348099996336,173.5,-670.25,-670.25,-1340.5,1.0
212,2313.9583333333335,595.0,2.5460239000385627,171.75,-595.0,-595.0,-1190.0,1.0
213,2235.0833333333335,764.25,2.643300600000657,174.25,-764.25,-764.25,-1528.5,1.0
214,2339.3333333333335,703.5,2.6042552000144497,173.75,-703.5,-703.5,-1407.0,1.0
215,2231.5833333333335,736.0,2.6533831000560895,173.75,-736.0,-736.0,-1472.0,1.0
216,2399.9583333333335,656.5,2.5523241000482813,173.25,-656.5,-656.5,-1313.0,1.0
217,2305.3333333333335,709.5,2.7504023000365123,173.5,-709.5,-709.5,-1419.0,1.0
218,2275.3333333333335,736.5,2.6563017999287695,174.25,-736.5,-736.5,-1473.0,1.0
219,2293.0833333333335,741.25,2.589023799984716,174.5,-741.25,-741.25,-1482.5,1.0
220,2347.0833333333335,720.5,2.713069900055416,174.5,-720.5,-720.5,-1441.0,1.0
221,2372.4583333333335,678.75,2.544465500046499,173.25,-678.75,-678.75,-1357.5,1.0
222,2292.0833333333335,791.25,2.7953246999531984,175.5,-791.25,-791.25,-1582.5,1.0
223,2284.0833333333335,668.25,2.5882780000101775,173.0,-668.25,-668.25,-1336.5,1.0
224,2231.5833333333335,583.75,2.635576899978332,172.0,-583.75,-583.75,-1167.5,1.0
225,2248.0833333333335,572.25,2.58294350001961,171.25,-572.25,-572.25,-1144.5,1.0
226,2224.5833333333335,549.0,2.649343299912289,171.0,-549.0,-549.0,-1098.0,1.0
227,2244.3333333333335,584.25,2.5787422999273986,171.5,-584.25,-584.25,-1168.5,1.0
228,2309.3333333333335,585.75,2.761455100029707,171.5,-585.75,-585.75,-1171.5,1.0
229,2241.3333333333335,566.25,2.6106086000800133,170.5,-566.25,-566.25,-1132.5,1.0
230,2184.0833333333335,611.25,2.6479810000164434,171.25,-611.25,-611.25,-1222.5,1.0
231,2135.5833333333335,663.25,2.7174321999773383,173.0,-663.25,-663.25,-1326.5,1.0
232,2142.0833333333335,559.0,2.7050350999925286,171.0,-559.0,-559.0,-1118.0,1.0
233,2181.5833333333335,713.75,2.603076700004749,174.5,-713.75,-713.75,-1427.5,1.0
234,2333.4583333333335,703.25,2.7155158000532538,174.0,-703.25,-703.25,-1406.5,1.0
235,2238.7083333333335,635.75,2.577738599968143,172.75,-635.75,-635.75,-1271.5,1.0
236,2196.9583333333335,566.0,2.637873200001195,171.0,-566.0,-566.0,-1132.0,1.0
237,2336.9583333333335,583.0,2.561554899904877,171.5,-583.0,-583.0,-1166.0,1.0
238,2398.5833333333335,549.5,2.5932505999226123,170.5,-549.5,-549.5,-1099.0,1.0
239,2378.5833333333335,523.75,2.4997532999841496,170.0,-523.75,-523.75,-1047.5,1.0
240,2157.3333333333335,591.0,2.5787733000470325,171.5,-591.0,-591.0,-1182.0,1.0
241,2156.5833333333335,510.0,2.6092046999838203,169.75,-510.0,-510.0,-1020.0,1.0
242,2186.5833333333335,472.75,2.513533499906771,169.25,-472.75,-472.75,-945.5,1.0
243,2072.0833333333335,509.75,2.6519555000122637,169.75,-509.75,-509.75,-1019.5,1.0
244,2283.7083333333335,520.25,2.5391611999366432,170.25,-520.25,-520.25,-1040.5,1.0
245,2212.0833333333335,544.75,2.573850699933246,170.25,-544.75,-544.75,-1089.5,1.0
246,2222.3333333333335,511.75,2.5395523000042886,169.75,-511.75,-511.75,-1023.5,1.0
247,2308.7083333333335,514.0,2.5939113000640646,170.0,-514.0,-514.0,-1028.0,1.0
248,2274.0833333333335,512.0,2.5500404000049457,169.75,-512.0,-512.0,-1024.0,1.0
249,2240.0833333333335,522.25,2.6726381999906152,170.0,-522.25,-522.25,-1044.5,1.0
250,2291.5833333333335,499.0,2.5869389000581577,169.75,-499.0,-499.0,-998.0,1.0
251,2361.7083333333335,491.5,2.6246379000367597,169.5,-491.5,-491.5,-983.0,1.0
252,2590.5833333333335,651.5,2.589347600005567,172.75,-651.5,-651.5,-1303.0,1.0
253,2476.2083333333335,608.75,2.6830947999842465,171.75,-608.75,-608.75,-1217.5,1.0
254,2652.375,600.5,2.6695715999230742,171.75,-600.5,-600.5,-1201.0,1.0
255,2479.4583333333335,542.75,2.579282999970019,170.75,-542.75,-542.75,-1085.5,1.0
256,2423.3333333333335,539.75,2.6645755999488756,170.5,-539.75,-539.75,-1079.5,1.0
257,2506.4583333333335,544.5,2.6060228999704123,170.75,-544.5,-544.5,-1089.0,1.0
258,2416.5833333333335,506.0,2.6777796000242233,169.75,-506.0,-506.0,-1012.0,1.0
259,2576.5833333333335,646.25,2.6207644999958575,172.25,-646.25,-646.25,-1292.5,1.0
260,2608.8333333333335,595.5,2.5162375000072643,171.5,-595.5,-595.5,-1191.0,1.0
261,2435.0833333333335,523.0,2.6549964000005275,170.25,-523.0,-523.0,-1046.0,1.0
262,2383.2083333333335,513.0,2.5604508999967948,169.5,-513.0,-513.0,-1026.0,1.0
263,2342.7083333333335,465.5,2.583186600008048,169.25,-465.5,-465.5,-931.0,1.0
264,2326.3333333333335,558.25,2.580668200040236,170.5,-558.25,-558.25,-1116.5,1.0
265,2339.5833333333335,520.75,2.564265500055626,170.0,-520.75,-520.75,-1041.5,1.0
266,2276.3333333333335,540.25,2.5460466999793425,169.5,-540.25,-540.25,-1080.5,1.0
267,2343.9583333333335,507.75,2.479370499961078,169.75,-507.75,-507.75,-1015.5,1.0
268,2254.8333333333335,493.5,2.6058740000007674,169.25,-493.5,-493.5,-987.0,1.0
269,2285.8333333333335,500.75,2.4713429999537766,169.75,-500.75,-500.75,-1001.5,1.0
