episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,1555.125,5797.5,9.389475999982096,219.0,-6.291122369296325,-6.291122369296325,-12.58224473859265,1.0
2,1412.6666666666667,4923.75,7.339130899985321,209.5,-5.381162483336944,-5.381162483336944,-10.762324966673887,1.0
3,1258.7916666666667,4010.5,6.8545194999314845,194.75,-4.427998276945514,-4.427998276945514,-8.855996553891028,1.0
4,1258.875,4047.25,6.8910926000680774,197.25,-4.463816732208762,-4.463816732208762,-8.927633464417523,1.0
5,1146.2083333333333,3404.25,6.511431299964897,184.25,-3.7909166281769364,-3.7909166281769364,-7.581833256353873,1.0
6,1111.5833333333335,3104.25,6.501847099978477,180.25,-3.484419547115374,-3.484419547115374,-6.968839094230748,1.0
7,1043.9166666666667,2483.5,6.109321000054479,171.25,-2.85187866401051,-2.85187866401051,-5.70375732802102,1.0
8,1021.3333333333333,2162.0,6.060778699931689,165.5,-2.529449244827111,-2.529449244827111,-5.058898489654222,1.0
9,894.5416666666667,1627.25,5.944483499974012,157.25,-1.956085335894836,-1.956085335894836,-3.912170671789672,1.0
10,947.625,1714.0,5.791611999971792,160.0,-2.062606869255573,-2.062606869255573,-4.125213738511146,1.0
11,866.7916666666666,1278.75,5.799421999952756,153.0,-1.6052193826977637,-1.6052193826977637,-3.2104387653955273,1.0
12,866.8333333333333,1305.25,5.770696399966255,154.25,-1.6310400027344507,-1.6310400027344507,-3.2620800054689014,1.0
13,845.2083333333333,1266.25,5.820473600062542,152.0,-1.584081728523388,-1.584081728523388,-3.168163457046776,1.0
14,799.125,866.5,5.7409339000005275,148.25,-1.1756970000797549,-1.1756970000797549,-2.3513940001595097,1.0
15,875.9166666666666,1293.25,5.864614800084382,154.25,-1.6231289389893226,-1.6231289389893226,-3.2462578779786453,1.0
16,848.9583333333334,1249.5,5.994675699970685,153.25,-1.5693299368885287,-1.5693299368885287,-3.1386598737770575,1.0
17,821.25,986.25,5.809472499997355,149.75,-1.3014900565032166,-1.3014900565032166,-2.602980113006433,1.0
18,833.5833333333333,1197.75,5.949369400041178,152.5,-1.5125532757754843,-1.5125532757754843,-3.0251065515509685,1.0
19,841.125,1178.0,5.840950099984184,152.75,-1.4964555121529681,-1.4964555121529681,-2.9929110243059363,1.0
20,831.0,1386.0,5.873112600063905,155.75,-1.6947809678728343,-1.6947809678728343,-3.3895619357456686,1.0
21,876.875,1323.0,5.705511900014244,154.25,-1.6524949232995358,-1.6524949232995358,-3.3049898465990717,1.0
22,826.6666666666666,1247.25,5.728198500000872,153.5,-1.5578785483222135,-1.5578785483222135,-3.115757096644427,1.0
23,828.8333333333333,1273.5,5.840010500047356,154.25,-1.5843385214860342,-1.5843385214860342,-3.1686770429720683,1.0
24,818.4166666666666,1221.75,5.784417900023982,152.75,-1.5296216817397414,-1.5296216817397414,-3.059243363479483,1.0
25,783.4583333333334,1118.5,5.761328399996273,150.5,-1.4145635352240191,-1.4145635352240191,-2.8291270704480382,1.0
26,824.0833333333334,1120.0,5.694881099974737,151.0,-1.4329007876444901,-1.4329007876444901,-2.8658015752889803,1.0
27,824.5416666666667,1080.5,5.733417500043288,151.0,-1.3946296528387019,-1.3946296528387019,-2.7892593056774038,1.0
28,801.5416666666667,1136.5,5.694000400020741,151.0,-1.439602601934975,-1.439602601934975,-2.87920520386995,1.0
29,799.375,1170.75,5.685405800002627,152.25,-1.4720520737565481,-1.4720520737565481,-2.9441041475130962,1.0
30,801.125,1179.75,5.75088099995628,152.5,-1.4815424580432732,-1.4815424580432732,-2.9630849160865464,1.0
31,798.5833333333334,1125.0,5.705710700014606,151.25,-1.4271759697878261,-1.4271759697878261,-2.8543519395756523,1.0
32,771.4166666666667,953.0,5.70252110005822,148.5,-1.2484121343000902,-1.2484121343000902,-2.4968242686001805,1.0
33,772.4166666666667,955.25,5.698930699960329,149.0,-1.251018407585647,-1.251018407585647,-2.502036815171294,1.0
34,796.7916666666667,1145.25,5.796606000047177,151.0,-1.4461492887360792,-1.4461492887360792,-2.8922985774721583,1.0
35,761.5,953.25,5.713226799969561,148.75,-1.2445359190252039,-1.2445359190252039,-2.4890718380504078,1.0
36,779.5416666666667,973.25,5.803743900032714,148.5,-1.2715050959818477,-1.2715050959818477,-2.5430101919636954,1.0
37,796.9583333333334,1111.0,5.80837830004748,151.5,-1.4128689645985053,-1.4128689645985053,-2.8257379291970106,1.0
38,781.0416666666666,1028.0,5.68000600009691,149.5,-1.325438848656044,-1.325438848656044,-2.650877697312088,1.0
39,788.4166666666667,1043.25,5.827051999978721,150.0,-1.3433516915469543,-1.3433516915469543,-2.6867033830939087,1.0
40,859.2916666666667,1426.75,5.736330499988981,155.5,-1.746212742014221,-1.746212742014221,-3.492425484028442,1.0
41,761.0416666666666,979.75,5.694238499971107,149.25,-1.2701488259828908,-1.2701488259828908,-2.5402976519657816,1.0
42,791.2916666666666,1057.75,5.853440799983218,150.0,-1.3586648343510108,-1.3586648343510108,-2.7173296687020216,1.0
43,753.75,934.0,5.758088100003079,149.0,-1.222572451987166,-1.222572451987166,-2.445144903974332,1.0
44,806.4583333333334,1392.0,5.793426400050521,155.0,-1.6904279765853898,-1.6904279765853898,-3.3808559531707796,1.0
45,833.25,1499.25,6.000554600032046,155.75,-1.8059883154819871,-1.8059883154819871,-3.6119766309639743,1.0
46,823.1666666666667,1465.5,5.788781000068411,154.75,-1.7689367281421426,-1.7689367281421426,-3.5378734562842853,1.0
47,900.5833333333334,1914.75,6.10253329994157,161.5,-2.2385367796760205,-2.2385367796760205,-4.477073559352041,1.0
48,817.7916666666666,1149.75,5.821393899968825,152.75,-1.4592549323092001,-1.4592549323092001,-2.9185098646184002,1.0
49,866.7083333333334,1405.25,5.816892700036988,155.5,-1.7283590579116337,-1.7283590579116337,-3.4567181158232674,1.0
50,827.3333333333333,1238.5,5.737726999912411,153.5,-1.5496355380426068,-1.5496355380426068,-3.0992710760852136,1.0
51,870.375,1525.5,5.811451600049622,157.0,-1.8469708947525718,-1.8469708947525718,-3.6939417895051436,1.0
52,832.3333333333334,1415.75,5.916175300022587,156.25,-1.7243027369922974,-1.7243027369922974,-3.448605473984595,1.0
53,901.625,1605.25,5.848362099961378,159.5,-1.9376063214890138,-1.9376063214890138,-3.8752126429780276,1.0
54,916.7916666666666,1480.25,5.849387199967168,156.5,-1.822193222243354,-1.822193222243354,-3.644386444486708,1.0
55,868.2916666666666,1529.5,5.81646860006731,157.75,-1.8500002629279475,-1.8500002629279475,-3.700000525855895,1.0
56,960.375,1807.0,6.064971299958415,162.75,-2.1584585673757246,-2.1584585673757246,-4.316917134751449,1.0
57,920.5833333333333,1481.75,5.791222000028938,157.5,-1.8252289445108096,-1.8252289445108096,-3.6504578890216193,1.0
58,919.5416666666666,1558.5,5.858300799969584,157.25,-1.8995284387250801,-1.8995284387250801,-3.7990568774501603,1.0
59,872.3333333333334,1343.25,5.899305899976753,155.5,-1.6703258203132874,-1.6703258203132874,-3.3406516406265747,1.0
60,874.6666666666667,1420.5,5.844337500049733,155.5,-1.7465142327280436,-1.7465142327280436,-3.4930284654560873,1.0
61,844.25,1506.5,5.811526500037871,156.5,-1.817617399519893,-1.817617399519893,-3.635234799039786,1.0
62,879.5,1633.5,5.843155700014904,158.5,-1.9559223205670127,-1.9559223205670127,-3.9118446411340253,1.0
63,799.2083333333333,1285.0,5.753671599901281,153.25,-1.5832291846516688,-1.5832291846516688,-3.1664583693033377,1.0
64,868.875,1567.75,5.74869579996448,157.0,-1.8874869960219003,-1.8874869960219003,-3.7749739920438006,1.0
65,808.75,1226.5,5.7976266000187024,151.5,-1.5302310172594669,-1.5302310172594669,-3.0604620345189337,1.0
66,840.9583333333334,1402.5,5.765732800005935,154.5,-1.7149841322983321,-1.7149841322983321,-3.4299682645966643,1.0
67,800.375,1034.0,5.786072700051591,148.75,-1.3393126800508681,-1.3393126800508681,-2.6786253601017362,1.0
68,767.0416666666666,974.5,5.837105800048448,149.25,-1.2675294062999292,-1.2675294062999292,-2.5350588125998583,1.0
69,815.1666666666667,1050.75,5.764270899933763,150.0,-1.3617671650319851,-1.3617671650319851,-2.7235343300639703,1.0
70,832.8333333333334,1239.0,5.772878399933688,152.75,-1.5524072368288437,-1.5524072368288437,-3.1048144736576875,1.0
71,821.8333333333334,1153.25,5.830336599959992,151.0,-1.4643419307850942,-1.4643419307850942,-2.9286838615701885,1.0
72,808.25,1085.5,5.784363899962045,150.75,-1.3927302175202916,-1.3927302175202916,-2.785460435040583,1.0
73,808.5833333333333,1059.0,5.795209200005047,150.25,-1.3670653822928545,-1.3670653822928545,-2.734130764585709,1.0
74,802.875,1109.75,5.903270100010559,151.25,-1.4141097654069206,-1.4141097654069206,-2.828219530813841,1.0
75,802.25,1044.5,5.731955100083724,150.75,-1.350315557359047,-1.350315557359047,-2.700631114718094,1.0
76,777.0416666666666,983.75,5.725949099985883,148.5,-1.2806904838487747,-1.2806904838487747,-2.5613809676975494,1.0
77,814.9583333333334,1215.75,5.878223599982448,152.75,-1.5223427406031746,-1.5223427406031746,-3.0446854812063493,1.0
78,866.1666666666666,1335.0,5.703543100040406,154.75,-1.6597309195379133,-1.6597309195379133,-3.3194618390758266,1.0
79,819.125,1157.25,5.690875499974936,152.25,-1.4671116576117207,-1.4671116576117207,-2.9342233152234414,1.0
80,842.4583333333333,1277.0,5.840188000001945,154.0,-1.5934066873094324,-1.5934066873094324,-3.1868133746188647,1.0
81,789.875,1137.75,5.710604100022465,151.75,-1.4359731007180563,-1.4359731007180563,-2.8719462014361126,1.0
82,854.9166666666667,1351.5,5.755743199959397,156.5,-1.671123587529152,-1.671123587529152,-3.342247175058304,1.0
83,748.1666666666667,1026.25,5.761414099950343,150.0,-1.3100777215014592,-1.3100777215014592,-2.6201554430029184,1.0
84,799.6666666666667,1380.0,5.711951400036924,155.25,-1.6759220225820053,-1.6759220225820053,-3.3518440451640106,1.0
85,817.4583333333334,1077.75,5.643157000071369,151.0,-1.3890093488414084,-1.3890093488414084,-2.7780186976828167,1.0
86,752.7083333333334,933.0,5.634072300046682,149.25,-1.2211660065714462,-1.2211660065714462,-2.4423320131428925,1.0
87,761.125,970.5,5.659699199954048,149.25,-1.2611766288605495,-1.2611766288605495,-2.522353257721099,1.0
88,798.1666666666667,1182.0,5.7617228999733925,152.0,-1.4825043361200778,-1.4825043361200778,-2.9650086722401556,1.0
