global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1873.5,813.0,72,True,-1873.5,-1873.5,-1873.5
2,0,1550.5,571.0,66,True,-1550.5,-1550.5,-1550.5
3,0,1758.3333333333335,923.0,72,True,-1758.3333333333335,-1758.3333333333335,-1758.3333333333335
4,0,1696.5,754.0,70,True,-1696.5,-1696.5,-1696.5
5,0,1850.6666666666667,994.0,74,True,-1850.6666666666667,-1850.6666666666667,-1850.6666666666667
6,0,1833.3333333333333,793.0,70,True,-1833.3333333333333,-1833.3333333333333,-1833.3333333333333
7,0,1885.0,904.0,73,True,-1885.0,-1885.0,-1885.0
8,0,1665.1666666666665,854.0,70,True,-1665.1666666666665,-1665.1666666666665,-1665.1666666666665
9,0,1896.8333333333333,845.0,71,True,-1896.8333333333333,-1896.8333333333333,-1896.8333333333333
10,0,1613.1666666666667,697.0,68,True,-1613.1666666666667,-1613.1666666666667,-1613.1666666666667
11,0,1839.6666666666667,806.0,71,True,-1839.6666666666667,-1839.6666666666667,-1839.6666666666667
12,0,2014.6666666666665,988.0,73,True,-2014.6666666666665,-2014.6666666666665,-2014.6666666666665
13,0,2021.6666666666667,966.0,71,True,-2021.6666666666667,-2021.6666666666667,-2021.6666666666667
14,0,1865.3333333333335,890.0,71,True,-1865.3333333333335,-1865.3333333333335,-1865.3333333333335
15,0,1821.0,760.0,69,True,-1821.0,-1821.0,-1821.0
16,0,1703.5,796.0,71,True,-1703.5,-1703.5,-1703.5
17,0,1652.1666666666665,714.0,67,True,-1652.1666666666665,-1652.1666666666665,-1652.1666666666665
18,0,2110.5,1131.0,73,True,-2110.5,-2110.5,-2110.5
19,0,1999.1666666666665,861.0,70,True,-1999.1666666666665,-1999.1666666666665,-1999.1666666666665
20,0,1738.6666666666665,757.0,70,True,-1738.6666666666665,-1738.6666666666665,-1738.6666666666665
21,0,1927.3333333333333,939.0,71,True,-1927.3333333333333,-1927.3333333333333,-1927.3333333333333
22,0,1821.6666666666667,757.0,69,True,-1821.6666666666667,-1821.6666666666667,-1821.6666666666667
23,0,2089.6666666666665,1135.0,77,True,-2089.6666666666665,-2089.6666666666665,-2089.6666666666665
24,0,1815.6666666666665,813.0,71,True,-1815.6666666666665,-1815.6666666666665,-1815.6666666666665
25,0,2098.166666666667,957.0,72,True,-2098.166666666667,-2098.166666666667,-2098.166666666667
26,0,1880.6666666666667,901.0,71,True,-1880.6666666666667,-1880.6666666666667,-1880.6666666666667
27,0,2536.5,1195.0,76,True,-2536.5,-2536.5,-2536.5
28,0,1841.1666666666667,855.0,71,True,-1841.1666666666667,-1841.1666666666667,-1841.1666666666667
29,0,2019.8333333333335,946.0,73,True,-2019.8333333333335,-2019.8333333333335,-2019.8333333333335
30,0,1726.6666666666667,877.0,71,True,-1726.6666666666667,-1726.6666666666667,-1726.6666666666667
31,0,1689.0,663.0,69,True,-1689.0,-1689.0,-1689.0
32,0,2169.6666666666665,1191.0,78,True,-2169.6666666666665,-2169.6666666666665,-2169.6666666666665
33,0,1943.1666666666667,996.0,73,True,-1943.1666666666667,-1943.1666666666667,-1943.1666666666667
34,0,2085.333333333333,1122.0,75,True,-2085.333333333333,-2085.333333333333,-2085.333333333333
