global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1649.6666666666665,1781.0,263,True,-1.7179926905776124,-1.7179926905776124,-1.7179926905776124
2,0,2085.333333333333,1687.0,262,True,-1.7219023085827387,-1.7219023085827387,-1.7219023085827387
3,0,2105.166666666667,2072.0,269,True,-2.032345379822046,-2.032345379822046,-2.032345379822046
4,0,1660.6666666666665,1246.0,256,True,-1.2935749638823257,-1.2935749638823257,-1.2935749638823257
5,0,1782.4999999999998,1510.0,261,True,-1.5260340486790611,-1.5260340486790611,-1.5260340486790611
6,0,1529.6666666666665,1940.0,272,True,-1.8230066697517842,-1.8230066697517842,-1.8230066697517842
7,0,1605.6666666666665,2142.0,270,True,-1.9977571148933002,-1.9977571148933002,-1.9977571148933002
8,0,2125.333333333333,2229.0,264,True,-2.1611271918973354,-2.1611271918973354,-2.1611271918973354
9,0,1707.6666666666665,1338.0,262,True,-1.3754054345081135,-1.3754054345081135,-1.3754054345081135
10,0,2092.333333333333,1839.0,267,True,-1.8443166100278299,-1.8443166100278299,-1.8443166100278299
11,0,1579.6666666666665,2518.0,274,True,-2.292733841907782,-2.292733841907782,-2.292733841907782
12,0,1474.6666666666665,1536.0,261,True,-1.4910570460550014,-1.4910570460550014,-1.4910570460550014
13,0,2312.333333333333,2054.0,267,True,-2.0554838614568327,-2.0554838614568327,-2.0554838614568327
14,0,1822.5,1651.0,262,True,-1.6456521307184189,-1.6456521307184189,-1.6456521307184189
15,0,1787.5,1996.0,265,True,-1.9142926319945548,-1.9142926319945548,-1.9142926319945548
16,0,1540.6666666666665,1576.0,262,True,-1.5348801226526723,-1.5348801226526723,-1.5348801226526723
17,0,1797.5,1293.0,260,True,-1.3557938581366993,-1.3557938581366993,-1.3557938581366993
18,0,2737.8333333333335,1902.0,265,True,-2.0113264960792923,-2.0113264960792923,-2.0113264960792923
19,0,1777.6666666666665,1830.0,266,True,-1.7802073224978174,-1.7802073224978174,-1.7802073224978174
20,0,1744.5,2287.0,272,True,-2.13844628625708,-2.13844628625708,-2.13844628625708
21,0,1492.5,2090.0,274,True,-1.9358353662210332,-1.9358353662210332,-1.9358353662210332
22,0,1538.6666666666665,1952.0,266,True,-1.8341994310905543,-1.8341994310905543,-1.8341994310905543
23,0,2103.333333333333,2019.0,267,True,-1.9897713594218092,-1.9897713594218092,-1.9897713594218092
24,0,1945.5,2319.0,273,True,-2.2003201878247216,-2.2003201878247216,-2.2003201878247216
25,0,1583.6666666666665,1592.0,264,True,-1.555412972109593,-1.555412972109593,-1.555412972109593
26,0,2241.333333333333,1563.0,261,True,-1.651298057016571,-1.651298057016571,-1.651298057016571
27,0,1574.6666666666665,1699.0,265,True,-1.6390661193786866,-1.6390661193786866,-1.6390661193786866
28,0,2083.333333333333,1750.0,266,True,-1.7717529666486769,-1.7717529666486769,-1.7717529666486769
29,0,1880.5,2039.0,267,True,-1.9653921860198,-1.9653921860198,-1.9653921860198
30,0,1772.5,1607.0,264,True,-1.6015360106346843,-1.6015360106346843,-1.6015360106346843
31,0,2037.5,1545.0,261,True,-1.6000698317756057,-1.6000698317756057,-1.6000698317756057
