episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,3740.958333333333,9533.5,7.892510000034235,374.75,-4.540335481394291,-4.540335481394291,-9.080670962788583,1.0
2,3282.625,8104.5,6.781244799960405,350.25,-3.9192572521648157,-3.9192572521648157,-7.838514504329631,1.0
3,2795.2916666666665,7396.25,6.282658800017089,340.5,-3.460313725234398,-3.460313725234398,-6.920627450468796,1.0
4,2937.583333333333,6874.75,6.273465299978852,331.75,-3.4134631513671114,-3.4134631513671114,-6.826926302734223,1.0
5,2750.708333333333,6518.0,6.250479299924336,328.0,-3.2163270495871865,-3.2163270495871865,-6.432654099174373,1.0
6,2420.2083333333335,5157.5,5.831997099914588,306.25,-2.6865111556242183,-2.6865111556242183,-5.3730223112484365,1.0
7,2090.4583333333335,3777.75,5.550921600079164,287.0,-2.1523506666892214,-2.1523506666892214,-4.304701333378443,1.0
8,2109.5,3283.5,5.22564560000319,274.75,-2.0406769977568313,-2.0406769977568313,-4.081353995513663,1.0
9,1897.6666666666665,2247.0,5.110333199962042,261.75,-1.660245703629001,-1.660245703629001,-3.320491407258002,1.0
10,2029.7916666666667,2130.5,4.993274500011466,256.5,-1.7080609532914754,-1.7080609532914754,-3.416121906582951,1.0
11,1884.25,2102.25,4.82690129999537,257.5,-1.6165077436458766,-1.6165077436458766,-3.233015487291753,1.0
12,2065.625,2199.0,4.910519799916074,259.75,-1.7458849717358873,-1.7458849717358873,-3.4917699434717746,1.0
13,1891.875,1849.75,4.899520399980247,254.75,-1.5582349714790613,-1.5582349714790613,-3.1164699429581226,1.0
14,1835.2083333333335,1907.75,4.902518399991095,256.25,-1.5397228474168074,-1.5397228474168074,-3.079445694833615,1.0
15,1811.25,1892.0,4.972958000027575,255.5,-1.5218955190032224,-1.5218955190032224,-3.043791038006445,1.0
16,1710.4166666666667,1607.0,4.759000399964862,250.5,-1.3925540622355137,-1.3925540622355137,-2.7851081244710274,1.0
17,1828.8333333333333,1942.75,5.223261100007221,257.5,-1.5447112540706809,-1.5447112540706809,-3.0894225081413618,1.0
18,1861.5416666666667,1987.75,5.2536009000614285,256.75,-1.5748845026619867,-1.5748845026619867,-3.1497690053239733,1.0
19,1673.5,1776.5,5.12534859997686,252.75,-1.4132018560412145,-1.4132018560412145,-2.826403712082429,1.0
20,1747.3333333333335,1623.75,4.639432299998589,249.5,-1.4181565788345811,-1.4181565788345811,-2.8363131576691623,1.0
21,1695.375,1431.5,4.645552099915221,248.0,-1.3402362616506511,-1.3402362616506511,-2.6804725233013023,1.0
22,1722.0833333333335,1386.25,4.787212099996395,247.0,-1.3445131783867204,-1.3445131783867204,-2.6890263567734407,1.0
23,1747.375,1516.0,4.767597600002773,249.0,-1.3914238899849782,-1.3914238899849782,-2.7828477799699565,1.0
24,1781.2916666666667,1496.0,4.778011599904858,249.75,-1.4061579526008023,-1.4061579526008023,-2.8123159052016047,1.0
25,1801.5,1713.75,4.78363800002262,254.5,-1.4719684992318827,-1.4719684992318827,-2.9439369984637653,1.0
26,1836.4583333333335,1896.25,4.793193500023335,257.25,-1.5375931876401459,-1.5375931876401459,-3.0751863752802917,1.0
27,1841.125,1731.75,4.663240500027314,255.75,-1.4994545594544897,-1.4994545594544897,-2.9989091189089794,1.0
28,1862.625,1874.75,4.793776599923149,256.5,-1.5474531671935976,-1.5474531671935976,-3.094906334387195,1.0
29,1955.3333333333333,2302.25,4.849210500018671,263.25,-1.707461350925302,-1.707461350925302,-3.414922701850604,1.0
30,1792.2083333333335,1730.25,4.914801900042221,251.5,-1.4706687657851276,-1.4706687657851276,-2.9413375315702552,1.0
31,1774.125,1752.5,4.776206100010313,253.25,-1.4656902435232928,-1.4656902435232928,-2.9313804870465856,1.0
32,1810.5833333333333,1839.75,4.999004099983722,255.25,-1.5085333655285917,-1.5085333655285917,-3.0170667310571835,1.0
33,1637.9583333333335,1494.5,4.733484500087798,247.75,-1.3225301182073124,-1.3225301182073124,-2.6450602364146247,1.0
34,1718.9583333333335,1527.75,4.7272050000028685,250.0,-1.3778358378854891,-1.3778358378854891,-2.7556716757709783,1.0
35,1765.375,1390.25,4.749574800021946,248.0,-1.3706524931990618,-1.3706524931990618,-2.7413049863981236,1.0
36,1858.1666666666667,1570.25,4.722957499907352,250.25,-1.4692489371754376,-1.4692489371754376,-2.938497874350875,1.0
37,1777.7916666666665,1690.75,4.782290200004354,252.0,-1.452486035982408,-1.452486035982408,-2.904972071964816,1.0
38,1696.625,1481.5,4.749329900019802,248.25,-1.3533785164505976,-1.3533785164505976,-2.706757032901195,1.0
39,1644.2083333333335,1559.5,4.9396761999232695,248.75,-1.3423014865700922,-1.3423014865700922,-2.6846029731401844,1.0
40,1682.3333333333335,1454.25,4.924276600009762,248.5,-1.3383103597812123,-1.3383103597812123,-2.6766207195624245,1.0
41,1658.1666666666667,1346.5,4.857511400012299,245.25,-1.2975162297750693,-1.2975162297750693,-2.5950324595501386,1.0
