global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,6376.833333333333,15654.0,503,True,-8.67304987221147,-8.67304987221147,-17.34609974442294
1,1,6746.5,17919.0,539,True,-9.71219134531,-9.71219134531,-19.42438269062
1,2,6321.333333333333,16056.0,512,True,-8.81022512383769,-8.81022512383769,-17.62045024767538
1,3,6829.333333333332,18308.0,545,True,-9.898205835603479,-9.898205835603479,-19.796411671206958
2,0,6041.499999999999,16454.0,533,True,-8.858288540916869,-8.858288540916869,-17.716577081833737
2,1,5598.166666666667,13535.0,480,True,-7.532007571559635,-7.532007571559635,-15.06401514311927
2,2,5286.333333333333,11382.0,447,True,-6.559683063627592,-6.559683063627592,-13.119366127255184
2,3,5564.166666666666,12822.0,462,True,-7.237034456944419,-7.237034456944419,-14.474068913888837
3,0,4711.833333333334,10246.0,426,True,-5.886687507920088,-5.886687507920088,-11.773375015840177
3,1,4911.833333333334,10156.0,424,True,-5.929165377841604,-5.929165377841604,-11.858330755683207
3,2,4518.166666666667,8620.0,406,True,-5.168687919499069,-5.168687919499069,-10.337375838998138
3,3,4538.5,9495.0,417,True,-5.522334831664917,-5.522334831664917,-11.044669663329834
4,0,4036.0000000000005,6041.0,366,True,-3.961589033348826,-3.961589033348826,-7.923178066697652
4,1,3918.0,6654.0,377,True,-4.157744000407259,-4.157744000407259,-8.315488000814518
4,2,4458.833333333333,8347.0,396,True,-5.037674456440134,-5.037674456440134,-10.075348912880267
4,3,4258.333333333334,7429.0,383,True,-4.596739937477952,-4.596739937477952,-9.193479874955903
5,0,3527.6666666666665,4593.0,346,True,-3.1911392635764613,-3.1911392635764613,-6.3822785271529225
5,1,4206.666666666667,6193.0,369,True,-4.0882358674400505,-4.0882358674400505,-8.176471734880101
5,2,3881.166666666666,7514.0,386,True,-4.483158843348637,-4.483158843348637,-8.966317686697273
5,3,3910.166666666667,5114.0,355,True,-3.546232397624353,-3.546232397624353,-7.092464795248706
6,0,3571.333333333333,5168.0,356,True,-3.435360259907983,-3.435360259907983,-6.870720519815966
6,1,3126.0,4537.0,344,True,-3.0122894387578936,-3.0122894387578936,-6.024578877515787
6,2,3936.0000000000005,6191.0,363,True,-3.9818356772106696,-3.9818356772106696,-7.963671354421339
6,3,3357.333333333333,3990.0,341,True,-2.886432052485878,-2.886432052485878,-5.772864104971756
7,0,2990.3333333333335,3083.0,321,True,-2.384877891326088,-2.384877891326088,-4.769755782652176
7,1,2982.6666666666665,2916.0,320,True,-2.315904650023743,-2.315904650023743,-4.631809300047486
7,2,3009.5,2346.0,314,True,-2.1011671779086973,-2.1011671779086973,-4.202334355817395
7,3,3003.833333333333,3190.0,323,True,-2.4324211649302216,-2.4324211649302216,-4.864842329860443
8,0,2641.5000000000005,2372.0,312,True,-1.9678518324565897,-1.9678518324565897,-3.9357036649131794
