global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1175.0,690.0,58,True,-1175.0,-1175.0,-1175.0
2,0,1229.3333333333335,568.0,56,True,-1229.3333333333335,-1229.3333333333335,-1229.3333333333335
3,0,1276.3333333333335,602.0,58,True,-1276.3333333333335,-1276.3333333333335,-1276.3333333333335
4,0,1243.3333333333335,804.0,63,True,-1243.3333333333335,-1243.3333333333335,-1243.3333333333335
5,0,1254.3333333333335,771.0,59,True,-1254.3333333333335,-1254.3333333333335,-1254.3333333333335
6,0,1243.3333333333335,713.0,60,True,-1243.3333333333335,-1243.3333333333335,-1243.3333333333335
7,0,1289.3333333333335,679.0,60,True,-1289.3333333333335,-1289.3333333333335,-1289.3333333333335
8,0,1256.3333333333335,568.0,56,True,-1256.3333333333335,-1256.3333333333335,-1256.3333333333335
9,0,1242.3333333333335,678.0,62,True,-1242.3333333333335,-1242.3333333333335,-1242.3333333333335
10,0,1229.3333333333335,803.0,58,True,-1229.3333333333335,-1229.3333333333335,-1229.3333333333335
11,0,1289.3333333333335,703.0,59,True,-1289.3333333333335,-1289.3333333333335,-1289.3333333333335
12,0,1228.3333333333335,872.0,62,True,-1228.3333333333335,-1228.3333333333335,-1228.3333333333335
13,0,1127.0,545.0,58,True,-1127.0,-1127.0,-1127.0
14,0,1227.0,612.0,56,True,-1227.0,-1227.0,-1227.0
15,0,1230.3333333333335,525.0,57,True,-1230.3333333333335,-1230.3333333333335,-1230.3333333333335
16,0,1230.3333333333335,669.0,61,True,-1230.3333333333335,-1230.3333333333335,-1230.3333333333335
17,0,1230.3333333333335,626.0,60,True,-1230.3333333333335,-1230.3333333333335,-1230.3333333333335
18,0,1339.6666666666667,770.0,59,True,-1339.6666666666667,-1339.6666666666667,-1339.6666666666667
19,0,1302.3333333333335,568.0,57,True,-1302.3333333333335,-1302.3333333333335,-1302.3333333333335
20,0,1299.3333333333335,602.0,60,True,-1299.3333333333335,-1299.3333333333335,-1299.3333333333335
21,0,1230.3333333333335,703.0,60,True,-1230.3333333333335,-1230.3333333333335,-1230.3333333333335
22,0,1274.0,690.0,59,True,-1274.0,-1274.0,-1274.0
23,0,1230.3333333333335,568.0,57,True,-1230.3333333333335,-1230.3333333333335,-1230.3333333333335
24,0,1242.3333333333335,848.0,61,True,-1242.3333333333335,-1242.3333333333335,-1242.3333333333335
25,0,1243.3333333333335,915.0,62,True,-1243.3333333333335,-1243.3333333333335,-1243.3333333333335
26,0,1229.3333333333335,678.0,58,True,-1229.3333333333335,-1229.3333333333335,-1229.3333333333335
27,0,1385.6666666666667,644.0,57,True,-1385.6666666666667,-1385.6666666666667,-1385.6666666666667
28,0,1228.3333333333335,660.0,57,True,-1228.3333333333335,-1228.3333333333335,-1228.3333333333335
29,0,1127.0,588.0,57,True,-1127.0,-1127.0,-1127.0
30,0,1228.3333333333335,660.0,58,True,-1228.3333333333335,-1228.3333333333335,-1228.3333333333335
31,0,1242.3333333333335,626.0,58,True,-1242.3333333333335,-1242.3333333333335,-1242.3333333333335
32,0,1230.3333333333335,780.0,60,True,-1230.3333333333335,-1230.3333333333335,-1230.3333333333335
