episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,4191.375000000001,3246.0,8.93555870000273,197.5,-4191.375000000001,-4191.375000000001,-8382.750000000002,1.0
2,4334.041666666667,3346.75,6.770354799926281,199.0,-4334.041666666667,-4334.041666666667,-8668.083333333334,1.0
3,3953.1250000000005,2818.75,6.5968239000067115,191.25,-3953.1250000000005,-3953.1250000000005,-7906.250000000001,1.0
4,4155.583333333333,2946.0,6.700004499871284,192.25,-4155.583333333333,-4155.583333333333,-8311.166666666666,1.0
5,3839.3750000000005,2930.75,6.80529599962756,196.25,-3839.3750000000005,-3839.3750000000005,-7678.750000000001,1.0
6,4333.791666666668,3331.25,6.7639454999007285,200.5,-4333.791666666668,-4333.791666666668,-8667.583333333336,1.0
7,4314.875,3211.75,6.830266100354493,196.5,-4314.875,-4314.875,-8629.75,1.0
8,4130.208333333334,3141.0,6.692468599881977,197.25,-4130.208333333334,-4130.208333333334,-8260.416666666668,1.0
9,4046.250000000001,3173.5,6.662053700070828,199.5,-4046.250000000001,-4046.250000000001,-8092.500000000002,1.0
10,3869.666666666667,2862.0,6.522107299882919,195.25,-3869.666666666667,-3869.666666666667,-7739.333333333334,1.0
11,3992.3750000000005,3013.0,6.720102999825031,197.75,-3992.3750000000005,-3992.3750000000005,-7984.750000000001,1.0
12,3897.7916666666674,2992.5,6.6997770997695625,197.0,-3897.7916666666674,-3897.7916666666674,-7795.583333333335,1.0
13,4247.208333333335,3149.75,6.5624323999509215,198.5,-4247.208333333335,-4247.208333333335,-8494.41666666667,1.0
14,3557.916666666667,2619.25,6.4244606997817755,191.75,-3557.916666666667,-3557.916666666667,-7115.833333333334,1.0
15,3999.0833333333335,2943.5,6.5969496998004615,197.25,-3999.0833333333335,-3999.0833333333335,-7998.166666666667,1.0
16,3832.291666666668,2877.75,6.6495161997154355,196.75,-3832.291666666668,-3832.291666666668,-7664.583333333336,1.0
17,3495.7499999999995,2424.0,6.493005900178105,190.75,-3495.7499999999995,-3495.7499999999995,-6991.499999999999,1.0
18,3454.5,2533.75,6.711555399931967,192.75,-3454.5,-3454.5,-6909.0,1.0
19,3227.75,2268.75,6.443230400327593,189.5,-3227.75,-3227.75,-6455.5,1.0
20,3443.375,2423.5,6.540152400266379,189.75,-3443.375,-3443.375,-6886.75,1.0
21,3463.5000000000005,2404.25,6.376937499735504,190.25,-3463.5000000000005,-3463.5000000000005,-6927.000000000001,1.0
22,3077.0416666666665,2093.25,6.5712636997923255,186.5,-3077.0416666666665,-3077.0416666666665,-6154.083333333333,1.0
23,3213.7916666666665,2240.25,6.411597200203687,188.75,-3213.7916666666665,-3213.7916666666665,-6427.583333333333,1.0
24,3157.375,2159.25,6.579925499856472,187.5,-3157.375,-3157.375,-6314.75,1.0
25,2803.7916666666665,1815.5,6.4640264003537595,182.5,-2803.7916666666665,-2803.7916666666665,-5607.583333333333,1.0
26,3006.375,1988.5,6.38995850039646,185.0,-3006.375,-3006.375,-6012.75,1.0
