global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,4131.333333333333,2647.0,190,True,-4131.333333333333,-4131.333333333333,-4131.333333333333
2,0,3615.0,1529.0,173,True,-3615.0,-3615.0,-3615.0
3,0,3792.5,2086.0,180,True,-3792.5,-3792.5,-3792.5
4,0,3202.5,1897.0,178,True,-3202.5,-3202.5,-3202.5
5,0,3598.5,2466.0,189,True,-3598.5,-3598.5,-3598.5
6,0,3425.5,1706.0,177,True,-3425.5,-3425.5,-3425.5
7,0,3831.333333333333,1816.0,177,True,-3831.333333333333,-3831.333333333333,-3831.333333333333
8,0,3688.666666666666,1944.0,180,True,-3688.666666666666,-3688.666666666666,-3688.666666666666
9,0,3795.5,2346.0,185,True,-3795.5,-3795.5,-3795.5
10,0,3332.0,1895.0,179,True,-3332.0,-3332.0,-3332.0
11,0,3722.833333333333,2828.0,195,True,-3722.833333333333,-3722.833333333333,-3722.833333333333
12,0,3926.0,1970.0,178,True,-3926.0,-3926.0,-3926.0
13,0,3528.6666666666665,2615.0,190,True,-3528.6666666666665,-3528.6666666666665,-3528.6666666666665
14,0,3695.833333333333,2184.0,184,True,-3695.833333333333,-3695.833333333333,-3695.833333333333
15,0,3871.4999999999995,2442.0,188,True,-3871.4999999999995,-3871.4999999999995,-3871.4999999999995
16,0,3552.8333333333335,1799.0,177,True,-3552.8333333333335,-3552.8333333333335,-3552.8333333333335
17,0,3786.833333333333,2696.0,191,True,-3786.833333333333,-3786.833333333333,-3786.833333333333
18,0,3641.1666666666665,2535.0,187,True,-3641.1666666666665,-3641.1666666666665,-3641.1666666666665
19,0,3768.4999999999995,3015.0,198,True,-3768.4999999999995,-3768.4999999999995,-3768.4999999999995
20,0,3468.166666666666,2216.0,184,True,-3468.166666666666,-3468.166666666666,-3468.166666666666
21,0,3479.6666666666665,2391.0,186,True,-3479.6666666666665,-3479.6666666666665,-3479.6666666666665
22,0,3822.5,2094.0,180,True,-3822.5,-3822.5,-3822.5
23,0,3734.166666666666,1958.0,177,True,-3734.166666666666,-3734.166666666666,-3734.166666666666
24,0,3435.1666666666665,2086.0,183,True,-3435.1666666666665,-3435.1666666666665,-3435.1666666666665
25,0,4243.333333333332,3353.0,202,True,-4243.333333333332,-4243.333333333332,-4243.333333333332
26,0,3563.0,2098.0,182,True,-3563.0,-3563.0,-3563.0
27,0,3471.5,1769.0,178,True,-3471.5,-3471.5,-3471.5
28,0,3556.166666666668,2442.0,188,True,-3556.166666666668,-3556.166666666668,-3556.166666666668
29,0,3821.1666666666665,2783.0,194,True,-3821.1666666666665,-3821.1666666666665,-3821.1666666666665
30,0,3830.4999999999995,2822.0,193,True,-3830.4999999999995,-3830.4999999999995,-3830.4999999999995
31,0,4036.666666666666,2997.0,196,True,-4036.666666666666,-4036.666666666666,-4036.666666666666
32,0,3486.5,2027.0,181,True,-3486.5,-3486.5,-3486.5
33,0,3280.1666666666674,2025.0,181,True,-3280.1666666666674,-3280.1666666666674,-3280.1666666666674
34,0,3876.1666666666665,2147.0,180,True,-3876.1666666666665,-3876.1666666666665,-3876.1666666666665
35,0,3683.1666666666665,2084.0,182,True,-3683.1666666666665,-3683.1666666666665,-3683.1666666666665
36,0,3320.333333333333,2259.0,185,True,-3320.333333333333,-3320.333333333333,-3320.333333333333
37,0,3995.6666666666665,2267.0,185,True,-3995.6666666666665,-3995.6666666666665,-3995.6666666666665
38,0,3785.6666666666665,2141.0,183,True,-3785.6666666666665,-3785.6666666666665,-3785.6666666666665
39,0,3235.4999999999995,1454.0,172,True,-3235.4999999999995,-3235.4999999999995,-3235.4999999999995
40,0,3854.833333333333,2509.0,189,True,-3854.833333333333,-3854.833333333333,-3854.833333333333
41,0,4210.0,3196.0,197,True,-4210.0,-4210.0,-4210.0
42,0,3838.0,3188.0,197,True,-3838.0,-3838.0,-3838.0
43,0,3634.0,2031.0,180,True,-3634.0,-3634.0,-3634.0
44,0,3692.1666666666665,1647.0,174,True,-3692.1666666666665,-3692.1666666666665,-3692.1666666666665
45,0,3432.6666666666665,2570.0,189,True,-3432.6666666666665,-3432.6666666666665,-3432.6666666666665
46,0,3590.5,1834.0,179,True,-3590.5,-3590.5,-3590.5
47,0,3872.499999999999,2694.0,191,True,-3872.499999999999,-3872.499999999999,-3872.499999999999
48,0,4188.0,3861.0,211,True,-4188.0,-4188.0,-4188.0
49,0,4449.0,3802.0,209,True,-4449.0,-4449.0,-4449.0
50,0,3969.4999999999995,3517.0,203,True,-3969.4999999999995,-3969.4999999999995,-3969.4999999999995
51,0,3450.3333333333335,1464.0,171,True,-3450.3333333333335,-3450.3333333333335,-3450.3333333333335
52,0,3515.5,1578.0,172,True,-3515.5,-3515.5,-3515.5
53,0,3486.6666666666665,1931.0,178,True,-3486.6666666666665,-3486.6666666666665,-3486.6666666666665
54,0,3450.1666666666665,2027.0,180,True,-3450.1666666666665,-3450.1666666666665,-3450.1666666666665
55,0,3279.8333333333335,2165.0,183,True,-3279.8333333333335,-3279.8333333333335,-3279.8333333333335
56,0,4126.666666666666,3157.0,197,True,-4126.666666666666,-4126.666666666666,-4126.666666666666
57,0,4480.0,4497.0,221,True,-4480.0,-4480.0,-4480.0
58,0,4339.333333333333,3548.0,205,True,-4339.333333333333,-4339.333333333333,-4339.333333333333
59,0,3934.9999999999995,3385.0,203,True,-3934.9999999999995,-3934.9999999999995,-3934.9999999999995
60,0,3358.666666666666,2210.0,180,True,-3358.666666666666,-3358.666666666666,-3358.666666666666
61,0,3121.1666666666665,1862.0,178,True,-3121.1666666666665,-3121.1666666666665,-3121.1666666666665
62,0,3309.6666666666665,2523.0,189,True,-3309.6666666666665,-3309.6666666666665,-3309.6666666666665
63,0,3420.5,1586.0,174,True,-3420.5,-3420.5,-3420.5
64,0,4306.0,3826.0,208,True,-4306.0,-4306.0,-4306.0
65,0,4633.0,4434.0,219,True,-4633.0,-4633.0,-4633.0
66,0,4721.666666666666,4221.0,217,True,-4721.666666666666,-4721.666666666666,-4721.666666666666
67,0,4478.833333333332,4129.0,212,True,-4478.833333333332,-4478.833333333332,-4478.833333333332
68,0,4802.499999999999,4843.0,225,True,-4802.499999999999,-4802.499999999999,-4802.499999999999
69,0,3945.4999999999995,3668.0,206,True,-3945.4999999999995,-3945.4999999999995,-3945.4999999999995
70,0,3286.6666666666674,1777.0,177,True,-3286.6666666666674,-3286.6666666666674,-3286.6666666666674
71,0,3578.9999999999995,1840.0,177,True,-3578.9999999999995,-3578.9999999999995,-3578.9999999999995
72,0,4047.6666666666665,3149.0,198,True,-4047.6666666666665,-4047.6666666666665,-4047.6666666666665
73,0,4706.333333333333,4188.0,214,True,-4706.333333333333,-4706.333333333333,-4706.333333333333
74,0,4539.333333333332,4282.0,216,True,-4539.333333333332,-4539.333333333332,-4539.333333333332
75,0,4430.0,3985.0,213,True,-4430.0,-4430.0,-4430.0
76,0,4047.9999999999995,2367.0,187,True,-4047.9999999999995,-4047.9999999999995,-4047.9999999999995
77,0,4922.666666666666,5239.0,232,True,-4922.666666666666,-4922.666666666666,-4922.666666666666
78,0,4509.5,4804.0,224,True,-4509.5,-4509.5,-4509.5
79,0,4688.333333333332,5170.0,231,True,-4688.333333333332,-4688.333333333332,-4688.333333333332
80,0,4320.833333333333,3430.0,203,True,-4320.833333333333,-4320.833333333333,-4320.833333333333
81,0,5171.166666666666,5871.0,243,True,-5171.166666666666,-5171.166666666666,-5171.166666666666
82,0,4439.499999999999,4491.0,221,True,-4439.499999999999,-4439.499999999999,-4439.499999999999
83,0,4580.333333333332,4375.0,219,True,-4580.333333333332,-4580.333333333332,-4580.333333333332
84,0,4611.5,4556.0,221,True,-4611.5,-4611.5,-4611.5
85,0,3955.9999999999995,2938.0,196,True,-3955.9999999999995,-3955.9999999999995,-3955.9999999999995
86,0,4141.666666666666,3698.0,209,True,-4141.666666666666,-4141.666666666666,-4141.666666666666
87,0,5198.833333333333,5607.0,237,True,-5198.833333333333,-5198.833333333333,-5198.833333333333
88,0,4477.333333333333,4249.0,216,True,-4477.333333333333,-4477.333333333333,-4477.333333333333
89,0,5010.833333333334,5635.0,238,True,-5010.833333333334,-5010.833333333334,-5010.833333333334
90,0,3535.8333333333335,2763.0,191,True,-3535.8333333333335,-3535.8333333333335,-3535.8333333333335
91,0,5007.999999999999,5788.0,242,True,-5007.999999999999,-5007.999999999999,-5007.999999999999
92,0,5064.333333333333,5715.0,241,True,-5064.333333333333,-5064.333333333333,-5064.333333333333
93,0,4976.833333333333,5638.0,239,True,-4976.833333333333,-4976.833333333333,-4976.833333333333
94,0,4948.833333333333,5349.0,235,True,-4948.833333333333,-4948.833333333333,-4948.833333333333
95,0,4780.0,4560.0,221,True,-4780.0,-4780.0,-4780.0
96,0,5140.666666666666,5272.0,232,True,-5140.666666666666,-5140.666666666666,-5140.666666666666
97,0,4809.000000000001,5471.0,238,True,-4809.000000000001,-4809.000000000001,-4809.000000000001
98,0,3438.333333333333,1598.0,173,True,-3438.333333333333,-3438.333333333333,-3438.333333333333
99,0,4999.499999999999,5538.0,236,True,-4999.499999999999,-4999.499999999999,-4999.499999999999
100,0,5165.0,6010.0,243,True,-5165.0,-5165.0,-5165.0
101,0,5212.499999999999,6046.0,245,True,-5212.499999999999,-5212.499999999999,-5212.499999999999
102,0,5419.166666666666,5833.0,242,True,-5419.166666666666,-5419.166666666666,-5419.166666666666
103,0,5489.666666666666,6557.0,252,True,-5489.666666666666,-5489.666666666666,-5489.666666666666
104,0,3403.666666666666,1887.0,179,True,-3403.666666666666,-3403.666666666666,-3403.666666666666
105,0,4185.833333333333,3560.0,205,True,-4185.833333333333,-4185.833333333333,-4185.833333333333
106,0,3392.5,2531.0,188,True,-3392.5,-3392.5,-3392.5
107,0,5574.5,6882.0,258,True,-5574.5,-5574.5,-5574.5
108,0,5699.5,6059.0,245,True,-5699.5,-5699.5,-5699.5
109,0,4067.6666666666665,3125.0,196,True,-4067.6666666666665,-4067.6666666666665,-4067.6666666666665
110,0,4734.499999999999,4491.0,220,True,-4734.499999999999,-4734.499999999999,-4734.499999999999
111,0,5386.833333333333,6654.0,253,True,-5386.833333333333,-5386.833333333333,-5386.833333333333
112,0,5394.333333333333,5953.0,244,True,-5394.333333333333,-5394.333333333333,-5394.333333333333
113,0,5136.833333333334,5780.0,242,True,-5136.833333333334,-5136.833333333334,-5136.833333333334
114,0,5307.999999999999,5463.0,236,True,-5307.999999999999,-5307.999999999999,-5307.999999999999
115,0,4927.999999999999,5198.0,231,True,-4927.999999999999,-4927.999999999999,-4927.999999999999
116,0,5706.166666666667,7197.0,261,True,-5706.166666666667,-5706.166666666667,-5706.166666666667
117,0,4940.166666666666,4735.0,225,True,-4940.166666666666,-4940.166666666666,-4940.166666666666
118,0,5961.666666666667,8047.0,276,True,-5961.666666666667,-5961.666666666667,-5961.666666666667
119,0,5720.333333333334,6711.0,254,True,-5720.333333333334,-5720.333333333334,-5720.333333333334
120,0,5765.5,7364.0,267,True,-5765.5,-5765.5,-5765.5
121,0,5999.833333333333,7366.0,268,True,-5999.833333333333,-5999.833333333333,-5999.833333333333
122,0,6100.5,7242.0,266,True,-6100.5,-6100.5,-6100.5
