global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1823.0,2765.0,169,True,-1823.0,-1823.0,-3646.0
1,1,2039.8333333333333,3368.0,179,True,-2039.8333333333333,-2039.8333333333333,-4079.6666666666665
1,2,2678.1666666666665,4359.0,188,True,-2678.1666666666665,-2678.1666666666665,-5356.333333333333
1,3,2330.0,3290.0,177,True,-2330.0,-2330.0,-4660.0
2,0,2489.6666666666665,3603.0,182,True,-2489.6666666666665,-2489.6666666666665,-4979.333333333333
2,1,2370.0,3882.0,188,True,-2370.0,-2370.0,-4740.0
2,2,2329.1666666666665,3668.0,181,True,-2329.1666666666665,-2329.1666666666665,-4658.333333333333
2,3,2118.666666666667,3530.0,179,True,-2118.666666666667,-2118.666666666667,-4237.333333333334
3,0,2208.333333333333,3512.0,180,True,-2208.333333333333,-2208.333333333333,-4416.666666666666
3,1,2202.0,3654.0,182,True,-2202.0,-2202.0,-4404.0
3,2,1972.1666666666665,3121.0,174,True,-1972.1666666666665,-1972.1666666666665,-3944.333333333333
3,3,2488.0,3968.0,188,True,-2488.0,-2488.0,-4976.0
4,0,1986.6666666666667,2774.0,167,True,-1986.6666666666667,-1986.6666666666667,-3973.3333333333335
4,1,2152.5,3177.0,175,True,-2152.5,-2152.5,-4305.0
4,2,2334.6666666666665,3687.0,184,True,-2334.6666666666665,-2334.6666666666665,-4669.333333333333
4,3,1983.1666666666665,3369.0,181,True,-1983.1666666666665,-1983.1666666666665,-3966.333333333333
5,0,2205.0,3170.0,172,True,-2205.0,-2205.0,-4410.0
5,1,2168.333333333333,3834.0,180,True,-2168.333333333333,-2168.333333333333,-4336.666666666666
5,2,2203.1666666666665,3630.0,178,True,-2203.1666666666665,-2203.1666666666665,-4406.333333333333
5,3,1610.0,2298.0,163,True,-1610.0,-1610.0,-3220.0
6,0,2030.0,3290.0,176,True,-2030.0,-2030.0,-4060.0
6,1,2168.333333333333,3841.0,185,True,-2168.333333333333,-2168.333333333333,-4336.666666666666
6,2,1944.5,3069.0,173,True,-1944.5,-1944.5,-3889.0
6,3,2308.1666666666665,3690.0,183,True,-2308.1666666666665,-2308.1666666666665,-4616.333333333333
7,0,1992.6666666666665,3151.0,176,True,-1992.6666666666665,-1992.6666666666665,-3985.333333333333
7,1,2536.1666666666665,4150.0,188,True,-2536.1666666666665,-2536.1666666666665,-5072.333333333333
