global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,5130.166666666666,2302.0,285,True,-2302.0,-2302.0,-2302.0
2,0,5232.999999999999,2581.0,287,True,-2581.0,-2581.0,-2581.0
3,0,5252.833333333333,2636.0,290,True,-2636.0,-2636.0,-2636.0
4,0,5870.333333333334,3472.0,303,True,-3472.0,-3472.0,-3472.0
5,0,5194.833333333334,2296.0,284,True,-2296.0,-2296.0,-2296.0
6,0,5361.166666666666,2802.0,293,True,-2802.0,-2802.0,-2802.0
7,0,5399.833333333334,2609.0,293,True,-2609.0,-2609.0,-2609.0
8,0,5463.833333333334,2434.0,289,True,-2434.0,-2434.0,-2434.0
9,0,5992.166666666666,3388.0,302,True,-3388.0,-3388.0,-3388.0
10,0,5790.833333333334,3473.0,302,True,-3473.0,-3473.0,-3473.0
11,0,5483.666666666666,2926.0,296,True,-2926.0,-2926.0,-2926.0
12,0,6214.166666666667,4383.0,319,True,-4383.0,-4383.0,-4383.0
13,0,5135.999999999999,2661.0,290,True,-2661.0,-2661.0,-2661.0
14,0,5349.166666666665,2800.0,291,True,-2800.0,-2800.0,-2800.0
15,0,5651.666666666666,3278.0,302,True,-3278.0,-3278.0,-3278.0
16,0,5466.666666666666,2881.0,291,True,-2881.0,-2881.0,-2881.0
17,0,5400.166666666666,2343.0,284,True,-2343.0,-2343.0,-2343.0
18,0,5134.333333333334,2121.0,284,True,-2121.0,-2121.0,-2121.0
19,0,5564.166666666666,2488.0,284,True,-2488.0,-2488.0,-2488.0
20,0,5085.166666666666,1870.0,280,True,-1870.0,-1870.0,-1870.0
21,0,5266.166666666666,2174.0,282,True,-2174.0,-2174.0,-2174.0
22,0,5049.166666666666,2103.0,283,True,-2103.0,-2103.0,-2103.0
23,0,5327.333333333334,2433.0,284,True,-2433.0,-2433.0,-2433.0
24,0,4701.833333333333,1754.0,277,True,-1754.0,-1754.0,-1754.0
25,0,5375.166666666666,2251.0,283,True,-2251.0,-2251.0,-2251.0
26,0,5105.333333333334,2035.0,279,True,-2035.0,-2035.0,-2035.0
27,0,5091.666666666665,2260.0,285,True,-2260.0,-2260.0,-2260.0
28,0,4860.333333333333,1918.0,279,True,-1918.0,-1918.0,-1918.0
29,0,5450.666666666666,2602.0,290,True,-2602.0,-2602.0,-2602.0
30,0,5191.999999999999,2434.0,287,True,-2434.0,-2434.0,-2434.0
31,0,5215.166666666666,2496.0,288,True,-2496.0,-2496.0,-2496.0
32,0,4858.833333333334,2183.0,283,True,-2183.0,-2183.0,-2183.0
33,0,5218.166666666666,2463.0,290,True,-2463.0,-2463.0,-2463.0
34,0,5330.666666666666,2343.0,287,True,-2343.0,-2343.0,-2343.0
35,0,5180.333333333334,2268.0,286,True,-2268.0,-2268.0,-2268.0
36,0,4889.333333333334,1860.0,278,True,-1860.0,-1860.0,-1860.0
37,0,4842.166666666666,1567.0,275,True,-1567.0,-1567.0,-1567.0
38,0,5234.666666666666,1814.0,278,True,-1814.0,-1814.0,-1814.0
39,0,5064.666666666666,2288.0,282,True,-2288.0,-2288.0,-2288.0
40,0,5612.333333333334,2897.0,288,True,-2897.0,-2897.0,-2897.0
41,0,5595.166666666666,2629.0,291,True,-2629.0,-2629.0,-2629.0
42,0,5102.5,1537.0,272,True,-1537.0,-1537.0,-1537.0
43,0,5176.166666666666,2655.0,288,True,-2655.0,-2655.0,-2655.0
44,0,4928.666666666666,2043.0,281,True,-2043.0,-2043.0,-2043.0
45,0,5213.833333333334,2106.0,283,True,-2106.0,-2106.0,-2106.0
46,0,4847.499999999999,1998.0,280,True,-1998.0,-1998.0,-1998.0
47,0,4987.333333333334,2017.0,281,True,-2017.0,-2017.0,-2017.0
48,0,4978.666666666666,1819.0,275,True,-1819.0,-1819.0,-1819.0
49,0,4751.166666666666,1597.0,272,True,-1597.0,-1597.0,-1597.0
50,0,5271.333333333334,1997.0,280,True,-1997.0,-1997.0,-1997.0
51,0,5019.500000000001,2171.0,284,True,-2171.0,-2171.0,-2171.0
52,0,4549.666666666667,1162.0,270,True,-1162.0,-1162.0,-1162.0
53,0,5055.333333333334,1991.0,281,True,-1991.0,-1991.0,-1991.0
54,0,5332.833333333334,2408.0,282,True,-2408.0,-2408.0,-2408.0
55,0,5287.833333333334,2183.0,283,True,-2183.0,-2183.0,-2183.0
56,0,5123.333333333334,2156.0,282,True,-2156.0,-2156.0,-2156.0
57,0,5156.833333333334,1690.0,272,True,-1690.0,-1690.0,-1690.0
58,0,5248.333333333334,2359.0,286,True,-2359.0,-2359.0,-2359.0
59,0,4709.666666666667,1535.0,270,True,-1535.0,-1535.0,-1535.0
60,0,5159.666666666666,2405.0,287,True,-2405.0,-2405.0,-2405.0
61,0,5131.166666666666,1959.0,281,True,-1959.0,-1959.0,-1959.0
62,0,4847.666666666666,1678.0,275,True,-1678.0,-1678.0,-1678.0
63,0,5069.666666666666,2033.0,280,True,-2033.0,-2033.0,-2033.0
64,0,4741.5,1780.0,277,True,-1780.0,-1780.0,-1780.0
65,0,4418.000000000002,1173.0,267,True,-1173.0,-1173.0,-1173.0
66,0,4694.333333333334,1696.0,275,True,-1696.0,-1696.0,-1696.0
67,0,4492.666666666667,1401.0,273,True,-1401.0,-1401.0,-1401.0
68,0,5328.333333333334,2304.0,287,True,-2304.0,-2304.0,-2304.0
69,0,4870.5,1617.0,271,True,-1617.0,-1617.0,-1617.0
70,0,5348.833333333334,2611.0,289,True,-2611.0,-2611.0,-2611.0
71,0,4551.166666666666,1416.0,271,True,-1416.0,-1416.0,-1416.0
72,0,4799.000000000001,1788.0,278,True,-1788.0,-1788.0,-1788.0
