global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,2889.8333333333335,6015.0,333,True,-4.462533701621667,-4.462533701621667,-4.462533701621667
2,0,2693.0,6955.0,354,True,-4.954391240319358,-4.954391240319358,-4.954391240319358
3,0,2526.833333333333,6348.0,341,True,-4.543822573732419,-4.543822573732419,-4.543822573732419
4,0,2418.1666666666665,5303.0,326,True,-3.8932242297840123,-3.8932242297840123,-3.8932242297840123
5,0,2206.166666666667,5438.0,331,True,-3.9056283577031587,-3.9056283577031587,-3.9056283577031587
6,0,2448.0,6566.0,342,True,-4.647373516131926,-4.647373516131926,-4.647373516131926
7,0,2341.0,6528.0,348,True,-4.591053434201477,-4.591053434201477,-4.591053434201477
8,0,2737.6666666666665,5247.0,327,True,-3.961473190702586,-3.961473190702586,-3.961473190702586
9,0,2431.8333333333335,7223.0,355,True,-5.029631450029403,-5.029631450029403,-5.029631450029403
10,0,2234.1666666666665,6109.0,338,True,-4.3101399520577335,-4.3101399520577335,-4.3101399520577335
11,0,2584.833333333333,4724.0,314,True,-3.6046589221461383,-3.6046589221461383,-3.6046589221461383
12,0,2843.666666666667,6770.0,344,True,-4.893065938063769,-4.893065938063769,-4.893065938063769
13,0,2297.1666666666665,5254.0,330,True,-3.825980897846083,-3.825980897846083,-3.825980897846083
14,0,2624.0,7389.0,359,True,-5.188417419190863,-5.188417419190863,-5.188417419190863
15,0,2694.8333333333335,5354.0,328,True,-4.010986479482501,-4.010986479482501,-4.010986479482501
16,0,2356.833333333333,5209.0,324,True,-3.818359659221162,-3.818359659221162,-3.818359659221162
17,0,2491.8333333333335,5141.0,322,True,-3.8210545430533545,-3.8210545430533545,-3.8210545430533545
18,0,2378.1666666666665,6090.0,337,True,-4.344578960220873,-4.344578960220873,-4.344578960220873
19,0,2556.8333333333335,6329.0,346,True,-4.542128459867034,-4.542128459867034,-4.542128459867034
20,0,2418.0,5872.0,332,True,-4.228666686601081,-4.228666686601081,-4.228666686601081
21,0,2555.8333333333335,5985.0,338,True,-4.338981313977016,-4.338981313977016,-4.338981313977016
22,0,2696.6666666666665,4792.0,318,True,-3.680199643173958,-3.680199643173958,-3.680199643173958
23,0,2302.1666666666665,5126.0,326,True,-3.7520939857867606,-3.7520939857867606,-3.7520939857867606
24,0,2435.833333333333,6081.0,333,True,-4.357550222268733,-4.357550222268733,-4.357550222268733
25,0,2799.8333333333335,5119.0,323,True,-3.905705665859321,-3.905705665859321,-3.905705665859321
26,0,2348.833333333333,6139.0,344,True,-4.364173058138722,-4.364173058138722,-4.364173058138722
27,0,2421.833333333333,6064.0,337,True,-4.3430892364122045,-4.3430892364122045,-4.3430892364122045
28,0,2501.0,5916.0,335,True,-4.280917531321949,-4.280917531321949,-4.280917531321949
29,0,2367.1666666666665,4852.0,320,True,-3.61113960071365,-3.61113960071365,-3.61113960071365
