global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,4049.9999999999995,7513.0,386,True,-2.785671023983081,-2.785671023983081,-2.785671023983081
2,0,4270.333333333334,7390.0,386,True,-2.798023857218979,-2.798023857218979,-2.798023857218979
3,0,4143.666666666666,8843.0,409,True,-3.152778127392985,-3.152778127392985,-3.152778127392985
4,0,4255.0,8284.0,397,True,-3.028954843961178,-3.028954843961178,-3.028954843961178
5,0,4523.0,8444.0,398,True,-3.1250297303623733,-3.1250297303623733,-3.1250297303623733
6,0,3986.666666666667,8092.0,398,True,-2.9244355936250557,-2.9244355936250557,-2.9244355936250557
7,0,4317.833333333334,8664.0,406,True,-3.141136293861843,-3.141136293861843,-3.141136293861843
8,0,3949.8333333333335,7631.0,389,True,-2.7963072008055154,-2.7963072008055154,-2.7963072008055154
9,0,4515.166666666666,9214.0,417,True,-3.3250164972633947,-3.3250164972633947,-3.3250164972633947
10,0,4392.166666666666,8364.0,400,True,-3.0776325927110935,-3.0776325927110935,-3.0776325927110935
11,0,4676.0,10299.0,428,True,-3.6415686927227364,-3.6415686927227364,-3.6415686927227364
12,0,4324.166666666666,7719.0,387,True,-2.895034706007593,-2.895034706007593,-2.895034706007593
13,0,3644.0,6439.0,372,True,-2.422425280041782,-2.422425280041782,-2.422425280041782
14,0,4461.833333333333,6832.0,374,True,-2.690672194377167,-2.690672194377167,-2.690672194377167
15,0,4283.833333333334,8020.0,392,True,-2.9656750468451705,-2.9656750468451705,-2.9656750468451705
16,0,3637.833333333333,7242.0,380,True,-2.63138779331899,-2.63138779331899,-2.63138779331899
17,0,3862.0000000000005,7897.0,392,True,-2.8481806547384503,-2.8481806547384503,-2.8481806547384503
18,0,3542.0,6676.0,383,True,-2.4638425861121873,-2.4638425861121873,-2.4638425861121873
19,0,3967.9999999999995,7135.0,384,True,-2.6701376007038826,-2.6701376007038826,-2.6701376007038826
20,0,3885.1666666666665,7225.0,384,True,-2.6769487649695765,-2.6769487649695765,-2.6769487649695765
21,0,4237.166666666667,7743.0,398,True,-2.883725876060556,-2.883725876060556,-2.883725876060556
22,0,4361.0,7377.0,384,True,-2.8129536747433668,-2.8129536747433668,-2.8129536747433668
23,0,3925.1666666666665,8332.0,402,True,-2.9748274109824155,-2.9748274109824155,-2.9748274109824155
24,0,4802.833333333333,8640.0,400,True,-3.23292142127012,-3.23292142127012,-3.23292142127012
25,0,3465.166666666666,5437.0,357,True,-2.1239612017300677,-2.1239612017300677,-2.1239612017300677
26,0,3975.5,7978.0,396,True,-2.892334742119247,-2.892334742119247,-2.892334742119247
27,0,4231.5,7153.0,379,True,-2.728129804350102,-2.728129804350102,-2.728129804350102
28,0,3761.1666666666665,6520.0,376,True,-2.4673207738481033,-2.4673207738481033,-2.4673207738481033
29,0,4495.833333333333,8265.0,398,True,-3.07267794401164,-3.07267794401164,-3.07267794401164
30,0,3633.3333333333335,6983.0,379,True,-2.5626768383127057,-2.5626768383127057,-2.5626768383127057
31,0,4101.833333333334,6274.0,369,True,-2.4718062650783814,-2.4718062650783814,-2.4718062650783814
32,0,3639.9999999999995,5402.0,359,True,-2.150150504445732,-2.150150504445732,-2.150150504445732
33,0,3699.5,7204.0,389,True,-2.6339092574055383,-2.6339092574055383,-2.6339092574055383
34,0,4053.333333333334,6345.0,365,True,-2.4805858675207992,-2.4805858675207992,-2.4805858675207992
35,0,3693.0,5672.0,359,True,-2.231547825595989,-2.231547825595989,-2.231547825595989
36,0,3482.166666666666,6056.0,364,True,-2.289440516337878,-2.289440516337878,-2.289440516337878
37,0,3296.0,5538.0,362,True,-2.116195195855744,-2.116195195855744,-2.116195195855744
38,0,4000.5,6574.0,371,True,-2.5298505189139218,-2.5298505189139218,-2.5298505189139218
39,0,3497.5,5973.0,366,True,-2.2708131945171455,-2.2708131945171455,-2.2708131945171455
40,0,3270.9999999999995,5778.0,367,True,-2.1739673771762575,-2.1739673771762575,-2.1739673771762575
41,0,3562.5000000000005,6396.0,367,True,-2.394689292717324,-2.394689292717324,-2.394689292717324
42,0,4105.666666666667,7102.0,381,True,-2.68933529849754,-2.68933529849754,-2.68933529849754
43,0,3959.3333333333326,7392.0,381,True,-2.7356626724272792,-2.7356626724272792,-2.7356626724272792
44,0,3622.1666666666665,6607.0,378,True,-2.4619895993723406,-2.4619895993723406,-2.4619895993723406
45,0,3385.166666666666,5476.0,357,True,-2.117994485620621,-2.117994485620621,-2.117994485620621
46,0,3719.5000000000005,5839.0,365,True,-2.2806234495219013,-2.2806234495219013,-2.2806234495219013
47,0,3537.0,6392.0,376,True,-2.3884860276118904,-2.3884860276118904,-2.3884860276118904
48,0,3255.833333333333,5431.0,361,True,-2.0800629542628815,-2.0800629542628815,-2.0800629542628815
49,0,3930.5,7094.0,389,True,-2.65182205069512,-2.65182205069512,-2.65182205069512
50,0,4173.5,7062.0,382,True,-2.692580113181226,-2.692580113181226,-2.692580113181226
51,0,3131.3333333333335,5323.0,357,True,-2.02661658477829,-2.02661658477829,-2.02661658477829
