episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,1798.1666666666665,2745.0,2.4252961999991385,257.0,-1798.1666666666665,-1798.1666666666665,-1798.1666666666665,1.0
2,2257.1666666666665,2941.0,2.4933516000019154,256.0,-2257.1666666666665,-2257.1666666666665,-2257.1666666666665,1.0
3,2046.6666666666665,3656.0,2.4286895000004733,265.0,-2046.6666666666665,-2046.6666666666665,-2046.6666666666665,1.0
4,1794.1666666666665,2135.0,3.3991443000013533,249.0,-1794.1666666666665,-1794.1666666666665,-1794.1666666666665,1.0
5,2360.5,2782.0,2.6458022000006167,256.0,-2360.5,-2360.5,-2360.5,1.0
6,2882.833333333333,3255.0,2.449908400001732,261.0,-2882.833333333333,-2882.833333333333,-2882.833333333333,1.0
7,1944.5,2554.0,2.358147300001292,252.0,-1944.5,-1944.5,-1944.5,1.0
8,2004.4999999999998,2819.0,2.384222900000168,255.0,-2004.4999999999998,-2004.4999999999998,-2004.4999999999998,1.0
9,2668.1666666666665,3827.0,2.434569899996859,263.0,-2668.1666666666665,-2668.1666666666665,-2668.1666666666665,1.0
10,2057.5,3440.0,2.409592399999383,259.0,-2057.5,-2057.5,-2057.5,1.0
11,2201.6666666666665,2949.0,2.3615872000009404,254.0,-2201.6666666666665,-2201.6666666666665,-2201.6666666666665,1.0
12,2299.1666666666665,3196.0,2.5916362999996636,260.0,-2299.1666666666665,-2299.1666666666665,-2299.1666666666665,1.0
13,2198.1666666666665,3134.0,2.4591943000014,259.0,-2198.1666666666665,-2198.1666666666665,-2198.1666666666665,1.0
14,2978.6666666666665,4740.0,2.5470012000005227,273.0,-2978.6666666666665,-2978.6666666666665,-2978.6666666666665,1.0
15,2021.1666666666665,2780.0,2.364926700000069,255.0,-2021.1666666666665,-2021.1666666666665,-2021.1666666666665,1.0
16,2318.333333333333,3543.0,2.4142648999986704,263.0,-2318.333333333333,-2318.333333333333,-2318.333333333333,1.0
17,2553.6666666666665,3367.0,2.380325299996912,260.0,-2553.6666666666665,-2553.6666666666665,-2553.6666666666665,1.0
18,3088.0,3154.0,2.441232900000614,263.0,-3088.0,-3088.0,-3088.0,1.0
19,2578.666666666667,3591.0,2.4141006999998353,261.0,-2578.666666666667,-2578.666666666667,-2578.666666666667,1.0
20,2943.833333333333,3404.0,2.3973107999991043,256.0,-2943.833333333333,-2943.833333333333,-2943.833333333333,1.0
21,2505.8333333333335,3570.0,2.474759599997924,263.0,-2505.8333333333335,-2505.8333333333335,-2505.8333333333335,1.0
22,1847.1666666666665,1950.0,2.34299319999991,251.0,-1847.1666666666665,-1847.1666666666665,-1847.1666666666665,1.0
23,2552.333333333333,2599.0,2.4039034999987052,248.0,-2552.333333333333,-2552.333333333333,-2552.333333333333,1.0
24,2256.0,3268.0,2.4153084000026865,259.0,-2256.0,-2256.0,-2256.0,1.0
25,2944.833333333333,3692.0,2.408225699997274,263.0,-2944.833333333333,-2944.833333333333,-2944.833333333333,1.0
26,2679.8333333333335,3122.0,2.443254900001193,262.0,-2679.8333333333335,-2679.8333333333335,-2679.8333333333335,1.0
27,2696.0000000000005,3397.0,2.4182813000006718,258.0,-2696.0000000000005,-2696.0000000000005,-2696.0000000000005,1.0
28,1887.1666666666665,3326.0,2.4408879000002344,263.0,-1887.1666666666665,-1887.1666666666665,-1887.1666666666665,1.0
29,3002.3333333333335,3910.0,2.480133699998987,265.0,-3002.3333333333335,-3002.3333333333335,-3002.3333333333335,1.0
30,1963.5,2954.0,2.3390403000012157,254.0,-1963.5,-1963.5,-1963.5,1.0
31,1754.1666666666665,2531.0,2.3952042999990226,255.0,-1754.1666666666665,-1754.1666666666665,-1754.1666666666665,1.0
32,2741.1666666666665,2570.0,2.398313199999393,252.0,-2741.1666666666665,-2741.1666666666665,-2741.1666666666665,1.0
33,2384.5,2955.0,2.352569599999697,253.0,-2384.5,-2384.5,-2384.5,1.0
34,2482.1666666666665,3007.0,2.3540074000011373,256.0,-2482.1666666666665,-2482.1666666666665,-2482.1666666666665,1.0
35,2187.666666666667,3403.0,2.3447049999995215,259.0,-2187.666666666667,-2187.666666666667,-2187.666666666667,1.0
36,1808.0,1831.0,2.451281100002234,250.0,-1808.0,-1808.0,-1808.0,1.0
37,2911.5000000000005,2789.0,2.39489870000034,252.0,-2911.5000000000005,-2911.5000000000005,-2911.5000000000005,1.0
38,3264.333333333334,3371.0,2.402572200000577,258.0,-3264.333333333334,-3264.333333333334,-3264.333333333334,1.0
39,3039.3333333333335,3502.0,2.402454300001409,259.0,-3039.3333333333335,-3039.3333333333335,-3039.3333333333335,1.0
40,2535.8333333333335,3256.0,2.4313947999980883,259.0,-2535.8333333333335,-2535.8333333333335,-2535.8333333333335,1.0
41,3203.5,3746.0,2.4497554000008677,260.0,-3203.5,-3203.5,-3203.5,1.0
42,3543.5000000000005,4134.0,2.52740730000005,267.0,-3543.5000000000005,-3543.5000000000005,-3543.5000000000005,1.0
43,2938.666666666667,3567.0,2.465520000001561,264.0,-2938.666666666667,-2938.666666666667,-2938.666666666667,1.0
44,2892.0000000000005,3175.0,2.4014903000024788,259.0,-2892.0000000000005,-2892.0000000000005,-2892.0000000000005,1.0
45,2294.0,3445.0,2.444807800002309,263.0,-2294.0,-2294.0,-2294.0,1.0
46,1978.3333333333335,3781.0,2.4917372000018077,264.0,-1978.3333333333335,-1978.3333333333335,-1978.3333333333335,1.0
47,2148.0,3373.0,2.373184299998684,255.0,-2148.0,-2148.0,-2148.0,1.0
48,2091.5,3037.0,2.4347013000005973,258.0,-2091.5,-2091.5,-2091.5,1.0
49,2489.5,3363.0,2.430438299998059,257.0,-2489.5,-2489.5,-2489.5,1.0
50,3185.166666666667,3785.0,2.7341817000015,261.0,-3185.166666666667,-3185.166666666667,-3185.166666666667,1.0
51,2422.5,3545.0,2.632507300000725,264.0,-2422.5,-2422.5,-2422.5,1.0
52,2880.3333333333335,3421.0,2.457013700000971,260.0,-2880.3333333333335,-2880.3333333333335,-2880.3333333333335,1.0
53,3025.5,3440.0,2.4098243999978877,256.0,-3025.5,-3025.5,-3025.5,1.0
54,3305.833333333333,4152.0,2.535570000000007,268.0,-3305.833333333333,-3305.833333333333,-3305.833333333333,1.0
55,3346.5000000000005,3916.0,2.4720066000008956,263.0,-3346.5000000000005,-3346.5000000000005,-3346.5000000000005,1.0
56,3468.5000000000005,3766.0,2.506333799999993,256.0,-3468.5000000000005,-3468.5000000000005,-3468.5000000000005,1.0
57,2598.8333333333335,3748.0,2.592829299999721,265.0,-2598.8333333333335,-2598.8333333333335,-2598.8333333333335,1.0
58,2681.666666666667,3218.0,2.5208700000002864,260.0,-2681.666666666667,-2681.666666666667,-2681.666666666667,1.0
59,3167.1666666666665,3934.0,2.530517499999405,265.0,-3167.1666666666665,-3167.1666666666665,-3167.1666666666665,1.0
60,2581.0,3378.0,2.5332909999997355,260.0,-2581.0,-2581.0,-2581.0,1.0
61,3191.0000000000005,3515.0,2.4204614000009315,256.0,-3191.0000000000005,-3191.0000000000005,-3191.0000000000005,1.0
62,2865.833333333333,3588.0,2.4783637000000454,261.0,-2865.833333333333,-2865.833333333333,-2865.833333333333,1.0
63,2384.5,3680.0,2.498234999999113,266.0,-2384.5,-2384.5,-2384.5,1.0
64,3107.666666666667,4213.0,2.549710999999661,270.0,-3107.666666666667,-3107.666666666667,-3107.666666666667,1.0
65,3395.166666666667,4159.0,2.5632646000012755,268.0,-3395.166666666667,-3395.166666666667,-3395.166666666667,1.0
66,2647.0,3994.0,2.5251090999990993,270.0,-2647.0,-2647.0,-2647.0,1.0
67,2828.8333333333335,3520.0,2.460760800000571,258.0,-2828.8333333333335,-2828.8333333333335,-2828.8333333333335,1.0
68,3110.3333333333335,3837.0,2.4350290000002133,266.0,-3110.3333333333335,-3110.3333333333335,-3110.3333333333335,1.0
69,2395.666666666667,3840.0,2.454920200001652,269.0,-2395.666666666667,-2395.666666666667,-2395.666666666667,1.0
70,3078.8333333333335,3671.0,2.443584100001317,262.0,-3078.8333333333335,-3078.8333333333335,-3078.8333333333335,1.0
71,2687.0,3429.0,2.3020737000006193,258.0,-2687.0,-2687.0,-2687.0,1.0
72,2174.833333333333,3228.0,2.3719811999981175,256.0,-2174.833333333333,-2174.833333333333,-2174.833333333333,1.0
73,2516.8333333333335,3193.0,2.49421269999948,263.0,-2516.8333333333335,-2516.8333333333335,-2516.8333333333335,1.0
74,2115.0,3044.0,2.4998704999998154,263.0,-2115.0,-2115.0,-2115.0,1.0
75,2401.1666666666665,3565.0,2.443140499999572,260.0,-2401.1666666666665,-2401.1666666666665,-2401.1666666666665,1.0
76,2270.3333333333335,3411.0,2.445471600000019,262.0,-2270.3333333333335,-2270.3333333333335,-2270.3333333333335,1.0
77,3772.166666666667,3703.0,2.4896090000002005,263.0,-3772.166666666667,-3772.166666666667,-3772.166666666667,1.0
78,2915.0000000000005,3794.0,2.3782064000006358,263.0,-2915.0000000000005,-2915.0000000000005,-2915.0000000000005,1.0
79,3636.8333333333335,4455.0,2.5843845999988844,272.0,-3636.8333333333335,-3636.8333333333335,-3636.8333333333335,1.0
80,2616.166666666667,3404.0,2.451555100000405,257.0,-2616.166666666667,-2616.166666666667,-2616.166666666667,1.0
81,2999.666666666667,3791.0,2.4896765000012238,264.0,-2999.666666666667,-2999.666666666667,-2999.666666666667,1.0
82,2738.1666666666665,4137.0,2.557312400000228,270.0,-2738.1666666666665,-2738.1666666666665,-2738.1666666666665,1.0
83,2793.5000000000005,3826.0,2.6178841999972065,263.0,-2793.5000000000005,-2793.5000000000005,-2793.5000000000005,1.0
84,3127.666666666667,3677.0,2.4641230999986874,259.0,-3127.666666666667,-3127.666666666667,-3127.666666666667,1.0
85,2212.833333333333,3063.0,2.7025532000006933,262.0,-2212.833333333333,-2212.833333333333,-2212.833333333333,1.0
86,2863.8333333333335,3389.0,2.7259283999992476,259.0,-2863.8333333333335,-2863.8333333333335,-2863.8333333333335,1.0
87,3584.1666666666665,4431.0,2.680819100001827,268.0,-3584.1666666666665,-3584.1666666666665,-3584.1666666666665,1.0
88,4266.833333333334,4421.0,2.657978399998683,267.0,-4266.833333333334,-4266.833333333334,-4266.833333333334,1.0
89,2207.1666666666665,3213.0,2.534354899999016,260.0,-2207.1666666666665,-2207.1666666666665,-2207.1666666666665,1.0
90,3439.333333333334,4031.0,2.640389399999549,262.0,-3439.333333333334,-3439.333333333334,-3439.333333333334,1.0
91,3599.0000000000005,4128.0,2.560999500001344,266.0,-3599.0000000000005,-3599.0000000000005,-3599.0000000000005,1.0
92,3463.5000000000005,5019.0,2.572430100000929,274.0,-3463.5000000000005,-3463.5000000000005,-3463.5000000000005,1.0
93,3588.1666666666665,3948.0,2.4242703999989317,261.0,-3588.1666666666665,-3588.1666666666665,-3588.1666666666665,1.0
94,3499.0000000000005,4261.0,2.511874399999215,268.0,-3499.0000000000005,-3499.0000000000005,-3499.0000000000005,1.0
95,3362.3333333333335,4034.0,2.6857957000029273,269.0,-3362.3333333333335,-3362.3333333333335,-3362.3333333333335,1.0
96,3201.666666666667,3889.0,2.57170060000135,264.0,-3201.666666666667,-3201.666666666667,-3201.666666666667,1.0
97,2836.666666666667,3222.0,2.4703602000008686,258.0,-2836.666666666667,-2836.666666666667,-2836.666666666667,1.0
