global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1346.6666666666665,5064.0,222,True,-4.982592404238408,-4.982592404238408,-9.965184808476817
1,1,1383.5,5002.0,225,True,-4.968567918683833,-4.968567918683833,-9.937135837367666
1,2,1266.5,4466.0,217,True,-4.463685117793525,-4.463685117793525,-8.92737023558705
1,3,1276.1666666666665,4095.0,210,True,-4.194091060196771,-4.194091060196771,-8.388182120393543
1,4,1163.1666666666665,3805.0,205,True,-3.877140284483308,-3.877140284483308,-7.754280568966616
1,5,1358.5,4857.0,222,True,-4.837845834791857,-4.837845834791857,-9.675691669583713
2,0,1401.5,5065.0,223,True,-5.031653336327429,-5.031653336327429,-10.063306672654859
2,1,1246.0,4143.0,209,True,-4.203494508252484,-4.203494508252484,-8.406989016504967
2,2,1321.0,4389.0,217,True,-4.453981599508618,-4.453981599508618,-8.907963199017235
2,3,1332.5,5080.0,225,True,-4.982104762596675,-4.982104762596675,-9.96420952519335
2,4,1367.4999999999998,4727.0,222,True,-4.748324075847538,-4.748324075847538,-9.496648151695076
2,5,1302.1666666666665,4707.0,220,True,-4.675769163876215,-4.675769163876215,-9.35153832775243
3,0,1249.1666666666667,3979.0,207,True,-4.083345992202137,-4.083345992202137,-8.166691984404274
3,1,1461.0,4611.0,217,True,-4.743746408733959,-4.743746408733959,-9.487492817467919
3,2,1254.0,3733.0,204,True,-3.903196639565678,-3.903196639565678,-7.806393279131356
3,3,1119.5,3208.0,202,True,-3.3911412135342,-3.3911412135342,-6.7822824270684
3,4,1192.3333333333333,4219.0,217,True,-4.213182615740585,-4.213182615740585,-8.42636523148117
3,5,1231.3333333333333,4569.0,223,True,-4.509912664812967,-4.509912664812967,-9.019825329625935
4,0,1384.5,4888.0,225,True,-4.883991704588235,-4.883991704588235,-9.76798340917647
4,1,1100.5,3097.0,196,True,-3.291192729626377,-3.291192729626377,-6.582385459252754
4,2,1131.1666666666665,3638.0,205,True,-3.7237590455873377,-3.7237590455873377,-7.4475180911746754
4,3,1166.0,3501.0,203,True,-3.6517505564398416,-3.6517505564398416,-7.303501112879683
4,4,1174.5,3455.0,205,True,-3.6247567846032926,-3.6247567846032926,-7.249513569206585
4,5,1410.1666666666665,4880.0,228,True,-4.900608506319529,-4.900608506319529,-9.801217012639057
5,0,1233.5,4443.0,223,True,-4.417368848615339,-4.417368848615339,-8.834737697230677
5,1,1234.5,3907.0,215,True,-4.016450805434286,-4.016450805434286,-8.032901610868572
5,2,1202.3333333333333,3299.0,206,True,-3.5323380160140188,-3.5323380160140188,-7.0646760320280375
5,3,1262.3333333333333,3697.0,209,True,-3.883552276725071,-3.883552276725071,-7.767104553450142
5,4,1318.8333333333333,4191.0,215,True,-4.303646854986602,-4.303646854986602,-8.607293709973204
5,5,1295.5,3986.0,208,True,-4.129415688631454,-4.129415688631454,-8.258831377262908
6,0,1117.0,3310.0,203,True,-3.465400339477838,-3.465400339477838,-6.930800678955676
6,1,1140.0,3100.0,196,True,-3.3282433673031315,-3.3282433673031315,-6.656486734606263
6,2,1101.0,2606.0,189,True,-2.9235672912442463,-2.9235672912442463,-5.847134582488493
6,3,1062.1666666666665,2710.0,191,True,-2.967313920132444,-2.967313920132444,-5.934627840264888
6,4,1031.5,2757.0,192,True,-2.9755272143663847,-2.9755272143663847,-5.951054428732769
6,5,919.0,2072.0,183,True,-2.362915018261793,-2.362915018261793,-4.725830036523586
7,0,902.6666666666666,1890.0,178,True,-2.2120926320980483,-2.2120926320980483,-4.424185264196097
7,1,1011.1666666666666,2594.0,194,True,-2.8354234776884684,-2.8354234776884684,-5.670846955376937
7,2,878.5,2178.0,181,True,-2.4066924687436018,-2.4066924687436018,-4.8133849374872035
7,3,985.3333333333333,2541.0,190,True,-2.772932696647271,-2.772932696647271,-5.545865393294542
7,4,1079.5,2261.0,188,True,-2.6460038703115427,-2.6460038703115427,-5.292007740623085
7,5,989.0,2562.0,191,True,-2.791905368901451,-2.791905368901451,-5.583810737802902
8,0,1005.8333333333334,2033.0,182,True,-2.410184775453683,-2.410184775453683,-4.820369550907366
8,1,881.8333333333333,1873.0,178,True,-2.1809936441470903,-2.1809936441470903,-4.361987288294181
8,2,977.3333333333334,2293.0,187,True,-2.5799771920207313,-2.5799771920207313,-5.159954384041463
8,3,856.8333333333333,1528.0,170,True,-1.900346522773855,-1.900346522773855,-3.80069304554771
8,4,895.6666666666666,2064.0,181,True,-2.336360013825686,-2.336360013825686,-4.672720027651372
8,5,995.1666666666666,2009.0,177,True,-2.3827958267562246,-2.3827958267562246,-4.765591653512449
9,0,832.5000000000001,1469.0,172,True,-1.834679576511304,-1.834679576511304,-3.669359153022608
9,1,895.8333333333333,1649.0,177,True,-2.025412403930193,-2.025412403930193,-4.050824807860386
9,2,867.0,1874.0,179,True,-2.1686742531817793,-2.1686742531817793,-4.337348506363559
9,3,853.0,1613.0,171,True,-1.9606872775066209,-1.9606872775066209,-3.9213745550132417
9,4,925.0,1576.0,175,True,-1.9963872689206057,-1.9963872689206057,-3.9927745378412114
9,5,826.3333333333334,1577.0,175,True,-1.9102059102607298,-1.9102059102607298,-3.8204118205214597
10,0,887.3333333333333,1902.0,181,True,-2.207578589559846,-2.207578589559846,-4.415157179119692
10,1,881.1666666666666,1808.0,178,True,-2.1316806354531987,-2.1316806354531987,-4.2633612709063975
10,2,833.3333333333334,1460.0,172,True,-1.8286671642152477,-1.8286671642152477,-3.6573343284304953
10,3,824.0,1489.0,172,True,-1.842183093475288,-1.842183093475288,-3.684366186950576
10,4,783.1666666666666,1210.0,169,True,-1.5970611610494314,-1.5970611610494314,-3.194122322098863
10,5,779.8333333333334,1196.0,168,True,-1.583629550863335,-1.583629550863335,-3.16725910172667
11,0,836.6666666666666,1786.0,178,True,-2.07598183287211,-2.07598183287211,-4.15196366574422
11,1,767.5,1257.0,169,True,-1.6184903143142095,-1.6184903143142095,-3.236980628628419
11,2,995.8333333333334,1702.0,173,True,-2.1532482657349745,-2.1532482657349745,-4.306496531469949
11,3,844.3333333333334,1303.0,171,True,-1.7206676397484086,-1.7206676397484086,-3.4413352794968173
11,4,904.0,1808.0,178,True,-2.1517981097556964,-2.1517981097556964,-4.303596219511393
11,5,912.0,1608.0,174,True,-2.008921530424215,-2.008921530424215,-4.01784306084843
12,0,827.8333333333334,1020.0,164,True,-1.4939862667785053,-1.4939862667785053,-2.9879725335570106
12,1,764.8333333333334,1551.0,175,True,-1.8365306333617333,-1.8365306333617333,-3.6730612667234666
12,2,883.0,1294.0,169,True,-1.7479885607856855,-1.7479885607856855,-3.495977121571371
12,3,801.5,1404.0,174,True,-1.7586411639994985,-1.7586411639994985,-3.517282327998997
12,4,903.3333333333334,1354.0,169,True,-1.8108809031607531,-1.8108809031607531,-3.6217618063215062
12,5,790.1666666666666,1117.0,167,True,-1.5335134195017033,-1.5335134195017033,-3.0670268390034066
13,0,886.0,1272.0,169,True,-1.7341399784689153,-1.7341399784689153,-3.4682799569378306
13,1,930.3333333333333,1448.0,172,True,-1.9051342170324517,-1.9051342170324517,-3.8102684340649033
13,2,832.5,1338.0,171,True,-1.7364786769610796,-1.7364786769610796,-3.472957353922159
13,3,790.5,1184.0,168,True,-1.584031992814165,-1.584031992814165,-3.16806398562833
13,4,787.5,1289.0,166,True,-1.660099465685658,-1.660099465685658,-3.320198931371316
