episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,1595.5,6076.25,10.337738000322133,226.75,-1595.5,-1595.5,-3191.0,1.0
2,1429.625,5252.0,7.506555799860507,212.0,-1429.625,-1429.625,-2859.25,1.0
3,1439.9583333333335,5549.0,7.62407479993999,215.25,-1439.9583333333335,-1439.9583333333335,-2879.916666666667,1.0
4,1536.875,6084.75,8.063113500364125,227.5,-1536.875,-1536.875,-3073.75,1.0
5,1553.625,5242.75,7.701376600190997,214.5,-1553.625,-1553.625,-3107.25,1.0
6,1454.8333333333335,5161.0,7.543499800376594,211.25,-1454.8333333333335,-1454.8333333333335,-2909.666666666667,1.0
7,1460.5833333333333,5469.0,7.554826699662954,216.25,-1460.5833333333333,-1460.5833333333333,-2921.1666666666665,1.0
8,1507.1666666666667,5936.75,7.739944300148636,222.0,-1507.1666666666667,-1507.1666666666667,-3014.3333333333335,1.0
9,1544.6666666666667,5973.0,7.533225100021809,223.5,-1544.6666666666667,-1544.6666666666667,-3089.3333333333335,1.0
10,1457.0833333333333,5148.0,7.9673365000635386,208.5,-1457.0833333333333,-1457.0833333333333,-2914.1666666666665,1.0
11,1469.75,5175.0,7.7148099998012185,209.5,-1469.75,-1469.75,-2939.5,1.0
12,1378.8333333333333,4897.0,7.688670199830085,208.5,-1378.8333333333333,-1378.8333333333333,-2757.6666666666665,1.0
13,1309.5416666666665,4612.0,7.548877200111747,203.75,-1309.5416666666665,-1309.5416666666665,-2619.083333333333,1.0
14,1153.4583333333335,3529.5,7.09144900040701,188.75,-1153.4583333333335,-1153.4583333333335,-2306.916666666667,1.0
15,1173.7083333333335,3678.5,7.21532419975847,191.0,-1173.7083333333335,-1173.7083333333335,-2347.416666666667,1.0
16,1079.7916666666667,2948.25,7.064564999658614,179.75,-1079.7916666666667,-1079.7916666666667,-2159.5833333333335,1.0
17,1052.0416666666665,2876.25,6.875279400032014,176.5,-1052.0416666666665,-1052.0416666666665,-2104.083333333333,1.0
18,968.5416666666667,2469.75,6.721822400111705,169.75,-968.5416666666667,-968.5416666666667,-1937.0833333333335,1.0
19,929.375,2175.5,6.570813300088048,166.75,-929.375,-929.375,-1858.75,1.0
20,901.7083333333333,2119.25,6.459189200308174,164.5,-901.7083333333333,-901.7083333333333,-1803.4166666666665,1.0
21,870.875,1740.0,6.335296500008553,159.75,-870.875,-870.875,-1741.75,1.0
22,867.25,1631.25,6.168964000418782,158.0,-867.25,-867.25,-1734.5,1.0
23,839.8333333333334,1503.0,6.294088199734688,156.5,-839.8333333333334,-839.8333333333334,-1679.6666666666667,1.0
24,875.7083333333334,1763.75,6.208414999768138,160.0,-875.7083333333334,-875.7083333333334,-1751.4166666666667,1.0
25,826.3333333333334,1233.0,6.218812800012529,152.75,-826.3333333333334,-826.3333333333334,-1652.6666666666667,1.0
26,868.7916666666666,1622.25,6.357824800070375,158.75,-868.7916666666666,-868.7916666666666,-1737.5833333333333,1.0
27,861.8333333333333,1592.25,6.169745200313628,157.0,-861.8333333333333,-861.8333333333333,-1723.6666666666665,1.0
28,872.7916666666667,1546.75,6.142962699756026,157.25,-872.7916666666667,-872.7916666666667,-1745.5833333333335,1.0
29,849.875,1300.75,6.171527199912816,153.0,-849.875,-849.875,-1699.75,1.0
30,841.375,1263.5,6.131650799885392,152.25,-841.375,-841.375,-1682.75,1.0
