episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,1710.5,2401.0,1.0986489000001711,164.0,-1710.5,-1710.5,-1710.5,1.0
2,1806.5,2541.0,1.3004410999997162,168.0,-1806.5,-1806.5,-1806.5,1.0
3,1832.4999999999998,2871.0,1.2194405000000188,174.0,-1832.4999999999998,-1832.4999999999998,-1832.4999999999998,1.0
4,1594.1666666666665,1887.0,1.2296369000000595,159.0,-1594.1666666666665,-1594.1666666666665,-1594.1666666666665,1.0
5,1693.3333333333335,2553.0,1.1692208999998002,165.0,-1693.3333333333335,-1693.3333333333335,-1693.3333333333335,1.0
6,1548.5,2182.0,1.0933571999999003,163.0,-1548.5,-1548.5,-1548.5,1.0
7,1464.3333333333333,1977.0,1.1107818000000407,159.0,-1464.3333333333333,-1464.3333333333333,-1464.3333333333333,1.0
8,1849.0,3175.0,1.1931448000000273,175.0,-1849.0,-1849.0,-1849.0,1.0
9,2145.1666666666665,2914.0,1.2043206999996983,174.0,-2145.1666666666665,-2145.1666666666665,-2145.1666666666665,1.0
10,1967.5000000000002,2651.0,1.184573200000159,170.0,-1967.5000000000002,-1967.5000000000002,-1967.5000000000002,1.0
11,1452.6666666666667,1732.0,1.0901181999997789,155.0,-1452.6666666666667,-1452.6666666666667,-1452.6666666666667,1.0
12,1757.0,2307.0,1.2123632000002544,164.0,-1757.0,-1757.0,-1757.0,1.0
13,1892.0,2780.0,1.1510090000001583,171.0,-1892.0,-1892.0,-1892.0,1.0
14,1666.3333333333333,2214.0,1.0912155999999413,161.0,-1666.3333333333333,-1666.3333333333333,-1666.3333333333333,1.0
15,1762.0,2546.0,1.0994149999996807,165.0,-1762.0,-1762.0,-1762.0,1.0
16,2056.0,2967.0,1.1835461000000578,174.0,-2056.0,-2056.0,-2056.0,1.0
17,1680.0,2537.0,1.1680041999998139,171.0,-1680.0,-1680.0,-1680.0,1.0
18,1954.0,3179.0,1.2161095999999816,181.0,-1954.0,-1954.0,-1954.0,1.0
19,1523.1666666666667,2444.0,1.09482509999998,164.0,-1523.1666666666667,-1523.1666666666667,-1523.1666666666667,1.0
20,1633.0,2095.0,1.1286501999998109,160.0,-1633.0,-1633.0,-1633.0,1.0
21,1699.1666666666665,3067.0,1.1719436999997015,175.0,-1699.1666666666665,-1699.1666666666665,-1699.1666666666665,1.0
22,2240.1666666666665,3632.0,1.2679948999998487,182.0,-2240.1666666666665,-2240.1666666666665,-2240.1666666666665,1.0
23,1856.5,2770.0,1.1576170000003003,170.0,-1856.5,-1856.5,-1856.5,1.0
24,1782.1666666666665,2677.0,1.1608071999999083,172.0,-1782.1666666666665,-1782.1666666666665,-1782.1666666666665,1.0
25,1690.0,2761.0,1.1494106999998621,169.0,-1690.0,-1690.0,-1690.0,1.0
26,2057.833333333333,3186.0,1.1341158000000178,173.0,-2057.833333333333,-2057.833333333333,-2057.833333333333,1.0
