episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,1125.2083333333333,2723.5,15.360395699972287,116.0,-1125.2083333333333,-1125.2083333333333,-2250.4166666666665,1.0
2,1076.5,2552.5,10.778708100086078,111.75,-1076.5,-1076.5,-2153.0,1.0
3,1078.375,2900.0,12.130981899914332,117.25,-1078.375,-1078.375,-2156.75,1.0
4,1135.3333333333333,2912.25,11.016680600005202,119.5,-1135.3333333333333,-1135.3333333333333,-2270.6666666666665,1.0
5,1190.3333333333333,3124.5,13.144259199965745,122.25,-1190.3333333333333,-1190.3333333333333,-2380.6666666666665,1.0
6,1129.75,2853.5,11.858542499947362,116.75,-1129.75,-1129.75,-2259.5,1.0
7,1143.75,2833.25,11.892860799911432,116.5,-1143.75,-1143.75,-2287.5,1.0
8,1147.1666666666667,3116.75,12.478439199971035,121.5,-1147.1666666666667,-1147.1666666666667,-2294.3333333333335,1.0
9,1128.2916666666667,2724.0,11.92257289995905,115.25,-1128.2916666666667,-1128.2916666666667,-2256.5833333333335,1.0
10,1126.5416666666667,2769.5,11.587471200036816,115.25,-1126.5416666666667,-1126.5416666666667,-2253.0833333333335,1.0
11,1197.8333333333333,3362.5,14.620028699981049,128.25,-1197.8333333333333,-1197.8333333333333,-2395.6666666666665,1.0
12,1163.5833333333333,3008.0,11.66340089996811,120.75,-1163.5833333333333,-1163.5833333333333,-2327.1666666666665,1.0
13,1084.5833333333335,2718.25,9.569621399976313,114.75,-1084.5833333333335,-1084.5833333333335,-2169.166666666667,1.0
14,1081.6666666666665,2687.75,14.344526399974711,116.0,-1081.6666666666665,-1081.6666666666665,-2163.333333333333,1.0
15,1037.0416666666667,2585.75,10.158043300034478,113.0,-1037.0416666666667,-1037.0416666666667,-2074.0833333333335,1.0
16,1201.7083333333333,2689.5,8.792627900023945,114.0,-1201.7083333333333,-1201.7083333333333,-2403.4166666666665,1.0
17,955.7916666666666,2365.0,12.812581500038505,108.75,-955.7916666666666,-955.7916666666666,-1911.5833333333333,1.0
18,949.6666666666666,1925.5,9.774082000018097,102.25,-949.6666666666666,-949.6666666666666,-1899.3333333333333,1.0
19,988.875,2145.0,8.350039799930528,106.75,-988.875,-988.875,-1977.75,1.0
20,950.8333333333334,1950.75,10.858348099980503,102.75,-950.8333333333334,-950.8333333333334,-1901.6666666666667,1.0
21,876.625,2018.5,11.659174100030214,105.0,-876.625,-876.625,-1753.25,1.0
22,852.7916666666666,1889.5,9.370233499910682,101.5,-852.7916666666666,-852.7916666666666,-1705.5833333333333,1.0
23,903.8333333333334,1828.0,10.297981600044295,99.75,-903.8333333333334,-903.8333333333334,-1807.6666666666667,1.0
24,771.375,1540.75,10.247722300002351,95.5,-771.375,-771.375,-1542.75,1.0
25,834.2083333333334,1671.75,11.166894300025888,98.25,-834.2083333333334,-834.2083333333334,-1668.4166666666667,1.0
26,749.125,1429.75,7.352084000012837,94.0,-749.125,-749.125,-1498.25,1.0
27,751.625,1498.25,8.603396499995142,95.5,-751.625,-751.625,-1503.25,1.0
28,810.9166666666666,1568.0,10.272608799976297,95.75,-810.9166666666666,-810.9166666666666,-1621.8333333333333,1.0
29,773.5416666666667,1450.75,9.26133339991793,94.5,-773.5416666666667,-773.5416666666667,-1547.0833333333335,1.0
30,806.0416666666667,1465.75,6.889589099911973,94.75,-806.0416666666667,-806.0416666666667,-1612.0833333333335,1.0
31,717.25,1457.5,9.06853119994048,94.25,-717.25,-717.25,-1434.5,1.0
32,733.0,1324.5,10.251297499984503,92.0,-733.0,-733.0,-1466.0,1.0
33,727.5833333333334,1261.25,8.712719100061804,92.5,-727.5833333333334,-727.5833333333334,-1455.1666666666667,1.0
34,707.1666666666666,1170.5,8.122505100094713,89.5,-707.1666666666666,-707.1666666666666,-1414.3333333333333,1.0
35,670.5,1200.25,9.73398629995063,90.5,-670.5,-670.5,-1341.0,1.0
36,697.125,1219.5,8.058398300083354,91.0,-697.125,-697.125,-1394.25,1.0
37,718.5416666666666,1302.5,9.32263489998877,90.75,-718.5416666666666,-718.5416666666666,-1437.0833333333333,1.0
38,683.3333333333334,1239.75,9.763918399927206,91.25,-683.3333333333334,-683.3333333333334,-1366.6666666666667,1.0
39,668.75,1050.25,8.28187569999136,87.75,-668.75,-668.75,-1337.5,1.0
40,692.0416666666667,1294.75,6.945774699910544,91.5,-692.0416666666667,-692.0416666666667,-1384.0833333333335,1.0
41,714.4166666666666,1176.25,9.978508499916643,89.25,-714.4166666666666,-714.4166666666666,-1428.8333333333333,1.0
42,697.1666666666666,1177.5,10.073602200020105,91.25,-697.1666666666666,-697.1666666666666,-1394.3333333333333,1.0
43,714.75,1165.25,7.116396700032055,90.5,-714.75,-714.75,-1429.5,1.0
44,736.1666666666666,1167.0,7.806052400032058,90.5,-736.1666666666666,-736.1666666666666,-1472.3333333333333,1.0
45,766.4583333333333,1127.25,10.51837229996454,90.5,-766.4583333333333,-766.4583333333333,-1532.9166666666665,1.0
46,688.875,1086.0,9.451412399997935,88.75,-688.875,-688.875,-1377.75,1.0
47,691.5833333333334,1114.25,7.346043199999258,89.5,-691.5833333333334,-691.5833333333334,-1383.1666666666667,1.0
48,731.1666666666667,1168.75,8.961179699981585,90.5,-731.1666666666667,-731.1666666666667,-1462.3333333333335,1.0
49,714.3333333333334,1181.25,9.128814400057308,90.25,-714.3333333333334,-714.3333333333334,-1428.6666666666667,1.0
50,702.5,1087.0,10.291922300006263,90.25,-702.5,-702.5,-1405.0,1.0
51,686.875,1042.5,8.953164500067942,88.5,-686.875,-686.875,-1373.75,1.0
52,706.7916666666667,1197.5,7.596528499969281,91.75,-706.7916666666667,-706.7916666666667,-1413.5833333333335,1.0
53,726.0833333333334,1086.75,8.624806999927387,89.5,-726.0833333333334,-726.0833333333334,-1452.1666666666667,1.0
54,644.3333333333334,952.5,10.717238400015049,88.5,-644.3333333333334,-644.3333333333334,-1288.6666666666667,1.0
55,659.2083333333334,975.25,7.175852300017141,87.25,-659.2083333333334,-659.2083333333334,-1318.4166666666667,1.0
56,651.6666666666666,1036.5,6.445479099988006,89.75,-651.6666666666666,-651.6666666666666,-1303.3333333333333,1.0
57,722.6666666666667,1067.75,8.457263899967074,89.0,-722.6666666666667,-722.6666666666667,-1445.3333333333335,1.0
58,685.875,1142.75,11.201594299986027,91.75,-685.875,-685.875,-1371.75,1.0
59,693.375,1116.0,7.755688300007023,90.0,-693.375,-693.375,-1386.75,1.0
60,659.6666666666666,1020.5,6.631771699991077,88.25,-659.6666666666666,-659.6666666666666,-1319.3333333333333,1.0
61,707.0,980.25,9.192924199975096,88.0,-707.0,-707.0,-1414.0,1.0
62,682.875,1066.75,10.51313920004759,89.5,-682.875,-682.875,-1365.75,1.0
63,683.9583333333333,1049.5,7.879458499955945,89.75,-683.9583333333333,-683.9583333333333,-1367.9166666666665,1.0
64,686.7083333333333,1044.25,8.456169900018722,90.0,-686.7083333333333,-686.7083333333333,-1373.4166666666665,1.0
65,657.5,903.5,9.183636300032958,87.5,-657.5,-657.5,-1315.0,1.0
66,691.875,1019.0,9.140479899942875,89.0,-691.875,-691.875,-1383.75,1.0
67,613.6666666666667,834.25,9.786923500010744,86.5,-613.6666666666667,-613.6666666666667,-1227.3333333333335,1.0
68,685.125,994.0,8.859019399969839,89.5,-685.125,-685.125,-1370.25,1.0
69,701.5416666666666,962.5,8.955787900020368,88.25,-701.5416666666666,-701.5416666666666,-1403.0833333333333,1.0
70,690.625,981.5,8.669396999990568,88.25,-690.625,-690.625,-1381.25,1.0
71,632.7916666666666,1002.5,10.229058699915186,88.25,-632.7916666666666,-632.7916666666666,-1265.5833333333333,1.0
72,736.4583333333334,1106.75,7.991020399960689,89.75,-736.4583333333334,-736.4583333333334,-1472.9166666666667,1.0
