episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,3565.333333333333,1529.0,1.1688229999999749,173.0,-3565.333333333333,-3565.333333333333,-3565.333333333333,1.0
2,3683.5,2281.0,1.2530123000005915,186.0,-3683.5,-3683.5,-3683.5,1.0
3,3944.1666666666665,2657.0,1.2706680000001143,191.0,-3944.1666666666665,-3944.1666666666665,-3944.1666666666665,1.0
4,3745.5,2025.0,1.4795636999997441,181.0,-3745.5,-3745.5,-3745.5,1.0
5,3433.1666666666665,2279.0,1.2920426999999108,184.0,-3433.1666666666665,-3433.1666666666665,-3433.1666666666665,1.0
6,4019.6666666666665,2393.0,1.5045955999994476,185.0,-4019.6666666666665,-4019.6666666666665,-4019.6666666666665,1.0
7,4033.666666666666,2582.0,1.6131297000001723,188.0,-4033.666666666666,-4033.666666666666,-4033.666666666666,1.0
8,3658.4999999999995,2310.0,2.514199600000211,185.0,-3658.4999999999995,-3658.4999999999995,-3658.4999999999995,1.0
9,3460.1666666666665,1732.0,1.2530434000000241,174.0,-3460.1666666666665,-3460.1666666666665,-3460.1666666666665,1.0
10,3560.0,1972.0,1.1226391999998668,180.0,-3560.0,-3560.0,-3560.0,1.0
11,3741.4999999999995,2127.0,1.2644009000005099,182.0,-3741.4999999999995,-3741.4999999999995,-3741.4999999999995,1.0
12,3854.1666666666665,2466.0,1.2316279000006034,187.0,-3854.1666666666665,-3854.1666666666665,-3854.1666666666665,1.0
13,4032.833333333333,2735.0,1.2051305000004504,193.0,-4032.833333333333,-4032.833333333333,-4032.833333333333,1.0
14,3871.833333333333,2442.0,1.2376119999998991,188.0,-3871.833333333333,-3871.833333333333,-3871.833333333333,1.0
15,4322.5,2883.0,1.2535231000001659,195.0,-4322.5,-4322.5,-4322.5,1.0
16,3599.0,1905.0,1.19415410000056,179.0,-3599.0,-3599.0,-3599.0,1.0
17,3504.5,1960.0,1.2240123999999923,180.0,-3504.5,-3504.5,-3504.5,1.0
18,3741.4999999999995,2188.0,1.1647324999994453,182.0,-3741.4999999999995,-3741.4999999999995,-3741.4999999999995,1.0
19,3788.5,2633.0,1.2370843999997305,190.0,-3788.5,-3788.5,-3788.5,1.0
20,3809.333333333333,3021.0,1.3136027000000468,197.0,-3809.333333333333,-3809.333333333333,-3809.333333333333,1.0
21,3792.9999999999995,2098.0,1.1550357999994958,179.0,-3792.9999999999995,-3792.9999999999995,-3792.9999999999995,1.0
22,4015.833333333333,2633.0,1.752823100000569,192.0,-4015.833333333333,-4015.833333333333,-4015.833333333333,1.0
23,3605.6666666666665,2651.0,1.529907799999819,192.0,-3605.6666666666665,-3605.6666666666665,-3605.6666666666665,1.0
24,3766.1666666666665,2409.0,1.2583825000001525,187.0,-3766.1666666666665,-3766.1666666666665,-3766.1666666666665,1.0
25,3712.6666666666665,2336.0,1.2181313999999475,186.0,-3712.6666666666665,-3712.6666666666665,-3712.6666666666665,1.0
26,3932.833333333333,2958.0,1.5124524000002566,196.0,-3932.833333333333,-3932.833333333333,-3932.833333333333,1.0
27,3285.333333333333,2072.0,1.213974899999812,183.0,-3285.333333333333,-3285.333333333333,-3285.333333333333,1.0
28,3907.4999999999995,2944.0,1.5398628000002645,196.0,-3907.4999999999995,-3907.4999999999995,-3907.4999999999995,1.0
29,3697.6666666666665,3001.0,1.2302698000003147,194.0,-3697.6666666666665,-3697.6666666666665,-3697.6666666666665,1.0
30,3682.0,2224.0,1.371111600000404,185.0,-3682.0,-3682.0,-3682.0,1.0
31,3833.0,2602.0,1.2473665000006804,190.0,-3833.0,-3833.0,-3833.0,1.0
32,4068.1666666666665,3625.0,1.2907298999998602,206.0,-4068.1666666666665,-4068.1666666666665,-4068.1666666666665,1.0
33,3711.3333333333326,2962.0,1.1945786999995107,196.0,-3711.3333333333326,-3711.3333333333326,-3711.3333333333326,1.0
34,4069.499999999999,3204.0,1.2514490000003207,199.0,-4069.499999999999,-4069.499999999999,-4069.499999999999,1.0
35,3986.333333333333,3277.0,1.5424221000002944,200.0,-3986.333333333333,-3986.333333333333,-3986.333333333333,1.0
