global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,5564.0,2907.0,298,True,-5564.0,-5564.0,-11128.0
1,1,5100.666666666668,2736.0,286,True,-5100.666666666668,-5100.666666666668,-10201.333333333336
1,2,6392.166666666669,3647.0,293,True,-6392.166666666669,-6392.166666666669,-12784.333333333338
1,3,5686.500000000001,3246.0,293,True,-5686.500000000001,-5686.500000000001,-11373.000000000002
2,0,5528.000000000001,2586.0,290,True,-5528.000000000001,-5528.000000000001,-11056.000000000002
2,1,5070.666666666667,2465.0,284,True,-5070.666666666667,-5070.666666666667,-10141.333333333334
2,2,5477.166666666666,2623.0,284,True,-5477.166666666666,-5477.166666666666,-10954.333333333332
2,3,5148.833333333334,2759.0,293,True,-5148.833333333334,-5148.833333333334,-10297.666666666668
3,0,5143.5,2084.0,285,True,-5143.5,-5143.5,-10287.0
3,1,5206.0,2547.0,284,True,-5206.0,-5206.0,-10412.0
3,2,4944.166666666666,2103.0,278,True,-4944.166666666666,-4944.166666666666,-9888.333333333332
3,3,5519.666666666667,2909.0,293,True,-5519.666666666667,-5519.666666666667,-11039.333333333334
4,0,5221.000000000001,2492.0,292,True,-5221.000000000001,-5221.000000000001,-10442.000000000002
4,1,5149.333333333334,2258.0,282,True,-5149.333333333334,-5149.333333333334,-10298.666666666668
4,2,5302.666666666666,2601.0,288,True,-5302.666666666666,-5302.666666666666,-10605.333333333332
4,3,4950.166666666666,2002.0,281,True,-4950.166666666666,-4950.166666666666,-9900.333333333332
5,0,5054.5,2470.0,289,True,-5054.5,-5054.5,-10109.0
5,1,5746.333333333333,2763.0,292,True,-5746.333333333333,-5746.333333333333,-11492.666666666666
5,2,5599.166666666668,3163.0,299,True,-5599.166666666668,-5599.166666666668,-11198.333333333336
5,3,5111.5,3031.0,296,True,-5111.5,-5111.5,-10223.0
6,0,4889.833333333333,2394.0,284,True,-4889.833333333333,-4889.833333333333,-9779.666666666666
6,1,5313.833333333335,3113.0,298,True,-5313.833333333335,-5313.833333333335,-10627.66666666667
6,2,5024.333333333333,2481.0,285,True,-5024.333333333333,-5024.333333333333,-10048.666666666666
6,3,5043.166666666668,2605.0,291,True,-5043.166666666668,-5043.166666666668,-10086.333333333336
7,0,5086.833333333333,2164.0,280,True,-5086.833333333333,-5086.833333333333,-10173.666666666666
7,1,5087.499999999999,2082.0,280,True,-5087.499999999999,-5087.499999999999,-10174.999999999998
7,2,4891.5,2341.0,286,True,-4891.5,-4891.5,-9783.0
7,3,4845.666666666666,2441.0,285,True,-4845.666666666666,-4845.666666666666,-9691.333333333332
8,0,4867.666666666668,2071.0,278,True,-4867.666666666668,-4867.666666666668,-9735.333333333336
8,1,4829.5,2166.0,281,True,-4829.5,-4829.5,-9659.0
8,2,5071.0,2392.0,282,True,-5071.0,-5071.0,-10142.0
8,3,5198.333333333336,2303.0,284,True,-5198.333333333336,-5198.333333333336,-10396.666666666672
9,0,5155.0,2897.0,299,True,-5155.0,-5155.0,-10310.0
9,1,4806.333333333333,2048.0,279,True,-4806.333333333333,-4806.333333333333,-9612.666666666666
9,2,5490.333333333332,2174.0,286,True,-5490.333333333332,-5490.333333333332,-10980.666666666664
9,3,5117.833333333334,2746.0,281,True,-5117.833333333334,-5117.833333333334,-10235.666666666668
10,0,5451.166666666666,2742.0,296,True,-5451.166666666666,-5451.166666666666,-10902.333333333332
