episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,4018.666666666667,10846.5,6.419155299663544,359.25,-10846.5,-10846.5,-21693.0,1.0
2,3727.666666666667,10037.25,5.288583499845117,349.5,-10037.25,-10037.25,-20074.5,1.0
3,4208.75,11362.0,6.483827800024301,366.25,-11362.0,-11362.0,-22724.0,1.0
4,3751.791666666667,10446.25,6.494979899842292,357.0,-10446.25,-10446.25,-20892.5,1.0
5,3592.416666666667,9143.75,6.195827799849212,342.25,-9143.75,-9143.75,-18287.5,1.0
6,3650.291666666667,9714.5,6.187358599621803,343.25,-9714.5,-9714.5,-19429.0,1.0
7,3728.041666666667,10778.0,6.353144200053066,366.75,-10778.0,-10778.0,-21556.0,1.0
8,3987.083333333334,10229.25,6.466405800078064,356.75,-10229.25,-10229.25,-20458.5,1.0
9,3678.666666666667,9748.25,6.3067230000160635,352.75,-9748.25,-9748.25,-19496.5,1.0
10,3304.2083333333335,7973.0,6.019706699997187,332.75,-7973.0,-7973.0,-15946.0,1.0
11,3805.4583333333335,9360.0,6.04538459982723,347.5,-9360.0,-9360.0,-18720.0,1.0
12,3736.5833333333335,9268.75,6.109352200292051,349.5,-9268.75,-9268.75,-18537.5,1.0
13,4076.166666666667,9723.5,6.306987300049514,357.5,-9723.5,-9723.5,-19447.0,1.0
14,3536.041666666667,8618.75,6.092410299926996,341.5,-8618.75,-8618.75,-17237.5,1.0
15,3582.541666666667,8850.5,6.0958393001928926,345.5,-8850.5,-8850.5,-17701.0,1.0
16,3455.458333333334,7648.25,5.890633199829608,327.25,-7648.25,-7648.25,-15296.5,1.0
17,3598.541666666667,8196.0,5.987316899932921,336.0,-8196.0,-8196.0,-16392.0,1.0
18,3522.4583333333335,7786.25,5.752350499853492,330.25,-7786.25,-7786.25,-15572.5,1.0
19,3449.083333333334,7811.0,5.791602300014347,327.5,-7811.0,-7811.0,-15622.0,1.0
20,3023.5833333333335,6499.5,5.52789739985019,311.75,-6499.5,-6499.5,-12999.0,1.0
21,2994.75,5540.75,5.5140925999730825,300.75,-5540.75,-5540.75,-11081.5,1.0
22,3160.416666666667,5632.0,5.219124999828637,300.5,-5632.0,-5632.0,-11264.0,1.0
23,2762.0,4976.25,5.2256392003037035,295.75,-4976.25,-4976.25,-9952.5,1.0
24,3143.4583333333335,5335.25,5.194646599702537,296.75,-5335.25,-5335.25,-10670.5,1.0
25,2838.9583333333335,3927.25,5.0394959999248385,280.5,-3927.25,-3927.25,-7854.5,1.0
26,2730.291666666667,3523.0,4.716788100078702,274.75,-3523.0,-3523.0,-7046.0,1.0
27,2014.7916666666665,3361.0,4.881039600353688,274.0,-3361.0,-3361.0,-6722.0,1.0
28,2246.041666666667,3480.75,4.744226899929345,276.0,-3480.75,-3480.75,-6961.5,1.0
29,2053.7083333333335,2716.25,4.682783299591392,264.25,-2716.25,-2716.25,-5432.5,1.0
30,1967.5833333333333,2511.0,4.69045569980517,261.75,-2511.0,-2511.0,-5022.0,1.0
