episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,7954.708333333336,10776.5,6.330770199652761,373.0,-7954.708333333336,-7954.708333333336,-15909.416666666672,1.0
2,7931.958333333336,10554.25,5.3744991002604365,371.0,-7931.958333333336,-7931.958333333336,-15863.916666666672,1.0
3,7743.208333333335,10614.5,6.413566300179809,375.0,-7743.208333333335,-7743.208333333335,-15486.41666666667,1.0
4,8596.125000000002,11501.75,6.549722799565643,386.5,-8596.125000000002,-8596.125000000002,-17192.250000000004,1.0
5,8134.166666666669,10923.5,6.703405600041151,377.25,-8134.166666666669,-8134.166666666669,-16268.333333333338,1.0
6,8317.79166666667,11133.5,6.610403900034726,381.0,-8317.79166666667,-8317.79166666667,-16635.58333333334,1.0
7,8157.875000000002,11351.25,6.467934499960393,383.75,-8157.875000000002,-8157.875000000002,-16315.750000000004,1.0
8,7682.708333333336,10217.75,6.501873400062323,372.0,-7682.708333333336,-7682.708333333336,-15365.416666666672,1.0
9,8117.666666666668,11065.0,6.573036800138652,378.75,-8117.666666666668,-8117.666666666668,-16235.333333333336,1.0
10,7797.625000000002,10315.25,6.459494200069457,373.5,-7797.625000000002,-7797.625000000002,-15595.250000000004,1.0
11,8353.958333333336,11283.75,6.413978000171483,383.5,-8353.958333333336,-8353.958333333336,-16707.91666666667,1.0
12,8172.583333333334,11213.75,6.884968599770218,387.25,-8172.583333333334,-8172.583333333334,-16345.166666666668,1.0
13,7297.791666666668,9608.0,6.4428007998503745,367.75,-7297.791666666668,-7297.791666666668,-14595.583333333336,1.0
14,7550.666666666668,9778.75,6.476558000314981,367.25,-7550.666666666668,-7550.666666666668,-15101.333333333336,1.0
15,6731.708333333334,8119.25,6.053688599728048,347.0,-6731.708333333334,-6731.708333333334,-13463.416666666668,1.0
16,6073.625,6590.5,6.019171199761331,326.25,-6073.625,-6073.625,-12147.25,1.0
17,5557.833333333333,5623.0,5.344721499830484,313.25,-5557.833333333333,-5557.833333333333,-11115.666666666666,1.0
18,5001.083333333333,4131.75,5.159022599924356,295.0,-5001.083333333333,-5001.083333333333,-10002.166666666666,1.0
19,4977.083333333333,4187.0,5.1072330004535615,295.25,-4977.083333333333,-4977.083333333333,-9954.166666666666,1.0
20,4830.0,3494.75,4.8368798000738025,287.0,-4830.0,-4830.0,-9660.0,1.0
21,4710.5,3312.5,4.81538559962064,283.5,-4710.5,-4710.5,-9421.0,1.0
22,4457.25,2639.75,4.686169700231403,275.0,-4457.25,-4457.25,-8914.5,1.0
23,4481.0,2553.5,4.804994800128043,275.0,-4481.0,-4481.0,-8962.0,1.0
24,4063.875,2016.5,4.595969600137323,267.75,-4063.875,-4063.875,-8127.75,1.0
25,3977.2083333333335,1877.75,4.560008200351149,266.75,-3977.2083333333335,-3977.2083333333335,-7954.416666666667,1.0
26,3991.75,1636.0,4.558801600243896,263.75,-3991.75,-3991.75,-7983.5,1.0
27,3729.125,1226.75,4.415983899962157,258.0,-3729.125,-3729.125,-7458.25,1.0
28,3769.708333333333,1537.25,4.379097000230104,262.25,-3769.708333333333,-3769.708333333333,-7539.416666666666,1.0
29,3609.0833333333335,1126.0,4.486300100106746,256.5,-3609.0833333333335,-3609.0833333333335,-7218.166666666667,1.0
30,3666.166666666667,986.75,4.330798400100321,255.25,-3666.166666666667,-3666.166666666667,-7332.333333333334,1.0
31,3691.416666666667,1415.25,4.5349874002859,261.0,-3691.416666666667,-3691.416666666667,-7382.833333333334,1.0
32,3750.416666666667,1205.0,4.240354800131172,258.0,-3750.416666666667,-3750.416666666667,-7500.833333333334,1.0
33,3780.541666666667,1342.0,4.480211899615824,259.75,-3780.541666666667,-3780.541666666667,-7561.083333333334,1.0
34,3801.125,1319.5,4.357449000235647,259.5,-3801.125,-3801.125,-7602.25,1.0
35,3521.5,902.0,4.441652600187808,253.75,-3521.5,-3521.5,-7043.0,1.0
36,3707.666666666667,1122.0,4.331255400087684,257.0,-3707.666666666667,-3707.666666666667,-7415.333333333334,1.0
37,3584.4583333333335,1143.0,4.453480799682438,257.25,-3584.4583333333335,-3584.4583333333335,-7168.916666666667,1.0
38,3841.375,1131.25,4.387750300113112,256.5,-3841.375,-3841.375,-7682.75,1.0
39,3818.0,1293.5,4.451599400024861,259.25,-3818.0,-3818.0,-7636.0,1.0
40,3841.041666666667,1073.5,4.429357800167054,256.25,-3841.041666666667,-3841.041666666667,-7682.083333333334,1.0
41,3690.4583333333335,1089.0,4.332390299998224,256.5,-3690.4583333333335,-3690.4583333333335,-7380.916666666667,1.0
42,3836.75,1177.75,4.524753300007433,257.5,-3836.75,-3836.75,-7673.5,1.0
43,3737.416666666667,1125.0,4.314970800187439,257.0,-3737.416666666667,-3737.416666666667,-7474.833333333334,1.0
44,3674.4166666666665,847.0,4.423054999671876,253.25,-3674.4166666666665,-3674.4166666666665,-7348.833333333333,1.0
45,3751.2083333333335,971.25,4.306925900280476,255.0,-3751.2083333333335,-3751.2083333333335,-7502.416666666667,1.0
46,3761.0833333333335,1127.0,4.415980400051922,257.0,-3761.0833333333335,-3761.0833333333335,-7522.166666666667,1.0
47,3683.0,1072.0,4.311540000140667,256.5,-3683.0,-3683.0,-7366.0,1.0
48,3721.3333333333335,1140.25,4.4596917000599205,257.0,-3721.3333333333335,-3721.3333333333335,-7442.666666666667,1.0
49,4099.583333333333,1499.75,4.435285800136626,261.75,-4099.583333333333,-4099.583333333333,-8199.166666666666,1.0
50,3899.6666666666665,1405.0,4.822470700368285,260.75,-3899.6666666666665,-3899.6666666666665,-7799.333333333333,1.0
51,3973.5000000000005,1660.5,4.340858799871057,264.25,-3973.5000000000005,-3973.5000000000005,-7947.000000000001,1.0
52,3895.0833333333335,1584.75,4.477739199995995,263.0,-3895.0833333333335,-3895.0833333333335,-7790.166666666667,1.0
53,3859.791666666667,1565.5,4.463311099912971,262.5,-3859.791666666667,-3859.791666666667,-7719.583333333334,1.0
54,3673.916666666667,1254.0,4.4037667997181416,258.75,-3673.916666666667,-3673.916666666667,-7347.833333333334,1.0
55,3804.541666666667,1322.5,4.388564100023359,259.25,-3804.541666666667,-3804.541666666667,-7609.083333333334,1.0
56,3892.1666666666665,1422.0,4.362295099999756,260.75,-3892.1666666666665,-3892.1666666666665,-7784.333333333333,1.0
57,3871.1249999999995,1523.75,4.499631599988788,262.5,-3871.1249999999995,-3871.1249999999995,-7742.249999999999,1.0
58,3754.375,1310.0,4.578544899821281,259.5,-3754.375,-3754.375,-7508.75,1.0
59,3852.416666666667,1397.5,4.531062500085682,260.75,-3852.416666666667,-3852.416666666667,-7704.833333333334,1.0
60,3893.75,1626.25,4.492666500154883,263.25,-3893.75,-3893.75,-7787.5,1.0
61,3832.375,1604.75,4.487370599992573,263.25,-3832.375,-3832.375,-7664.75,1.0
62,3862.9166666666665,1458.25,4.614893399644643,261.25,-3862.9166666666665,-3862.9166666666665,-7725.833333333333,1.0
63,3961.625,1511.5,4.46195359993726,262.0,-3961.625,-3961.625,-7923.25,1.0
64,3893.625,1234.25,4.396089300047606,258.25,-3893.625,-3893.625,-7787.25,1.0
65,3613.5000000000005,923.0,4.5036009000614285,254.5,-3613.5000000000005,-3613.5000000000005,-7227.000000000001,1.0
66,3816.7916666666665,1300.25,4.403124600183219,259.5,-3816.7916666666665,-3816.7916666666665,-7633.583333333333,1.0
67,3683.4583333333335,975.0,4.318355800118297,255.0,-3683.4583333333335,-3683.4583333333335,-7366.916666666667,1.0
68,3745.791666666667,1121.75,4.295612500049174,256.75,-3745.791666666667,-3745.791666666667,-7491.583333333334,1.0
69,3738.8333333333335,1133.0,4.4412238001823425,256.75,-3738.8333333333335,-3738.8333333333335,-7477.666666666667,1.0
70,3948.5,1256.5,4.365911699831486,258.25,-3948.5,-3948.5,-7897.0,1.0
71,3711.2083333333335,1114.25,4.39558790018782,256.75,-3711.2083333333335,-3711.2083333333335,-7422.416666666667,1.0
72,3879.7916666666665,1317.5,4.417278400156647,259.0,-3879.7916666666665,-3879.7916666666665,-7759.583333333333,1.0
73,3952.1666666666665,1394.75,4.483474799897522,260.75,-3952.1666666666665,-3952.1666666666665,-7904.333333333333,1.0
74,3845.541666666667,1185.75,4.520363199990243,257.75,-3845.541666666667,-3845.541666666667,-7691.083333333334,1.0
75,3901.4583333333335,1319.5,4.4687799997627735,260.0,-3901.4583333333335,-3901.4583333333335,-7802.916666666667,1.0
76,3813.8333333333335,1164.5,4.440636500250548,257.5,-3813.8333333333335,-3813.8333333333335,-7627.666666666667,1.0
77,3881.666666666667,957.0,4.376006399746984,254.75,-3881.666666666667,-3881.666666666667,-7763.333333333334,1.0
78,3875.541666666667,1240.5,4.43908130005002,258.5,-3875.541666666667,-3875.541666666667,-7751.083333333334,1.0
79,3784.9166666666665,1239.75,4.393630600068718,258.5,-3784.9166666666665,-3784.9166666666665,-7569.833333333333,1.0
80,3748.0416666666665,1050.75,4.324877500068396,256.0,-3748.0416666666665,-3748.0416666666665,-7496.083333333333,1.0
81,3599.916666666667,698.0,4.495876399800181,251.25,-3599.916666666667,-3599.916666666667,-7199.833333333334,1.0
82,3782.2083333333335,895.75,4.218196600209922,254.0,-3782.2083333333335,-3782.2083333333335,-7564.416666666667,1.0
83,3648.0833333333335,901.75,4.26579979993403,254.25,-3648.0833333333335,-3648.0833333333335,-7296.166666666667,1.0
84,3964.166666666667,882.25,4.521200200077146,253.75,-3964.166666666667,-3964.166666666667,-7928.333333333334,1.0
85,3691.5833333333335,965.25,4.331857899669558,254.5,-3691.5833333333335,-3691.5833333333335,-7383.166666666667,1.0
86,3974.958333333333,980.75,4.395997799932957,254.75,-3974.958333333333,-3974.958333333333,-7949.916666666666,1.0
87,3815.166666666667,1201.5,4.373653099872172,258.25,-3815.166666666667,-3815.166666666667,-7630.333333333334,1.0
88,3796.7916666666665,1328.75,4.453173500020057,259.75,-3796.7916666666665,-3796.7916666666665,-7593.583333333333,1.0
89,3916.208333333333,1240.0,4.340836000163108,258.25,-3916.208333333333,-3916.208333333333,-7832.416666666666,1.0
90,3744.291666666667,1035.0,4.41669060010463,255.5,-3744.291666666667,-3744.291666666667,-7488.583333333334,1.0
91,3733.875,795.0,4.344150600023568,252.5,-3733.875,-3733.875,-7467.75,1.0
92,3774.5,1121.25,4.426733599975705,256.75,-3774.5,-3774.5,-7549.0,1.0
93,3793.208333333333,1263.25,4.3709709998220205,258.25,-3793.208333333333,-3793.208333333333,-7586.416666666666,1.0
94,3584.8333333333335,1055.25,4.340115400031209,255.75,-3584.8333333333335,-3584.8333333333335,-7169.666666666667,1.0
95,3633.5833333333335,1097.5,4.337094699963927,256.5,-3633.5833333333335,-3633.5833333333335,-7267.166666666667,1.0
96,3744.5833333333335,1102.25,4.518015299923718,256.5,-3744.5833333333335,-3744.5833333333335,-7489.166666666667,1.0
97,3775.5,1257.75,4.244810600299388,258.75,-3775.5,-3775.5,-7551.0,1.0
98,3653.2083333333335,1148.75,4.477165600284934,257.0,-3653.2083333333335,-3653.2083333333335,-7306.416666666667,1.0
99,3829.833333333333,1228.0,4.328041899949312,258.25,-3829.833333333333,-3829.833333333333,-7659.666666666666,1.0
100,3645.0833333333335,973.25,4.50666580023244,255.0,-3645.0833333333335,-3645.0833333333335,-7290.166666666667,1.0
101,3761.041666666667,1169.5,4.406687400303781,257.25,-3761.041666666667,-3761.041666666667,-7522.083333333334,1.0
102,3814.083333333333,1196.5,4.474773399997503,258.0,-3814.083333333333,-3814.083333333333,-7628.166666666666,1.0
103,3746.25,889.25,4.324066699948162,253.75,-3746.25,-3746.25,-7492.5,1.0
104,3770.8333333333335,794.0,4.475101199932396,252.75,-3770.8333333333335,-3770.8333333333335,-7541.666666666667,1.0
105,3635.541666666667,745.25,4.45018359972164,251.75,-3635.541666666667,-3635.541666666667,-7271.083333333334,1.0
106,3887.3333333333335,962.0,4.488372799940407,254.5,-3887.3333333333335,-3887.3333333333335,-7774.666666666667,1.0
107,3587.4583333333335,923.0,4.30956120043993,254.25,-3587.4583333333335,-3587.4583333333335,-7174.916666666667,1.0
108,3553.666666666667,917.5,4.375886799767613,254.25,-3553.666666666667,-3553.666666666667,-7107.333333333334,1.0
109,3608.2083333333335,1003.75,4.371805999893695,255.25,-3608.2083333333335,-3608.2083333333335,-7216.416666666667,1.0
110,3725.666666666667,1146.25,4.471542299725115,257.25,-3725.666666666667,-3725.666666666667,-7451.333333333334,1.0
111,3522.791666666667,913.25,4.472086299676448,254.25,-3522.791666666667,-3522.791666666667,-7045.583333333334,1.0
112,3525.4166666666665,1132.5,4.437888800166547,257.5,-3525.4166666666665,-3525.4166666666665,-7050.833333333333,1.0
113,3565.166666666667,955.0,4.444881800096482,254.75,-3565.166666666667,-3565.166666666667,-7130.333333333334,1.0
114,3712.666666666667,1033.5,4.404006800148636,255.75,-3712.666666666667,-3712.666666666667,-7425.333333333334,1.0
115,3524.7083333333335,855.75,4.375021200161427,253.25,-3524.7083333333335,-3524.7083333333335,-7049.416666666667,1.0
116,3600.9583333333335,977.25,4.424317599739879,255.0,-3600.9583333333335,-3600.9583333333335,-7201.916666666667,1.0
117,3739.25,1230.5,4.398747100029141,258.25,-3739.25,-3739.25,-7478.5,1.0
118,3635.8333333333335,1045.25,4.334711300209165,256.0,-3635.8333333333335,-3635.8333333333335,-7271.666666666667,1.0
119,3689.375,991.25,4.523357199970633,255.5,-3689.375,-3689.375,-7378.75,1.0
120,3574.916666666667,962.5,4.3700831001624465,254.75,-3574.916666666667,-3574.916666666667,-7149.833333333334,1.0
121,3684.791666666667,1271.25,4.488217300269753,259.0,-3684.791666666667,-3684.791666666667,-7369.583333333334,1.0
122,3574.291666666667,1119.5,4.384960500057787,257.0,-3574.291666666667,-3574.291666666667,-7148.583333333334,1.0
123,3857.0416666666665,1439.25,4.437812999822199,261.0,-3857.0416666666665,-3857.0416666666665,-7714.083333333333,1.0
124,3640.4583333333335,1114.25,4.41222140006721,257.0,-3640.4583333333335,-3640.4583333333335,-7280.916666666667,1.0
125,3698.875,1345.5,4.547127800062299,260.0,-3698.875,-3698.875,-7397.75,1.0
126,3700.541666666667,1062.25,4.355894799809903,256.0,-3700.541666666667,-3700.541666666667,-7401.083333333334,1.0
127,3859.541666666667,1382.25,4.50946280034259,260.5,-3859.541666666667,-3859.541666666667,-7719.083333333334,1.0
128,3600.416666666667,1037.25,4.355496999807656,256.0,-3600.416666666667,-3600.416666666667,-7200.833333333334,1.0
