global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,4101.999999999999,3001.0,200,True,-17.806755177752308,-17.806755177752308,-35.613510355504616
1,1,4488.833333333333,3482.0,210,True,-20.61524474818491,-20.61524474818491,-41.23048949636982
1,2,4523.666666666667,3251.0,204,True,-19.303620261915494,-19.303620261915494,-38.60724052383099
1,3,4000.0000000000005,2667.0,190,True,-15.884635193252137,-15.884635193252137,-31.769270386504274
2,0,3514.5,2171.0,182,True,-12.973978613781416,-12.973978613781416,-25.94795722756283
2,1,4032.6666666666665,2867.0,194,True,-17.030820740613002,-17.030820740613002,-34.061641481226005
2,2,3842.166666666667,2591.0,188,True,-15.424595645427909,-15.424595645427909,-30.849191290855817
2,3,3756.3333333333335,2475.0,184,True,-14.748544169865472,-14.748544169865472,-29.497088339730944
3,0,3382.666666666666,2159.0,179,True,-12.883336533116369,-12.883336533116369,-25.766673066232737
3,1,3950.166666666667,2427.0,184,True,-14.507421860284488,-14.507421860284488,-29.014843720568976
3,2,4190.166666666666,2894.0,194,True,-17.211336473780765,-17.211336473780765,-34.42267294756153
3,3,4015.1666666666665,3050.0,197,True,-18.071599938828832,-18.071599938828832,-36.143199877657665
4,0,3389.999999999999,1927.0,177,True,-11.561377565824905,-11.561377565824905,-23.12275513164981
4,1,3306.666666666667,2147.0,178,True,-12.802096905509217,-12.802096905509217,-25.604193811018433
4,2,3882.499999999999,2679.0,192,True,-15.933289005933236,-15.933289005933236,-31.866578011866473
4,3,3381.0,1981.0,172,True,-11.86784673740054,-11.86784673740054,-23.73569347480108
5,0,2647.0,1280.0,160,True,-7.746140704153612,-7.746140704153612,-15.492281408307225
5,1,3626.333333333333,2462.0,188,True,-14.652507404411773,-14.652507404411773,-29.305014808823547
5,2,2975.1666666666665,1754.0,172,True,-10.504826727746766,-10.504826727746766,-21.00965345549353
5,3,3044.833333333334,1688.0,167,True,-10.140132888287797,-10.140132888287797,-20.280265776575593
6,0,2422.1666666666665,1038.0,153,True,-6.328050151823391,-6.328050151823391,-12.656100303646783
6,1,2743.5,1099.0,157,True,-6.730072119445571,-6.730072119445571,-13.460144238891141
6,2,3028.5,1718.0,168,True,-10.308484981527524,-10.308484981527524,-20.61696996305505
6,3,2569.6666666666665,1139.0,157,True,-6.92893509548711,-6.92893509548711,-13.85787019097422
7,0,2576.5000000000005,1027.0,157,True,-6.291302573511324,-6.291302573511324,-12.582605147022647
7,1,2190.333333333333,537.0,145,True,-3.4315944726958545,-3.4315944726958545,-6.863188945391709
7,2,2659.833333333333,1448.0,164,True,-8.706476769948694,-8.706476769948694,-17.412953539897387
7,3,2770.6666666666665,1435.0,165,True,-8.650996854252213,-8.650996854252213,-17.301993708504426
8,0,2057.8333333333335,647.0,147,True,-4.0366576144288855,-4.0366576144288855,-8.073315228857771
8,1,2433.6666666666665,723.0,148,True,-4.533408829715017,-4.533408829715017,-9.066817659430034
8,2,2410.0,868.0,151,True,-5.3564195100180605,-5.3564195100180605,-10.712839020036121
8,3,2692.1666666666665,1056.0,157,True,-6.476180327748135,-6.476180327748135,-12.95236065549627
9,0,2034.8333333333335,525.0,143,True,-3.3369668746152126,-3.3369668746152126,-6.673933749230425
9,1,2303.0,645.0,146,True,-4.066537362705029,-4.066537362705029,-8.133074725410058
9,2,2394.5,553.0,144,True,-3.5572313300130296,-3.5572313300130296,-7.114462660026059
9,3,1917.8333333333333,398.0,141,True,-2.5929292229692407,-2.5929292229692407,-5.185858445938481
10,0,2059.6666666666665,537.0,145,True,-3.409589925837957,-3.409589925837957,-6.819179851675914
10,1,2036.1666666666667,422.0,141,True,-2.749738939324749,-2.749738939324749,-5.499477878649498
10,2,2116.6666666666665,281.0,139,True,-1.9591128024368587,-1.9591128024368587,-3.9182256048737174
10,3,1975.1666666666667,454.0,141,True,-2.921975914224614,-2.921975914224614,-5.843951828449228
11,0,2100.6666666666665,413.0,142,True,-2.7092700791543454,-2.7092700791543454,-5.418540158308691
11,1,2014.6666666666665,281.0,139,True,-1.941935783716153,-1.941935783716153,-3.883871567432306
11,2,2022.6666666666665,281.0,138,True,-1.943283000870718,-1.943283000870718,-3.886566001741436
11,3,2073.666666666667,413.0,142,True,-2.704723221257688,-2.704723221257688,-5.409446442515376
12,0,1991.6666666666665,281.0,137,True,-1.9380625343967792,-1.9380625343967792,-3.8761250687935584
12,1,2112.3333333333335,377.0,141,True,-2.505911576921737,-2.505911576921737,-5.011823153843474
12,2,1786.0,342.0,140,True,-2.251336571961983,-2.251336571961983,-4.502673143923966
12,3,1984.6666666666665,391.0,141,True,-2.564260145242046,-2.564260145242046,-5.128520290484092
13,0,1916.0,342.0,140,True,-2.273228850723664,-2.273228850723664,-4.546457701447328
13,1,2085.833333333333,413.0,142,True,-2.7067721140135874,-2.7067721140135874,-5.413544228027175
13,2,1676.8333333333333,206.0,137,True,-1.4572872719674363,-1.4572872719674363,-2.9145745439348727
13,3,1880.0,342.0,140,True,-2.2671663735281227,-2.2671663735281227,-4.534332747056245
14,0,2621.0,1055.0,155,True,-6.458492286424086,-6.458492286424086,-12.916984572848172
14,1,2556.1666666666665,965.0,154,True,-5.934266229276421,-5.934266229276421,-11.868532458552842
14,2,2082.6666666666665,464.0,141,True,-2.9971133652714013,-2.9971133652714013,-5.9942267305428025
14,3,2291.666666666667,746.0,150,True,-4.640674432445823,-4.640674432445823,-9.281348864891646
15,0,2604.6666666666665,929.0,153,True,-5.7371105393596284,-5.7371105393596284,-11.474221078719257
15,1,2810.166666666667,1022.0,156,True,-6.302135430968089,-6.302135430968089,-12.604270861936177
15,2,2303.5,790.0,148,True,-4.893617761495818,-4.893617761495818,-9.787235522991637
15,3,2563.3333333333335,1171.0,157,True,-7.110378054276504,-7.110378054276504,-14.220756108553008
16,0,2301.3333333333335,620.0,147,True,-3.9236711411336955,-3.9236711411336955,-7.847342282267391
16,1,2322.5,823.0,151,True,-5.085030329994567,-5.085030329994567,-10.170060659989135
16,2,2548.1666666666665,1016.0,156,True,-6.22379353683669,-6.22379353683669,-12.44758707367338
16,3,2544.5,746.0,149,True,-4.68325210793489,-4.68325210793489,-9.36650421586978
17,0,2184.8333333333335,600.0,144,True,-3.7899838502557026,-3.7899838502557026,-7.579967700511405
17,1,2105.3333333333335,694.0,145,True,-4.3127175527860135,-4.3127175527860135,-8.625435105572027
17,2,2553.5,799.0,150,True,-4.987049096055066,-4.987049096055066,-9.974098192110132
17,3,2623.833333333333,957.0,152,True,-5.900034064616268,-5.900034064616268,-11.800068129232535
18,0,2228.0,711.0,148,True,-4.4303330573942885,-4.4303330573942885,-8.860666114788577
18,1,2247.5,604.0,145,True,-3.8233507395127235,-3.8233507395127235,-7.646701479025447
18,2,2326.5,731.0,150,True,-4.5609891096745105,-4.5609891096745105,-9.121978219349021
18,3,2271.5,661.0,148,True,-4.152487448010642,-4.152487448010642,-8.304974896021283
19,0,2048.6666666666665,281.0,139,True,-1.9476614566230561,-1.9476614566230561,-3.8953229132461122
19,1,1983.6666666666665,415.0,142,True,-2.700973872375292,-2.700973872375292,-5.401947744750584
19,2,1976.6666666666665,366.0,141,True,-2.4203273767566835,-2.4203273767566835,-4.840654753513367
19,3,2132.666666666667,541.0,144,True,-3.444696970586292,-3.444696970586292,-6.889393941172584
20,0,1836.3333333333333,257.0,138,True,-1.7750219387014072,-1.7750219387014072,-3.5500438774028145
20,1,1815.8333333333333,291.0,139,True,-1.9654860445527194,-1.9654860445527194,-3.9309720891054387
20,2,1837.6666666666667,328.0,139,True,-2.180189440673302,-2.180189440673302,-4.360378881346604
20,3,2140.6666666666665,366.0,141,True,-2.4479453284252695,-2.4479453284252695,-4.895890656850539
21,0,1913.0,291.0,139,True,-1.9818491195758754,-1.9818491195758754,-3.963698239151751
21,1,2026.5,377.0,141,True,-2.4914570595342136,-2.4914570595342136,-4.982914119068427
21,2,2095.0,318.0,140,True,-2.1664907052794926,-2.1664907052794926,-4.332981410558985
21,3,2075.0,366.0,141,True,-2.4368869209482136,-2.4368869209482136,-4.873773841896427
22,0,2058.833333333333,413.0,142,True,-2.70222525611693,-2.70222525611693,-5.40445051223386
22,1,1830.5,292.0,138,True,-1.9736593647226546,-1.9736593647226546,-3.947318729445309
