global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,3157.166666666666,2270.0,189,True,-2270.0,-2270.0,-4540.0
1,1,4203.333333333335,3435.0,199,True,-3435.0,-3435.0,-6870.0
1,2,3570.0000000000014,2594.0,193,True,-2594.0,-2594.0,-5188.0
1,3,4268.500000000002,3153.0,195,True,-3153.0,-3153.0,-6306.0
2,0,3719.999999999999,2595.0,189,True,-2595.0,-2595.0,-5190.0
2,1,4443.500000000002,3213.0,198,True,-3213.0,-3213.0,-6426.0
2,2,3802.3333333333326,3000.0,198,True,-3000.0,-3000.0,-6000.0
2,3,5081.5,4364.0,214,True,-4364.0,-4364.0,-8728.0
3,0,4731.333333333335,3770.0,201,True,-3770.0,-3770.0,-7540.0
3,1,4432.666666666668,3263.0,192,True,-3263.0,-3263.0,-6526.0
3,2,4915.500000000001,3978.0,206,True,-3978.0,-3978.0,-7956.0
3,3,4558.666666666668,3654.0,205,True,-3654.0,-3654.0,-7308.0
4,0,3555.666666666667,2318.0,187,True,-2318.0,-2318.0,-4636.0
4,1,4143.500000000002,2915.0,193,True,-2915.0,-2915.0,-5830.0
4,2,3446.999999999999,2143.0,188,True,-2143.0,-2143.0,-4286.0
4,3,3825.1666666666674,2697.0,190,True,-2697.0,-2697.0,-5394.0
5,0,3850.166666666666,2591.0,189,True,-2591.0,-2591.0,-5182.0
5,1,3479.6666666666665,2253.0,187,True,-2253.0,-2253.0,-4506.0
5,2,4238.666666666667,3079.0,196,True,-3079.0,-3079.0,-6158.0
5,3,4841.5,3580.0,197,True,-3580.0,-3580.0,-7160.0
6,0,3291.5000000000005,2301.0,187,True,-2301.0,-2301.0,-4602.0
6,1,4094.333333333335,3009.0,189,True,-3009.0,-3009.0,-6018.0
6,2,3708.166666666666,2725.0,195,True,-2725.0,-2725.0,-5450.0
6,3,3547.999999999999,2487.0,187,True,-2487.0,-2487.0,-4974.0
7,0,4313.0,2912.0,196,True,-2912.0,-2912.0,-5824.0
7,1,3882.333333333332,2719.0,193,True,-2719.0,-2719.0,-5438.0
7,2,3691.8333333333344,2413.0,189,True,-2413.0,-2413.0,-4826.0
7,3,3327.333333333333,2129.0,186,True,-2129.0,-2129.0,-4258.0
8,0,3616.833333333334,2508.0,194,True,-2508.0,-2508.0,-5016.0
8,1,3964.333333333335,2857.0,195,True,-2857.0,-2857.0,-5714.0
8,2,3719.0000000000005,2894.0,193,True,-2894.0,-2894.0,-5788.0
8,3,3814.166666666667,2635.0,193,True,-2635.0,-2635.0,-5270.0
9,0,4713.666666666665,3679.0,201,True,-3679.0,-3679.0,-7358.0
9,1,3876.1666666666674,2733.0,192,True,-2733.0,-2733.0,-5466.0
9,2,3388.9999999999995,2273.0,186,True,-2273.0,-2273.0,-4546.0
9,3,4337.999999999999,2945.0,192,True,-2945.0,-2945.0,-5890.0
10,0,3645.0000000000005,2565.0,190,True,-2565.0,-2565.0,-5130.0
10,1,3697.666666666668,2440.0,190,True,-2440.0,-2440.0,-4880.0
10,2,3075.166666666667,2184.0,189,True,-2184.0,-2184.0,-4368.0
10,3,4818.333333333333,3787.0,206,True,-3787.0,-3787.0,-7574.0
11,0,3528.1666666666665,2305.0,189,True,-2305.0,-2305.0,-4610.0
11,1,2548.333333333333,1174.0,177,True,-1174.0,-1174.0,-2348.0
11,2,3475.333333333334,1957.0,185,True,-1957.0,-1957.0,-3914.0
11,3,3291.000000000001,2002.0,185,True,-2002.0,-2002.0,-4004.0
12,0,2982.0,1681.0,179,True,-1681.0,-1681.0,-3362.0
12,1,3382.6666666666665,2017.0,183,True,-2017.0,-2017.0,-4034.0
12,2,2808.5000000000005,1552.0,179,True,-1552.0,-1552.0,-3104.0
12,3,3489.500000000001,2566.0,190,True,-2566.0,-2566.0,-5132.0
13,0,3161.166666666667,1672.0,182,True,-1672.0,-1672.0,-3344.0
13,1,2747.666666666667,1518.0,182,True,-1518.0,-1518.0,-3036.0
13,2,3172.500000000001,2000.0,183,True,-2000.0,-2000.0,-4000.0
13,3,3531.8333333333326,2442.0,191,True,-2442.0,-2442.0,-4884.0
14,0,2809.333333333334,1743.0,183,True,-1743.0,-1743.0,-3486.0
14,1,2912.0000000000005,1862.0,182,True,-1862.0,-1862.0,-3724.0
14,2,3277.166666666666,1737.0,182,True,-1737.0,-1737.0,-3474.0
14,3,3532.166666666666,2358.0,190,True,-2358.0,-2358.0,-4716.0
15,0,2947.8333333333335,1547.0,182,True,-1547.0,-1547.0,-3094.0
15,1,2690.5000000000005,1519.0,180,True,-1519.0,-1519.0,-3038.0
15,2,2591.333333333334,1237.0,178,True,-1237.0,-1237.0,-2474.0
15,3,2919.9999999999995,1384.0,180,True,-1384.0,-1384.0,-2768.0
16,0,2562.166666666667,942.0,170,True,-942.0,-942.0,-1884.0
16,1,2260.666666666666,991.0,172,True,-991.0,-991.0,-1982.0
16,2,2468.666666666667,822.0,172,True,-822.0,-822.0,-1644.0
16,3,2527.0,1139.0,174,True,-1139.0,-1139.0,-2278.0
17,0,2752.833333333333,1137.0,173,True,-1137.0,-1137.0,-2274.0
17,1,2868.666666666667,1419.0,178,True,-1419.0,-1419.0,-2838.0
17,2,2504.8333333333335,951.0,173,True,-951.0,-951.0,-1902.0
17,3,2443.3333333333335,1332.0,177,True,-1332.0,-1332.0,-2664.0
18,0,2275.666666666667,915.0,176,True,-915.0,-915.0,-1830.0
18,1,2423.333333333333,1166.0,179,True,-1166.0,-1166.0,-2332.0
18,2,2302.833333333333,794.0,169,True,-794.0,-794.0,-1588.0
18,3,2314.8333333333335,922.0,175,True,-922.0,-922.0,-1844.0
19,0,2283.0,875.0,171,True,-875.0,-875.0,-1750.0
19,1,2294.666666666667,858.0,173,True,-858.0,-858.0,-1716.0
19,2,2668.0000000000005,1077.0,175,True,-1077.0,-1077.0,-2154.0
19,3,2545.666666666667,763.0,171,True,-763.0,-763.0,-1526.0
20,0,2520.6666666666665,634.0,168,True,-634.0,-634.0,-1268.0
20,1,2263.0,1073.0,175,True,-1073.0,-1073.0,-2146.0
20,2,2316.5,572.0,168,True,-572.0,-572.0,-1144.0
20,3,2282.5,704.0,172,True,-704.0,-704.0,-1408.0
21,0,2214.5,886.0,175,True,-886.0,-886.0,-1772.0
21,1,2455.8333333333335,1113.0,176,True,-1113.0,-1113.0,-2226.0
21,2,2374.5,665.0,171,True,-665.0,-665.0,-1330.0
21,3,2341.5,795.0,171,True,-795.0,-795.0,-1590.0
22,0,2488.9999999999995,821.0,171,True,-821.0,-821.0,-1642.0
22,1,2469.666666666667,673.0,170,True,-673.0,-673.0,-1346.0
22,2,2456.8333333333335,857.0,172,True,-857.0,-857.0,-1714.0
22,3,2499.0,824.0,172,True,-824.0,-824.0,-1648.0
23,0,2395.5,760.0,172,True,-760.0,-760.0,-1520.0
23,1,2178.5,665.0,171,True,-665.0,-665.0,-1330.0
23,2,2195.6666666666665,509.0,168,True,-509.0,-509.0,-1018.0
23,3,2271.5,698.0,171,True,-698.0,-698.0,-1396.0
24,0,2544.666666666667,765.0,171,True,-765.0,-765.0,-1530.0
24,1,2339.5,572.0,169,True,-572.0,-572.0,-1144.0
24,2,2548.8333333333335,762.0,172,True,-762.0,-762.0,-1524.0
24,3,2340.6666666666665,634.0,169,True,-634.0,-634.0,-1268.0
25,0,2435.8333333333335,669.0,169,True,-669.0,-669.0,-1338.0
25,1,2375.5,572.0,169,True,-572.0,-572.0,-1144.0
25,2,2254.6666666666665,671.0,169,True,-671.0,-671.0,-1342.0
25,3,2176.5,516.0,168,True,-516.0,-516.0,-1032.0
26,0,2524.6666666666665,704.0,170,True,-704.0,-704.0,-1408.0
26,1,2242.6666666666665,579.0,169,True,-579.0,-579.0,-1158.0
26,2,2290.6666666666665,509.0,168,True,-509.0,-509.0,-1018.0
26,3,2491.5,603.0,169,True,-603.0,-603.0,-1206.0
27,0,2541.833333333333,669.0,169,True,-669.0,-669.0,-1338.0
27,1,2254.6666666666665,509.0,168,True,-509.0,-509.0,-1018.0
27,2,2692.0,892.0,170,True,-892.0,-892.0,-1784.0
27,3,2251.6666666666665,509.0,168,True,-509.0,-509.0,-1018.0
28,0,2451.0,633.0,169,True,-633.0,-633.0,-1266.0
28,1,2357.6666666666665,509.0,168,True,-509.0,-509.0,-1018.0
28,2,2330.4999999999995,763.0,171,True,-763.0,-763.0,-1526.0
28,3,2476.0,922.0,174,True,-922.0,-922.0,-1844.0
29,0,2738.333333333333,891.0,172,True,-891.0,-891.0,-1782.0
29,1,2220.6666666666665,447.0,167,True,-447.0,-447.0,-894.0
29,2,2325.6666666666665,447.0,167,True,-447.0,-447.0,-894.0
29,3,2262.6666666666665,447.0,167,True,-447.0,-447.0,-894.0
30,0,2187.6666666666665,447.0,167,True,-447.0,-447.0,-894.0
30,1,2328.6666666666665,447.0,167,True,-447.0,-447.0,-894.0
30,2,2365.6666666666665,447.0,167,True,-447.0,-447.0,-894.0
30,3,2286.6666666666665,509.0,168,True,-509.0,-509.0,-1018.0
31,0,3020.499999999999,1309.0,173,True,-1309.0,-1309.0,-2618.0
31,1,2458.833333333333,607.0,169,True,-607.0,-607.0,-1214.0
31,2,2543.9999999999995,829.0,171,True,-829.0,-829.0,-1658.0
31,3,2683.3333333333335,1153.0,173,True,-1153.0,-1153.0,-2306.0
32,0,2498.0,669.0,170,True,-669.0,-669.0,-1338.0
32,1,2564.8333333333335,762.0,171,True,-762.0,-762.0,-1524.0
32,2,2277.6666666666665,509.0,168,True,-509.0,-509.0,-1018.0
32,3,2503.0,669.0,170,True,-669.0,-669.0,-1338.0
33,0,2374.833333333333,792.0,171,True,-792.0,-792.0,-1584.0
33,1,2708.1666666666665,993.0,174,True,-993.0,-993.0,-1986.0
33,2,2518.166666666666,933.0,173,True,-933.0,-933.0,-1866.0
33,3,2523.0,613.0,169,True,-613.0,-613.0,-1226.0
34,0,2203.6666666666665,447.0,167,True,-447.0,-447.0,-894.0
34,1,2321.6666666666665,509.0,168,True,-509.0,-509.0,-1018.0
34,2,2258.6666666666665,447.0,167,True,-447.0,-447.0,-894.0
34,3,2342.6666666666665,540.0,168,True,-540.0,-540.0,-1080.0
35,0,2452.6666666666665,447.0,167,True,-447.0,-447.0,-894.0
35,1,2619.166666666666,731.0,170,True,-731.0,-731.0,-1462.0
35,2,2326.6666666666665,447.0,167,True,-447.0,-447.0,-894.0
35,3,2517.0,633.0,169,True,-633.0,-633.0,-1266.0
36,0,2322.6666666666665,447.0,167,True,-447.0,-447.0,-894.0
36,1,2399.5,603.0,169,True,-603.0,-603.0,-1206.0
36,2,2525.0,571.0,168,True,-571.0,-571.0,-1142.0
36,3,2681.333333333333,695.0,169,True,-695.0,-695.0,-1390.0
37,0,2437.6666666666665,769.0,171,True,-769.0,-769.0,-1538.0
37,1,2385.833333333333,739.0,172,True,-739.0,-739.0,-1478.0
37,2,2263.833333333333,706.0,171,True,-706.0,-706.0,-1412.0
37,3,2591.1666666666665,926.0,174,True,-926.0,-926.0,-1852.0
38,0,2302.833333333333,795.0,173,True,-795.0,-795.0,-1590.0
38,1,2494.833333333333,646.0,170,True,-646.0,-646.0,-1292.0
38,2,2268.833333333333,795.0,173,True,-795.0,-795.0,-1590.0
38,3,2411.6666666666665,667.0,171,True,-667.0,-667.0,-1334.0
39,0,2319.833333333333,795.0,172,True,-795.0,-795.0,-1590.0
39,1,2298.666666666667,765.0,171,True,-765.0,-765.0,-1530.0
39,2,2362.6666666666665,513.0,167,True,-513.0,-513.0,-1026.0
39,3,2451.6666666666665,730.0,169,True,-730.0,-730.0,-1460.0
40,0,2500.0,860.0,172,True,-860.0,-860.0,-1720.0
40,1,2306.6666666666665,447.0,166,True,-447.0,-447.0,-894.0
40,2,2321.6666666666665,447.0,167,True,-447.0,-447.0,-894.0
40,3,2395.5,510.0,167,True,-510.0,-510.0,-1020.0
41,0,2444.6666666666665,447.0,167,True,-447.0,-447.0,-894.0
41,1,2267.6666666666665,542.0,167,True,-542.0,-542.0,-1084.0
41,2,2405.833333333333,607.0,169,True,-607.0,-607.0,-1214.0
41,3,2211.833333333333,571.0,169,True,-571.0,-571.0,-1142.0
42,0,2514.8333333333335,607.0,168,True,-607.0,-607.0,-1214.0
42,1,2387.8333333333335,607.0,169,True,-607.0,-607.0,-1214.0
42,2,2271.833333333333,509.0,167,True,-509.0,-509.0,-1018.0
42,3,2119.833333333333,509.0,167,True,-509.0,-509.0,-1018.0
43,0,2492.9999999999995,759.0,171,True,-759.0,-759.0,-1518.0
43,1,2318.6666666666665,605.0,169,True,-605.0,-605.0,-1210.0
43,2,2281.8333333333335,607.0,169,True,-607.0,-607.0,-1214.0
43,3,2301.6666666666665,698.0,172,True,-698.0,-698.0,-1396.0
44,0,2420.6666666666665,570.0,169,True,-570.0,-570.0,-1140.0
44,1,2330.6666666666665,510.0,168,True,-510.0,-510.0,-1020.0
44,2,2510.8333333333335,607.0,169,True,-607.0,-607.0,-1214.0
44,3,2223.6666666666665,509.0,168,True,-509.0,-509.0,-1018.0
45,0,2243.5,576.0,169,True,-576.0,-576.0,-1152.0
45,1,2436.1666666666665,886.0,174,True,-886.0,-886.0,-1772.0
45,2,2195.6666666666665,602.0,170,True,-602.0,-602.0,-1204.0
45,3,2704.166666666667,829.0,171,True,-829.0,-829.0,-1658.0
46,0,2363.1666666666665,821.0,173,True,-821.0,-821.0,-1642.0
46,1,2435.833333333333,704.0,172,True,-704.0,-704.0,-1408.0
46,2,2349.833333333333,727.0,172,True,-727.0,-727.0,-1454.0
46,3,2347.833333333333,697.0,172,True,-697.0,-697.0,-1394.0
47,0,2264.833333333333,571.0,169,True,-571.0,-571.0,-1142.0
47,1,2290.6666666666665,572.0,169,True,-572.0,-572.0,-1144.0
47,2,2381.833333333333,604.0,170,True,-604.0,-604.0,-1208.0
47,3,2239.6666666666665,447.0,167,True,-447.0,-447.0,-894.0
48,0,2639.333333333334,891.0,173,True,-891.0,-891.0,-1782.0
48,1,2326.6666666666665,509.0,168,True,-509.0,-509.0,-1018.0
48,2,2464.833333333333,607.0,169,True,-607.0,-607.0,-1214.0
48,3,2411.833333333333,607.0,168,True,-607.0,-607.0,-1214.0
49,0,2459.833333333333,732.0,169,True,-732.0,-732.0,-1464.0
49,1,2385.1666666666665,695.0,171,True,-695.0,-695.0,-1390.0
49,2,2246.6666666666665,509.0,168,True,-509.0,-509.0,-1018.0
49,3,2501.8333333333335,607.0,169,True,-607.0,-607.0,-1214.0
50,0,2254.6666666666665,509.0,167,True,-509.0,-509.0,-1018.0
50,1,2249.833333333333,571.0,169,True,-571.0,-571.0,-1142.0
50,2,2373.0,633.0,169,True,-633.0,-633.0,-1266.0
50,3,2411.8333333333335,669.0,170,True,-669.0,-669.0,-1338.0
