global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1227.0,690.0,60,True,-1227.0,-1227.0,-2454.0
1,1,1129.0,579.0,56,True,-1129.0,-1129.0,-2258.0
1,2,1228.0,613.0,56,True,-1228.0,-1228.0,-2456.0
1,3,1284.0,724.0,61,True,-1284.0,-1284.0,-2568.0
2,0,1227.0,713.0,57,True,-1227.0,-1227.0,-2454.0
2,1,1228.0,655.0,60,True,-1228.0,-1228.0,-2456.0
2,2,1339.6666666666667,948.0,62,True,-1339.6666666666667,-1339.6666666666667,-2679.3333333333335
2,3,1229.3333333333335,669.0,58,True,-1229.3333333333335,-1229.3333333333335,-2458.666666666667
3,0,1276.3333333333335,703.0,58,True,-1276.3333333333335,-1276.3333333333335,-2552.666666666667
3,1,1268.3333333333335,803.0,58,True,-1268.3333333333335,-1268.3333333333335,-2536.666666666667
3,2,1395.6666666666667,812.0,61,True,-1395.6666666666667,-1395.6666666666667,-2791.3333333333335
3,3,1269.3333333333335,780.0,55,True,-1269.3333333333335,-1269.3333333333335,-2538.666666666667
4,0,1256.3333333333335,602.0,57,True,-1256.3333333333335,-1256.3333333333335,-2512.666666666667
4,1,1128.0,713.0,59,True,-1128.0,-1128.0,-2256.0
4,2,1228.3333333333335,660.0,57,True,-1228.3333333333335,-1228.3333333333335,-2456.666666666667
4,3,1128.0,825.0,58,True,-1128.0,-1128.0,-2256.0
5,0,1284.0,623.0,57,True,-1284.0,-1284.0,-2568.0
5,1,1129.0,580.0,56,True,-1129.0,-1129.0,-2258.0
5,2,1395.6666666666667,947.0,60,True,-1395.6666666666667,-1395.6666666666667,-2791.3333333333335
5,3,1229.3333333333335,736.0,56,True,-1229.3333333333335,-1229.3333333333335,-2458.666666666667
6,0,1127.0,747.0,61,True,-1127.0,-1127.0,-2254.0
6,1,1286.3333333333335,644.0,56,True,-1286.3333333333335,-1286.3333333333335,-2572.666666666667
6,2,1230.3333333333335,626.0,58,True,-1230.3333333333335,-1230.3333333333335,-2460.666666666667
6,3,1276.3333333333335,679.0,55,True,-1276.3333333333335,-1276.3333333333335,-2552.666666666667
7,0,1129.0,724.0,57,True,-1129.0,-1129.0,-2258.0
7,1,1286.3333333333335,838.0,58,True,-1286.3333333333335,-1286.3333333333335,-2572.666666666667
7,2,1339.6666666666667,669.0,58,True,-1339.6666666666667,-1339.6666666666667,-2679.3333333333335
7,3,1228.3333333333335,737.0,55,True,-1228.3333333333335,-1228.3333333333335,-2456.666666666667
8,0,1230.3333333333335,669.0,59,True,-1230.3333333333335,-1230.3333333333335,-2460.666666666667
8,1,1302.3333333333335,745.0,59,True,-1302.3333333333335,-1302.3333333333335,-2604.666666666667
8,2,1339.6666666666667,838.0,59,True,-1339.6666666666667,-1339.6666666666667,-2679.3333333333335
8,3,1256.3333333333335,668.0,59,True,-1256.3333333333335,-1256.3333333333335,-2512.666666666667
9,0,1228.0,478.0,57,True,-1228.0,-1228.0,-2456.0
9,1,1276.3333333333335,602.0,57,True,-1276.3333333333335,-1276.3333333333335,-2552.666666666667
9,2,1185.0,613.0,59,True,-1185.0,-1185.0,-2370.0
9,3,1229.3333333333335,745.0,58,True,-1229.3333333333335,-1229.3333333333335,-2458.666666666667
10,0,1175.0,690.0,57,True,-1175.0,-1175.0,-2350.0
10,1,1241.3333333333335,770.0,59,True,-1241.3333333333335,-1241.3333333333335,-2482.666666666667
10,2,1286.3333333333335,803.0,58,True,-1286.3333333333335,-1286.3333333333335,-2572.666666666667
10,3,1228.3333333333335,727.0,55,True,-1228.3333333333335,-1228.3333333333335,-2456.666666666667
11,0,1274.0,512.0,57,True,-1274.0,-1274.0,-2548.0
11,1,1230.3333333333335,669.0,59,True,-1230.3333333333335,-1230.3333333333335,-2460.666666666667
11,2,1274.0,680.0,58,True,-1274.0,-1274.0,-2548.0
11,3,1242.3333333333335,626.0,55,True,-1242.3333333333335,-1242.3333333333335,-2484.666666666667
12,0,1129.0,646.0,57,True,-1129.0,-1129.0,-2258.0
12,1,1229.3333333333335,635.0,56,True,-1229.3333333333335,-1229.3333333333335,-2458.666666666667
12,2,1339.6666666666667,736.0,61,True,-1339.6666666666667,-1339.6666666666667,-2679.3333333333335
12,3,1128.0,570.0,59,True,-1128.0,-1128.0,-2256.0
13,0,1255.3333333333335,736.0,59,True,-1255.3333333333335,-1255.3333333333335,-2510.666666666667
13,1,1227.0,646.0,59,True,-1227.0,-1227.0,-2454.0
13,2,1395.6666666666667,812.0,59,True,-1395.6666666666667,-1395.6666666666667,-2791.3333333333335
13,3,1228.0,570.0,56,True,-1228.0,-1228.0,-2456.0
14,0,1256.3333333333335,713.0,57,True,-1256.3333333333335,-1256.3333333333335,-2512.666666666667
14,1,1185.0,748.0,60,True,-1185.0,-1185.0,-2370.0
14,2,1254.3333333333335,803.0,58,True,-1254.3333333333335,-1254.3333333333335,-2508.666666666667
14,3,1127.0,570.0,58,True,-1127.0,-1127.0,-2254.0
15,0,1256.3333333333335,727.0,56,True,-1256.3333333333335,-1256.3333333333335,-2512.666666666667
15,1,1276.3333333333335,602.0,57,True,-1276.3333333333335,-1276.3333333333335,-2552.666666666667
15,2,1385.6666666666667,745.0,60,True,-1385.6666666666667,-1385.6666666666667,-2771.3333333333335
15,3,1339.6666666666667,635.0,57,True,-1339.6666666666667,-1339.6666666666667,-2679.3333333333335
16,0,1276.3333333333335,602.0,57,True,-1276.3333333333335,-1276.3333333333335,-2552.666666666667
16,1,1230.3333333333335,602.0,55,True,-1230.3333333333335,-1230.3333333333335,-2460.666666666667
16,2,1229.3333333333335,804.0,58,True,-1229.3333333333335,-1229.3333333333335,-2458.666666666667
16,3,1242.3333333333335,626.0,57,True,-1242.3333333333335,-1242.3333333333335,-2484.666666666667
17,0,1254.3333333333335,679.0,57,True,-1254.3333333333335,-1254.3333333333335,-2508.666666666667
17,1,1276.3333333333335,602.0,56,True,-1276.3333333333335,-1276.3333333333335,-2552.666666666667
17,2,1129.0,680.0,58,True,-1129.0,-1129.0,-2258.0
17,3,1256.3333333333335,669.0,59,True,-1256.3333333333335,-1256.3333333333335,-2512.666666666667
18,0,1228.3333333333335,828.0,59,True,-1228.3333333333335,-1228.3333333333335,-2456.666666666667
18,1,1175.0,579.0,59,True,-1175.0,-1175.0,-2350.0
18,2,1128.0,512.0,58,True,-1128.0,-1128.0,-2256.0
18,3,1242.3333333333335,635.0,56,True,-1242.3333333333335,-1242.3333333333335,-2484.666666666667
19,0,1227.0,602.0,58,True,-1227.0,-1227.0,-2454.0
19,1,1269.3333333333335,770.0,59,True,-1269.3333333333335,-1269.3333333333335,-2538.666666666667
19,2,1337.6666666666667,780.0,58,True,-1337.6666666666667,-1337.6666666666667,-2675.3333333333335
19,3,1230.3333333333335,568.0,58,True,-1230.3333333333335,-1230.3333333333335,-2460.666666666667
20,0,1395.6666666666667,828.0,57,True,-1395.6666666666667,-1395.6666666666667,-2791.3333333333335
20,1,1228.3333333333335,737.0,55,True,-1228.3333333333335,-1228.3333333333335,-2456.666666666667
20,2,1325.3333333333335,737.0,57,True,-1325.3333333333335,-1325.3333333333335,-2650.666666666667
20,3,1129.0,536.0,55,True,-1129.0,-1129.0,-2258.0
21,0,1337.6666666666667,737.0,57,True,-1337.6666666666667,-1337.6666666666667,-2675.3333333333335
21,1,1267.3333333333335,914.0,60,True,-1267.3333333333335,-1267.3333333333335,-2534.666666666667
21,2,1226.0,748.0,56,True,-1226.0,-1226.0,-2452.0
21,3,1299.3333333333335,789.0,58,True,-1299.3333333333335,-1299.3333333333335,-2598.666666666667
22,0,1228.3333333333335,736.0,58,True,-1228.3333333333335,-1228.3333333333335,-2456.666666666667
22,1,1127.0,835.0,60,True,-1127.0,-1127.0,-2254.0
22,2,1286.3333333333335,872.0,58,True,-1286.3333333333335,-1286.3333333333335,-2572.666666666667
22,3,1230.3333333333335,568.0,58,True,-1230.3333333333335,-1230.3333333333335,-2460.666666666667
23,0,1276.3333333333335,703.0,59,True,-1276.3333333333335,-1276.3333333333335,-2552.666666666667
23,1,1256.3333333333335,814.0,56,True,-1256.3333333333335,-1256.3333333333335,-2512.666666666667
23,2,1127.0,748.0,59,True,-1127.0,-1127.0,-2254.0
23,3,1286.3333333333335,678.0,58,True,-1286.3333333333335,-1286.3333333333335,-2572.666666666667
24,0,1339.6666666666667,881.0,61,True,-1339.6666666666667,-1339.6666666666667,-2679.3333333333335
24,1,1230.3333333333335,602.0,55,True,-1230.3333333333335,-1230.3333333333335,-2460.666666666667
24,2,1228.3333333333335,828.0,58,True,-1228.3333333333335,-1228.3333333333335,-2456.666666666667
24,3,1129.0,724.0,60,True,-1129.0,-1129.0,-2258.0
25,0,1230.3333333333335,703.0,57,True,-1230.3333333333335,-1230.3333333333335,-2460.666666666667
25,1,1339.6666666666667,780.0,61,True,-1339.6666666666667,-1339.6666666666667,-2679.3333333333335
25,2,1128.0,570.0,58,True,-1128.0,-1128.0,-2256.0
25,3,1229.3333333333335,771.0,54,True,-1229.3333333333335,-1229.3333333333335,-2458.666666666667
26,0,1337.6666666666667,780.0,58,True,-1337.6666666666667,-1337.6666666666667,-2675.3333333333335
26,1,1127.0,646.0,58,True,-1127.0,-1127.0,-2254.0
26,2,1230.3333333333335,771.0,57,True,-1230.3333333333335,-1230.3333333333335,-2460.666666666667
26,3,1228.3333333333335,737.0,57,True,-1228.3333333333335,-1228.3333333333335,-2456.666666666667
27,0,1228.3333333333335,501.0,56,True,-1228.3333333333335,-1228.3333333333335,-2456.666666666667
27,1,1254.3333333333335,626.0,56,True,-1254.3333333333335,-1254.3333333333335,-2508.666666666667
27,2,1337.6666666666667,736.0,58,True,-1337.6666666666667,-1337.6666666666667,-2675.3333333333335
27,3,1230.3333333333335,602.0,57,True,-1230.3333333333335,-1230.3333333333335,-2460.666666666667
28,0,1175.0,690.0,58,True,-1175.0,-1175.0,-2350.0
28,1,1385.6666666666667,857.0,57,True,-1385.6666666666667,-1385.6666666666667,-2771.3333333333335
28,2,1299.3333333333335,688.0,57,True,-1299.3333333333335,-1299.3333333333335,-2598.666666666667
