episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,4035.333333333335,2574.0,1.2686217000000397,194.0,-3.024772905781513,-3.024772905781513,-3.024772905781513,1.0
2,3763.1666666666656,2299.0,1.2167762999997649,188.0,-2.7716392616876693,-2.7716392616876693,-2.7716392616876693,1.0
3,3903.0,2353.0,1.2079358000000866,187.0,-2.8594026397568557,-2.8594026397568557,-2.8594026397568557,1.0
4,3893.0000000000005,2472.0,1.616269900000134,188.0,-2.9126523921729333,-2.9126523921729333,-2.9126523921729333,1.0
5,3921.8333333333344,2860.0,1.350394900000083,195.0,-3.11333879725438,-3.11333879725438,-3.11333879725438,1.0
6,4350.5,2862.0,1.3361362000000554,193.0,-3.30314773076529,-3.30314773076529,-3.30314773076529,1.0
7,3607.666666666668,2444.0,1.21191859999999,192.0,-2.773388997028993,-2.773388997028993,-2.773388997028993,1.0
8,3691.833333333334,2380.0,1.1890886000001046,189.0,-2.7794590718164125,-2.7794590718164125,-2.7794590718164125,1.0
9,3693.833333333333,2282.0,1.224722799999654,191.0,-2.7328595089300967,-2.7328595089300967,-2.7328595089300967,1.0
10,3684.833333333334,2335.0,1.2356035999996493,188.0,-2.754573045794488,-2.754573045794488,-2.754573045794488,1.0
11,4604.666666666667,3406.0,1.2605675999998311,201.0,-3.6786813168049726,-3.6786813168049726,-3.6786813168049726,1.0
12,3587.666666666668,2326.0,1.177490399999897,188.0,-2.707407881706109,-2.707407881706109,-2.707407881706109,1.0
13,3269.666666666667,1557.0,1.112760100000287,176.0,-2.194742256599392,-2.194742256599392,-2.194742256599392,1.0
14,3869.1666666666656,2338.0,1.195565699999861,190.0,-2.837230645767168,-2.837230645767168,-2.837230645767168,1.0
15,4409.500000000002,2987.0,1.1836966000000757,194.0,-3.38970093569648,-3.38970093569648,-3.38970093569648,1.0
16,4834.333333333333,3431.0,1.273814499999844,200.0,-3.7919684629307104,-3.7919684629307104,-3.7919684629307104,1.0
17,3820.8333333333335,2502.0,1.2090689999999995,189.0,-2.895395792780795,-2.895395792780795,-2.895395792780795,1.0
18,3418.5000000000014,2316.0,1.2088284999999814,191.0,-2.6280401598196903,-2.6280401598196903,-2.6280401598196903,1.0
19,2891.8333333333335,1746.0,1.1230608999999276,183.0,-2.1198656216917664,-2.1198656216917664,-2.1198656216917664,1.0
20,4971.833333333335,3644.0,1.2914042000002155,205.0,-3.955738824573986,-3.955738824573986,-3.955738824573986,1.0
21,3195.3333333333326,1865.0,1.1551616000001559,182.0,-2.31122110098009,-2.31122110098009,-2.31122110098009,1.0
22,3167.499999999999,1676.0,1.134128900000178,179.0,-2.2073899532151757,-2.2073899532151757,-2.2073899532151757,1.0
23,3447.666666666667,2318.0,1.2134138999999777,189.0,-2.641857903903288,-2.641857903903288,-2.641857903903288,1.0
24,4155.5,2498.0,1.1720436000000518,189.0,-3.0408880579175626,-3.0408880579175626,-3.0408880579175626,1.0
25,4082.000000000001,2864.0,1.2323476999999912,195.0,-3.1858347846873616,-3.1858347846873616,-3.1858347846873616,1.0
26,3148.5,1932.0,1.1755603000001429,186.0,-2.3230509169142497,-2.3230509169142497,-2.3230509169142497,1.0
27,2632.5,1388.0,1.1494261000002552,181.0,-1.8321722501109856,-1.8321722501109856,-1.8321722501109856,1.0
28,2973.833333333333,1672.0,1.1594616000002134,183.0,-2.120136256531092,-2.120136256531092,-2.120136256531092,1.0
29,3260.3333333333335,1875.0,1.139788700000281,184.0,-2.34470042345388,-2.34470042345388,-2.34470042345388,1.0
30,3265.0000000000005,1938.0,1.1350351000000956,184.0,-2.3772794795615204,-2.3772794795615204,-2.3772794795615204,1.0
31,3983.166666666667,2569.0,1.226913599999989,190.0,-2.9993695147355135,-2.9993695147355135,-2.9993695147355135,1.0
32,3248.1666666666665,1811.0,1.1245684000000438,183.0,-2.3083329064645,-2.3083329064645,-2.3083329064645,1.0
33,3174.3333333333344,1709.0,1.1244662999997672,181.0,-2.2263886043096672,-2.2263886043096672,-2.2263886043096672,1.0
34,3516.0,2464.0,1.2219815999997081,192.0,-2.742697128026498,-2.742697128026498,-2.742697128026498,1.0
35,3204.9999999999995,1708.0,1.163045300000249,181.0,-2.2394136529727136,-2.2394136529727136,-2.2394136529727136,1.0
36,3426.5,2221.0,1.1682044999997743,189.0,-2.5855372571116337,-2.5855372571116337,-2.5855372571116337,1.0
37,3525.500000000001,2063.0,1.188793799999985,188.0,-2.5525992043164973,-2.5525992043164973,-2.5525992043164973,1.0
38,3339.166666666666,1613.0,1.1616109000001416,180.0,-2.2524907796332316,-2.2524907796332316,-2.2524907796332316,1.0
39,3634.4999999999995,1967.0,1.1883371000003535,184.0,-2.5541051975548945,-2.5541051975548945,-2.5541051975548945,1.0
40,3364.0000000000005,1629.0,1.112307299999884,175.0,-2.2711825120377003,-2.2711825120377003,-2.2711825120377003,1.0
41,3291.5,1837.0,1.1925243000000592,183.0,-2.340019379844961,-2.340019379844961,-2.340019379844961,1.0
42,3199.000000000001,1550.0,1.1134645999995882,179.0,-2.1602200935696483,-2.1602200935696483,-2.1602200935696483,1.0
43,3318.5,1930.0,1.1870708000001287,184.0,-2.396971792507597,-2.396971792507597,-2.396971792507597,1.0
44,3653.666666666666,2052.0,1.1949675000000752,182.0,-2.603730833589454,-2.603730833589454,-2.603730833589454,1.0
45,3475.8333333333335,2002.0,1.26535290000038,182.0,-2.501165351910664,-2.501165351910664,-2.501165351910664,1.0
46,3762.8333333333335,2353.0,1.2244866000000911,185.0,-2.7976552095072225,-2.7976552095072225,-2.7976552095072225,1.0
47,3025.1666666666665,1710.0,1.1494072000000415,183.0,-2.161160912474814,-2.161160912474814,-2.161160912474814,1.0
48,3018.6666666666665,1554.0,1.1543980999999803,181.0,-2.0827160810026286,-2.0827160810026286,-2.0827160810026286,1.0
49,2651.4999999999995,1394.0,1.1212878000001183,178.0,-1.8434492709080348,-1.8434492709080348,-1.8434492709080348,1.0
50,3192.3333333333335,1804.0,1.11867809999967,180.0,-2.280345251511114,-2.280345251511114,-2.280345251511114,1.0
51,3779.8333333333344,2448.0,1.1984604999997828,190.0,-2.85117132807431,-2.85117132807431,-2.85117132807431,1.0
52,2623.6666666666665,1420.0,1.1265997999998945,179.0,-1.843784789809787,-1.843784789809787,-1.843784789809787,1.0
53,3718.6666666666674,2442.0,1.1836364999999205,190.0,-2.8213186831950265,-2.8213186831950265,-2.8213186831950265,1.0
54,3094.5000000000005,1831.0,1.1413386999997783,182.0,-2.25032826213161,-2.25032826213161,-2.25032826213161,1.0
55,2542.1666666666665,1209.0,1.1289952000001904,174.0,-1.7056530239388041,-1.7056530239388041,-1.7056530239388041,1.0
56,3467.166666666667,1898.0,1.2393505999998524,186.0,-2.4469598401803085,-2.4469598401803085,-2.4469598401803085,1.0
57,3305.333333333335,2161.0,1.222275300000092,184.0,-2.503090103473005,-2.503090103473005,-2.503090103473005,1.0
58,2864.8333333333335,1428.0,1.1249336999999286,178.0,-1.9539015811221527,-1.9539015811221527,-1.9539015811221527,1.0
59,3563.6666666666674,2228.0,1.1952151999998932,183.0,-2.6493545743264004,-2.6493545743264004,-2.6493545743264004,1.0
60,3474.8333333333335,1865.0,1.1490465000001677,184.0,-2.434348854284055,-2.434348854284055,-2.434348854284055,1.0
61,2832.6666666666665,1481.0,1.133809200000087,178.0,-1.9654095379571763,-1.9654095379571763,-1.9654095379571763,1.0
62,4329.000000000001,2757.0,1.2037577000000965,195.0,-3.242804272103268,-3.242804272103268,-3.242804272103268,1.0
63,3317.500000000001,2025.0,1.1548032999999123,186.0,-2.4425583956561825,-2.4425583956561825,-2.4425583956561825,1.0
64,3010.166666666667,1609.0,1.1337093000001914,181.0,-2.105618874432264,-2.105618874432264,-2.105618874432264,1.0
65,4418.833333333335,2918.0,1.2266202999999223,193.0,-3.360382303725711,-3.360382303725711,-3.360382303725711,1.0
66,3766.0,2252.0,1.181071499999689,187.0,-2.7501161083222336,-2.7501161083222336,-2.7501161083222336,1.0
67,3020.666666666667,1619.0,1.1540793999997732,182.0,-2.1150893863333664,-2.1150893863333664,-2.1150893863333664,1.0
68,3745.6666666666683,2283.0,1.1968127000000095,190.0,-2.7561780726018497,-2.7561780726018497,-2.7561780726018497,1.0
69,2910.666666666667,1396.0,1.1113507999998546,178.0,-1.958588600894717,-1.958588600894717,-1.958588600894717,1.0
70,3141.333333333333,1802.0,1.1828721000001678,181.0,-2.2569092989106285,-2.2569092989106285,-2.2569092989106285,1.0
71,3218.1666666666674,1909.0,1.192277600000125,182.0,-2.3425976675887026,-2.3425976675887026,-2.3425976675887026,1.0
72,3252.0000000000005,2152.0,1.1805453000001762,190.0,-2.4752347778574584,-2.4752347778574584,-2.4752347778574584,1.0
73,3156.333333333334,1614.0,1.1310492999996313,180.0,-2.1724319571082193,-2.1724319571082193,-2.1724319571082193,1.0
74,3779.0000000000005,2474.0,1.20510430000013,190.0,-2.863401120103813,-2.863401120103813,-2.863401120103813,1.0
75,2618.5,1519.0,1.1511546000001545,181.0,-1.8894738414779901,-1.8894738414779901,-1.8894738414779901,1.0
76,2981.833333333334,1486.0,1.1591429000000062,179.0,-2.033544206536215,-2.033544206536215,-2.033544206536215,1.0
77,3234.8333333333326,1923.0,1.1745224000001144,186.0,-2.356722757231157,-2.356722757231157,-2.356722757231157,1.0
78,3125.333333333334,2028.0,1.169775700000173,186.0,-2.3593569647918575,-2.3593569647918575,-2.3593569647918575,1.0
79,2341.333333333333,1138.0,1.082506999999623,173.0,-1.5827809650650544,-1.5827809650650544,-1.5827809650650544,1.0
80,3073.8333333333335,1548.0,1.1235603999998602,178.0,-2.1041116005873715,-2.1041116005873715,-2.1041116005873715,1.0
81,3033.8333333333335,1523.0,1.1079009999998561,178.0,-2.0743780521121455,-2.0743780521121455,-2.0743780521121455,1.0
82,3017.666666666666,1707.0,1.154581600000256,184.0,-2.15640345934501,-2.15640345934501,-2.15640345934501,1.0
83,3443.3333333333335,1835.0,1.1770215999999891,185.0,-2.405937318580744,-2.405937318580744,-2.405937318580744,1.0
84,2595.6666666666665,1361.0,1.1483926000000793,179.0,-1.8028647167298426,-1.8028647167298426,-1.8028647167298426,1.0
85,3223.1666666666665,1868.0,1.227107100000012,185.0,-2.3249359696752356,-2.3249359696752356,-2.3249359696752356,1.0
86,2852.6666666666665,1426.0,1.119482799999787,177.0,-1.9475728238226953,-1.9475728238226953,-1.9475728238226953,1.0
87,2815.666666666667,1622.0,1.2639848999997412,182.0,-2.0262345046614074,-2.0262345046614074,-2.0262345046614074,1.0
88,2233.0,1200.0,1.09988710000016,176.0,-1.5650957893658441,-1.5650957893658441,-1.5650957893658441,1.0
89,2924.666666666667,1526.0,1.1370301000001746,179.0,-2.027740497899805,-2.027740497899805,-2.027740497899805,1.0
90,2888.6666666666674,1777.0,1.195740399999977,184.0,-2.133489994194584,-2.133489994194584,-2.133489994194584,1.0
91,3366.666666666668,2285.0,1.2033854000001156,188.0,-2.590186712427005,-2.590186712427005,-2.590186712427005,1.0
92,3050.666666666667,1173.0,1.133910200000173,174.0,-1.9122199740463746,-1.9122199740463746,-1.9122199740463746,1.0
93,2768.666666666667,1424.0,1.116662599999927,180.0,-1.9095994262882898,-1.9095994262882898,-1.9095994262882898,1.0
94,2866.8333333333335,1262.0,1.1067705000000387,176.0,-1.8743562818017274,-1.8743562818017274,-1.8743562818017274,1.0
95,2354.9999999999995,978.0,1.2232418000003236,174.0,-1.5112821432230303,-1.5112821432230303,-1.5112821432230303,1.0
96,2925.666666666666,1352.0,1.1470373000001928,179.0,-1.9438787009527712,-1.9438787009527712,-1.9438787009527712,1.0
97,2849.666666666667,1586.0,1.121699499999977,179.0,-2.023770617764573,-2.023770617764573,-2.023770617764573,1.0
98,3146.0,1751.0,1.1734393000001546,182.0,-2.2342557968787338,-2.2342557968787338,-2.2342557968787338,1.0
99,2869.333333333334,1548.0,1.1307299999998577,178.0,-2.0140234948604996,-2.0140234948604996,-2.0140234948604996,1.0
100,2944.833333333334,1548.0,1.2031225000000632,180.0,-2.047283406754772,-2.047283406754772,-2.047283406754772,1.0
101,3135.833333333334,1684.0,1.1623183000001518,180.0,-2.197315848785982,-2.197315848785982,-2.197315848785982,1.0
102,2671.166666666667,1205.0,1.1519932000001063,176.0,-1.7605432332752788,-1.7605432332752788,-1.7605432332752788,1.0
103,3306.0,1653.0,1.1926046000003225,183.0,-2.2572597582214926,-2.2572597582214926,-2.2572597582214926,1.0
104,3349.1666666666674,2069.0,1.1532482000002346,185.0,-2.4778262985349855,-2.4778262985349855,-2.4778262985349855,1.0
105,3115.833333333334,1589.0,1.1045555999999124,178.0,-2.1424781443158127,-2.1424781443158127,-2.1424781443158127,1.0
106,3482.6666666666665,1708.0,1.1216228000002957,179.0,-2.361733770447014,-2.361733770447014,-2.361733770447014,1.0
107,3364.000000000001,1899.0,1.135381999999936,181.0,-2.4019964655260715,-2.4019964655260715,-2.4019964655260715,1.0
108,2954.0,1716.0,1.1717828000000736,179.0,-2.1327169347402912,-2.1327169347402912,-2.1327169347402912,1.0
109,2387.8333333333335,952.0,1.0879893999999695,172.0,-1.5131492674930846,-1.5131492674930846,-1.5131492674930846,1.0
110,2759.166666666667,1514.0,1.1346880999999485,180.0,-1.9490190554246494,-1.9490190554246494,-1.9490190554246494,1.0
