global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1337.6666666666667,948.0,58,True,-1.5189373951717768,-1.5189373951717768,-3.0378747903435537
1,1,1243.3333333333335,660.0,58,True,-1.2647819572960444,-1.2647819572960444,-2.5295639145920887
1,2,1230.3333333333335,602.0,58,True,-1.2175821664813522,-1.2175821664813522,-2.4351643329627044
1,3,1268.3333333333335,881.0,57,True,-1.4283310640182427,-1.4283310640182427,-2.8566621280364854
2,0,1286.3333333333335,779.0,58,True,-1.3724693995816293,-1.3724693995816293,-2.7449387991632586
2,1,1128.0,512.0,57,True,-1.089761227220474,-1.089761227220474,-2.179522454440948
2,2,1276.3333333333335,881.0,59,True,-1.4336455015736016,-1.4336455015736016,-2.867291003147203
2,3,1254.3333333333335,568.0,57,True,-1.2109190961687053,-1.2109190961687053,-2.4218381923374106
3,0,1395.6666666666667,948.0,59,True,-1.5574670674481277,-1.5574670674481277,-3.1149341348962554
3,1,1129.0,501.0,57,True,-1.0831117021276595,-1.0831117021276595,-2.166223404255319
3,2,1128.0,578.0,59,True,-1.1336442059438783,-1.1336442059438783,-2.2672884118877565
3,3,1128.0,690.0,61,True,-1.208112291050261,-1.208112291050261,-2.416224582100522
4,0,1339.6666666666667,812.0,59,True,-1.4298404726457232,-1.4298404726457232,-2.8596809452914465
4,1,1255.3333333333335,634.0,60,True,-1.2554663795865293,-1.2554663795865293,-2.5109327591730586
4,2,1255.3333333333335,761.0,60,True,-1.3399078689482313,-1.3399078689482313,-2.6798157378964627
4,3,1229.3333333333335,559.0,58,True,-1.1883274362550178,-1.1883274362550178,-2.3766548725100356
5,0,1230.3333333333335,567.0,59,True,-1.1943108898856076,-1.1943108898856076,-2.3886217797712153
5,1,1227.0,477.0,57,True,-1.132256115372293,-1.132256115372293,-2.264512230744586
5,2,1339.6666666666667,736.0,60,True,-1.379308557752106,-1.379308557752106,-2.758617115504212
5,3,1255.3333333333335,626.0,58,True,-1.2501472306503592,-1.2501472306503592,-2.5002944613007183
6,0,1226.0,469.0,57,True,-1.1262726617417032,-1.1262726617417032,-2.2525453234834063
6,1,1226.0,376.0,56,True,-1.0644375553587244,-1.0644375553587244,-2.128875110717449
